"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Matìas Soulé","18","ar ARG","AM,FW","22-197","72","0","0","0","0","0","0","0","0","38","1","0","1","0.0","0.0","0.1","2","0","22","31","71.0","3","26","4","2","2","/en/players/c13ddd3e/Matias-Soule","Roma","0","0","18","22","2","38","100.0","0","0.0","182","95","4","1","3","0","28","7","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9","Stadio Olimpico"
"Artem Dovbyk","9","ua UKR","FW","28-130","18","1","0","0","0","1","1","0","0","8","0","0","0","0.1","0.1","0.0","1","0","4","5","80.0","0","5","0","1","1","/en/players/5b847bb0/Artem-Dovbyk","Roma","0","0","4","4","2","8","100.0","0","0.0","21","1","0","0","1","1","5","1","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9","Stadio Olimpico"
"Manu Koné","17","fr FRA","CM","24-165","90","0","0","0","0","2","0","0","0","66","1","1","2","0.0","0.0","0.0","2","0","51","58","87.9","8","50","1","4","3","/en/players/86574238/Manu-Kone","Roma","1","10","49","7","1","66","75.0","1","25.0","190","115","1","0","0","1","50","1","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9","Stadio Olimpico"
"Bryan Cristante","4","it ITA","CM","30-240","90","0","0","0","0","3","0","0","0","65","2","0","2","0.1","0.1","0.3","7","1","44","56","78.6","4","44","2","1","1","/en/players/16657b95/Bryan-Cristante","Roma","2","8","35","22","4","65","100.0","0","0.0","187","101","4","1","1","1","48","3","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9","Stadio Olimpico"
"Wesley","43","br BRA","WB","22-053","85","0","0","0","0","3","2","0","0","61","1","0","0","0.1","0.1","0.0","5","0","37","51","72.5","4","40","4","4","1","/en/players/f2c49c79/Wesley","Roma","1","8","26","27","3","61","25.0","3","75.0","205","115","3","2","2","0","43","11","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9","Stadio Olimpico"
"Devyne Rensch","2","nl NED","WB","22-284","5","0","0","0","0","0","0","0","0","2","0","0","0","0.0","0.0","0.0","0","0","0","1","0.0","0","0","0","0","0","/en/players/c5cbbcff/Devyne-Rensch","Roma","0","0","2","0","0","2","","0","","0","0","0","0","0","0","0","0","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9","Stadio Olimpico"
"Zeki Çelik","19","tr TUR","WB","28-254","90","0","0","0","0","1","0","0","0","72","1","0","2","0.0","0.0","0.0","0","0","47","60","78.3","5","47","1","5","3","/en/players/31a62dc7/Zeki-Celik","Roma","1","14","33","25","3","72","60.0","2","40.0","210","98","2","1","2","0","47","8","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9","Stadio Olimpico"
"Mario Hermoso","22","es ESP","CB","30-133","90","1","0","0","0","1","1","0","0","74","2","2","1","0.0","0.0","0.0","0","0","60","66","90.9","5","57","2","0","0","/en/players/555f3a0b/Mario-Hermoso","Roma","4","34","35","5","1","74","","0","","275","164","2","0","0","0","54","1","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9","Stadio Olimpico"
"Obite N'Dicka","5","ci CIV","CB","26-070","90","0","0","0","0","2","0","0","0","76","2","2","1","0.1","0.1","0.0","2","1","62","65","95.4","4","43","0","0","0","/en/players/441197b8/Obite-NDicka","Roma","7","39","34","3","1","76","","0","","150","70","1","0","0","0","50","0","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9","Stadio Olimpico"
"Gianluca Mancini","23","it ITA","CB","29-195","84","0","0","0","0","2","0","0","0","73","0","4","2","0.2","0.2","0.2","2","0","48","59","81.4","7","47","2","1","1","/en/players/5aa53281/Gianluca-Mancini","Roma","4","24","36","14","3","73","100.0","0","0.0","152","103","1","0","1","1","48","1","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9","Stadio Olimpico"
"Daniele Ghilardi","87","it ITA","CB","22-296","6","0","0","0","0","0","0","0","0","5","0","1","0","0.0","0.0","0.0","0","0","2","2","100.0","0","1","0","0","0","/en/players/9cedad4b/Daniele-Ghilardi","Roma","1","2","3","0","0","5","","0","","1","0","0","0","0","0","1","0","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9","Stadio Olimpico"
"Mile Svilar","99","rs SRB","GK","26-063","90","0","0","0","0","0","0","0","0","35","0","0","0","0.0","0.0","0.0","0","0","30","33","90.9","0","23","0","0","0","/en/players/bcf5058a/Mile-Svilar","Roma","29","35","0","0","0","35","","0","","122","88","0","0","0","0","19","0","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9","Stadio Olimpico"
"Patrick Cutrone","32","it ITA","FW","27-299","59","0","0","0","0","0","0","0","0","20","0","1","0","0.0","0.0","0.0","0","0","6","12","50.0","0","12","2","0","0","/en/players/a4fe8cda/Patrick-Cutrone","Parma","0","2","13","5","0","20","","0","","69","20","0","0","3","0","16","2","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9","Stadio Olimpico"
"Adrian Benedyczak","7","pl POL","FW,LW","24-339","31","0","1","0","0","0","0","0","0","9","0","0","0","0.0","0.0","0.5","1","1","5","8","62.5","0","2","0","0","0","/en/players/3f448184/Adrian-Benedyczak","Parma","1","2","4","4","2","9","","0","","7","0","0","0","0","0","6","1","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9","Stadio Olimpico"
"Mateo Pellegrino","9","ar ARG","FW","24-242","76","0","0","0","0","1","0","1","0","30","0","0","0","0.0","0.0","0.3","3","0","12","23","52.2","1","9","1","2","2","/en/players/8c9e96c5/Mateo-Pellegrino","Parma","1","4","16","11","2","30","100.0","0","0.0","68","19","0","0","2","3","23","4","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9","Stadio Olimpico"
"Milan Đurić","30","ba BIH","FW","35-160","14","0","0","0","0","0","0","0","0","4","0","0","0","0.0","0.0","0.0","1","0","0","2","0.0","0","1","0","0","0","/en/players/405f6586/Milan-Djuric","Parma","0","0","0","4","2","4","","0","","1","1","0","0","2","0","3","0","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9","Stadio Olimpico"
"Christian Ordoñez","24","ar ARG","LM,DM","21-097","90","0","0","0","0","1","1","1","0","38","2","1","2","0.1","0.1","0.0","1","0","19","26","73.1","2","15","0","2","2","/en/players/0d94b6d9/Christian-Ordonez","Parma","2","12","21","7","1","38","100.0","0","0.0","71","28","0","0","1","1","17","2","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9","Stadio Olimpico"
"Oliver Jensen","22","dk DEN","CM,DM","23-233","90","0","0","0","0","2","2","0","0","48","0","2","0","0.3","0.3","0.0","1","0","24","32","75.0","1","16","1","4","1","/en/players/53e442e2/Oliver-Jensen","Parma","7","19","18","12","1","48","25.0","3","75.0","104","33","1","0","0","0","23","2","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9","Stadio Olimpico"
"Nahuel Estévez","8","ar ARG","CM","29-349","76","0","0","0","0","0","0","0","0","36","3","1","0","0.0","0.0","0.0","0","0","24","27","88.9","3","8","0","0","0","/en/players/cec60a2f/Nahuel-Estevez","Parma","5","16","20","1","0","36","","0","","28","6","0","0","0","0","17","0","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9","Stadio Olimpico"
"Pontus Almqvist","11","se SWE","RW","26-111","14","0","0","0","0","0","0","0","0","11","0","1","1","0.0","0.0","0.0","1","0","6","7","85.7","1","4","0","2","2","/en/players/0917188a/Pontus-Almqvist","Parma","0","2","6","4","1","11","100.0","0","0.0","39","29","0","0","2","0","6","1","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9","Stadio Olimpico"
"Adrian Bernabe","10","es ESP","RM","24-156","76","0","0","0","0","3","1","0","0","39","1","1","1","0.2","0.2","0.0","3","0","19","28","67.9","1","14","0","1","0","/en/players/548672b4/Adrian-Bernabe","Parma","1","9","21","9","1","39","0.0","1","100.0","49","21","1","0","2","0","23","2","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9","Stadio Olimpico"
"Ben Cremaschi","25","us USA","AM","20-241","14","0","0","0","0","0","0","0","0","4","1","0","1","0.0","0.0","0.0","0","0","1","1","100.0","0","0","0","0","0","/en/players/03a446a2/Ben-Cremaschi","Parma","1","3","1","0","0","4","","0","","0","0","0","0","1","0","1","0","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9","Stadio Olimpico"
"Sascha Britschgi","27","ch SUI","LB","19-063","89","0","0","0","0","0","0","0","0","46","4","0","1","0.0","0.0","0.0","1","0","24","37","64.9","3","19","1","0","0","/en/players/a80fd995/Sascha-Britschgi","Parma","2","15","24","7","0","46","","0","","108","72","2","0","0","3","24","0","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9","Stadio Olimpico"
"Tjaš Begić","19","si SVN","LB","22-121","1","0","0","0","0","0","0","0","0","1","0","0","0","0.0","0.0","0.0","0","0","0","1","0.0","0","1","0","0","0","/en/players/7429c2bf/Tjas-Begic","Parma","0","0","0","1","0","1","","0","","1","1","0","0","0","0","1","0","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9","Stadio Olimpico"
"Lautaro Valenti","5","ar ARG","CB","26-288","90","0","0","0","0","0","0","0","0","54","4","0","2","0.0","0.0","0.0","1","1","28","41","68.3","1","16","0","0","0","/en/players/55db5c36/Lautaro-Valenti","Parma","4","31","21","2","0","54","","0","","46","27","0","0","1","0","27","0","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9","Stadio Olimpico"
"Alessandro Circati","39","au AUS","CB","22-019","90","1","0","0","0","1","1","0","0","70","1","3","3","0.5","0.5","0.0","0","0","42","52","80.8","0","36","0","0","0","/en/players/1223765c/Alessandro-Circati","Parma","13","51","20","1","1","70","","0","","225","123","0","0","2","0","38","0","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9","Stadio Olimpico"
"Enrico Del Prato","15","it ITA","RB","25-353","90","0","0","0","0","0","0","1","0","42","1","1","2","0.0","0.0","0.0","0","0","31","33","93.9","2","18","0","0","0","/en/players/4c6f9258/Enrico-Del-Prato","Parma","6","27","13","3","0","42","","0","","101","45","1","0","0","0","24","1","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9","Stadio Olimpico"
"Zion Suzuki","31","jp JPN","GK","23-069","90","0","0","0","0","0","0","0","0","50","0","0","0","0.0","0.0","0.0","1","0","35","49","71.4","0","29","0","0","0","/en/players/51e1f4f5/Zion-Suzuki","Parma","37","48","2","0","0","50","","0","","145","109","0","0","0","0","22","0","Serie-A","2025-2026","Wednesday October 29, 2025, 18:30 (venue time) 17:30 (local time)","Roma","Parma","https://fbref.com/en/matches/1fec4552/Roma-Parma-October-29-2025-Serie-A","9","Stadio Olimpico"
"Jeff Ekhator","21","it ITA","FW","18-352","52","0","0","0","0","1","0","0","0","24","0","1","0","0.1","0.1","0.0","1","0","10","15","66.7","1","15","0","2","1","/en/players/faf739d2/Jeff-Ekhator","Genoa","0","1","12","11","3","24","50.0","1","50.0","63","3","0","0","3","0","19","4","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9","Stadio Comunale Luigi Ferraris"
"Caleb Ekuban","18","gh GHA","FW","31-220","38","0","0","0","0","3","0","0","0","14","0","0","0","0.5","0.5","0.0","1","0","2","9","22.2","1","8","0","1","1","/en/players/7afbd2c3/Caleb-Ekuban","Genoa","1","1","6","7","3","14","100.0","0","0.0","24","5","0","0","0","2","12","3","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9","Stadio Comunale Luigi Ferraris"
"Maxwel Cornet","70","ci CIV","LW","29-032","52","0","0","0","0","1","0","0","0","17","2","0","1","0.2","0.2","0.0","1","0","7","12","58.3","0","11","1","0","0","/en/players/beb391dd/Maxwel-Cornet","Genoa","0","2","9","6","3","17","","0","","42","11","1","0","0","2","13","5","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9","Stadio Comunale Luigi Ferraris"
"Vitinha","9","pt POR","LW","25-228","38","0","0","0","0","1","0","1","0","26","0","1","0","0.0","0.0","0.1","3","0","9","17","52.9","1","12","1","3","1","/en/players/74d4cec6/Vitinha","Genoa","0","2","13","11","1","26","33.3","2","66.7","106","22","0","0","2","2","11","4","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9","Stadio Comunale Luigi Ferraris"
"Mikael Ellertsson","77","is ISL","RW,LB","23-232","90","0","0","0","0","1","0","0","0","38","2","2","1","0.0","0.0","0.0","3","0","18","25","72.0","3","15","3","2","0","/en/players/c55967eb/Mikael-Ellertsson","Genoa","0","7","16","15","2","38","0.0","2","100.0","86","53","2","0","3","0","21","3","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9","Stadio Comunale Luigi Ferraris"
"Valentin Carboni","23","ar ARG","AM","20-238","62","0","0","0","0","1","0","1","0","31","3","0","0","0.1","0.1","0.1","3","0","16","23","69.6","5","14","1","0","0","/en/players/707b98f1/Valentin-Carboni","Genoa","1","3","19","11","2","31","","0","","106","40","2","0","2","2","17","8","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9","Stadio Comunale Luigi Ferraris"
"Lorenzo Colombo","29","it ITA","AM","23-235","28","0","0","0","0","0","0","0","0","6","0","0","0","0.0","0.0","0.0","0","0","1","3","33.3","0","4","0","0","0","/en/players/04df29a5/Lorenzo-Colombo","Genoa","0","0","3","3","0","6","","0","","18","9","0","0","1","0","6","4","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9","Stadio Comunale Luigi Ferraris"
"Patrizio Masini","73","it ITA","DM,RB","24-275","90","0","0","0","0","2","0","0","0","71","8","2","4","0.0","0.0","0.1","2","0","35","51","68.6","9","30","3","0","0","/en/players/151354b8/Patrizio-Masini","Genoa","1","17","41","13","0","71","","0","","168","94","1","0","2","2","32","0","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9","Stadio Comunale Luigi Ferraris"
"Ruslan Malinovskyi","17","ua UKR","DM","32-178","90","0","0","0","0","1","0","0","0","57","1","1","0","0.0","0.0","0.3","5","0","33","47","70.2","4","28","0","0","0","/en/players/48d5bd33/Ruslan-Malinovskyi","Genoa","0","6","41","10","0","57","","0","","93","30","0","0","4","1","36","2","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9","Stadio Comunale Luigi Ferraris"
"Aarón Martín","3","es ESP","LB","28-190","62","0","0","0","0","1","0","0","0","45","0","0","2","0.1","0.1","0.1","3","0","23","37","62.2","0","20","0","0","0","/en/players/2f3e911a/Aaron-Martin","Genoa","2","7","22","16","0","45","","0","","93","43","1","0","0","1","23","1","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9","Stadio Comunale Luigi Ferraris"
"Morten Frendrup","32","dk DEN","DM","24-205","28","0","0","0","0","2","1","0","0","23","2","3","0","0.2","0.2","0.0","1","0","8","14","57.1","1","5","0","0","0","/en/players/f4d60499/Morten-Frendrup","Genoa","1","5","13","5","2","23","","0","","14","1","1","0","1","1","3","0","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9","Stadio Comunale Luigi Ferraris"
"Johan Vásquez","22","mx MEX","CB","27-007","90","0","0","0","0","0","0","0","0","58","0","3","0","0.0","0.0","0.2","1","0","39","50","78.0","6","25","1","0","0","/en/players/5eaed77a/Johan-Vasquez","Genoa","7","22","35","1","1","58","","0","","165","111","0","0","0","0","26","0","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9","Stadio Comunale Luigi Ferraris"
"Leo Skiri Østigård","5","no NOR","CB","25-335","90","0","0","0","0","1","0","0","0","63","0","1","1","0.1","0.1","0.0","0","0","40","50","80.0","1","24","0","0","0","/en/players/b35a7399/Leo-Skiri-Ostigard","Genoa","8","34","27","2","2","63","","0","","97","49","0","0","0","1","31","0","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9","Stadio Comunale Luigi Ferraris"
"Brooke Norton-Cuffy","15","eng ENG","RB,RW","21-290","90","0","0","0","0","1","0","0","0","63","0","1","0","0.0","0.0","0.1","3","0","42","52","80.8","6","33","3","3","1","/en/players/54f5b2bd/Brooke-Norton-Cuffy","Genoa","0","13","35","15","1","63","33.3","2","66.7","307","148","2","0","1","1","37","4","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9","Stadio Comunale Luigi Ferraris"
"Nicola Leali","1","it ITA","GK","32-254","90","0","0","0","0","0","0","1","0","17","0","1","0","0.0","0.0","0.0","0","0","10","15","66.7","0","6","0","0","0","/en/players/5f9970a0/Nicola-Leali","Genoa","14","17","0","0","0","17","","0","","53","38","0","0","1","0","3","0","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9","Stadio Comunale Luigi Ferraris"
"Federico Bonazzoli","90","it ITA","FW","28-161","72","2","0","0","0","4","3","0","0","33","0","1","0","0.7","0.7","0.0","1","0","16","23","69.6","3","23","0","2","0","/en/players/bf57eaab/Federico-Bonazzoli","Cremonese","0","3","17","13","4","33","0.0","1","50.0","49","4","0","0","0","5","27","6","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9","Stadio Comunale Luigi Ferraris"
"Franco Vázquez","20","ar ARG","FW","36-249","18","0","0","0","0","0","0","0","0","7","3","0","0","0.0","0.0","0.0","0","0","2","3","66.7","0","3","0","0","0","/en/players/467bae22/Franco-Vazquez","Cremonese","0","2","3","2","0","7","","0","","1","0","0","0","1","0","3","0","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9","Stadio Comunale Luigi Ferraris"
"Jamie Vardy","10","eng ENG","FW","38-291","90","0","0","0","0","0","0","0","0","17","2","0","0","0.0","0.0","0.0","2","0","5","12","41.7","1","7","2","0","0","/en/players/45963054/Jamie-Vardy","Cremonese","1","2","8","7","1","17","","0","","40","30","1","1","3","0","13","6","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9","Stadio Comunale Luigi Ferraris"
"Romano Floriani","22","it ITA","LW","22-275","76","0","0","0","0","0","0","0","0","37","1","0","0","0.0","0.0","0.0","0","0","17","21","81.0","1","16","1","2","0","/en/players/e19e0ca1/Romano-Floriani","Cremonese","4","13","16","8","0","37","0.0","2","100.0","74","12","1","0","1","0","15","4","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9","Stadio Comunale Luigi Ferraris"
"Mikayil Ngor Faye","30","sn SEN","LW","21-107","14","0","0","0","0","0","0","0","0","4","1","0","1","0.0","0.0","0.0","0","0","0","2","0.0","0","0","0","0","0","/en/players/b37ae816/Mikayil-Ngor-Faye","Cremonese","1","2","2","0","0","4","","0","","0","0","0","0","0","0","0","0","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9","Stadio Comunale Luigi Ferraris"
"Tommaso Barbieri","4","it ITA","RW","23-064","90","0","0","0","0","1","0","1","0","51","9","1","4","0.0","0.0","0.3","3","0","14","27","51.9","5","23","3","1","0","/en/players/6f1d7aa8/Tommaso-Barbieri","Cremonese","5","13","27","13","2","51","0.0","0","0.0","169","128","3","0","2","1","24","3","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9","Stadio Comunale Luigi Ferraris"
"Jari Vandeputte","27","be BEL","CM","29-257","90","0","1","0","0","2","1","0","0","49","1","1","1","0.1","0.1","0.7","4","2","21","35","60.0","1","19","0","1","0","/en/players/68e75bf4/Jari-Vandeputte","Cremonese","2","16","18","15","3","49","0.0","1","100.0","55","31","0","0","1","0","23","2","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9","Stadio Comunale Luigi Ferraris"
"Martín Payero","32","ar ARG","CM","27-048","87","0","0","0","0","0","0","0","0","57","1","1","1","0.0","0.0","0.0","1","0","31","46","67.4","5","31","2","6","3","/en/players/bdbff2b5/Martin-Payero","Cremonese","0","7","38","12","0","57","50.0","3","50.0","143","32","0","0","1","2","31","1","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9","Stadio Comunale Luigi Ferraris"
"Francesco Folino","55","it ITA","CB,CM","23-279","3","0","0","0","0","0","0","0","0","5","0","0","0","0.0","0.0","0.0","0","0","1","2","50.0","0","0","0","0","0","/en/players/051104b5/Francesco-Folino","Cremonese","2","4","1","0","0","5","","0","","0","0","0","0","0","0","0","0","Serie-A","2025-2026","Wednesday October 29, 2025, 20:45 (venue time) 19:45 (local time)","Genoa","Cremonese","https://fbref.com/en/matches/c68595cb/Genoa-Cremonese-October-29-2025-Serie-A","9","Stadio Comunale Luigi Ferraris"
