"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"23","Sergi Darder","Mallorca","0.03","0.00","Blocked","35","Right Foot","Free kick, Deflected","Takuma Asano","Fouled","Takuma Asano","Pass (Live)","Mallorca","La-Liga","2025-2026","Saturday September 27, 2025, 18:30 (venue time) 17:30 (local time)","Mallorca","Alavés","https://fbref.com/en/matches/61231d2f/Mallorca-Alaves-September-27-2025-La-Liga","7"
"24","Marc Domenech","Mallorca","0.02","0.00","Blocked","15","Head","","Johan Mojica","Pass (Live)","Sergi Darder","Pass (Live)","Mallorca","La-Liga","2025-2026","Saturday September 27, 2025, 18:30 (venue time) 17:30 (local time)","Mallorca","Alavés","https://fbref.com/en/matches/61231d2f/Mallorca-Alaves-September-27-2025-La-Liga","7"
"31","Martin Valjent","Mallorca","0.01","0.00","Off Target","33","Right Foot","","Sergi Darder","Pass (Dead)","Sergi Darder","Pass (Live)","Mallorca","La-Liga","2025-2026","Saturday September 27, 2025, 18:30 (venue time) 17:30 (local time)","Mallorca","Alavés","https://fbref.com/en/matches/61231d2f/Mallorca-Alaves-September-27-2025-La-Liga","7"
"32","Pablo Ibáñez","Alavés","0.02","0.00","Blocked","28","Right Foot","Volley","Carles Aleñá","Pass (Live)","Antonio Blanco","Pass (Live)","Alavés","La-Liga","2025-2026","Saturday September 27, 2025, 18:30 (venue time) 17:30 (local time)","Mallorca","Alavés","https://fbref.com/en/matches/61231d2f/Mallorca-Alaves-September-27-2025-La-Liga","7"
"34","Antonio Raillo","Mallorca","0.01","0.00","Off Target","14","Head","","Sergi Darder","Pass (Dead)","Marc Domenech","Fouled","Mallorca","La-Liga","2025-2026","Saturday September 27, 2025, 18:30 (venue time) 17:30 (local time)","Mallorca","Alavés","https://fbref.com/en/matches/61231d2f/Mallorca-Alaves-September-27-2025-La-Liga","7"
"37","Takuma Asano","Mallorca","0.30","0.71","Goal","12","Left Foot","","Marc Domenech","Pass (Live)","Takuma Asano","Pass (Live)","Mallorca","La-Liga","2025-2026","Saturday September 27, 2025, 18:30 (venue time) 17:30 (local time)","Mallorca","Alavés","https://fbref.com/en/matches/61231d2f/Mallorca-Alaves-September-27-2025-La-Liga","7"
"41","Antonio Blanco","Alavés","0.01","0.00","Blocked","28","Right Foot","","Abde Rebbach","Pass (Live)","Carles Aleñá","Pass (Dead)","Alavés","La-Liga","2025-2026","Saturday September 27, 2025, 18:30 (venue time) 17:30 (local time)","Mallorca","Alavés","https://fbref.com/en/matches/61231d2f/Mallorca-Alaves-September-27-2025-La-Liga","7"
"45","Johan Mojica","Mallorca","0.03","0.06","Saved","37","Left Foot","Free kick","Sergi Darder","Fouled","","","Mallorca","La-Liga","2025-2026","Saturday September 27, 2025, 18:30 (venue time) 17:30 (local time)","Mallorca","Alavés","https://fbref.com/en/matches/61231d2f/Mallorca-Alaves-September-27-2025-La-Liga","7"
"45+2","Abde Rebbach","Alavés","0.05","0.00","Off Target","18","Right Foot","","Abde Rebbach","Pass (Live)","Victor Parada","Pass (Dead)","Alavés","La-Liga","2025-2026","Saturday September 27, 2025, 18:30 (venue time) 17:30 (local time)","Mallorca","Alavés","https://fbref.com/en/matches/61231d2f/Mallorca-Alaves-September-27-2025-La-Liga","7"
"","","","","","","","","","","","","","","La-Liga","2025-2026","Saturday September 27, 2025, 18:30 (venue time) 17:30 (local time)","Mallorca","Alavés","https://fbref.com/en/matches/61231d2f/Mallorca-Alaves-September-27-2025-La-Liga","7"
"46","Lucas Boyé","Alavés","0.03","0.02","Saved","26","Right Foot","","Abde Rebbach","Pass (Live)","","","Alavés","La-Liga","2025-2026","Saturday September 27, 2025, 18:30 (venue time) 17:30 (local time)","Mallorca","Alavés","https://fbref.com/en/matches/61231d2f/Mallorca-Alaves-September-27-2025-La-Liga","7"
"46","Samu Costa","Mallorca","0.01","0.00","Off Target","28","Left Foot","","Pablo Maffeo","Pass (Live)","","","Mallorca","La-Liga","2025-2026","Saturday September 27, 2025, 18:30 (venue time) 17:30 (local time)","Mallorca","Alavés","https://fbref.com/en/matches/61231d2f/Mallorca-Alaves-September-27-2025-La-Liga","7"
"51","Carles Aleñá","Alavés","0.24","0.00","Off Target","16","Left Foot","","Abde Rebbach","Pass (Live)","Lucas Boyé","Pass (Live)","Alavés","La-Liga","2025-2026","Saturday September 27, 2025, 18:30 (venue time) 17:30 (local time)","Mallorca","Alavés","https://fbref.com/en/matches/61231d2f/Mallorca-Alaves-September-27-2025-La-Liga","7"
"57","Abde Rebbach","Alavés","0.02","0.19","Saved","14","Left Foot","","Pablo Ibáñez","Pass (Live)","Pablo Ibáñez","Tackle","Alavés","La-Liga","2025-2026","Saturday September 27, 2025, 18:30 (venue time) 17:30 (local time)","Mallorca","Alavés","https://fbref.com/en/matches/61231d2f/Mallorca-Alaves-September-27-2025-La-Liga","7"
"58","Nahuel Tenaglia","Alavés","0.04","0.00","Woodwork","11","Head","","Carles Aleñá","Pass (Dead)","Abde Rebbach","Shot","Alavés","La-Liga","2025-2026","Saturday September 27, 2025, 18:30 (venue time) 17:30 (local time)","Mallorca","Alavés","https://fbref.com/en/matches/61231d2f/Mallorca-Alaves-September-27-2025-La-Liga","7"
"64","Lucas Boyé","Alavés","0.24","0.00","Off Target","6","Right Foot","","Jonny Castro","Pass (Live)","Antonio Blanco","Pass (Live)","Alavés","La-Liga","2025-2026","Saturday September 27, 2025, 18:30 (venue time) 17:30 (local time)","Mallorca","Alavés","https://fbref.com/en/matches/61231d2f/Mallorca-Alaves-September-27-2025-La-Liga","7"
"66","Vedat Muriqi","Mallorca","0.02","0.00","Blocked","30","Left Foot","","Vedat Muriqi","Take-On","","","Mallorca","La-Liga","2025-2026","Saturday September 27, 2025, 18:30 (venue time) 17:30 (local time)","Mallorca","Alavés","https://fbref.com/en/matches/61231d2f/Mallorca-Alaves-September-27-2025-La-Liga","7"
"78","Toni Martínez","Alavés","0.04","0.00","Off Target","12","Head","","Carlos Vicente","Pass (Live)","Carles Aleñá","Pass (Live)","Alavés","La-Liga","2025-2026","Saturday September 27, 2025, 18:30 (venue time) 17:30 (local time)","Mallorca","Alavés","https://fbref.com/en/matches/61231d2f/Mallorca-Alaves-September-27-2025-La-Liga","7"
"79","Carlos Vicente","Alavés","0.04","0.17","Saved","17","Right Foot","","Carles Aleñá","Pass (Live)","Jonny Castro","Pass (Live)","Alavés","La-Liga","2025-2026","Saturday September 27, 2025, 18:30 (venue time) 17:30 (local time)","Mallorca","Alavés","https://fbref.com/en/matches/61231d2f/Mallorca-Alaves-September-27-2025-La-Liga","7"
"80","Pablo Maffeo","Mallorca","0.13","0.00","Off Target","24","Left Foot","","Pablo Maffeo","Take-On","Pablo Maffeo","Take-On","Mallorca","La-Liga","2025-2026","Saturday September 27, 2025, 18:30 (venue time) 17:30 (local time)","Mallorca","Alavés","https://fbref.com/en/matches/61231d2f/Mallorca-Alaves-September-27-2025-La-Liga","7"
"84","Mateu Morey","Mallorca","0.03","0.00","Blocked","16","Right Foot","","Johan Mojica","Pass (Dead)","","","Mallorca","La-Liga","2025-2026","Saturday September 27, 2025, 18:30 (venue time) 17:30 (local time)","Mallorca","Alavés","https://fbref.com/en/matches/61231d2f/Mallorca-Alaves-September-27-2025-La-Liga","7"
"84","Mateo Joseph","Mallorca","0.07","0.00","Blocked","13","Right Foot","","Mateo Joseph","Take-On","Johan Mojica","Pass (Live)","Mallorca","La-Liga","2025-2026","Saturday September 27, 2025, 18:30 (venue time) 17:30 (local time)","Mallorca","Alavés","https://fbref.com/en/matches/61231d2f/Mallorca-Alaves-September-27-2025-La-Liga","7"
"84","Manu Morlanes","Mallorca","0.07","0.00","Blocked","11","Left Foot","","Mateo Joseph","Shot","","","Mallorca","La-Liga","2025-2026","Saturday September 27, 2025, 18:30 (venue time) 17:30 (local time)","Mallorca","Alavés","https://fbref.com/en/matches/61231d2f/Mallorca-Alaves-September-27-2025-La-Liga","7"
"3","Santiago Mouriño","Villarreal","0.01","0.00","Off Target","31","Right Foot","","","","","","Villarreal","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"5","Thomas Partey","Villarreal","0.02","0.07","Saved","21","Right Foot","","","","","","Villarreal","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"5","Nicolas Pépé","Villarreal","0.05","0.00","Woodwork","12","Left Foot","","Thomas Partey","Shot","","","Villarreal","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"9","Mikel Jauregizar","Athletic Club","0.08","0.00","Blocked","19","Right Foot","","Unai Gómez","Pass (Live)","Unai Gómez","Take-On","Athletic Club","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"12","Unai Gómez","Athletic Club","0.03","0.00","Blocked","28","Left Foot","","","","","","Athletic Club","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"17","Iñigo Ruiz de Galarreta","Athletic Club","0.05","0.00","Off Target","19","Right Foot","","Unai Gómez","Fouled","Yuri Berchiche","Pass (Live)","Athletic Club","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"17","Oihan Sancet","Athletic Club","0.45","0.37","Saved","9","Right Foot","","Iñigo Ruiz de Galarreta","Shot","","","Athletic Club","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"17","Daniel Vivian","Athletic Club","0.14","0.00","Off Target","15","Right Foot","","Oihan Sancet","Shot","","","Athletic Club","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"17","Oihan Sancet","Athletic Club","0.12","0.00","Blocked","10","Right Foot","","Daniel Vivian","Shot","","","Athletic Club","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"17","Gorka Guruzeta","Athletic Club","0.09","0.22","Saved","15","Left Foot","Volley","Oihan Sancet","Shot","","","Athletic Club","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"17","Iñigo Ruiz de Galarreta","Athletic Club","0.02","0.00","Blocked","21","Right Foot","","Gorka Guruzeta","Shot","","","Athletic Club","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"18","Nicolas Pépé","Villarreal","0.36","0.27","Saved","7","Left Foot","","Ilias Akhomach","Pass (Live)","Santiago Mouriño","Tackle","Villarreal","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"22","Iñigo Lekue","Athletic Club","0.03","0.01","Saved","21","Left Foot","","Iñaki Williams","Pass (Live)","Iñigo Lekue","Interception","Athletic Club","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"27","Gorka Guruzeta","Athletic Club","0.15","0.12","Saved","15","Right Foot","","Oihan Sancet","Pass (Live)","Iñigo Ruiz de Galarreta","Pass (Live)","Athletic Club","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"28","Georges Mikautadze","Villarreal","0.18","0.56","Saved","5","Right Foot","Deflected","Nicolas Pépé","Pass (Live)","Sergi Cardona","Pass (Live)","Villarreal","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"31","Unai Gómez","Athletic Club","0.01","0.00","Blocked","28","Left Foot","","Oihan Sancet","Tackle","","","Athletic Club","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"39","Yuri Berchiche","Athletic Club","0.02","0.00","Blocked","30","Left Foot","","Iñigo Lekue","Pass (Live)","Iñaki Williams","Pass (Live)","Athletic Club","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"39","Gorka Guruzeta","Athletic Club","0.07","0.00","Off Target","11","Head","","Unai Gómez","Pass (Live)","Yuri Berchiche","Shot","Athletic Club","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"41","Iñigo Lekue","Athletic Club","0.04","0.00","Blocked","15","Right Foot","","Mikel Jauregizar","Pass (Live)","","","Athletic Club","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"","","","","","","","","","","","","","","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"56","Nicolas Pépé","Villarreal","0.11","0.00","Off Target","10","Left Foot","Volley","Tajon Buchanan","Pass (Live)","Sergi Cardona","Pass (Live)","Villarreal","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"58","Rafa Marín","Villarreal","0.04","0.00","Off Target","13","Right Foot","Volley","Nicolas Pépé","Pass (Live)","Manor Solomon","Pass (Dead)","Villarreal","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"60","Oihan Sancet","Athletic Club","0.20","0.00","Off Target","5","Right Foot","Volley","Iñaki Williams","Pass (Live)","Gorka Guruzeta","Pass (Live)","Athletic Club","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"61","Pape Gueye","Villarreal","0.02","0.01","Saved","26","Left Foot","Volley","Pape Gueye","Pass (Live)","Thomas Partey","Pass (Live)","Villarreal","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"62","Pape Gueye","Villarreal","0.03","0.00","Off Target","27","Left Foot","","Nicolas Pépé","Pass (Live)","Tajon Buchanan","Pass (Live)","Villarreal","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"64","Nicolas Pépé","Villarreal","0.04","0.00","Blocked","12","Left Foot","","Nicolas Pépé","Pass (Live)","Tajon Buchanan","Pass (Live)","Villarreal","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"69","Thomas Partey","Villarreal","0.02","0.00","Off Target","29","Right Foot","","Thomas Partey","Pass (Live)","Sergi Cardona","Pass (Live)","Villarreal","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"77","Tani Oluwaseyi","Villarreal","0.07","0.00","Blocked","11","Left Foot","Volley","Sergi Cardona","Pass (Live)","Santiago Mouriño","Pass (Live)","Villarreal","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"77","Alberto Moleiro","Villarreal","0.14","0.67","Goal","17","Right Foot","","Tani Oluwaseyi","Shot","","","Villarreal","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"83","Alejandro Rego","Athletic Club","0.02","0.00","Woodwork","29","Right Foot","","Oihan Sancet","Pass (Live)","Jesús Areso","Pass (Live)","Athletic Club","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"88","Nicolas Pépé","Villarreal","0.14","0.00","Blocked","15","Left Foot","","Alberto Moleiro","Pass (Live)","Tani Oluwaseyi","Pass (Live)","Villarreal","La-Liga","2025-2026","Saturday September 27, 2025, 21:00 (venue time) 20:00 (local time)","Villarreal","Athletic Club","https://fbref.com/en/matches/69831ee1/Villarreal-Athletic-Club-September-27-2025-La-Liga","7"
"2","Isaac Romero","Sevilla","0.06","0.00","Blocked","11","Left Foot","","Ruben Vargas","Pass (Live)","","","Sevilla","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7"
"3","Carmona","Sevilla","0.00","0.00","Off Target","35","Right Foot","Volley","Isaac Romero","Shot","","","Sevilla","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7"
"23","Florian Lejeune","Rayo Vallecano","0.01","0.18","Saved","66","Right Foot","Free kick","Alexandre Alemão","Fouled","Florian Lejeune","Pass (Live)","Rayo Vallecano","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7"
"28","Álvaro García","Rayo Vallecano","0.09","0.00","Blocked","17","Right Foot","","Pedro Díaz","Pass (Dead)","Isaac Palazón Camacho","Pass (Live)","Rayo Vallecano","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7"
"36","Ruben Vargas","Sevilla","0.07","0.00","Blocked","29","Right Foot","Free kick","Alexis Sánchez","Fouled","Carmona","Pass (Live)","Sevilla","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7"
"39","Álvaro García","Rayo Vallecano","0.27","0.77","Saved","14","Right Foot","Deflected","Andrei Ratiu","Pass (Live)","Jorge de Frutos","Pass (Live)","Rayo Vallecano","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7"
"44","Florian Lejeune","Rayo Vallecano","0.03","0.00","Off Target","14","Head","","Andrei Ratiu","Pass (Live)","","","Rayo Vallecano","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7"
"","","","","","","","","","","","","","","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7"
"48","Alexandre Alemão","Rayo Vallecano","0.07","0.11","Saved","12","Right Foot","Volley","Pep Chavarría","Pass (Live)","Pathé Ciss","Pass (Dead)","Rayo Vallecano","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7"
"49","Andrei Ratiu","Rayo Vallecano","0.02","0.01","Saved","34","Right Foot","","Pedro Díaz","Pass (Live)","Álvaro García","Pass (Dead)","Rayo Vallecano","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7"
"49","Pathé Ciss","Rayo Vallecano","0.34","0.16","Saved","11","Right Foot","Volley","Andrei Ratiu","Shot","","","Rayo Vallecano","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7"
"50","Isaac Palazón Camacho","Rayo Vallecano","0.03","0.00","Off Target","26","Left Foot","","Jorge de Frutos","Pass (Live)","","","Rayo Vallecano","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7"
"50","Pep Chavarría","Rayo Vallecano","0.05","0.00","Blocked","11","Left Foot","","Álvaro García","Pass (Live)","Isaac Palazón Camacho","Pass (Live)","Rayo Vallecano","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7"
"56","Alexandre Alemão","Rayo Vallecano","0.06","0.00","Blocked","11","Head","","Álvaro García","Pass (Live)","Pep Chavarría","Pass (Live)","Rayo Vallecano","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7"
"65","Álvaro García","Rayo Vallecano","0.03","0.00","Blocked","21","Left Foot","","Jorge de Frutos","Pass (Live)","Andrei Ratiu","Pass (Live)","Rayo Vallecano","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7"
"66","Florian Lejeune","Rayo Vallecano","0.02","0.00","Off Target","11","Head","","Isaac Palazón Camacho","Pass (Dead)","Álvaro García","Shot","Rayo Vallecano","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7"
"66","Alexandre Alemão","Rayo Vallecano","0.10","0.00","Off Target","8","Head","","Florian Lejeune","Shot","","","Rayo Vallecano","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7"
"70","Isaac Palazón Camacho","Rayo Vallecano","0.05","0.00","Blocked","19","Left Foot","","Francisco Perez","Pass (Live)","Unai López","Pass (Dead)","Rayo Vallecano","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7"
"70","Isaac Palazón Camacho","Rayo Vallecano","0.17","0.00","Off Target","16","Right Foot","","Álvaro García","Pass (Live)","Óscar Valentín","Pass (Live)","Rayo Vallecano","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7"
"74","Álvaro García","Rayo Vallecano","0.04","0.00","Off Target","29","Left Foot","","","","","","Rayo Vallecano","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7"
"87","Akor Adams","Sevilla","0.42","0.55","Goal","11","Right Foot","","Carmona","Pass (Live)","Alexis Sánchez","Pass (Live)","Sevilla","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7"
"90+4","Sergio Camello","Rayo Vallecano","0.42","0.41","Saved","4","Right Foot","","Álvaro García","Pass (Live)","Unai López","Pass (Live)","Rayo Vallecano","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7"
"90+6","Sergio Camello","Rayo Vallecano","0.07","0.00","Off Target","10","Head","","Óscar Trejo","Pass (Live)","Florian Lejeune","Pass (Live)","Rayo Vallecano","La-Liga","2025-2026","Sunday September 28, 2025, 14:00 (venue time) 13:00 (local time)","Rayo Vallecano","Sevilla","https://fbref.com/en/matches/01a13602/Rayo-Vallecano-Sevilla-September-28-2025-La-Liga","7"
