"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Sepp van den Berg","4","nl NED","CB","24-000","90","0","0","0","0","0","0","1","0","82","1","1","0","0.0","0.0","0.0","1","1","62","69","89.9","3","53","0","0","0","/en/players/7bf9400b/Sepp-van-den-Berg","Brentford","9","34","46","2","2","82","","0","","258","135","0","0","1","1","56","1","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Wolverhampton Wanderers","Brentford","https://fbref.com/en/matches/3c79be9f/Wolverhampton-Wanderers-Brentford-December-20-2025-Premier-League","17","Molineux Stadium"
"Nathan Collins","22","ie IRL","CB","24-234","90","0","0","0","0","0","0","0","0","81","2","2","2","0.0","0.0","0.0","0","0","48","60","80.0","4","47","0","0","0","/en/players/a8c19eb8/Nathan-Collins","Brentford","15","30","45","6","3","81","","0","","248","146","0","0","3","0","52","1","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Wolverhampton Wanderers","Brentford","https://fbref.com/en/matches/3c79be9f/Wolverhampton-Wanderers-Brentford-December-20-2025-Premier-League","17","Molineux Stadium"
"Michael Kayode","33","it ITA","RB","21-163","90","0","0","0","0","0","0","1","0","60","0","2","2","0.0","0.0","0.0","2","0","43","51","84.3","3","36","0","3","1","/en/players/e19660a8/Michael-Kayode","Brentford","7","19","26","15","1","60","33.3","1","33.3","157","86","1","0","1","0","37","10","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Wolverhampton Wanderers","Brentford","https://fbref.com/en/matches/3c79be9f/Wolverhampton-Wanderers-Brentford-December-20-2025-Premier-League","17","Molineux Stadium"
"Caoimhín Kelleher","1","ie IRL","GK","27-027","90","0","0","0","0","0","0","0","0","36","0","0","0","0.0","0.0","0.0","0","0","25","31","80.6","0","21","0","0","0","/en/players/62d7ef38/Caoimhin-Kelleher","Brentford","25","34","2","0","0","36","","0","","94","39","0","0","0","0","21","0","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Wolverhampton Wanderers","Brentford","https://fbref.com/en/matches/3c79be9f/Wolverhampton-Wanderers-Brentford-December-20-2025-Premier-League","17","Molineux Stadium"
"Georginio Rutter","10","fr FRA","FW","23-244","90","0","0","0","0","5","1","0","0","28","0","1","0","0.3","0.3","0.0","3","0","8","14","57.1","4","18","2","4","1","/en/players/c64c01fc/Georginio-Rutter","Brighton & Hove Albion","4","4","10","14","6","28","25.0","1","25.0","104","45","0","2","1","3","21","3","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Brighton & Hove Albion","Sunderland","https://fbref.com/en/matches/8751f2e2/Brighton-and-Hove-Albion-Sunderland-December-20-2025-Premier-League","17","The American Express Stadium"
"Maxim De Cuyper","29","be BEL","LW","24-363","63","0","0","0","0","1","0","0","0","36","0","1","2","0.0","0.0","0.0","2","0","13","26","50.0","0","18","3","0","0","/en/players/d494882e/Maxim-De-Cuyper","Brighton & Hove Albion","3","8","15","13","3","36","","0","","65","32","0","1","2","0","17","5","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Brighton & Hove Albion","Sunderland","https://fbref.com/en/matches/8751f2e2/Brighton-and-Hove-Albion-Sunderland-December-20-2025-Premier-League","17","The American Express Stadium"
"Kaoru Mitoma","22","jp JPN","LW","28-214","27","0","0","0","0","0","0","0","0","19","0","0","0","0.0","0.0","0.1","2","0","9","14","64.3","0","14","3","5","1","/en/players/74618572/Kaoru-Mitoma","Brighton & Hove Albion","0","0","3","16","4","19","20.0","4","80.0","73","50","1","0","0","0","13","9","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Brighton & Hove Albion","Sunderland","https://fbref.com/en/matches/8751f2e2/Brighton-and-Hove-Albion-Sunderland-December-20-2025-Premier-League","17","The American Express Stadium"
"Yankuba Minteh","11","gm GAM","RW","21-151","70","0","0","0","0","0","0","0","0","22","0","0","0","0.0","0.0","0.0","1","0","7","16","43.8","0","18","3","4","2","/en/players/c3cf087d/Yankuba-Minteh","Brighton & Hove Albion","0","1","10","11","7","22","50.0","2","50.0","83","39","0","3","3","2","19","5","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Brighton & Hove Albion","Sunderland","https://fbref.com/en/matches/8751f2e2/Brighton-and-Hove-Albion-Sunderland-December-20-2025-Premier-League","17","The American Express Stadium"
"Charalampos Kostoulas","19","gr GRE","AM","18-204","20","0","0","0","0","1","0","0","0","9","0","0","0","0.1","0.1","0.3","2","0","5","6","83.3","1","3","1","2","1","/en/players/816010c4/Charalampos-Kostoulas","Brighton & Hove Albion","0","0","4","6","3","9","50.0","1","50.0","31","18","1","0","1","0","3","1","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Brighton & Hove Albion","Sunderland","https://fbref.com/en/matches/8751f2e2/Brighton-and-Hove-Albion-Sunderland-December-20-2025-Premier-League","17","The American Express Stadium"
"Brajan Gruda","8","de GER","AM,RW","21-203","86","0","0","0","0","2","1","1","0","62","2","1","1","0.1","0.1","0.2","9","0","34","40","85.0","6","39","2","10","3","/en/players/ae9b998d/Brajan-Gruda","Brighton & Hove Albion","0","6","23","34","2","62","30.0","5","50.0","232","137","4","0","3","1","37","7","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Brighton & Hove Albion","Sunderland","https://fbref.com/en/matches/8751f2e2/Brighton-and-Hove-Albion-Sunderland-December-20-2025-Premier-League","17","The American Express Stadium"
"Tom Watson","14","eng ENG","RW","19-256","4","0","0","0","0","0","0","0","0","3","0","0","0","0.0","0.0","0.0","0","0","3","3","100.0","0","3","0","0","0","/en/players/9886c32e/Tom-Watson","Brighton & Hove Albion","0","0","1","2","0","3","","0","","19","9","0","0","0","0","3","0","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Brighton & Hove Albion","Sunderland","https://fbref.com/en/matches/8751f2e2/Brighton-and-Hove-Albion-Sunderland-December-20-2025-Premier-League","17","The American Express Stadium"
"Jack Hinshelwood","13","eng ENG","DM","20-253","70","0","0","0","0","0","0","0","0","40","0","0","0","0.0","0.0","0.0","0","0","32","35","91.4","1","25","1","0","0","/en/players/e98211e7/Jack-Hinshelwood","Brighton & Hove Albion","2","16","18","6","0","40","","0","","166","108","1","0","0","0","25","0","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Brighton & Hove Albion","Sunderland","https://fbref.com/en/matches/8751f2e2/Brighton-and-Hove-Albion-Sunderland-December-20-2025-Premier-League","17","The American Express Stadium"
"James Milner","20","eng ENG","DM","39-350","20","0","0","0","0","1","0","0","0","28","0","0","0","0.0","0.0","0.0","2","0","23","25","92.0","4","19","2","0","0","/en/players/2f90f6b8/James-Milner","Brighton & Hove Albion","1","5","16","7","1","28","","0","","114","84","0","0","0","0","20","0","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Brighton & Hove Albion","Sunderland","https://fbref.com/en/matches/8751f2e2/Brighton-and-Hove-Albion-Sunderland-December-20-2025-Premier-League","17","The American Express Stadium"
"Yasin Ayari","26","se SWE","DM","22-075","90","0","0","0","0","5","2","0","0","42","0","2","0","0.6","0.6","0.0","1","0","21","29","72.4","0","29","0","4","2","/en/players/f173303a/Yasin-Ayari","Brighton & Hove Albion","1","12","21","11","2","42","50.0","1","25.0","125","62","4","0","1","1","26","0","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Brighton & Hove Albion","Sunderland","https://fbref.com/en/matches/8751f2e2/Brighton-and-Hove-Albion-Sunderland-December-20-2025-Premier-League","17","The American Express Stadium"
"Ferdi Kadioglu","24","tr TUR","LB","26-074","90","0","0","0","0","1","0","0","0","46","3","0","1","0.1","0.1","0.1","2","0","28","34","82.4","2","19","3","1","0","/en/players/66c52a77/Ferdi-Kadioglu","Brighton & Hove Albion","4","10","20","16","1","46","0.0","1","100.0","124","62","3","0","2","0","21","4","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Brighton & Hove Albion","Sunderland","https://fbref.com/en/matches/8751f2e2/Brighton-and-Hove-Albion-Sunderland-December-20-2025-Premier-League","17","The American Express Stadium"
"Olivier Boscagli","21","fr FRA","CB","28-032","90","0","0","0","0","0","0","0","0","98","1","0","1","0.0","0.0","0.0","1","0","83","90","92.2","9","72","4","0","0","/en/players/403f5d20/Olivier-Boscagli","Brighton & Hove Albion","12","44","53","2","0","98","","0","","378","259","1","0","0","0","68","0","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Brighton & Hove Albion","Sunderland","https://fbref.com/en/matches/8751f2e2/Brighton-and-Hove-Albion-Sunderland-December-20-2025-Premier-League","17","The American Express Stadium"
"Diego Coppola","42","it ITA","CB","21-357","90","0","0","0","0","0","0","1","0","69","1","1","4","0.0","0.0","0.0","1","0","51","57","89.5","6","52","2","1","1","/en/players/22ae86f9/Diego-Coppola","Brighton & Hove Albion","7","32","32","5","0","69","100.0","0","0.0","205","75","1","0","0","0","50","0","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Brighton & Hove Albion","Sunderland","https://fbref.com/en/matches/8751f2e2/Brighton-and-Hove-Albion-Sunderland-December-20-2025-Premier-League","17","The American Express Stadium"
"Mats Wieffer","27","nl NED","RB","26-034","45","0","0","0","0","0","0","0","0","29","1","1","0","0.0","0.0","0.1","1","0","17","20","85.0","1","14","1","2","0","/en/players/4876c9ab/Mats-Wieffer","Brighton & Hove Albion","2","14","11","4","2","29","0.0","2","100.0","87","62","1","1","1","0","14","0","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Brighton & Hove Albion","Sunderland","https://fbref.com/en/matches/8751f2e2/Brighton-and-Hove-Albion-Sunderland-December-20-2025-Premier-League","17","The American Express Stadium"
"Joël Veltman","34","nl NED","RB","33-339","45","0","0","0","0","0","0","0","0","42","3","0","2","0.0","0.0","0.2","5","0","25","33","75.8","4","20","2","3","2","/en/players/dad4b285/Joel-Veltman","Brighton & Hove Albion","1","15","11","17","2","42","66.7","1","33.3","90","48","3","0","2","0","21","3","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Brighton & Hove Albion","Sunderland","https://fbref.com/en/matches/8751f2e2/Brighton-and-Hove-Albion-Sunderland-December-20-2025-Premier-League","17","The American Express Stadium"
"Bart Verbruggen","1","nl NED","GK","23-124","90","0","0","0","0","0","0","0","0","51","1","0","0","0.0","0.0","0.0","0","0","38","47","80.9","0","38","0","0","0","/en/players/cf134113/Bart-Verbruggen","Brighton & Hove Albion","30","49","2","0","0","51","","0","","156","81","0","0","0","0","27","0","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Brighton & Hove Albion","Sunderland","https://fbref.com/en/matches/8751f2e2/Brighton-and-Hove-Albion-Sunderland-December-20-2025-Premier-League","17","The American Express Stadium"
"Brian Brobbey","9","nl NED","FW","23-322","71","0","0","0","0","3","1","0","0","20","1","0","1","0.4","0.4","0.0","4","0","6","11","54.5","0","9","0","1","0","/en/players/4c184730/Brian-Brobbey","Sunderland","0","0","10","10","5","20","0.0","1","100.0","38","7","0","0","2","0","14","3","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Brighton & Hove Albion","Sunderland","https://fbref.com/en/matches/8751f2e2/Brighton-and-Hove-Albion-Sunderland-December-20-2025-Premier-League","17","The American Express Stadium"
"Wilson Isidor","18","fr FRA","FW","25-115","19","0","0","0","0","0","0","0","0","4","0","0","0","0.0","0.0","0.0","0","0","2","4","50.0","1","2","1","0","0","/en/players/a671316d/Wilson-Isidor","Sunderland","0","0","3","1","0","4","","0","","26","18","0","0","0","0","3","0","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Brighton & Hove Albion","Sunderland","https://fbref.com/en/matches/8751f2e2/Brighton-and-Hove-Albion-Sunderland-December-20-2025-Premier-League","17","The American Express Stadium"
"Simon Adingra","24","ci CIV","LW","23-353","62","0","0","0","0","0","0","0","0","32","3","0","1","0.0","0.0","0.0","1","0","11","18","61.1","3","18","7","2","0","/en/players/4dcec659/Simon-Adingra","Sunderland","0","4","12","17","4","32","0.0","2","100.0","231","104","5","1","4","0","19","5","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Brighton & Hove Albion","Sunderland","https://fbref.com/en/matches/8751f2e2/Brighton-and-Hove-Albion-Sunderland-December-20-2025-Premier-League","17","The American Express Stadium"
"Romaine Mundle","14","eng ENG","LW","22-240","28","0","0","0","0","2","1","0","0","11","0","0","2","0.1","0.1","0.0","0","0","2","4","50.0","0","3","1","1","0","/en/players/597610cd/Romaine-Mundle","Sunderland","0","1","2","8","1","11","0.0","1","100.0","27","19","0","0","0","1","6","2","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Brighton & Hove Albion","Sunderland","https://fbref.com/en/matches/8751f2e2/Brighton-and-Hove-Albion-Sunderland-December-20-2025-Premier-League","17","The American Express Stadium"
"Chris Rigg","11","eng ENG","RW","18-185","63","0","0","0","0","2","0","0","0","24","1","1","0","0.2","0.2","0.0","0","0","9","19","47.4","1","16","0","0","0","/en/players/35741fe2/Chris-Rigg","Sunderland","0","2","10","12","3","24","","0","","65","24","1","0","1","2","16","6","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Brighton & Hove Albion","Sunderland","https://fbref.com/en/matches/8751f2e2/Brighton-and-Hove-Albion-Sunderland-December-20-2025-Premier-League","17","The American Express Stadium"
"Habib Diarra","19","sn SEN","RW","21-351","27","0","0","0","0","0","0","0","0","9","2","1","0","0.0","0.0","0.0","0","0","3","5","60.0","0","5","0","0","0","/en/players/6d0fe035/Habib-Diarra","Sunderland","2","6","1","2","0","9","","0","","9","4","0","0","0","0","4","1","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Brighton & Hove Albion","Sunderland","https://fbref.com/en/matches/8751f2e2/Brighton-and-Hove-Albion-Sunderland-December-20-2025-Premier-League","17","The American Express Stadium"
"Enzo Le Fée","28","fr FRA","AM","25-320","90","0","0","0","0","2","0","1","0","35","1","1","1","0.3","0.3","0.6","6","0","19","27","70.4","1","18","2","1","1","/en/players/6f806d99/Enzo-Le-Fee","Sunderland","0","4","12","19","2","35","100.0","0","0.0","87","34","2","1","1","1","22","4","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Brighton & Hove Albion","Sunderland","https://fbref.com/en/matches/8751f2e2/Brighton-and-Hove-Albion-Sunderland-December-20-2025-Premier-League","17","The American Express Stadium"
"Lutsharel Geertruida","6","nl NED","DM","25-155","90","0","0","0","0","0","0","0","0","50","2","1","0","0.0","0.0","0.1","2","0","36","42","85.7","6","34","0","1","0","/en/players/242e1043/Lutsharel-Geertruida","Sunderland","4","15","22","13","0","50","0.0","1","100.0","162","62","2","0","0","1","28","1","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Brighton & Hove Albion","Sunderland","https://fbref.com/en/matches/8751f2e2/Brighton-and-Hove-Albion-Sunderland-December-20-2025-Premier-League","17","The American Express Stadium"
"Granit Xhaka","34","ch SUI","DM","33-084","90","0","0","0","0","0","0","0","0","50","2","1","2","0.0","0.0","0.0","2","0","31","38","81.6","5","31","2","0","0","/en/players/e61b8aee/Granit-Xhaka","Sunderland","4","20","23","7","1","50","","0","","129","66","1","0","0","0","31","1","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Brighton & Hove Albion","Sunderland","https://fbref.com/en/matches/8751f2e2/Brighton-and-Hove-Albion-Sunderland-December-20-2025-Premier-League","17","The American Express Stadium"
"Trai Hume","32","nir NIR","LB","23-277","90","0","0","0","0","1","0","0","0","51","7","1","1","0.0","0.0","0.2","2","0","26","32","81.3","1","25","1","1","0","/en/players/4fa3a3a4/Trai-Hume","Sunderland","6","26","19","6","1","51","0.0","1","100.0","106","64","1","0","3","0","25","4","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Brighton & Hove Albion","Sunderland","https://fbref.com/en/matches/8751f2e2/Brighton-and-Hove-Albion-Sunderland-December-20-2025-Premier-League","17","The American Express Stadium"
"Omar Alderete","15","py PAR","CB","28-359","90","0","0","0","0","2","2","0","0","52","0","2","1","0.2","0.2","0.0","2","0","35","40","87.5","7","31","1","1","1","/en/players/bb08bce9/Omar-Alderete","Sunderland","7","21","25","6","3","52","100.0","0","0.0","272","185","1","0","1","0","33","0","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Brighton & Hove Albion","Sunderland","https://fbref.com/en/matches/8751f2e2/Brighton-and-Hove-Albion-Sunderland-December-20-2025-Premier-League","17","The American Express Stadium"
"Daniel Ballard","5","nir NIR","CB","26-089","90","0","0","0","0","2","2","1","0","62","4","1","0","0.2","0.2","0.0","0","0","41","46","89.1","2","33","0","0","0","/en/players/38f300f3/Daniel-Ballard","Sunderland","16","33","26","4","4","62","","0","","173","86","0","0","2","0","31","0","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Brighton & Hove Albion","Sunderland","https://fbref.com/en/matches/8751f2e2/Brighton-and-Hove-Albion-Sunderland-December-20-2025-Premier-League","17","The American Express Stadium"
"Nordi Mukiele","20","fr FRA","RB","28-049","90","0","0","0","0","0","0","0","0","59","2","0","2","0.0","0.0","0.1","3","0","29","43","67.4","3","25","0","0","0","/en/players/ac73ec79/Nordi-Mukiele","Sunderland","7","22","19","18","1","59","","0","","67","28","0","0","4","1","24","3","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Brighton & Hove Albion","Sunderland","https://fbref.com/en/matches/8751f2e2/Brighton-and-Hove-Albion-Sunderland-December-20-2025-Premier-League","17","The American Express Stadium"
"Robin Roefs","22","nl NED","GK","22-337","90","0","0","0","0","0","0","0","0","45","0","0","0","0.0","0.0","0.0","0","0","26","44","59.1","0","30","0","0","0","/en/players/349fa918/Robin-Roefs","Sunderland","36","43","2","0","0","45","","0","","189","78","0","0","0","0","18","0","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Brighton & Hove Albion","Sunderland","https://fbref.com/en/matches/8751f2e2/Brighton-and-Hove-Albion-Sunderland-December-20-2025-Premier-League","17","The American Express Stadium"
"Evanilson","9","br BRA","FW","26-075","62","0","0","0","0","0","0","0","0","16","1","0","1","0.0","0.0","0.1","2","0","8","11","72.7","0","9","0","0","0","/en/players/6f3cc2fe/Evanilson","Bournemouth","0","0","4","12","4","16","","0","","17","2","0","0","2","3","10","6","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Bournemouth","Burnley","https://fbref.com/en/matches/f248c97b/Bournemouth-Burnley-December-20-2025-Premier-League","17","Vitality Stadium"
"Enes Ünal","26","tr TUR","FW","28-224","28","0","0","0","0","0","0","0","0","6","0","0","0","0.0","0.0","0.0","0","0","2","3","66.7","0","4","0","0","0","/en/players/f8eca1b6/Enes-Unal","Bournemouth","1","1","3","2","0","6","","0","","10","5","1","0","0","0","4","0","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Bournemouth","Burnley","https://fbref.com/en/matches/f248c97b/Bournemouth-Burnley-December-20-2025-Premier-League","17","Vitality Stadium"
"Antoine Semenyo","24","gh GHA","LW","25-347","90","1","0","0","0","3","1","0","0","48","1","0","0","0.1","0.1","0.4","5","0","29","38","76.3","3","34","6","1","1","/en/players/efd2ec23/Antoine-Semenyo","Bournemouth","0","4","20","24","9","48","100.0","0","0.0","242","100","2","5","5","1","35","9","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Bournemouth","Burnley","https://fbref.com/en/matches/f248c97b/Bournemouth-Burnley-December-20-2025-Premier-League","17","Vitality Stadium"
"David Brooks","7","wls WAL","RW","28-165","73","0","0","0","0","6","0","1","0","37","1","0","0","0.8","0.8","0.0","4","0","20","25","80.0","3","28","3","4","0","/en/players/dc4cae05/David-Brooks","Bournemouth","0","1","9","28","9","37","0.0","4","100.0","191","111","2","1","1","1","32","11","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Bournemouth","Burnley","https://fbref.com/en/matches/f248c97b/Bournemouth-Burnley-December-20-2025-Premier-League","17","Vitality Stadium"
"Ryan Christie","10","sct SCO","DM","30-301","17","0","0","0","0","0","0","0","0","14","1","0","0","0.0","0.0","0.0","2","0","8","9","88.9","2","10","0","2","0","/en/players/26ce2263/Ryan-Christie","Bournemouth","1","1","9","4","0","14","0.0","1","50.0","62","39","1","0","1","1","9","0","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Bournemouth","Burnley","https://fbref.com/en/matches/f248c97b/Bournemouth-Burnley-December-20-2025-Premier-League","17","Vitality Stadium"
"Justin Kluivert","19","nl NED","AM","26-229","63","0","0","0","0","1","0","0","0","37","0","2","0","0.0","0.0","0.1","2","0","26","33","78.8","3","28","2","1","1","/en/players/4c3a6744/Justin-Kluivert","Bournemouth","1","1","16","21","1","37","100.0","0","0.0","226","95","1","0","2","1","29","4","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Bournemouth","Burnley","https://fbref.com/en/matches/f248c97b/Bournemouth-Burnley-December-20-2025-Premier-League","17","Vitality Stadium"
"Eli Junior Kroupi","22","fr FRA","AM","19-180","27","0","0","0","0","1","0","0","0","18","0","1","0","0.1","0.1","0.0","1","0","5","11","45.5","0","7","1","1","1","/en/players/b2fe86e5/Eli-Junior-Kroupi","Bournemouth","1","2","9","7","6","18","100.0","0","0.0","20","14","0","1","3","1","7","3","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Bournemouth","Burnley","https://fbref.com/en/matches/f248c97b/Bournemouth-Burnley-December-20-2025-Premier-League","17","Vitality Stadium"
"Lewis Cook","4","eng ENG","DM,RB","28-320","90","0","0","0","0","0","0","0","0","71","2","1","1","0.0","0.0","0.0","3","0","55","62","88.7","5","36","3","1","1","/en/players/2afc7272/Lewis-Cook","Bournemouth","4","13","45","16","0","71","100.0","0","0.0","261","151","0","0","1","1","38","4","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Bournemouth","Burnley","https://fbref.com/en/matches/f248c97b/Bournemouth-Burnley-December-20-2025-Premier-League","17","Vitality Stadium"
"Marcus Tavernier","16","eng ENG","DM,RW","26-273","89","0","0","0","0","2","0","0","0","73","1","0","1","0.1","0.1","0.0","2","0","45","63","71.4","9","39","3","0","0","/en/players/5c0da4a4/Marcus-Tavernier","Bournemouth","1","7","35","32","3","73","","0","","165","74","1","1","4","0","45","4","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Bournemouth","Burnley","https://fbref.com/en/matches/f248c97b/Bournemouth-Burnley-December-20-2025-Premier-League","17","Vitality Stadium"
"Alex Scott","8","eng ENG","DM,RW","22-121","1","0","0","0","0","0","0","0","0","1","0","0","0","0.0","0.0","0.0","0","0","0","1","0.0","0","0","0","0","0","/en/players/104d0bb8/Alex-Scott","Bournemouth","0","0","1","0","0","1","","0","","0","0","0","0","0","0","0","0","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Bournemouth","Burnley","https://fbref.com/en/matches/f248c97b/Bournemouth-Burnley-December-20-2025-Premier-League","17","Vitality Stadium"
"Adrien Truffert","3","fr FRA","LB","24-030","90","0","0","0","0","0","0","0","0","74","7","3","0","0.0","0.0","0.0","1","0","40","58","69.0","1","32","4","2","1","/en/players/5d0e0a1f/Adrien-Truffert","Bournemouth","5","26","29","19","0","74","50.0","0","0.0","159","99","3","0","1","0","31","3","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Bournemouth","Burnley","https://fbref.com/en/matches/f248c97b/Bournemouth-Burnley-December-20-2025-Premier-League","17","Vitality Stadium"
"Marcos Senesi","5","ar ARG","CB","28-224","90","0","0","0","0","1","0","0","0","109","5","0","2","0.3","0.3","0.6","5","0","65","90","72.2","12","72","2","0","0","/en/players/35141f4c/Marcos-Senesi","Bournemouth","15","41","60","9","2","109","","0","","374","306","1","0","0","0","70","1","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Bournemouth","Burnley","https://fbref.com/en/matches/f248c97b/Bournemouth-Burnley-December-20-2025-Premier-League","17","Vitality Stadium"
"Bafodé Diakité","18","fr FRA","CB","24-348","90","0","0","0","0","0","0","0","0","76","0","0","0","0.0","0.0","0.0","1","0","67","71","94.4","8","64","2","0","0","/en/players/1bfb6fef/Bafode-Diakite","Bournemouth","4","25","42","9","0","76","","0","","381","266","6","0","0","0","64","0","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Bournemouth","Burnley","https://fbref.com/en/matches/f248c97b/Bournemouth-Burnley-December-20-2025-Premier-League","17","Vitality Stadium"
"Álex Jiménez","20","es ESP","RB","20-226","89","0","0","0","0","1","0","0","0","64","2","1","1","0.0","0.0","0.1","1","0","47","58","81.0","5","42","5","3","1","/en/players/faa13947/Alex-Jimenez","Bournemouth","1","11","26","28","2","64","33.3","1","33.3","272","193","3","2","0","0","44","6","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Bournemouth","Burnley","https://fbref.com/en/matches/f248c97b/Bournemouth-Burnley-December-20-2025-Premier-League","17","Vitality Stadium"
"Amine Adli","21","ma MAR","RW,RB","25-224","1","0","0","0","0","1","0","0","0","2","0","0","0","0.0","0.0","0.0","0","0","0","1","0.0","0","1","0","0","0","/en/players/dcfb17f4/Amine-Adli","Bournemouth","0","0","0","2","1","2","","0","","4","0","0","0","0","0","2","0","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Bournemouth","Burnley","https://fbref.com/en/matches/f248c97b/Bournemouth-Burnley-December-20-2025-Premier-League","17","Vitality Stadium"
"Đorđe Petrović","1","rs SRB","GK","26-073","90","0","0","0","0","0","0","0","0","28","0","0","0","0.0","0.0","0.0","0","0","20","27","74.1","0","15","0","0","0","/en/players/0cf321c8/Djordje-Petrovic","Bournemouth","21","27","2","0","0","28","","0","","109","74","0","0","0","0","12","0","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Bournemouth","Burnley","https://fbref.com/en/matches/f248c97b/Bournemouth-Burnley-December-20-2025-Premier-League","17","Vitality Stadium"
"Zian Flemming","19","nl NED","FW","27-141","64","0","0","0","0","0","0","1","0","26","2","0","0","0.0","0.0","0.0","0","0","9","16","56.3","2","17","0","1","0","/en/players/b3f36e72/Zian-Flemming","Burnley","0","3","11","12","2","26","0.0","1","100.0","12","5","0","0","6","0","20","0","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Bournemouth","Burnley","https://fbref.com/en/matches/f248c97b/Bournemouth-Burnley-December-20-2025-Premier-League","17","Vitality Stadium"
"Armando Broja","27","al ALB","FW","24-101","26","1","0","0","0","1","1","0","0","11","0","0","2","0.3","0.3","0.0","0","0","1","4","25.0","0","2","0","0","0","/en/players/97220da2/Armando-Broja","Burnley","0","1","5","5","2","11","","0","","3","0","0","0","3","2","6","2","Premier-League","2025-2026","Saturday December 20, 2025, 15:00 (venue time)","Bournemouth","Burnley","https://fbref.com/en/matches/f248c97b/Bournemouth-Burnley-December-20-2025-Premier-League","17","Vitality Stadium"
