"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"76","Kylian Mbappé","Real Madrid","0.09","0.00","Blocked","15","Right Foot","","Arda Güler","Pass (Live)","Jude Bellingham","Pass (Live)","Real Madrid","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"79","Jude Bellingham","Real Madrid","0.25","0.00","Off Target","8","Left Foot","","Arda Güler","Pass (Live)","Raúl Asencio","Pass (Live)","Real Madrid","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"81","Vinicius Júnior","Real Madrid","0.06","0.00","Off Target","24","Right Foot","","Kylian Mbappé","Pass (Live)","Jude Bellingham","Tackle","Real Madrid","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"90+2","Vinicius Júnior","Real Madrid","0.34","0.53","Saved","11","Right Foot","","Rodrygo","Pass (Live)","Thibaut Courtois","Pass (Live)","Real Madrid","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"90+4","Rodrygo","Real Madrid","0.10","0.00","Off Target","17","Right Foot","","Jude Bellingham","Pass (Live)","Aurélien Tchouaméni","Pass (Live)","Real Madrid","La-Liga","2025-2026","Tuesday September 23, 2025, 21:30 (venue time) 20:30 (local time)","Levante","Real Madrid","https://fbref.com/en/matches/74a8527b/Levante-Real-Madrid-September-23-2025-La-Liga","6"
"10","Diego Rico","Getafe","0.02","0.00","Blocked","34","Left Foot","","Luis Milla","Pass (Dead)","Iglesias","Fouled","Getafe","La-Liga","2025-2026","Wednesday September 24, 2025, 19:00 (venue time) 18:00 (local time)","Getafe","Alavés","https://fbref.com/en/matches/eaae4ec9/Getafe-Alaves-September-24-2025-La-Liga","6"
"16","Mariano","Alavés","0.02","0.04","Saved","26","Right Foot","","Calebe","Pass (Live)","Pablo Ibáñez","Pass (Live)","Alavés","La-Liga","2025-2026","Wednesday September 24, 2025, 19:00 (venue time) 18:00 (local time)","Getafe","Alavés","https://fbref.com/en/matches/eaae4ec9/Getafe-Alaves-September-24-2025-La-Liga","6"
"26","Mariano","Alavés","0.02","0.00","Off Target","53","Right Foot","","","","","","Alavés","La-Liga","2025-2026","Wednesday September 24, 2025, 19:00 (venue time) 18:00 (local time)","Getafe","Alavés","https://fbref.com/en/matches/eaae4ec9/Getafe-Alaves-September-24-2025-La-Liga","6"
"27","Youssef Lekhedim","Alavés","0.03","0.00","Blocked","21","Left Foot","","","","","","Alavés","La-Liga","2025-2026","Wednesday September 24, 2025, 19:00 (venue time) 18:00 (local time)","Getafe","Alavés","https://fbref.com/en/matches/eaae4ec9/Getafe-Alaves-September-24-2025-La-Liga","6"
"38","Abde Rebbach","Alavés","0.20","0.20","Saved","13","Right Foot","","Mariano","Pass (Live)","Jonny Castro","Pass (Live)","Alavés","La-Liga","2025-2026","Wednesday September 24, 2025, 19:00 (venue time) 18:00 (local time)","Getafe","Alavés","https://fbref.com/en/matches/eaae4ec9/Getafe-Alaves-September-24-2025-La-Liga","6"
"39","Toni Martínez","Alavés","0.04","0.00","Off Target","10","Right Foot","Volley","Abde Rebbach","Pass (Dead)","Abde Rebbach","Shot","Alavés","La-Liga","2025-2026","Wednesday September 24, 2025, 19:00 (venue time) 18:00 (local time)","Getafe","Alavés","https://fbref.com/en/matches/eaae4ec9/Getafe-Alaves-September-24-2025-La-Liga","6"
"","","","","","","","","","","","","","","La-Liga","2025-2026","Wednesday September 24, 2025, 19:00 (venue time) 18:00 (local time)","Getafe","Alavés","https://fbref.com/en/matches/eaae4ec9/Getafe-Alaves-September-24-2025-La-Liga","6"
"63","Luis Milla","Getafe","0.02","0.00","Blocked","30","Right Foot","","Kiko Femenía","Pass (Live)","Borja Mayoral","Pass (Live)","Getafe","La-Liga","2025-2026","Wednesday September 24, 2025, 19:00 (venue time) 18:00 (local time)","Getafe","Alavés","https://fbref.com/en/matches/eaae4ec9/Getafe-Alaves-September-24-2025-La-Liga","6"
"63","Mauro Arambarri","Getafe","0.09","0.46","Goal","15","Right Foot","","Luis Milla","Shot","","","Getafe","La-Liga","2025-2026","Wednesday September 24, 2025, 19:00 (venue time) 18:00 (local time)","Getafe","Alavés","https://fbref.com/en/matches/eaae4ec9/Getafe-Alaves-September-24-2025-La-Liga","6"
"65","Pablo Ibáñez","Alavés","0.05","0.00","Blocked","19","Left Foot","","Pablo Ibáñez","Take-On","Carlos Vicente","Pass (Live)","Alavés","La-Liga","2025-2026","Wednesday September 24, 2025, 19:00 (venue time) 18:00 (local time)","Getafe","Alavés","https://fbref.com/en/matches/eaae4ec9/Getafe-Alaves-September-24-2025-La-Liga","6"
"68","Toni Martínez","Alavés","0.03","0.27","Saved","20","Right Foot","Volley","Ander Guevara","Pass (Live)","Jonny Castro","Pass (Live)","Alavés","La-Liga","2025-2026","Wednesday September 24, 2025, 19:00 (venue time) 18:00 (local time)","Getafe","Alavés","https://fbref.com/en/matches/eaae4ec9/Getafe-Alaves-September-24-2025-La-Liga","6"
"71","Toni Martínez","Alavés","0.03","0.00","Off Target","10","Right Foot","Volley","Carlos Vicente","Pass (Dead)","Jonny Castro","Pass (Live)","Alavés","La-Liga","2025-2026","Wednesday September 24, 2025, 19:00 (venue time) 18:00 (local time)","Getafe","Alavés","https://fbref.com/en/matches/eaae4ec9/Getafe-Alaves-September-24-2025-La-Liga","6"
"71","Ander Guevara","Alavés","0.11","0.15","Goal","8","Left Foot","","Toni Martínez","Shot","","","Alavés","La-Liga","2025-2026","Wednesday September 24, 2025, 19:00 (venue time) 18:00 (local time)","Getafe","Alavés","https://fbref.com/en/matches/eaae4ec9/Getafe-Alaves-September-24-2025-La-Liga","6"
"73","Mauro Arambarri","Getafe","0.05","0.00","Off Target","10","Head","","Luis Milla","Pass (Dead)","Iglesias","Pass (Dead)","Getafe","La-Liga","2025-2026","Wednesday September 24, 2025, 19:00 (venue time) 18:00 (local time)","Getafe","Alavés","https://fbref.com/en/matches/eaae4ec9/Getafe-Alaves-September-24-2025-La-Liga","6"
"75","Álex Sancris","Getafe","0.02","0.00","Blocked","23","Right Foot","","Borja Mayoral","Pass (Live)","Luis Milla","Pass (Live)","Getafe","La-Liga","2025-2026","Wednesday September 24, 2025, 19:00 (venue time) 18:00 (local time)","Getafe","Alavés","https://fbref.com/en/matches/eaae4ec9/Getafe-Alaves-September-24-2025-La-Liga","6"
"76","Abdel Abqar","Getafe","0.03","0.00","Blocked","11","Head","","Luis Milla","Pass (Dead)","Álex Sancris","Shot","Getafe","La-Liga","2025-2026","Wednesday September 24, 2025, 19:00 (venue time) 18:00 (local time)","Getafe","Alavés","https://fbref.com/en/matches/eaae4ec9/Getafe-Alaves-September-24-2025-La-Liga","6"
"82","Carlos Vicente","Alavés","0.04","0.00","Blocked","15","Left Foot","","Abde Rebbach","Pass (Live)","Abde Rebbach","Take-On","Alavés","La-Liga","2025-2026","Wednesday September 24, 2025, 19:00 (venue time) 18:00 (local time)","Getafe","Alavés","https://fbref.com/en/matches/eaae4ec9/Getafe-Alaves-September-24-2025-La-Liga","6"
"90+5","Iglesias","Getafe","0.03","0.00","Blocked","28","Right Foot","","Coba da Costa","Take-On","Coba da Costa","Pass (Live)","Getafe","La-Liga","2025-2026","Wednesday September 24, 2025, 19:00 (venue time) 18:00 (local time)","Getafe","Alavés","https://fbref.com/en/matches/eaae4ec9/Getafe-Alaves-September-24-2025-La-Liga","6"
"12","Antoine Griezmann","Atlético Madrid","0.09","0.17","Saved","8","Right Foot","","Nahuel Molina","Pass (Live)","Marcos Llorente","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Atlético Madrid","Rayo Vallecano","https://fbref.com/en/matches/16153495/Atletico-Madrid-Rayo-Vallecano-September-24-2025-La-Liga","6"
"15","Julián Álvarez","Atlético Madrid","0.34","0.86","Goal","8","Left Foot","Volley","Marcos Llorente","Pass (Live)","Nahuel Molina","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Atlético Madrid","Rayo Vallecano","https://fbref.com/en/matches/16153495/Atletico-Madrid-Rayo-Vallecano-September-24-2025-La-Liga","6"
"22","Florian Lejeune","Rayo Vallecano","0.03","0.00","Off Target","17","Right Foot","Volley","Iván Balliu","Pass (Live)","","","Rayo Vallecano","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Atlético Madrid","Rayo Vallecano","https://fbref.com/en/matches/16153495/Atletico-Madrid-Rayo-Vallecano-September-24-2025-La-Liga","6"
"23","Robin Le Normand","Atlético Madrid","0.04","0.00","Off Target","11","Head","","Javi Galán","Pass (Live)","Nahuel Molina","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Atlético Madrid","Rayo Vallecano","https://fbref.com/en/matches/16153495/Atletico-Madrid-Rayo-Vallecano-September-24-2025-La-Liga","6"
"32","Isaac Palazón Camacho","Rayo Vallecano","0.01","0.00","Off Target","30","Left Foot","","Unai López","Pass (Live)","Unai López","Pass (Live)","Rayo Vallecano","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Atlético Madrid","Rayo Vallecano","https://fbref.com/en/matches/16153495/Atletico-Madrid-Rayo-Vallecano-September-24-2025-La-Liga","6"
"35","Alexandre Alemão","Rayo Vallecano","0.60","0.00","Off Target","8","Right Foot","","Francisco Perez","Pass (Live)","Pep Chavarría","Pass (Live)","Rayo Vallecano","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Atlético Madrid","Rayo Vallecano","https://fbref.com/en/matches/16153495/Atletico-Madrid-Rayo-Vallecano-September-24-2025-La-Liga","6"
"39","Julián Álvarez","Atlético Madrid","0.52","0.00","Off Target","9","Left Foot","","Nahuel Molina","Pass (Live)","Antoine Griezmann","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Atlético Madrid","Rayo Vallecano","https://fbref.com/en/matches/16153495/Atletico-Madrid-Rayo-Vallecano-September-24-2025-La-Liga","6"
"45+1","Pep Chavarría","Rayo Vallecano","0.01","0.17","Goal","36","Left Foot","","Unai López","Pass (Live)","Óscar Valentín","Pass (Live)","Rayo Vallecano","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Atlético Madrid","Rayo Vallecano","https://fbref.com/en/matches/16153495/Atletico-Madrid-Rayo-Vallecano-September-24-2025-La-Liga","6"
"","","","","","","","","","","","","","","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Atlético Madrid","Rayo Vallecano","https://fbref.com/en/matches/16153495/Atletico-Madrid-Rayo-Vallecano-September-24-2025-La-Liga","6"
"49","Antoine Griezmann","Atlético Madrid","0.01","0.00","Off Target","28","Left Foot","","Nahuel Molina","Pass (Live)","Koke","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Atlético Madrid","Rayo Vallecano","https://fbref.com/en/matches/16153495/Atletico-Madrid-Rayo-Vallecano-September-24-2025-La-Liga","6"
"50","Marcos Llorente","Atlético Madrid","0.10","0.08","Saved","9","Left Foot","","Marcos Llorente","Pass (Live)","Pablo Barrios","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Atlético Madrid","Rayo Vallecano","https://fbref.com/en/matches/16153495/Atletico-Madrid-Rayo-Vallecano-September-24-2025-La-Liga","6"
"53","Isaac Palazón Camacho","Rayo Vallecano","0.32","0.23","Saved","9","Left Foot","","Unai López","Pass (Live)","Iván Balliu","Pass (Live)","Rayo Vallecano","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Atlético Madrid","Rayo Vallecano","https://fbref.com/en/matches/16153495/Atletico-Madrid-Rayo-Vallecano-September-24-2025-La-Liga","6"
"56","Nicolás González","Atlético Madrid","0.02","0.01","Saved","17","Head","","Antoine Griezmann","Pass (Dead)","Javi Galán","Fouled","Atlético Madrid","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Atlético Madrid","Rayo Vallecano","https://fbref.com/en/matches/16153495/Atletico-Madrid-Rayo-Vallecano-September-24-2025-La-Liga","6"
"56","Giuliano Simeone","Atlético Madrid","0.03","0.00","Blocked","14","Right Foot","","Julián Álvarez","Pass (Live)","Nicolás González","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Atlético Madrid","Rayo Vallecano","https://fbref.com/en/matches/16153495/Atletico-Madrid-Rayo-Vallecano-September-24-2025-La-Liga","6"
"59","Nicolás González","Atlético Madrid","0.18","0.00","Off Target","10","Head","","Conor Gallagher","Pass (Live)","Marcos Llorente","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Atlético Madrid","Rayo Vallecano","https://fbref.com/en/matches/16153495/Atletico-Madrid-Rayo-Vallecano-September-24-2025-La-Liga","6"
"61","Óscar Valentín","Rayo Vallecano","0.03","0.00","Off Target","8","Head","","Isaac Palazón Camacho","Pass (Live)","Unai López","Pass (Live)","Rayo Vallecano","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Atlético Madrid","Rayo Vallecano","https://fbref.com/en/matches/16153495/Atletico-Madrid-Rayo-Vallecano-September-24-2025-La-Liga","6"
"66","Giuliano Simeone","Atlético Madrid","0.07","0.00","Blocked","9","Right Foot","","Marcos Llorente","Pass (Live)","Conor Gallagher","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Atlético Madrid","Rayo Vallecano","https://fbref.com/en/matches/16153495/Atletico-Madrid-Rayo-Vallecano-September-24-2025-La-Liga","6"
"67","Giuliano Simeone","Atlético Madrid","0.20","0.58","Saved","10","Right Foot","Deflected","Julián Álvarez","Pass (Live)","Conor Gallagher","Interception","Atlético Madrid","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Atlético Madrid","Rayo Vallecano","https://fbref.com/en/matches/16153495/Atletico-Madrid-Rayo-Vallecano-September-24-2025-La-Liga","6"
"69","Pep Chavarría","Rayo Vallecano","0.01","0.00","Off Target","23","Left Foot","Volley","","","","","Rayo Vallecano","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Atlético Madrid","Rayo Vallecano","https://fbref.com/en/matches/16153495/Atletico-Madrid-Rayo-Vallecano-September-24-2025-La-Liga","6"
"73","Iván Balliu","Rayo Vallecano","0.01","0.00","Off Target","33","Right Foot","Volley","","","","","Rayo Vallecano","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Atlético Madrid","Rayo Vallecano","https://fbref.com/en/matches/16153495/Atletico-Madrid-Rayo-Vallecano-September-24-2025-La-Liga","6"
"77","Álvaro García","Rayo Vallecano","0.58","0.99","Goal","10","Right Foot","","Álvaro García","Take-On","Isaac Palazón Camacho","Pass (Live)","Rayo Vallecano","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Atlético Madrid","Rayo Vallecano","https://fbref.com/en/matches/16153495/Atletico-Madrid-Rayo-Vallecano-September-24-2025-La-Liga","6"
"80","Nicolás González","Atlético Madrid","0.02","0.00","Blocked","8","Left Foot","Volley","Marc Pubill","Pass (Live)","Marcos Llorente","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Atlético Madrid","Rayo Vallecano","https://fbref.com/en/matches/16153495/Atletico-Madrid-Rayo-Vallecano-September-24-2025-La-Liga","6"
"80","Giuliano Simeone","Atlético Madrid","0.06","0.27","Saved","5","Head","","Matteo Ruggeri","Pass (Live)","Nicolás González","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Atlético Madrid","Rayo Vallecano","https://fbref.com/en/matches/16153495/Atletico-Madrid-Rayo-Vallecano-September-24-2025-La-Liga","6"
"80","Julián Álvarez","Atlético Madrid","0.27","0.71","Goal","1","Right Foot","","Giuliano Simeone","Shot","","","Atlético Madrid","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Atlético Madrid","Rayo Vallecano","https://fbref.com/en/matches/16153495/Atletico-Madrid-Rayo-Vallecano-September-24-2025-La-Liga","6"
"83","Giuliano Simeone","Atlético Madrid","0.43","0.00","Woodwork","5","Right Foot","","Giacomo Raspadori","Pass (Live)","Nicolás González","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Atlético Madrid","Rayo Vallecano","https://fbref.com/en/matches/16153495/Atletico-Madrid-Rayo-Vallecano-September-24-2025-La-Liga","6"
"83","Nicolás González","Atlético Madrid","0.08","0.00","Blocked","21","Left Foot","","Giuliano Simeone","Shot","","","Atlético Madrid","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Atlético Madrid","Rayo Vallecano","https://fbref.com/en/matches/16153495/Atletico-Madrid-Rayo-Vallecano-September-24-2025-La-Liga","6"
"83","Dávid Hancko","Atlético Madrid","0.18","0.00","Off Target","5","Head","","Julián Álvarez","Pass (Dead)","Nicolás González","Shot","Atlético Madrid","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Atlético Madrid","Rayo Vallecano","https://fbref.com/en/matches/16153495/Atletico-Madrid-Rayo-Vallecano-September-24-2025-La-Liga","6"
"84","Giacomo Raspadori","Atlético Madrid","0.38","0.00","Off Target","8","Right Foot","","Marcos Llorente","Pass (Live)","Marc Pubill","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Atlético Madrid","Rayo Vallecano","https://fbref.com/en/matches/16153495/Atletico-Madrid-Rayo-Vallecano-September-24-2025-La-Liga","6"
"88","Julián Álvarez","Atlético Madrid","0.04","0.36","Goal","27","Left Foot","","Giuliano Simeone","Pass (Live)","Marc Pubill","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Atlético Madrid","Rayo Vallecano","https://fbref.com/en/matches/16153495/Atletico-Madrid-Rayo-Vallecano-September-24-2025-La-Liga","6"
"90+6","Giuliano Simeone","Atlético Madrid","0.61","0.00","Off Target","15","Right Foot","","Nicolás González","Pass (Live)","Giuliano Simeone","Pass (Live)","Atlético Madrid","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Atlético Madrid","Rayo Vallecano","https://fbref.com/en/matches/16153495/Atletico-Madrid-Rayo-Vallecano-September-24-2025-La-Liga","6"
"3","Mikel Oyarzabal","Real Sociedad","0.10","0.00","Blocked","11","Right Foot","","Ander Barrenetxea","Pass (Live)","Carlos Soler","Pass (Live)","Real Sociedad","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Real Sociedad","Mallorca","https://fbref.com/en/matches/7c305a21/Real-Sociedad-Mallorca-September-24-2025-La-Liga","6"
"6","Igor Zubeldia","Real Sociedad","0.05","0.00","Blocked","13","Right Foot","","Brais Méndez","Pass (Live)","Ander Barrenetxea","Pass (Dead)","Real Sociedad","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Real Sociedad","Mallorca","https://fbref.com/en/matches/7c305a21/Real-Sociedad-Mallorca-September-24-2025-La-Liga","6"
"9","Jon Aramburu","Real Sociedad","0.02","0.00","Off Target","28","Right Foot","Volley","","","","","Real Sociedad","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Real Sociedad","Mallorca","https://fbref.com/en/matches/7c305a21/Real-Sociedad-Mallorca-September-24-2025-La-Liga","6"
"18","Ander Barrenetxea","Real Sociedad","0.18","0.68","Saved","10","Left Foot","","Sergio Gómez","Pass (Live)","Ander Barrenetxea","Pass (Live)","Real Sociedad","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Real Sociedad","Mallorca","https://fbref.com/en/matches/7c305a21/Real-Sociedad-Mallorca-September-24-2025-La-Liga","6"
"19","Jon Aramburu","Real Sociedad","0.53","0.00","Off Target","4","Head","","Takefusa Kubo","Pass (Live)","Ander Barrenetxea","Pass (Dead)","Real Sociedad","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Real Sociedad","Mallorca","https://fbref.com/en/matches/7c305a21/Real-Sociedad-Mallorca-September-24-2025-La-Liga","6"
"22","Ander Barrenetxea","Real Sociedad","0.21","0.00","Off Target","14","Left Foot","","Mikel Oyarzabal","Pass (Live)","Jon Aramburu","Pass (Live)","Real Sociedad","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Real Sociedad","Mallorca","https://fbref.com/en/matches/7c305a21/Real-Sociedad-Mallorca-September-24-2025-La-Liga","6"
"23","Antonio Sánchez","Mallorca","0.02","0.03","Saved","14","Head","","Toni Lato","Pass (Live)","Pablo Torre","Pass (Live)","Mallorca","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Real Sociedad","Mallorca","https://fbref.com/en/matches/7c305a21/Real-Sociedad-Mallorca-September-24-2025-La-Liga","6"
"25","Mateo Joseph","Mallorca","0.04","0.12","Saved","14","Left Foot","","Pablo Maffeo","Pass (Live)","Antonio Sánchez","Pass (Live)","Mallorca","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Real Sociedad","Mallorca","https://fbref.com/en/matches/7c305a21/Real-Sociedad-Mallorca-September-24-2025-La-Liga","6"
"36","Jon Gorrotxategi","Real Sociedad","0.03","0.00","Off Target","25","Right Foot","Volley","Mikel Oyarzabal","Pass (Live)","Brais Méndez","Pass (Live)","Real Sociedad","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Real Sociedad","Mallorca","https://fbref.com/en/matches/7c305a21/Real-Sociedad-Mallorca-September-24-2025-La-Liga","6"
"39","Jon Aramburu","Real Sociedad","0.02","0.00","Off Target","27","Right Foot","","Carlos Soler","Pass (Live)","Sergio Gómez","Pass (Live)","Real Sociedad","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Real Sociedad","Mallorca","https://fbref.com/en/matches/7c305a21/Real-Sociedad-Mallorca-September-24-2025-La-Liga","6"
"41","Ander Barrenetxea","Real Sociedad","0.24","0.00","Off Target","12","Right Foot","","Mikel Oyarzabal","Pass (Live)","Brais Méndez","Pass (Live)","Real Sociedad","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Real Sociedad","Mallorca","https://fbref.com/en/matches/7c305a21/Real-Sociedad-Mallorca-September-24-2025-La-Liga","6"
"","","","","","","","","","","","","","","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Real Sociedad","Mallorca","https://fbref.com/en/matches/7c305a21/Real-Sociedad-Mallorca-September-24-2025-La-Liga","6"
"47","Mikel Oyarzabal","Real Sociedad","0.05","0.00","Off Target","12","Head","","Jon Aramburu","Pass (Live)","Takefusa Kubo","Pass (Live)","Real Sociedad","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Real Sociedad","Mallorca","https://fbref.com/en/matches/7c305a21/Real-Sociedad-Mallorca-September-24-2025-La-Liga","6"
"49","Mikel Oyarzabal","Real Sociedad","0.90","0.99","Goal","4","Right Foot","","Ander Barrenetxea","Pass (Live)","Takefusa Kubo","Pass (Live)","Real Sociedad","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Real Sociedad","Mallorca","https://fbref.com/en/matches/7c305a21/Real-Sociedad-Mallorca-September-24-2025-La-Liga","6"
"60","Carlos Soler","Real Sociedad","0.04","0.18","Saved","21","Right Foot","","Brais Méndez","Pass (Live)","Takefusa Kubo","Pass (Live)","Real Sociedad","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Real Sociedad","Mallorca","https://fbref.com/en/matches/7c305a21/Real-Sociedad-Mallorca-September-24-2025-La-Liga","6"
"60","Igor Zubeldia","Real Sociedad","0.02","0.00","Blocked","13","Head","","Sergio Gómez","Pass (Live)","Ander Barrenetxea","Pass (Dead)","Real Sociedad","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Real Sociedad","Mallorca","https://fbref.com/en/matches/7c305a21/Real-Sociedad-Mallorca-September-24-2025-La-Liga","6"
"62","Vedat Muriqi","Mallorca","0.02","0.00","Off Target","16","Head","","Pablo Maffeo","Pass (Live)","Antonio Sánchez","Pass (Live)","Mallorca","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Real Sociedad","Mallorca","https://fbref.com/en/matches/7c305a21/Real-Sociedad-Mallorca-September-24-2025-La-Liga","6"
"67","Duje Ćaleta-Car","Real Sociedad","0.16","0.00","Off Target","7","Head","","Ander Barrenetxea","Pass (Dead)","Beñat Turrientes","Pass (Live)","Real Sociedad","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Real Sociedad","Mallorca","https://fbref.com/en/matches/7c305a21/Real-Sociedad-Mallorca-September-24-2025-La-Liga","6"
"69","Takefusa Kubo","Real Sociedad","0.15","0.00","Blocked","11","Left Foot","","Sergio Gómez","Pass (Live)","Ander Barrenetxea","Pass (Live)","Real Sociedad","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Real Sociedad","Mallorca","https://fbref.com/en/matches/7c305a21/Real-Sociedad-Mallorca-September-24-2025-La-Liga","6"
"69","Mateo Joseph","Mallorca","0.47","0.00","Off Target","16","Left Foot","","Pablo Torre","Pass (Live)","","","Mallorca","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Real Sociedad","Mallorca","https://fbref.com/en/matches/7c305a21/Real-Sociedad-Mallorca-September-24-2025-La-Liga","6"
"79","Beñat Turrientes","Real Sociedad","0.04","0.00","Off Target","13","Right Foot","","Aihen Muñoz","Tackle","","","Real Sociedad","La-Liga","2025-2026","Wednesday September 24, 2025, 21:30 (venue time) 20:30 (local time)","Real Sociedad","Mallorca","https://fbref.com/en/matches/7c305a21/Real-Sociedad-Mallorca-September-24-2025-La-Liga","6"
