"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Manor Solomon","6","il ISR","LM","26-135","21","0","0","0","0","0","0","0","0","15","0","0","0","0.0","0.0","0.0","0","0","8","12","66.7","0","12","2","1","0","/en/players/886f9aac/Manor-Solomon","Villarreal","0","1","7","7","2","15","0.0","1","100.0","47","33","1","1","0","0","11","2","La-Liga","2025-2026","Saturday December 6, 2025, 14:00 (venue time) 13:00 (local time)","Villarreal","Getafe","https://fbref.com/en/matches/36bcaf17/Villarreal-Getafe-December-6-2025-La-Liga","15","Estadio de la Cerámica"
"Daniel Parejo","10","es ESP","CM","36-234","50","0","0","0","0","0","0","0","0","37","1","1","0","0.0","0.0","0.0","1","0","25","33","75.8","1","23","0","1","0","/en/players/7460ca0d/Daniel-Parejo","Villarreal","1","8","21","9","0","37","0.0","0","0.0","52","22","0","0","1","0","21","1","La-Liga","2025-2026","Saturday December 6, 2025, 14:00 (venue time) 13:00 (local time)","Villarreal","Getafe","https://fbref.com/en/matches/36bcaf17/Villarreal-Getafe-December-6-2025-La-Liga","15","Estadio de la Cerámica"
"Carlos Macià","37","es ESP","CM","17-096","40","0","0","0","0","1","0","1","0","35","0","1","0","0.1","0.1","0.0","1","0","26","29","89.7","2","22","1","1","1","/en/players/afac51f0/Carlos-Macia","Villarreal","1","3","25","8","1","35","100.0","0","0.0","105","47","2","1","2","0","28","0","La-Liga","2025-2026","Saturday December 6, 2025, 14:00 (venue time) 13:00 (local time)","Villarreal","Getafe","https://fbref.com/en/matches/36bcaf17/Villarreal-Getafe-December-6-2025-La-Liga","15","Estadio de la Cerámica"
"Santi Comesaña","14","es ESP","CM","29-062","90","0","0","0","0","0","0","0","0","74","3","1","2","0.0","0.0","0.0","1","1","51","59","86.4","8","39","1","3","2","/en/players/5ae499d0/Santi-Comesana","Villarreal","4","23","38","14","3","74","66.7","1","33.3","158","86","1","0","1","1","37","1","La-Liga","2025-2026","Saturday December 6, 2025, 14:00 (venue time) 13:00 (local time)","Villarreal","Getafe","https://fbref.com/en/matches/36bcaf17/Villarreal-Getafe-December-6-2025-La-Liga","15","Estadio de la Cerámica"
"Tajon Buchanan","17","ca CAN","RM","26-301","79","1","0","0","0","1","1","0","0","46","1","0","0","0.0","0.0","0.3","5","0","28","35","80.0","4","34","5","4","1","/en/players/3aca6420/Tajon-Buchanan","Villarreal","0","4","19","25","4","46","25.0","2","50.0","181","119","4","2","3","2","36","8","La-Liga","2025-2026","Saturday December 6, 2025, 14:00 (venue time) 13:00 (local time)","Villarreal","Getafe","https://fbref.com/en/matches/36bcaf17/Villarreal-Getafe-December-6-2025-La-Liga","15","Estadio de la Cerámica"
"Ilias Akhomach","11","ma MAR","RM","21-234","11","0","0","0","0","0","0","0","0","11","0","0","1","0.0","0.0","0.0","0","0","8","8","100.0","1","9","1","1","0","/en/players/b8bd60fe/Ilias-Akhomach","Villarreal","0","1","2","8","1","11","0.0","0","0.0","45","37","0","0","0","0","10","3","La-Liga","2025-2026","Saturday December 6, 2025, 14:00 (venue time) 13:00 (local time)","Villarreal","Getafe","https://fbref.com/en/matches/36bcaf17/Villarreal-Getafe-December-6-2025-La-Liga","15","Estadio de la Cerámica"
"Sergi Cardona","23","es ESP","LB","26-151","90","0","0","0","0","2","0","0","0","80","1","1","2","0.2","0.2","0.0","0","0","46","66","69.7","3","39","1","1","0","/en/players/74e90475/Sergi-Cardona","Villarreal","3","22","34","24","4","80","0.0","0","0.0","111","58","2","0","0","0","42","6","La-Liga","2025-2026","Saturday December 6, 2025, 14:00 (venue time) 13:00 (local time)","Villarreal","Getafe","https://fbref.com/en/matches/36bcaf17/Villarreal-Getafe-December-6-2025-La-Liga","15","Estadio de la Cerámica"
"Renato Veiga","12","pt POR","CB","22-130","90","0","0","0","0","2","1","0","0","80","1","2","1","0.0","0.0","0.0","1","0","53","64","82.8","5","42","3","0","0","/en/players/fc8fcbd1/Renato-Veiga","Villarreal","10","35","38","7","2","80","","0","","220","151","2","0","0","0","49","0","La-Liga","2025-2026","Saturday December 6, 2025, 14:00 (venue time) 13:00 (local time)","Villarreal","Getafe","https://fbref.com/en/matches/36bcaf17/Villarreal-Getafe-December-6-2025-La-Liga","15","Estadio de la Cerámica"
"Juan Foyth","8","ar ARG","CB","27-328","90","0","0","0","0","0","0","0","0","74","3","1","0","0.0","0.0","0.0","2","0","60","68","88.2","4","52","0","1","0","/en/players/6c7762c3/Juan-Foyth","Villarreal","3","32","41","1","0","74","0.0","1","100.0","247","178","0","0","0","0","54","0","La-Liga","2025-2026","Saturday December 6, 2025, 14:00 (venue time) 13:00 (local time)","Villarreal","Getafe","https://fbref.com/en/matches/36bcaf17/Villarreal-Getafe-December-6-2025-La-Liga","15","Estadio de la Cerámica"
"Pau Navarro","26","es ESP","RB","20-225","90","0","0","0","0","0","0","0","0","92","8","1","1","0.0","0.0","0.0","3","0","59","77","76.6","4","45","1","1","1","/en/players/3171351c/Pau-Navarro","Villarreal","3","38","48","7","0","92","100.0","0","0.0","155","77","0","0","0","0","46","0","La-Liga","2025-2026","Saturday December 6, 2025, 14:00 (venue time) 13:00 (local time)","Villarreal","Getafe","https://fbref.com/en/matches/36bcaf17/Villarreal-Getafe-December-6-2025-La-Liga","15","Estadio de la Cerámica"
"Luiz Lúcio Reis Júnior","1","br BRA","GK","24-326","90","0","0","0","0","0","0","0","0","21","0","0","0","0.0","0.0","0.0","0","0","17","21","81.0","0","17","0","0","0","/en/players/d0530e29/Luiz-Lucio-Reis-Junior","Villarreal","18","21","0","0","0","21","","0","","85","51","0","0","0","0","12","0","La-Liga","2025-2026","Saturday December 6, 2025, 14:00 (venue time) 13:00 (local time)","Villarreal","Getafe","https://fbref.com/en/matches/36bcaf17/Villarreal-Getafe-December-6-2025-La-Liga","15","Estadio de la Cerámica"
"Borja Mayoral","9","es ESP","FW","28-245","90","0","0","0","0","2","0","0","0","30","1","1","2","0.1","0.1","0.0","1","0","13","16","81.3","1","14","0","1","0","/en/players/64e8ed6d/Borja-Mayoral","Getafe","2","5","13","13","2","30","0.0","1","100.0","21","3","0","0","5","1","20","6","La-Liga","2025-2026","Saturday December 6, 2025, 14:00 (venue time) 13:00 (local time)","Villarreal","Getafe","https://fbref.com/en/matches/36bcaf17/Villarreal-Getafe-December-6-2025-La-Liga","15","Estadio de la Cerámica"
"Adrián Liso","23","es ESP","FW","20-248","74","0","0","0","0","0","0","0","0","22","1","0","0","0.0","0.0","0.0","1","0","6","9","66.7","1","12","0","5","1","/en/players/26615dea/Adrian-Liso","Getafe","1","4","9","10","1","22","20.0","4","80.0","56","16","0","0","6","1","13","1","La-Liga","2025-2026","Saturday December 6, 2025, 14:00 (venue time) 13:00 (local time)","Villarreal","Getafe","https://fbref.com/en/matches/36bcaf17/Villarreal-Getafe-December-6-2025-La-Liga","15","Estadio de la Cerámica"
"Abu Kamara","11","eng ENG","RM","22-138","16","0","0","0","0","0","0","0","0","12","0","0","0","0.0","0.0","0.0","0","0","6","12","50.0","0","11","4","1","1","/en/players/a6fbfa77/Abu-Kamara","Getafe","0","2","7","4","2","12","100.0","0","0.0","120","95","0","2","0","0","10","1","La-Liga","2025-2026","Saturday December 6, 2025, 14:00 (venue time) 13:00 (local time)","Villarreal","Getafe","https://fbref.com/en/matches/36bcaf17/Villarreal-Getafe-December-6-2025-La-Liga","15","Estadio de la Cerámica"
"Mario Martín","6","es ESP","LM,CM","21-276","90","0","0","0","0","0","0","1","0","46","1","0","2","0.0","0.0","0.0","0","0","30","36","83.3","3","22","1","1","0","/en/players/a9aff11a/Mario-Martin","Getafe","0","7","31","8","1","46","0.0","1","100.0","90","60","0","0","0","1","34","3","La-Liga","2025-2026","Saturday December 6, 2025, 14:00 (venue time) 13:00 (local time)","Villarreal","Getafe","https://fbref.com/en/matches/36bcaf17/Villarreal-Getafe-December-6-2025-La-Liga","15","Estadio de la Cerámica"
"Mauro Arambarri","8","uy URU","CM","30-067","79","0","0","0","0","0","0","1","0","25","2","3","0","0.0","0.0","0.0","2","0","9","14","64.3","1","14","0","1","0","/en/players/58afe001/Mauro-Arambarri","Getafe","0","5","14","6","1","25","0.0","0","0.0","46","20","0","0","3","1","18","0","La-Liga","2025-2026","Saturday December 6, 2025, 14:00 (venue time) 13:00 (local time)","Villarreal","Getafe","https://fbref.com/en/matches/36bcaf17/Villarreal-Getafe-December-6-2025-La-Liga","15","Estadio de la Cerámica"
"Hugo Solozabal","34","es ESP","CM","22-302","11","0","0","0","0","0","0","0","0","5","0","0","0","0.0","0.0","0.0","0","0","5","5","100.0","0","5","0","0","0","/en/players/4d8fe805/Hugo-Solozabal","Getafe","0","1","3","1","0","5","","0","","18","10","1","0","0","1","5","0","La-Liga","2025-2026","Saturday December 6, 2025, 14:00 (venue time) 13:00 (local time)","Villarreal","Getafe","https://fbref.com/en/matches/36bcaf17/Villarreal-Getafe-December-6-2025-La-Liga","15","Estadio de la Cerámica"
"Luis Milla","5","es ESP","CM","31-060","47","0","0","0","0","0","0","0","1","33","0","1","1","0.0","0.0","0.1","1","0","19","26","73.1","0","8","0","0","0","/en/players/19c36442/Luis-Milla","Getafe","2","5","25","4","0","33","","0","","54","16","0","0","0","0","8","0","La-Liga","2025-2026","Saturday December 6, 2025, 14:00 (venue time) 13:00 (local time)","Villarreal","Getafe","https://fbref.com/en/matches/36bcaf17/Villarreal-Getafe-December-6-2025-La-Liga","15","Estadio de la Cerámica"
"Kiko Femenía","17","es ESP","RM","34-307","73","0","0","0","0","0","0","0","0","30","1","2","1","0.0","0.0","0.0","0","0","14","21","66.7","1","15","2","2","0","/en/players/e5d01ecf/Kiko-Femenia","Getafe","2","7","18","5","0","30","0.0","1","50.0","133","57","2","0","0","0","13","1","La-Liga","2025-2026","Saturday December 6, 2025, 14:00 (venue time) 13:00 (local time)","Villarreal","Getafe","https://fbref.com/en/matches/36bcaf17/Villarreal-Getafe-December-6-2025-La-Liga","15","Estadio de la Cerámica"
"Álex Sancris","18","es ESP","LM","28-322","17","0","0","0","0","0","0","0","0","13","0","0","0","0.0","0.0","0.0","0","0","4","10","40.0","0","8","0","1","0","/en/players/640b4170/Alex-Sancris","Getafe","0","0","3","10","0","13","0.0","1","100.0","47","13","1","0","1","0","10","5","La-Liga","2025-2026","Saturday December 6, 2025, 14:00 (venue time) 13:00 (local time)","Villarreal","Getafe","https://fbref.com/en/matches/36bcaf17/Villarreal-Getafe-December-6-2025-La-Liga","15","Estadio de la Cerámica"
"Allan Nyom","12","cm CMR","LB","37-210","45","0","0","0","0","1","0","1","0","24","1","0","0","0.1","0.1","0.0","1","0","11","14","78.6","2","10","0","1","0","/en/players/97572117/Allan-Nyom","Getafe","1","7","15","3","1","24","0.0","1","100.0","41","1","1","0","1","0","11","1","La-Liga","2025-2026","Saturday December 6, 2025, 14:00 (venue time) 13:00 (local time)","Villarreal","Getafe","https://fbref.com/en/matches/36bcaf17/Villarreal-Getafe-December-6-2025-La-Liga","15","Estadio de la Cerámica"
"Diego Rico","16","es ESP","LB","32-286","45","0","0","0","0","0","0","1","0","30","2","3","0","0.0","0.0","0.0","1","0","14","24","58.3","3","12","0","0","0","/en/players/d9ba39fc/Diego-Rico","Getafe","2","9","13","9","0","30","","0","","41","11","0","0","0","0","14","1","La-Liga","2025-2026","Saturday December 6, 2025, 14:00 (venue time) 13:00 (local time)","Villarreal","Getafe","https://fbref.com/en/matches/36bcaf17/Villarreal-Getafe-December-6-2025-La-Liga","15","Estadio de la Cerámica"
"Djené","2","tg TOG","CB","33-340","90","0","0","0","0","0","0","0","0","40","2","1","1","0.0","0.0","0.0","1","0","25","32","78.1","2","16","0","0","0","/en/players/a4971d84/Djene","Getafe","4","15","20","5","1","40","","0","","76","29","0","0","0","1","19","0","La-Liga","2025-2026","Saturday December 6, 2025, 14:00 (venue time) 13:00 (local time)","Villarreal","Getafe","https://fbref.com/en/matches/36bcaf17/Villarreal-Getafe-December-6-2025-La-Liga","15","Estadio de la Cerámica"
"Domingos Duarte","22","pt POR","CB","30-271","73","0","0","0","0","1","0","0","0","37","0","1","2","0.1","0.1","0.0","0","0","16","23","69.6","3","10","0","0","0","/en/players/93090f69/Domingos-Duarte","Getafe","10","22","14","1","1","37","","0","","91","14","0","0","0","0","7","0","La-Liga","2025-2026","Saturday December 6, 2025, 14:00 (venue time) 13:00 (local time)","Villarreal","Getafe","https://fbref.com/en/matches/36bcaf17/Villarreal-Getafe-December-6-2025-La-Liga","15","Estadio de la Cerámica"
"Abdel Abqar","3","ma MAR","CB","26-271","17","0","0","0","0","0","0","0","0","15","2","1","1","0.0","0.0","0.0","0","0","5","8","62.5","0","6","0","2","0","/en/players/2bc7f211/Abdel-Abqar","Getafe","5","13","1","1","0","15","0.0","2","100.0","19","6","0","0","0","0","5","0","La-Liga","2025-2026","Saturday December 6, 2025, 14:00 (venue time) 13:00 (local time)","Villarreal","Getafe","https://fbref.com/en/matches/36bcaf17/Villarreal-Getafe-December-6-2025-La-Liga","15","Estadio de la Cerámica"
"Iglesias","21","es ESP","RB","27-156","90","0","0","0","0","2","0","0","0","45","5","0","2","0.0","0.0","0.1","1","0","24","31","77.4","2","20","1","2","2","/en/players/974322dc/Iglesias","Getafe","3","11","22","12","0","45","100.0","0","0.0","109","54","0","0","1","1","18","0","La-Liga","2025-2026","Saturday December 6, 2025, 14:00 (venue time) 13:00 (local time)","Villarreal","Getafe","https://fbref.com/en/matches/36bcaf17/Villarreal-Getafe-December-6-2025-La-Liga","15","Estadio de la Cerámica"
"David Soria","13","es ESP","GK","32-246","90","0","0","0","0","0","0","0","0","55","0","0","0","0.0","0.0","0.0","0","0","25","54","46.3","0","27","0","0","0","/en/players/8f8c6934/David-Soria","Getafe","37","53","2","0","0","55","","0","","180","117","0","0","0","0","19","0","La-Liga","2025-2026","Saturday December 6, 2025, 14:00 (venue time) 13:00 (local time)","Villarreal","Getafe","https://fbref.com/en/matches/36bcaf17/Villarreal-Getafe-December-6-2025-La-Liga","15","Estadio de la Cerámica"
"Lucas Boyé","15","ar ARG","FW","29-281","90","1","0","1","1","4","1","0","0","42","2","1","0","1.1","0.3","0.0","3","0","17","22","77.3","5","22","2","2","2","/en/players/d49f3e6b/Lucas-Boye","Alavés","1","3","15","25","9","41","100.0","0","0.0","84","52","1","0","7","5","22","3","La-Liga","2025-2026","Saturday December 6, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Real Sociedad","https://fbref.com/en/matches/4b29d003/Alaves-Real-Sociedad-December-6-2025-La-Liga","15","Estadio de Mendizorroza"
"Abde Rebbach","21","dz ALG","LM","27-117","75","0","0","0","0","4","1","0","0","35","0","0","1","0.2","0.2","0.0","4","0","14","24","58.3","1","19","5","0","0","/en/players/9a796115/Abde-Rebbach","Alavés","0","3","11","23","4","35","","0","","200","156","5","4","0","1","20","7","La-Liga","2025-2026","Saturday December 6, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Real Sociedad","https://fbref.com/en/matches/4b29d003/Alaves-Real-Sociedad-December-6-2025-La-Liga","15","Estadio de Mendizorroza"
"Carles Aleñá","10","es ESP","LM,CM","27-335","15","0","0","0","0","0","0","0","0","9","1","0","1","0.0","0.0","0.0","1","0","6","7","85.7","0","3","0","0","0","/en/players/6c811eb7/Carles-Alena","Alavés","0","1","5","3","1","9","","0","","8","2","0","0","0","1","7","1","La-Liga","2025-2026","Saturday December 6, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Real Sociedad","https://fbref.com/en/matches/4b29d003/Alaves-Real-Sociedad-December-6-2025-La-Liga","15","Estadio de Mendizorroza"
"Denis Suárez","4","es ESP","CM","31-334","89","0","0","0","0","0","0","0","0","42","1","1","1","0.0","0.0","0.1","5","0","31","35","88.6","3","18","0","3","0","/en/players/12c50af5/Denis-Suarez","Alavés","0","6","26","10","0","42","0.0","3","100.0","109","42","0","0","1","0","30","1","La-Liga","2025-2026","Saturday December 6, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Real Sociedad","https://fbref.com/en/matches/4b29d003/Alaves-Real-Sociedad-December-6-2025-La-Liga","15","Estadio de Mendizorroza"
"Youssef Lekhedim","3","es ESP","LM","20-060","1","0","0","0","0","0","0","0","0","1","0","0","0","0.0","0.0","0.0","0","0","0","1","0.0","0","0","0","0","0","/en/players/8f6272c2/Youssef-Lekhedim","Alavés","0","0","1","0","0","1","","0","","0","0","0","0","0","0","1","0","La-Liga","2025-2026","Saturday December 6, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Real Sociedad","https://fbref.com/en/matches/4b29d003/Alaves-Real-Sociedad-December-6-2025-La-Liga","15","Estadio de Mendizorroza"
"Pablo Ibáñez","19","es ESP","CM","27-077","90","0","0","0","0","3","0","0","0","54","1","2","2","0.1","0.1","0.0","3","0","30","37","81.1","5","19","1","4","1","/en/players/3701906c/Pablo-Ibanez","Alavés","2","6","28","20","2","54","25.0","3","75.0","113","58","2","0","2","0","30","2","La-Liga","2025-2026","Saturday December 6, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Real Sociedad","https://fbref.com/en/matches/4b29d003/Alaves-Real-Sociedad-December-6-2025-La-Liga","15","Estadio de Mendizorroza"
"Calebe","20","br BRA","RM","25-220","50","0","0","0","0","1","0","0","0","30","0","0","1","0.0","0.0","0.0","0","0","17","23","73.9","3","23","1","3","2","/en/players/c84af55e/Calebe","Alavés","0","3","16","11","1","30","66.7","1","33.3","107","47","0","0","2","1","23","4","La-Liga","2025-2026","Saturday December 6, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Real Sociedad","https://fbref.com/en/matches/4b29d003/Alaves-Real-Sociedad-December-6-2025-La-Liga","15","Estadio de Mendizorroza"
"Carlos Vicente","7","es ESP","RM","26-227","40","0","0","0","0","0","0","0","0","16","0","1","1","0.0","0.0","0.0","1","0","6","12","50.0","0","11","3","0","0","/en/players/90df343e/Carlos-Vicente","Alavés","0","4","6","7","0","16","","0","","71","36","1","0","2","0","11","5","La-Liga","2025-2026","Saturday December 6, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Real Sociedad","https://fbref.com/en/matches/4b29d003/Alaves-Real-Sociedad-December-6-2025-La-Liga","15","Estadio de Mendizorroza"
"Ander Guevara","6","es ESP","DM","28-152","75","0","0","0","0","0","0","1","0","50","2","1","0","0.0","0.0","0.0","1","0","34","40","85.0","4","22","0","0","0","/en/players/8e48dc61/Ander-Guevara","Alavés","5","14","29","7","0","50","","0","","66","20","0","0","2","1","28","1","La-Liga","2025-2026","Saturday December 6, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Real Sociedad","https://fbref.com/en/matches/4b29d003/Alaves-Real-Sociedad-December-6-2025-La-Liga","15","Estadio de Mendizorroza"
"Carlos Benavídez","23","uy URU","DM","27-251","15","0","0","0","0","0","0","0","0","9","1","0","0","0.0","0.0","0.0","0","0","5","7","71.4","0","5","0","0","0","/en/players/9fb45456/Carlos-Benavidez","Alavés","1","2","7","0","0","9","","0","","16","6","0","0","0","0","5","0","La-Liga","2025-2026","Saturday December 6, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Real Sociedad","https://fbref.com/en/matches/4b29d003/Alaves-Real-Sociedad-December-6-2025-La-Liga","15","Estadio de Mendizorroza"
"Victor Parada","24","es ESP","LB","23-246","90","0","0","0","0","0","0","0","0","39","2","0","1","0.0","0.0","0.0","0","0","18","28","64.3","3","14","1","2","1","/en/players/8ca358c5/Victor-Parada","Alavés","2","9","17","13","0","39","50.0","1","50.0","53","22","1","0","1","0","14","3","La-Liga","2025-2026","Saturday December 6, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Real Sociedad","https://fbref.com/en/matches/4b29d003/Alaves-Real-Sociedad-December-6-2025-La-Liga","15","Estadio de Mendizorroza"
"Jon Pacheco","5","es ESP","CB","24-332","90","0","0","0","0","1","0","0","0","44","2","3","2","0.0","0.0","0.0","2","0","29","32","90.6","2","24","0","1","0","/en/players/44150beb/Jon-Pacheco","Alavés","6","24","19","1","1","44","0.0","0","0.0","114","62","0","0","0","0","21","0","La-Liga","2025-2026","Saturday December 6, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Real Sociedad","https://fbref.com/en/matches/4b29d003/Alaves-Real-Sociedad-December-6-2025-La-Liga","15","Estadio de Mendizorroza"
"Nahuel Tenaglia","14","ar ARG","CB","29-288","90","0","0","0","0","0","0","1","0","37","1","1","0","0.0","0.0","0.1","3","0","23","26","88.5","2","20","0","1","0","/en/players/66654daa/Nahuel-Tenaglia","Alavés","3","14","21","2","1","37","0.0","1","100.0","168","82","1","0","2","0","20","0","La-Liga","2025-2026","Saturday December 6, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Real Sociedad","https://fbref.com/en/matches/4b29d003/Alaves-Real-Sociedad-December-6-2025-La-Liga","15","Estadio de Mendizorroza"
"Jonny Castro","17","es ESP","RB","31-278","90","0","0","0","0","0","0","0","0","57","1","1","3","0.0","0.0","0.1","0","0","36","46","78.3","1","25","0","0","0","/en/players/e28868f3/Jonny-Castro","Alavés","3","14","40","4","1","57","","0","","172","120","0","0","1","4","30","2","La-Liga","2025-2026","Saturday December 6, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Real Sociedad","https://fbref.com/en/matches/4b29d003/Alaves-Real-Sociedad-December-6-2025-La-Liga","15","Estadio de Mendizorroza"
"Antonio Sivera","1","es ESP","GK","29-117","90","0","0","0","0","0","0","0","0","25","0","0","0","0.0","0.0","0.0","0","0","10","24","41.7","0","11","0","0","0","/en/players/9970da54/Antonio-Sivera","Alavés","23","25","0","0","0","25","","0","","62","32","0","0","0","0","11","0","La-Liga","2025-2026","Saturday December 6, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Real Sociedad","https://fbref.com/en/matches/4b29d003/Alaves-Real-Sociedad-December-6-2025-La-Liga","15","Estadio de Mendizorroza"
"Umar Sadiq","15","ng NGA","FW","28-307","55","0","0","0","0","1","0","0","0","16","1","0","1","0.1","0.1","0.0","0","0","4","9","44.4","0","12","0","0","0","/en/players/686cbe7d/Umar-Sadiq","Real Sociedad","1","1","8","7","3","16","","0","","38","8","1","0","3","1","14","3","La-Liga","2025-2026","Saturday December 6, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Real Sociedad","https://fbref.com/en/matches/4b29d003/Alaves-Real-Sociedad-December-6-2025-La-Liga","15","Estadio de Mendizorroza"
"Ander Barrenetxea","7","es ESP","LM","23-344","35","0","0","0","0","2","0","0","0","36","0","1","1","0.2","0.2","0.0","2","0","21","26","80.8","2","25","0","5","2","/en/players/200e89e1/Ander-Barrenetxea","Real Sociedad","0","0","18","18","3","36","40.0","2","40.0","105","9","1","1","0","1","29","7","La-Liga","2025-2026","Saturday December 6, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Real Sociedad","https://fbref.com/en/matches/4b29d003/Alaves-Real-Sociedad-December-6-2025-La-Liga","15","Estadio de Mendizorroza"
"Gonçalo Guedes","11","pt POR","LM,FW","29-007","90","0","0","0","0","1","0","0","0","44","0","0","0","0.0","0.0","0.3","7","0","28","40","70.0","4","35","3","4","3","/en/players/e6bc67d7/Goncalo-Guedes","Real Sociedad","0","5","22","19","1","44","75.0","0","0.0","206","86","0","1","1","0","40","9","La-Liga","2025-2026","Saturday December 6, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Real Sociedad","https://fbref.com/en/matches/4b29d003/Alaves-Real-Sociedad-December-6-2025-La-Liga","15","Estadio de Mendizorroza"
"Carlos Soler","18","es ESP","CM","28-338","86","0","0","0","0","1","1","0","0","61","2","1","1","0.2","0.2","0.1","3","0","45","54","83.3","6","30","0","0","0","/en/players/fed17f5a/Carlos-Soler","Real Sociedad","0","7","40","14","2","61","","0","","103","55","1","0","1","0","39","1","La-Liga","2025-2026","Saturday December 6, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Real Sociedad","https://fbref.com/en/matches/4b29d003/Alaves-Real-Sociedad-December-6-2025-La-Liga","15","Estadio de Mendizorroza"
"Mikel Goti","22","es ESP","CM","23-197","4","0","0","0","0","0","0","0","0","2","0","0","0","0.0","0.0","0.0","0","0","1","2","50.0","0","2","0","0","0","/en/players/5192bf16/Mikel-Goti","Real Sociedad","0","0","0","2","0","2","","0","","11","9","1","0","0","1","2","1","La-Liga","2025-2026","Saturday December 6, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Real Sociedad","https://fbref.com/en/matches/4b29d003/Alaves-Real-Sociedad-December-6-2025-La-Liga","15","Estadio de Mendizorroza"
"Brais Méndez","23","es ESP","CM","28-333","90","0","0","0","0","0","0","0","0","80","4","0","0","0.0","0.0","0.0","1","0","54","66","81.8","6","54","0","7","4","/en/players/c9e39d91/Brais-Mendez","Real Sociedad","2","9","50","21","0","80","57.1","3","42.9","235","54","1","0","3","0","60","8","La-Liga","2025-2026","Saturday December 6, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Real Sociedad","https://fbref.com/en/matches/4b29d003/Alaves-Real-Sociedad-December-6-2025-La-Liga","15","Estadio de Mendizorroza"
"Takefusa Kubo","14","jp JPN","RM","24-185","77","0","0","0","0","1","0","0","0","38","1","0","1","0.0","0.0","0.1","3","0","21","26","80.8","2","26","3","6","3","/en/players/16aa3654/Takefusa-Kubo","Real Sociedad","0","3","18","17","2","38","50.0","3","50.0","223","100","4","2","1","1","32","6","La-Liga","2025-2026","Saturday December 6, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Real Sociedad","https://fbref.com/en/matches/4b29d003/Alaves-Real-Sociedad-December-6-2025-La-Liga","15","Estadio de Mendizorroza"
"Jon Karrikaburu","19","es ESP","RM","23-078","13","0","0","0","0","2","0","0","0","2","0","0","0","0.5","0.5","0.0","0","0","0","0","","0","0","0","0","0","/en/players/211589b8/Jon-Karrikaburu","Real Sociedad","0","0","0","2","2","2","","0","","0","0","0","0","0","0","2","0","La-Liga","2025-2026","Saturday December 6, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Real Sociedad","https://fbref.com/en/matches/4b29d003/Alaves-Real-Sociedad-December-6-2025-La-Liga","15","Estadio de Mendizorroza"
"Jon Gorrotxategi","4","es ESP","DM","23-307","77","0","0","0","0","0","0","1","0","65","1","0","2","0.0","0.0","0.0","0","0","53","60","88.3","5","39","0","1","0","/en/players/4f3bbb10/Jon-Gorrotxategi","Real Sociedad","2","11","43","11","0","65","0.0","1","100.0","176","84","0","0","0","0","50","1","La-Liga","2025-2026","Saturday December 6, 2025, 16:15 (venue time) 15:15 (local time)","Alavés","Real Sociedad","https://fbref.com/en/matches/4b29d003/Alaves-Real-Sociedad-December-6-2025-La-Liga","15","Estadio de Mendizorroza"
