"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"79","Kaishu Sano","Mainz 05","0.04","0.00","Off Target","13","Right Foot","Volley","Dominik Kohr","Shot","","","Bundesliga","2025-2026","Sunday August 31, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Mainz 05","https://fbref.com/en/matches/e8d01789/Wolfsburg-Mainz-05-August-31-2025-Bundesliga","2"
"84","Armindo Sieb","Mainz 05","0.05","0.10","Saved","12","Right Foot","","Anthony Caci","Pass (Live)","Nadiem Amiri","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Mainz 05","https://fbref.com/en/matches/e8d01789/Wolfsburg-Mainz-05-August-31-2025-Bundesliga","2"
"89","Nadiem Amiri (pen)","Mainz 05","0.79","0.96","Goal","13","Right Foot","","","Fouled","Dominik Kohr","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Mainz 05","https://fbref.com/en/matches/e8d01789/Wolfsburg-Mainz-05-August-31-2025-Bundesliga","2"
"90+4","Armindo Sieb","Mainz 05","0.33","0.00","Woodwork","11","Right Foot","","Lee Jae-sung","Pass (Live)","Robin Zentner","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 15:30 (venue time) 14:30 (local time)","Wolfsburg","Mainz 05","https://fbref.com/en/matches/e8d01789/Wolfsburg-Mainz-05-August-31-2025-Bundesliga","2"
"4","Andrej Ilic","Union Berlin","0.14","0.00","Off Target","9","Head","","Christopher Trimmel","Pass (Live)","Alex Král","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Union Berlin","https://fbref.com/en/matches/217ef044/Dortmund-Union-Berlin-August-31-2025-Bundesliga","2"
"6","Christopher Trimmel","Union Berlin","0.01","0.00","Off Target","29","Right Foot","","Ilyas Ansah","Pass (Live)","Andrej Ilic","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Union Berlin","https://fbref.com/en/matches/217ef044/Dortmund-Union-Berlin-August-31-2025-Bundesliga","2"
"16","Serhou Guirassy","Dortmund","0.08","0.00","Off Target","10","Right Foot","","Yan Couto","Pass (Live)","Yan Couto","Take-On","Bundesliga","2025-2026","Sunday August 31, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Union Berlin","https://fbref.com/en/matches/217ef044/Dortmund-Union-Berlin-August-31-2025-Bundesliga","2"
"23","Serhou Guirassy","Dortmund","0.30","0.26","Saved","16","Right Foot","","","","","","Bundesliga","2025-2026","Sunday August 31, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Union Berlin","https://fbref.com/en/matches/217ef044/Dortmund-Union-Berlin-August-31-2025-Bundesliga","2"
"33","Janik Haberer","Union Berlin","0.03","0.00","Blocked","26","Right Foot","","Christopher Trimmel","Pass (Dead)","Alex Král","Fouled","Bundesliga","2025-2026","Sunday August 31, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Union Berlin","https://fbref.com/en/matches/217ef044/Dortmund-Union-Berlin-August-31-2025-Bundesliga","2"
"34","Danilho Doekhi","Union Berlin","0.03","0.00","Blocked","12","Head","","Christopher Trimmel","Pass (Dead)","Janik Haberer","Shot","Bundesliga","2025-2026","Sunday August 31, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Union Berlin","https://fbref.com/en/matches/217ef044/Dortmund-Union-Berlin-August-31-2025-Bundesliga","2"
"36","Yan Couto","Dortmund","0.08","0.00","Blocked","25","Right Foot","","Yan Couto","Tackle","","","Bundesliga","2025-2026","Sunday August 31, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Union Berlin","https://fbref.com/en/matches/217ef044/Dortmund-Union-Berlin-August-31-2025-Bundesliga","2"
"37","Serhou Guirassy","Dortmund","0.32","0.00","Blocked","3","Head","","Julian Brandt","Pass (Live)","Maximilian Beier","Pass (Dead)","Bundesliga","2025-2026","Sunday August 31, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Union Berlin","https://fbref.com/en/matches/217ef044/Dortmund-Union-Berlin-August-31-2025-Bundesliga","2"
"39","Serhou Guirassy","Dortmund","0.20","0.00","Blocked","7","Left Foot","","Julian Brandt","Pass (Live)","Jobe Bellingham","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Union Berlin","https://fbref.com/en/matches/217ef044/Dortmund-Union-Berlin-August-31-2025-Bundesliga","2"
"39","Serhou Guirassy","Dortmund","0.26","0.34","Saved","5","Head","","Serhou Guirassy","Shot","","","Bundesliga","2025-2026","Sunday August 31, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Union Berlin","https://fbref.com/en/matches/217ef044/Dortmund-Union-Berlin-August-31-2025-Bundesliga","2"
"42","Andrej Ilic","Union Berlin","0.30","0.00","Off Target","19","Right Foot","","","","","","Bundesliga","2025-2026","Sunday August 31, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Union Berlin","https://fbref.com/en/matches/217ef044/Dortmund-Union-Berlin-August-31-2025-Bundesliga","2"
"44","Serhou Guirassy","Dortmund","0.51","0.81","Goal","6","Right Foot","","Yan Couto","Pass (Live)","Yan Couto","Take-On","Bundesliga","2025-2026","Sunday August 31, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Union Berlin","https://fbref.com/en/matches/217ef044/Dortmund-Union-Berlin-August-31-2025-Bundesliga","2"
"","","","","","","","","","","","","","Bundesliga","2025-2026","Sunday August 31, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Union Berlin","https://fbref.com/en/matches/217ef044/Dortmund-Union-Berlin-August-31-2025-Bundesliga","2"
"47","Andrej Ilic","Union Berlin","0.16","0.37","Saved","8","Head","","Christopher Trimmel","Pass (Dead)","Rani Khedira","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Union Berlin","https://fbref.com/en/matches/217ef044/Dortmund-Union-Berlin-August-31-2025-Bundesliga","2"
"48","Andrej Ilic","Union Berlin","0.08","0.00","Off Target","9","Head","","Christopher Trimmel","Pass (Dead)","Frederik Rønnow","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Union Berlin","https://fbref.com/en/matches/217ef044/Dortmund-Union-Berlin-August-31-2025-Bundesliga","2"
"48","Tom Rothe","Union Berlin","0.18","0.23","Saved","5","Left Foot","","Andrej Ilic","Shot","","","Bundesliga","2025-2026","Sunday August 31, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Union Berlin","https://fbref.com/en/matches/217ef044/Dortmund-Union-Berlin-August-31-2025-Bundesliga","2"
"56","Serhou Guirassy","Dortmund","0.06","0.02","Saved","26","Right Foot","","Ramy Bensebaini","Pass (Live)","","","Bundesliga","2025-2026","Sunday August 31, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Union Berlin","https://fbref.com/en/matches/217ef044/Dortmund-Union-Berlin-August-31-2025-Bundesliga","2"
"58","Serhou Guirassy","Dortmund","0.61","0.92","Goal","17","Left Foot","","Maximilian Beier","Pass (Live)","Serhou Guirassy","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Union Berlin","https://fbref.com/en/matches/217ef044/Dortmund-Union-Berlin-August-31-2025-Bundesliga","2"
"63","Janik Haberer","Union Berlin","0.04","0.00","Blocked","23","Right Foot","Volley","Leopold Querfeld","Pass (Live)","Rani Khedira","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Union Berlin","https://fbref.com/en/matches/217ef044/Dortmund-Union-Berlin-August-31-2025-Bundesliga","2"
"79","Marcel Sabitzer","Dortmund","0.07","0.00","Off Target","16","Right Foot","","Julian Ryerson","Pass (Live)","Yan Couto","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Union Berlin","https://fbref.com/en/matches/217ef044/Dortmund-Union-Berlin-August-31-2025-Bundesliga","2"
"81","Felix Nmecha","Dortmund","0.03","0.46","Goal","15","Right Foot","Deflected, Volley","Felix Nmecha","Pass (Live)","Julian Ryerson","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Union Berlin","https://fbref.com/en/matches/217ef044/Dortmund-Union-Berlin-August-31-2025-Bundesliga","2"
"84","Leopold Querfeld","Union Berlin","0.01","0.01","Saved","10","Head","","Aljoscha Kemlein","Pass (Dead)","","","Bundesliga","2025-2026","Sunday August 31, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Union Berlin","https://fbref.com/en/matches/217ef044/Dortmund-Union-Berlin-August-31-2025-Bundesliga","2"
"90+2","Leopold Querfeld","Union Berlin","0.04","0.00","Off Target","34","Right Foot","Free kick","Jeong Woo-yeong","Fouled","Aljoscha Kemlein","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Union Berlin","https://fbref.com/en/matches/217ef044/Dortmund-Union-Berlin-August-31-2025-Bundesliga","2"
"90+3","Andrej Ilic","Union Berlin","0.12","0.00","Off Target","9","Head","","Jeong Woo-yeong","Pass (Live)","Oliver Burke","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 17:30 (venue time) 16:30 (local time)","Dortmund","Union Berlin","https://fbref.com/en/matches/217ef044/Dortmund-Union-Berlin-August-31-2025-Bundesliga","2"
"5","Kristoffer Lund","Köln","0.06","0.00","Off Target","21","Left Foot","","Jakub Kamiński","Pass (Live)","Marius Bülter","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 19:30 (venue time) 18:30 (local time)","Köln","Freiburg","https://fbref.com/en/matches/4291408f/Koln-Freiburg-August-31-2025-Bundesliga","2"
"10","Eren Dinkçi","Freiburg","0.01","0.00","Off Target","30","Right Foot","Volley","Maximilian Eggestein","Pass (Live)","Lukas Kübler","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 19:30 (venue time) 18:30 (local time)","Köln","Freiburg","https://fbref.com/en/matches/4291408f/Koln-Freiburg-August-31-2025-Bundesliga","2"
"11","Jan Thielmann","Köln","0.03","0.00","Off Target","10","Head","","Jakub Kamiński","Pass (Live)","Jan Thielmann","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 19:30 (venue time) 18:30 (local time)","Köln","Freiburg","https://fbref.com/en/matches/4291408f/Koln-Freiburg-August-31-2025-Bundesliga","2"
"16","Ísak Jóhannesson","Köln","0.08","0.00","Blocked","18","Left Foot","","Jakub Kamiński","Pass (Live)","Marius Bülter","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 19:30 (venue time) 18:30 (local time)","Köln","Freiburg","https://fbref.com/en/matches/4291408f/Koln-Freiburg-August-31-2025-Bundesliga","2"
"18","Maximilian Eggestein","Freiburg","0.04","0.00","Off Target","30","Right Foot","","Vincenzo Grifo","Pass (Live)","Christian Günter","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 19:30 (venue time) 18:30 (local time)","Köln","Freiburg","https://fbref.com/en/matches/4291408f/Koln-Freiburg-August-31-2025-Bundesliga","2"
"23","Jan Thielmann","Köln","0.08","0.09","Saved","14","Right Foot","Volley","Kristoffer Lund","Pass (Live)","Denis Huseinbasic","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 19:30 (venue time) 18:30 (local time)","Köln","Freiburg","https://fbref.com/en/matches/4291408f/Koln-Freiburg-August-31-2025-Bundesliga","2"
"27","Denis Huseinbasic","Köln","0.21","0.00","Blocked","12","Right Foot","","Ísak Jóhannesson","Pass (Live)","Eric Martel","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 19:30 (venue time) 18:30 (local time)","Köln","Freiburg","https://fbref.com/en/matches/4291408f/Koln-Freiburg-August-31-2025-Bundesliga","2"
"27","Sebastian Sebulonsen","Köln","0.02","0.00","Blocked","30","Right Foot","","","","","","Bundesliga","2025-2026","Sunday August 31, 2025, 19:30 (venue time) 18:30 (local time)","Köln","Freiburg","https://fbref.com/en/matches/4291408f/Koln-Freiburg-August-31-2025-Bundesliga","2"
"33","Maximilian Eggestein","Freiburg","0.02","0.00","Blocked","6","Head","","Christian Günter","Pass (Dead)","Lukas Kübler","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 19:30 (venue time) 18:30 (local time)","Köln","Freiburg","https://fbref.com/en/matches/4291408f/Koln-Freiburg-August-31-2025-Bundesliga","2"
"35","Jakub Kamiński","Köln","0.62","0.33","Goal","3","Right Foot","Volley","Marius Bülter","Pass (Live)","Timo Hübers","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 19:30 (venue time) 18:30 (local time)","Köln","Freiburg","https://fbref.com/en/matches/4291408f/Koln-Freiburg-August-31-2025-Bundesliga","2"
"37","Lucas Höler","Freiburg","0.10","0.00","Off Target","9","Right Foot","Volley","Eren Dinkçi","Pass (Live)","Johan Manzambi","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 19:30 (venue time) 18:30 (local time)","Köln","Freiburg","https://fbref.com/en/matches/4291408f/Koln-Freiburg-August-31-2025-Bundesliga","2"
"39","Lucas Höler","Freiburg","0.10","0.00","Off Target","9","Head","","Johan Manzambi","Pass (Live)","Maximilian Eggestein","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 19:30 (venue time) 18:30 (local time)","Köln","Freiburg","https://fbref.com/en/matches/4291408f/Koln-Freiburg-August-31-2025-Bundesliga","2"
"45+4","Sebastian Sebulonsen","Köln","0.12","0.00","Off Target","16","Right Foot","","Marius Bülter","Pass (Live)","Jan Thielmann","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 19:30 (venue time) 18:30 (local time)","Köln","Freiburg","https://fbref.com/en/matches/4291408f/Koln-Freiburg-August-31-2025-Bundesliga","2"
"","","","","","","","","","","","","","Bundesliga","2025-2026","Sunday August 31, 2025, 19:30 (venue time) 18:30 (local time)","Köln","Freiburg","https://fbref.com/en/matches/4291408f/Koln-Freiburg-August-31-2025-Bundesliga","2"
"46","Jakub Kamiński","Köln","0.02","0.00","Off Target","22","Right Foot","Volley","Jan Thielmann","Pass (Live)","Jakub Kamiński","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 19:30 (venue time) 18:30 (local time)","Köln","Freiburg","https://fbref.com/en/matches/4291408f/Koln-Freiburg-August-31-2025-Bundesliga","2"
"47","Marius Bülter","Köln","0.31","0.94","Goal","6","Head","","Jan Thielmann","Pass (Live)","Ísak Jóhannesson","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 19:30 (venue time) 18:30 (local time)","Köln","Freiburg","https://fbref.com/en/matches/4291408f/Koln-Freiburg-August-31-2025-Bundesliga","2"
"54","Vincenzo Grifo","Freiburg","0.04","0.00","Blocked","24","Right Foot","","Yuito Suzuki","Pass (Live)","Lukas Kübler","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 19:30 (venue time) 18:30 (local time)","Köln","Freiburg","https://fbref.com/en/matches/4291408f/Koln-Freiburg-August-31-2025-Bundesliga","2"
"57","Jan Thielmann","Köln","0.18","0.91","Goal","15","Right Foot","","Marius Bülter","Pass (Live)","Jan Thielmann","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 19:30 (venue time) 18:30 (local time)","Köln","Freiburg","https://fbref.com/en/matches/4291408f/Koln-Freiburg-August-31-2025-Bundesliga","2"
"59","Kristoffer Lund","Köln","0.01","0.00","Blocked","30","Left Foot","","Jan Thielmann","Pass (Live)","","","Bundesliga","2025-2026","Sunday August 31, 2025, 19:30 (venue time) 18:30 (local time)","Köln","Freiburg","https://fbref.com/en/matches/4291408f/Koln-Freiburg-August-31-2025-Bundesliga","2"
"66","Jakub Kamiński","Köln","0.13","0.31","Saved","11","Right Foot","","Sebastian Sebulonsen","Pass (Live)","Eric Martel","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 19:30 (venue time) 18:30 (local time)","Köln","Freiburg","https://fbref.com/en/matches/4291408f/Koln-Freiburg-August-31-2025-Bundesliga","2"
"67","Marius Bülter","Köln","0.05","0.00","Off Target","6","Head","","Jakub Kamiński","Pass (Dead)","Jakub Kamiński","Shot","Bundesliga","2025-2026","Sunday August 31, 2025, 19:30 (venue time) 18:30 (local time)","Köln","Freiburg","https://fbref.com/en/matches/4291408f/Koln-Freiburg-August-31-2025-Bundesliga","2"
"67","Tom Krauß","Köln","0.03","0.00","Off Target","16","Right Foot","","Ísak Jóhannesson","Pass (Live)","Marius Bülter","Shot","Bundesliga","2025-2026","Sunday August 31, 2025, 19:30 (venue time) 18:30 (local time)","Köln","Freiburg","https://fbref.com/en/matches/4291408f/Koln-Freiburg-August-31-2025-Bundesliga","2"
"70","Lucas Höler","Freiburg","0.09","0.15","Saved","13","Right Foot","","Christian Günter","Pass (Live)","Merlin Röhl","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 19:30 (venue time) 18:30 (local time)","Köln","Freiburg","https://fbref.com/en/matches/4291408f/Koln-Freiburg-August-31-2025-Bundesliga","2"
"73","Matthias Ginter","Freiburg","0.02","0.00","Off Target","11","Head","","Anthony Jung","Pass (Live)","Philipp Lienhart","Pass (Live)","Bundesliga","2025-2026","Sunday August 31, 2025, 19:30 (venue time) 18:30 (local time)","Köln","Freiburg","https://fbref.com/en/matches/4291408f/Koln-Freiburg-August-31-2025-Bundesliga","2"
"81","Christian Günter","Freiburg","0.02","0.00","Off Target","23","Left Foot","Volley","","","","","Bundesliga","2025-2026","Sunday August 31, 2025, 19:30 (venue time) 18:30 (local time)","Köln","Freiburg","https://fbref.com/en/matches/4291408f/Koln-Freiburg-August-31-2025-Bundesliga","2"
"81","Said El Mala","Köln","0.05","0.12","Goal","18","Right Foot","","","","","","Bundesliga","2025-2026","Sunday August 31, 2025, 19:30 (venue time) 18:30 (local time)","Köln","Freiburg","https://fbref.com/en/matches/4291408f/Koln-Freiburg-August-31-2025-Bundesliga","2"
