"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Harrison Burrows","14","eng ENG","LB","23-328","13","0","0","0","0","1","0","0","0","10","1","0","0","0.1","0.1","0.1","1","0","7","9","77.8","1","7","0","0","0","/en/players/316a084b/Harrison-Burrows","Sheffield United","0","1","3","7","2","10","","0","","25","10","0","0","0","0","6","1","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Sheffield United","Stoke City","https://fbref.com/en/matches/65481e65/Sheffield-United-Stoke-City-December-6-2025-Championship","19","Bramall Lane"
"Japhet Tanganga","2","eng ENG","CB","26-250","90","0","0","0","0","2","0","0","0","30","0","0","1","0.1","0.1","0.0","0","0","12","15","80.0","0","8","0","0","0","/en/players/e9971f2d/Japhet-Tanganga","Sheffield United","5","18","8","4","4","30","","0","","25","15","0","0","1","0","9","0","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Sheffield United","Stoke City","https://fbref.com/en/matches/65481e65/Sheffield-United-Stoke-City-December-6-2025-Championship","19","Bramall Lane"
"Mark McGuinness","25","ie IRL","CB","24-335","45","1","0","0","0","4","2","0","0","21","0","0","0","0.3","0.3","0.0","0","0","10","12","83.3","2","4","0","0","0","/en/players/0fae1880/Mark-McGuinness","Sheffield United","2","8","9","4","4","21","","0","","19","10","0","0","0","0","11","0","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Sheffield United","Stoke City","https://fbref.com/en/matches/65481e65/Sheffield-United-Stoke-City-December-6-2025-Championship","19","Bramall Lane"
"Tyler Bindon","6","nz NZL","CB","20-313","45","0","0","0","0","0","0","0","0","19","0","0","2","0.0","0.0","0.0","0","0","9","13","69.2","2","3","0","0","0","/en/players/3575e5eb/Tyler-Bindon","Sheffield United","2","9","10","0","0","19","","0","","6","1","0","0","0","0","2","0","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Sheffield United","Stoke City","https://fbref.com/en/matches/65481e65/Sheffield-United-Stoke-City-December-6-2025-Championship","19","Bramall Lane"
"Femi Seriki","38","eng ENG","RB","23-222","90","1","1","0","0","2","1","0","0","64","4","2","2","0.1","0.1","0.2","4","2","27","38","71.1","3","17","2","5","2","/en/players/e4e0deaa/Femi-Seriki","Sheffield United","3","22","20","22","5","64","40.0","3","60.0","93","40","0","3","1","1","20","3","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Sheffield United","Stoke City","https://fbref.com/en/matches/65481e65/Sheffield-United-Stoke-City-December-6-2025-Championship","19","Bramall Lane"
"Michael Cooper","1","eng ENG","GK","26-059","90","0","0","0","0","0","0","0","0","23","0","0","0","0.0","0.0","0.0","0","0","10","22","45.5","0","8","0","0","0","/en/players/17186929/Michael-Cooper","Sheffield United","19","23","0","0","0","23","","0","","49","11","0","0","0","0","8","0","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Sheffield United","Stoke City","https://fbref.com/en/matches/65481e65/Sheffield-United-Stoke-City-December-6-2025-Championship","19","Bramall Lane"
"Divin Mubama","9","eng ENG","FW","21-042","83","0","0","0","0","3","1","0","0","25","1","0","0","0.3","0.3","0.0","1","0","14","16","87.5","1","16","0","0","0","/en/players/92868cb5/Divin-Mubama","Stoke City","0","0","18","7","3","25","","0","","62","21","0","0","3","0","24","6","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Sheffield United","Stoke City","https://fbref.com/en/matches/65481e65/Sheffield-United-Stoke-City-December-6-2025-Championship","19","Bramall Lane"
"Róbert Boženík","11","sk SVK","FW","26-018","7","0","0","0","0","0","0","0","0","1","0","0","0","0.0","0.0","0.0","0","0","0","0","","0","0","0","0","0","/en/players/ba6cf633/Robert-Bozenik","Stoke City","1","1","0","0","0","1","","0","","0","0","0","0","0","0","0","0","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Sheffield United","Stoke City","https://fbref.com/en/matches/65481e65/Sheffield-United-Stoke-City-December-6-2025-Championship","19","Bramall Lane"
"Sorba Thomas","7","wls WAL","LW","26-106","56","0","0","0","0","0","0","0","0","38","0","0","2","0.0","0.0","0.0","0","0","15","32","46.9","2","27","5","1","0","/en/players/8725a42e/Sorba-Thomas","Stoke City","0","2","11","25","0","38","0.0","1","100.0","197","105","3","0","2","2","28","10","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Sheffield United","Stoke City","https://fbref.com/en/matches/65481e65/Sheffield-United-Stoke-City-December-6-2025-Championship","19","Bramall Lane"
"Sam Gallagher","20","eng ENG","FW","30-082","34","0","0","0","0","0","0","0","0","10","1","0","1","0.0","0.0","0.1","2","0","5","6","83.3","2","2","1","0","0","/en/players/44361ade/Sam-Gallagher","Stoke City","0","2","4","4","0","10","","0","","15","11","1","0","1","0","7","1","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Sheffield United","Stoke City","https://fbref.com/en/matches/65481e65/Sheffield-United-Stoke-City-December-6-2025-Championship","19","Bramall Lane"
"Million Manhoef","42","nl NED","RW,AM","23-337","70","0","0","0","0","1","0","0","0","31","0","0","0","0.1","0.1","0.0","2","0","13","21","61.9","3","15","2","1","0","/en/players/3fa733bc/Million-Manhoef","Stoke City","0","7","10","15","3","31","0.0","1","100.0","93","54","1","1","2","4","17","5","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Sheffield United","Stoke City","https://fbref.com/en/matches/65481e65/Sheffield-United-Stoke-City-December-6-2025-Championship","19","Bramall Lane"
"Lamine Cissé","29","fr FRA","AM","22-294","20","0","0","0","0","0","0","0","0","9","0","0","1","0.0","0.0","0.0","1","0","4","7","57.1","1","2","0","0","0","/en/players/d6883f53/Lamine-Cisse","Stoke City","2","2","4","3","0","9","","0","","32","3","0","0","1","1","6","0","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Sheffield United","Stoke City","https://fbref.com/en/matches/65481e65/Sheffield-United-Stoke-City-December-6-2025-Championship","19","Bramall Lane"
"Bae Junho","10","kr KOR","AM","22-107","90","0","0","0","0","1","0","0","0","36","1","1","2","0.0","0.0","0.0","1","0","18","25","72.0","0","11","0","2","0","/en/players/0895ffb1/Bae-Junho","Stoke City","2","8","10","18","3","36","0.0","2","100.0","37","13","0","0","2","0","20","6","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Sheffield United","Stoke City","https://fbref.com/en/matches/65481e65/Sheffield-United-Stoke-City-December-6-2025-Championship","19","Bramall Lane"
"Tatsuki Seko","12","jp JPN","DM","27-349","90","0","0","0","0","0","0","0","0","54","3","1","2","0.0","0.0","0.1","2","0","38","43","88.4","10","18","0","2","2","/en/players/a506a036/Tatsuki-Seko","Stoke City","3","18","25","11","1","54","100.0","0","0.0","83","30","0","0","4","0","31","1","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Sheffield United","Stoke City","https://fbref.com/en/matches/65481e65/Sheffield-United-Stoke-City-December-6-2025-Championship","19","Bramall Lane"
"Tomas Rigo","19","sk SVK","DM","23-156","45","0","0","0","0","0","0","0","0","30","1","1","1","0.0","0.0","0.0","1","0","18","23","78.3","2","16","1","1","1","/en/players/f2cfb59a/Tomas-Rigo","Stoke City","3","7","18","6","0","30","100.0","0","0.0","94","47","1","0","1","0","19","1","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Sheffield United","Stoke City","https://fbref.com/en/matches/65481e65/Sheffield-United-Stoke-City-December-6-2025-Championship","19","Bramall Lane"
"Ashley Phillips","26","wls WAL","CB","20-133","45","0","0","0","0","0","0","1","0","26","0","0","2","0.0","0.0","0.0","0","0","18","19","94.7","0","15","0","0","0","/en/players/4f21d3af/Ashley-Phillips","Stoke City","4","19","7","0","0","26","","0","","95","46","0","0","0","0","18","0","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Sheffield United","Stoke City","https://fbref.com/en/matches/65481e65/Sheffield-United-Stoke-City-December-6-2025-Championship","19","Bramall Lane"
"Eric Bocat","17","fr FRA","LB","26-143","90","0","0","0","0","1","0","0","0","77","3","4","2","0.0","0.0","0.0","0","0","49","63","77.8","5","32","3","0","0","/en/players/55b7061a/Eric-Bocat","Stoke City","5","30","33","15","0","77","","0","","181","115","2","0","1","0","35","0","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Sheffield United","Stoke City","https://fbref.com/en/matches/65481e65/Sheffield-United-Stoke-City-December-6-2025-Championship","19","Bramall Lane"
"Ben Wilmot","16","eng ENG","CB","26-032","90","0","0","0","0","0","0","0","0","78","2","0","1","0.0","0.0","0.0","0","0","57","67","85.1","0","38","0","0","0","/en/players/2876eaa3/Ben-Wilmot","Stoke City","17","57","21","1","1","78","","0","","163","57","0","0","0","0","48","0","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Sheffield United","Stoke City","https://fbref.com/en/matches/65481e65/Sheffield-United-Stoke-City-December-6-2025-Championship","19","Bramall Lane"
"Mohammed Lawal","18","ie IRL","CB,DM","22-190","83","0","0","0","0","0","0","0","0","50","3","0","3","0.0","0.0","0.0","0","0","31","38","81.6","1","28","0","0","0","/en/players/770f1584/Mohammed-Lawal","Stoke City","4","23","27","0","0","50","","0","","98","41","0","0","2","1","30","0","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Sheffield United","Stoke City","https://fbref.com/en/matches/65481e65/Sheffield-United-Stoke-City-December-6-2025-Championship","19","Bramall Lane"
"Steven Nzonzi","15","fr FRA","DM","36-356","7","0","0","0","0","0","0","0","0","5","0","0","0","0.0","0.0","0.0","0","0","2","3","66.7","0","0","0","0","0","/en/players/c7526c18/Steven-Nzonzi","Stoke City","0","2","1","2","0","5","","0","","0","0","0","0","1","0","1","0","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Sheffield United","Stoke City","https://fbref.com/en/matches/65481e65/Sheffield-United-Stoke-City-December-6-2025-Championship","19","Bramall Lane"
"Junior Tchamadeu","22","cm CMR","RB","21-349","90","0","0","0","0","1","0","1","0","53","1","3","0","0.0","0.0","0.1","2","0","35","45","77.8","4","27","1","0","0","/en/players/c19cfdae/Junior-Tchamadeu","Stoke City","2","12","27","15","0","53","","0","","151","80","3","0","2","0","30","1","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Sheffield United","Stoke City","https://fbref.com/en/matches/65481e65/Sheffield-United-Stoke-City-December-6-2025-Championship","19","Bramall Lane"
"Viktor Johansson","1","se SWE","GK","27-083","90","0","0","0","0","0","0","0","0","53","0","0","0","0.0","0.0","0.0","1","0","33","49","67.3","0","34","0","0","0","/en/players/e4a588a7/Viktor-Johansson","Stoke City","46","53","0","0","0","53","","0","","156","72","0","0","0","0","34","0","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Sheffield United","Stoke City","https://fbref.com/en/matches/65481e65/Sheffield-United-Stoke-City-December-6-2025-Championship","19","Bramall Lane"
"Emil Riis Jakobsen","18","dk DEN","FW","27-165","90","0","0","0","0","2","0","0","0","40","0","0","0","0.7","0.7","0.1","0","0","19","30","63.3","4","29","2","3","2","/en/players/292cdb26/Emil-Riis-Jakobsen","Bristol City","1","1","22","17","7","40","66.7","1","33.3","123","35","0","1","2","2","33","7","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Bristol City","Millwall","https://fbref.com/en/matches/ae51858d/Bristol-City-Millwall-December-6-2025-Championship","19","Ashton Gate Stadium"
"Scott Twine","10","eng ENG","FW,CM","26-145","90","0","0","0","0","3","0","0","0","54","0","0","0","0.2","0.2","0.0","3","0","27","42","64.3","7","29","2","2","2","/en/players/5a425cab/Scott-Twine","Bristol City","0","5","29","20","4","54","100.0","0","0.0","134","60","3","1","2","1","35","5","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Bristol City","Millwall","https://fbref.com/en/matches/ae51858d/Bristol-City-Millwall-December-6-2025-Championship","19","Ashton Gate Stadium"
"Anis Mehmeti","11","al ALB","CM","24-331","90","0","0","0","0","0","0","0","0","56","0","0","0","0.0","0.0","0.9","6","0","32","52","61.5","7","38","4","1","0","/en/players/48a08f79/Anis-Mehmeti","Bristol City","0","5","22","29","4","56","0.0","1","100.0","181","79","1","2","2","4","40","10","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Bristol City","Millwall","https://fbref.com/en/matches/ae51858d/Bristol-City-Millwall-December-6-2025-Championship","19","Ashton Gate Stadium"
"Adam Randell","4","eng ENG","CM","25-066","90","0","0","0","0","2","1","0","0","69","0","1","3","0.0","0.0","0.0","2","0","52","58","89.7","11","28","1","0","0","/en/players/769ff238/Adam-Randell","Bristol City","1","6","51","12","1","69","","0","","88","35","0","0","1","0","43","0","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Bristol City","Millwall","https://fbref.com/en/matches/ae51858d/Bristol-City-Millwall-December-6-2025-Championship","19","Ashton Gate Stadium"
"Jason Knight","12","ie IRL","CM","24-296","63","0","0","0","0","0","0","0","0","49","0","2","0","0.0","0.0","0.0","2","0","35","42","83.3","4","26","1","0","0","/en/players/b83ec960/Jason-Knight","Bristol City","4","8","31","10","0","49","","0","","68","48","0","0","0","0","33","3","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Bristol City","Millwall","https://fbref.com/en/matches/ae51858d/Bristol-City-Millwall-December-6-2025-Championship","19","Ashton Gate Stadium"
"Sinclair Armstrong","30","ie IRL","FW","22-167","27","0","0","0","0","0","0","1","0","8","0","0","0","0.0","0.0","0.0","1","0","2","5","40.0","0","8","1","2","1","/en/players/c2bf2522/Sinclair-Armstrong","Bristol City","0","0","4","5","2","8","50.0","1","50.0","75","45","1","1","0","1","8","2","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Bristol City","Millwall","https://fbref.com/en/matches/ae51858d/Bristol-City-Millwall-December-6-2025-Championship","19","Ashton Gate Stadium"
"Neto Borges","21","br BRA","WB","29-084","81","0","0","0","0","0","0","0","0","56","1","3","0","0.0","0.0","0.0","4","0","31","47","66.0","1","28","5","3","3","/en/players/9f936061/Neto-Borges","Bristol City","2","7","23","26","2","56","100.0","0","0.0","195","143","3","1","2","0","32","6","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Bristol City","Millwall","https://fbref.com/en/matches/ae51858d/Bristol-City-Millwall-December-6-2025-Championship","19","Ashton Gate Stadium"
"Cameron Pring","3","eng ENG","WB","27-318","9","0","0","0","0","0","0","0","0","3","0","0","0","0.0","0.0","0.0","0","0","2","3","66.7","0","0","0","0","0","/en/players/01716c85/Cameron-Pring","Bristol City","0","1","1","1","1","3","","0","","0","0","0","0","0","0","0","0","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Bristol City","Millwall","https://fbref.com/en/matches/ae51858d/Bristol-City-Millwall-December-6-2025-Championship","19","Ashton Gate Stadium"
"Mark Sykes","17","ie IRL","WB","28-124","63","0","0","0","0","2","0","0","0","44","1","1","0","0.1","0.1","0.0","1","0","27","37","73.0","3","27","3","0","0","/en/players/40580929/Mark-Sykes","Bristol City","0","6","17","22","5","44","","0","","185","101","3","1","2","0","30","10","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Bristol City","Millwall","https://fbref.com/en/matches/ae51858d/Bristol-City-Millwall-December-6-2025-Championship","19","Ashton Gate Stadium"
"Ross McCrorie","2","sct SCO","WB","27-263","27","0","0","0","0","2","2","0","0","24","0","0","1","0.1","0.1","0.0","2","0","12","17","70.6","2","12","0","1","0","/en/players/94d628b1/Ross-McCrorie","Bristol City","3","3","12","9","3","24","0.0","1","100.0","60","26","0","0","1","0","15","4","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Bristol City","Millwall","https://fbref.com/en/matches/ae51858d/Bristol-City-Millwall-December-6-2025-Championship","19","Ashton Gate Stadium"
"Zak Vyner","14","ke KEN","CB","28-206","90","0","0","0","0","0","0","0","0","69","0","0","0","0.0","0.0","0.0","0","0","42","58","72.4","3","23","1","0","0","/en/players/a8fe5a96/Zak-Vyner","Bristol City","5","33","35","1","0","69","","0","","132","87","0","0","0","0","33","0","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Bristol City","Millwall","https://fbref.com/en/matches/ae51858d/Bristol-City-Millwall-December-6-2025-Championship","19","Ashton Gate Stadium"
"Robert Dickie","16","eng ENG","CB","29-278","90","0","0","0","0","2","0","0","0","76","1","0","1","0.3","0.3","0.0","1","0","52","62","83.9","3","41","0","0","0","/en/players/c7dfc411/Robert-Dickie","Bristol City","6","39","33","4","3","76","","0","","261","192","0","0","1","1","47","0","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Bristol City","Millwall","https://fbref.com/en/matches/ae51858d/Bristol-City-Millwall-December-6-2025-Championship","19","Ashton Gate Stadium"
"George Tanner","19","eng ENG","CB","26-020","84","0","0","0","0","0","0","0","0","60","3","1","0","0.0","0.0","0.0","0","0","38","51","74.5","4","21","0","0","0","/en/players/8f9c9b14/George-Tanner","Bristol City","3","21","37","2","0","60","","0","","74","18","0","0","1","1","27","0","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Bristol City","Millwall","https://fbref.com/en/matches/ae51858d/Bristol-City-Millwall-December-6-2025-Championship","19","Ashton Gate Stadium"
"Yu Hirakawa","7","jp JPN","CB","24-336","6","0","0","0","0","0","0","0","0","3","0","0","0","0.0","0.0","0.0","0","0","1","1","100.0","1","2","0","0","0","/en/players/578e7583/Yu-Hirakawa","Bristol City","0","1","1","1","0","3","","0","","7","3","0","0","1","0","1","1","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Bristol City","Millwall","https://fbref.com/en/matches/ae51858d/Bristol-City-Millwall-December-6-2025-Championship","19","Ashton Gate Stadium"
"Radek Vítek","23","","GK","22-043","90","0","0","0","0","0","0","0","0","46","0","0","0","0.0","0.0","0.0","1","0","31","42","73.8","0","29","0","0","0","/en/players/d617bff6/Radek-Vitek","Bristol City","36","46","0","0","0","46","","0","","157","104","0","0","0","0","22","0","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Bristol City","Millwall","https://fbref.com/en/matches/ae51858d/Bristol-City-Millwall-December-6-2025-Championship","19","Ashton Gate Stadium"
"Mihailo Ivanović","9","rs SRB","FW","21-007","90","1","0","0","0","2","2","0","0","31","1","0","2","0.4","0.4","0.2","3","0","5","20","25.0","0","16","2","2","1","/en/players/71c620d7/Mihailo-Ivanovic","Millwall","3","7","11","13","3","31","50.0","1","50.0","93","47","1","1","3","0","21","6","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Bristol City","Millwall","https://fbref.com/en/matches/ae51858d/Bristol-City-Millwall-December-6-2025-Championship","19","Ashton Gate Stadium"
"Aidomo Emakhu","22","ie IRL","LW","22-041","73","0","0","0","0","1","0","0","0","19","0","0","1","0.0","0.0","0.0","1","0","5","8","62.5","2","13","3","2","1","/en/players/be7c526f/Aidomo-Emakhu","Millwall","1","4","3","12","3","19","50.0","1","50.0","162","60","1","2","3","0","12","9","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Bristol City","Millwall","https://fbref.com/en/matches/ae51858d/Bristol-City-Millwall-December-6-2025-Championship","19","Ashton Gate Stadium"
"Dan McNamara","2","ie IRL","LW","26-344","17","0","0","0","0","2","1","0","0","10","0","0","2","0.1","0.1","0.0","1","0","1","3","33.3","0","2","0","0","0","/en/players/390a580b/Dan-McNamara","Millwall","0","1","3","6","2","10","","0","","4","0","0","0","1","0","3","0","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Bristol City","Millwall","https://fbref.com/en/matches/ae51858d/Bristol-City-Millwall-December-6-2025-Championship","19","Ashton Gate Stadium"
"Femi Azeez","11","eng ENG","RW","24-184","82","0","0","0","0","3","2","0","0","37","2","0","3","0.3","0.3","0.0","5","1","11","20","55.0","3","15","1","1","0","/en/players/2d590087/Femi-Azeez","Millwall","5","8","15","14","4","37","0.0","1","100.0","86","22","1","0","3","1","17","1","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Bristol City","Millwall","https://fbref.com/en/matches/ae51858d/Bristol-City-Millwall-December-6-2025-Championship","19","Ashton Gate Stadium"
"Macaulay Langstaff","17","eng ENG","RW","28-306","8","0","0","0","0","0","0","0","0","4","0","1","0","0.0","0.0","0.0","0","0","0","1","0.0","0","3","0","0","0","/en/players/ca9b48af/Macaulay-Langstaff","Millwall","1","1","2","2","0","4","","0","","61","0","1","0","1","0","1","0","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Bristol City","Millwall","https://fbref.com/en/matches/ae51858d/Bristol-City-Millwall-December-6-2025-Championship","19","Ashton Gate Stadium"
"Raees Bangura-Williams","31","","AM","","72","0","1","0","0","1","1","1","0","28","0","1","0","0.0","0.0","0.4","2","1","13","19","68.4","2","15","1","3","2","/en/players/ccb5fe22/Raees-Bangura-Williams","Millwall","1","7","11","10","4","28","66.7","1","33.3","57","20","0","1","1","0","15","3","Championship","2025-2026","Saturday December 6, 2025, 15:00 (venue time)","Bristol City","Millwall","https://fbref.com/en/matches/ae51858d/Bristol-City-Millwall-December-6-2025-Championship","19","Ashton Gate Stadium"
