"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Dennis Cirkin","3","eng ENG","LB","23-273","58","0","0","0","0","0","0","1","0","28","1","0","1","0.0","0.0","0.0","0","0","17","23","73.9","0","17","1","1","1","/en/players/307ea3b6/Dennis-Cirkin","Sunderland","2","13","14","2","0","28","100.0","0","0.0","48","32","0","0","2","0","18","1","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Tottenham Hotspur","Sunderland","https://fbref.com/en/matches/06bb7d71/Tottenham-Hotspur-Sunderland-January-4-2026-Premier-League","20","Tottenham Hotspur Stadium"
"Romaine Mundle","14","eng ENG","LW,LM","22-255","32","0","0","0","0","0","0","0","0","18","1","0","0","0.0","0.0","0.0","0","0","6","7","85.7","1","10","1","2","1","/en/players/597610cd/Romaine-Mundle","Sunderland","0","3","6","9","3","18","50.0","1","50.0","59","23","0","0","2","1","10","4","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Tottenham Hotspur","Sunderland","https://fbref.com/en/matches/06bb7d71/Tottenham-Hotspur-Sunderland-January-4-2026-Premier-League","20","Tottenham Hotspur Stadium"
"Omar Alderete","15","py PAR","CB","29-009","90","0","0","0","0","1","0","1","0","61","0","1","3","0.0","0.0","0.0","1","0","40","49","81.6","3","33","1","1","1","/en/players/bb08bce9/Omar-Alderete","Sunderland","4","32","27","4","2","61","100.0","0","0.0","219","186","2","1","0","1","38","0","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Tottenham Hotspur","Sunderland","https://fbref.com/en/matches/06bb7d71/Tottenham-Hotspur-Sunderland-January-4-2026-Premier-League","20","Tottenham Hotspur Stadium"
"Nordi Mukiele","20","fr FRA","CB,RB","28-064","90","0","0","0","0","0","0","0","0","68","2","2","0","0.0","0.0","0.1","3","0","43","58","74.1","2","37","1","2","1","/en/players/ac73ec79/Nordi-Mukiele","Sunderland","10","33","18","18","0","68","50.0","1","50.0","195","105","5","0","0","1","39","7","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Tottenham Hotspur","Sunderland","https://fbref.com/en/matches/06bb7d71/Tottenham-Hotspur-Sunderland-January-4-2026-Premier-League","20","Tottenham Hotspur Stadium"
"Lutsharel Geertruida","6","nl NED","RB,DM","25-170","90","0","0","0","0","0","0","0","0","44","2","2","0","0.0","0.0","0.0","2","0","30","37","81.1","3","19","0","0","0","/en/players/242e1043/Lutsharel-Geertruida","Sunderland","6","14","23","7","0","44","","0","","83","31","1","0","1","0","22","2","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Tottenham Hotspur","Sunderland","https://fbref.com/en/matches/06bb7d71/Tottenham-Hotspur-Sunderland-January-4-2026-Premier-League","20","Tottenham Hotspur Stadium"
"Robin Roefs","22","nl NED","GK","22-352","90","0","0","0","0","0","0","0","0","43","0","0","0","0.0","0.0","0.0","0","0","29","40","72.5","0","27","0","0","0","/en/players/349fa918/Robin-Roefs","Sunderland","33","41","2","0","0","43","","0","","163","85","0","0","0","0","21","0","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Tottenham Hotspur","Sunderland","https://fbref.com/en/matches/06bb7d71/Tottenham-Hotspur-Sunderland-January-4-2026-Premier-League","20","Tottenham Hotspur Stadium"
"Thierno Barry","11","fr FRA","FW","23-075","90","1","0","0","0","2","2","0","0","18","0","0","1","0.1","0.1","0.0","0","0","5","9","55.6","0","10","0","1","0","/en/players/52c3244b/Thierno-Barry","Everton","1","2","11","5","2","18","0.0","1","100.0","40","0","0","0","3","1","16","4","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Everton","Brentford","https://fbref.com/en/matches/a67dd0e7/Everton-Brentford-January-4-2026-Premier-League","20","Hill Dickinson Stadium"
"Jack Grealish","18","eng ENG","LM,LW","30-116","90","0","2","0","0","0","0","0","0","53","1","1","0","0.0","0.0","0.2","7","3","33","43","76.7","4","38","12","7","4","/en/players/b0b4fd3e/Jack-Grealish","Everton","1","5","15","34","6","53","57.1","0","0.0","458","279","7","4","6","0","38","8","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Everton","Brentford","https://fbref.com/en/matches/a67dd0e7/Everton-Brentford-January-4-2026-Premier-League","20","Hill Dickinson Stadium"
"Tyler Dibling","20","eng ENG","RW","19-298","45","0","0","0","0","1","0","0","0","16","1","0","0","0.1","0.1","0.0","0","0","6","8","75.0","0","10","0","2","0","/en/players/bdcc89ae/Tyler-Dibling","Everton","1","2","8","6","1","16","0.0","1","50.0","25","11","0","0","2","2","10","0","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Everton","Brentford","https://fbref.com/en/matches/a67dd0e7/Everton-Brentford-January-4-2026-Premier-League","20","Hill Dickinson Stadium"
"Beto","9","gw GNB","FW","27-338","45","1","0","0","0","3","1","0","0","13","1","0","1","0.1","0.1","0.0","1","0","2","4","50.0","0","7","1","2","1","/en/players/ed5c0319/Beto","Everton","0","0","2","11","3","13","50.0","0","0.0","50","16","0","0","3","0","8","1","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Everton","Brentford","https://fbref.com/en/matches/a67dd0e7/Everton-Brentford-January-4-2026-Premier-League","20","Hill Dickinson Stadium"
"Dwight McNeil","7","eng ENG","AM","26-043","45","0","0","0","0","1","1","0","0","13","0","0","2","0.0","0.0","0.2","2","0","8","10","80.0","1","6","0","1","1","/en/players/fc15fb84/Dwight-McNeil","Everton","0","1","5","7","0","13","100.0","0","0.0","25","11","0","0","1","1","8","0","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Everton","Brentford","https://fbref.com/en/matches/a67dd0e7/Everton-Brentford-January-4-2026-Premier-League","20","Hill Dickinson Stadium"
"Merlin Röhl","34","de GER","RM","23-183","45","0","0","0","0","1","0","0","0","21","1","0","0","0.0","0.0","0.1","3","0","9","16","56.3","1","11","0","0","0","/en/players/1f2c7b55/Merlin-Rohl","Everton","0","2","6","13","3","21","","0","","28","2","0","0","2","2","17","6","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Everton","Brentford","https://fbref.com/en/matches/a67dd0e7/Everton-Brentford-January-4-2026-Premier-League","20","Hill Dickinson Stadium"
"James Garner","37","eng ENG","CM,DM","24-297","90","0","0","0","0","1","0","0","0","71","7","0","1","0.0","0.0","0.1","3","0","45","58","77.6","3","31","1","5","3","/en/players/4e015693/James-Garner","Everton","3","11","35","25","2","71","60.0","1","20.0","177","49","0","0","0","1","39","3","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Everton","Brentford","https://fbref.com/en/matches/a67dd0e7/Everton-Brentford-January-4-2026-Premier-League","20","Hill Dickinson Stadium"
"Tim Iroegbunam","42","eng ENG","DM,CM","22-188","76","0","0","0","0","1","0","0","0","41","6","2","2","0.1","0.1","0.0","1","0","25","28","89.3","2","16","1","2","2","/en/players/84c5ceea/Tim-Iroegbunam","Everton","1","10","19","13","2","41","100.0","0","0.0","93","24","1","1","3","3","19","1","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Everton","Brentford","https://fbref.com/en/matches/a67dd0e7/Everton-Brentford-January-4-2026-Premier-League","20","Hill Dickinson Stadium"
"Harrison Armstrong","45","eng ENG","CM","18-350","14","0","0","0","0","0","0","0","0","16","0","0","0","0.0","0.0","0.0","2","0","13","13","100.0","2","8","2","0","0","/en/players/de59e609/Harrison-Armstrong","Everton","0","1","13","3","0","16","","0","","99","64","1","0","1","1","11","1","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Everton","Brentford","https://fbref.com/en/matches/a67dd0e7/Everton-Brentford-January-4-2026-Premier-League","20","Hill Dickinson Stadium"
"Vitaliy Mykolenko","16","ua UKR","LB","26-220","90","0","0","0","0","0","0","0","0","59","0","1","2","0.0","0.0","0.0","3","1","36","52","69.2","4","25","1","1","1","/en/players/30d4a2e5/Vitaliy-Mykolenko","Everton","2","12","26","21","0","59","100.0","0","0.0","109","49","0","0","2","0","34","3","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Everton","Brentford","https://fbref.com/en/matches/a67dd0e7/Everton-Brentford-January-4-2026-Premier-League","20","Hill Dickinson Stadium"
"Michael Keane","5","eng ENG","CB","32-358","90","0","0","0","0","2","0","0","0","51","1","1","0","0.1","0.1","0.0","1","0","31","38","81.6","6","19","0","1","0","/en/players/c5b7c315/Michael-Keane","Everton","3","20","25","7","5","51","0.0","1","100.0","69","29","0","0","1","0","26","0","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Everton","Brentford","https://fbref.com/en/matches/a67dd0e7/Everton-Brentford-January-4-2026-Premier-League","20","Hill Dickinson Stadium"
"James Tarkowski","6","eng ENG","CB","33-046","90","0","0","0","0","2","1","0","0","58","5","0","1","0.3","0.3","0.1","2","0","29","39","74.4","2","17","1","0","0","/en/players/15ea812b/James-Tarkowski","Everton","12","27","24","7","4","58","","0","","110","83","0","0","0","0","26","1","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Everton","Brentford","https://fbref.com/en/matches/a67dd0e7/Everton-Brentford-January-4-2026-Premier-League","20","Hill Dickinson Stadium"
"Jake O'Brien","15","ie IRL","RB","24-234","90","0","0","0","0","0","0","0","0","61","1","2","1","0.0","0.0","0.0","1","0","37","52","71.2","3","25","1","2","1","/en/players/25f2ef01/Jake-OBrien","Everton","4","22","23","16","1","61","50.0","1","50.0","93","37","0","0","0","0","29","0","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Everton","Brentford","https://fbref.com/en/matches/a67dd0e7/Everton-Brentford-January-4-2026-Premier-League","20","Hill Dickinson Stadium"
"Jordan Pickford","1","eng ENG","GK","31-303","90","0","0","0","0","0","0","0","0","49","0","0","0","0.0","0.0","0.0","0","0","33","47","70.2","0","25","0","0","0","/en/players/4806ec67/Jordan-Pickford","Everton","22","43","6","0","0","49","","0","","165","137","0","0","0","0","28","0","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Everton","Brentford","https://fbref.com/en/matches/a67dd0e7/Everton-Brentford-January-4-2026-Premier-League","20","Hill Dickinson Stadium"
"Thiago","9","br BRA","FW","24-192","89","3","0","0","0","6","5","0","0","39","0","0","1","1.9","1.9","0.0","1","0","12","20","60.0","1","18","2","3","1","/en/players/dc45ac24/Thiago","Brentford","2","5","19","15","8","39","33.3","2","66.7","99","61","1","3","2","1","31","8","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Everton","Brentford","https://fbref.com/en/matches/a67dd0e7/Everton-Brentford-January-4-2026-Premier-League","20","Hill Dickinson Stadium"
"Myles Peart-Harris","25","eng ENG","FW","23-108","1","0","0","0","0","0","0","0","0","1","0","0","0","0.0","0.0","0.0","0","0","0","0","","0","1","0","0","0","/en/players/ea1a5662/Myles-Peart-Harris","Brentford","0","0","1","0","0","1","","0","","6","0","0","0","0","0","1","0","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Everton","Brentford","https://fbref.com/en/matches/a67dd0e7/Everton-Brentford-January-4-2026-Premier-League","20","Hill Dickinson Stadium"
"Kevin Schade","7","de GER","LW","24-038","63","0","1","0","0","2","1","0","0","26","3","2","1","0.3","0.3","0.4","0","0","8","9","88.9","0","11","2","2","1","/en/players/52afb588/Kevin-Schade","Brentford","2","7","10","9","5","26","50.0","1","50.0","76","41","0","3","3","2","15","6","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Everton","Brentford","https://fbref.com/en/matches/a67dd0e7/Everton-Brentford-January-4-2026-Premier-League","20","Hill Dickinson Stadium"
"Keane Lewis-Potter","23","eng ENG","LW","24-316","27","0","0","0","0","0","0","0","0","9","0","0","2","0.0","0.0","0.2","1","0","4","7","57.1","0","4","0","1","0","/en/players/41f08ac8/Keane-Lewis-Potter","Brentford","0","1","2","6","1","9","0.0","1","100.0","8","3","0","0","0","1","7","1","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Everton","Brentford","https://fbref.com/en/matches/a67dd0e7/Everton-Brentford-January-4-2026-Premier-League","20","Hill Dickinson Stadium"
"Mathias Jensen","8","dk DEN","RW","30-003","63","0","0","0","0","1","0","0","0","50","0","0","1","0.2","0.2","0.4","4","2","32","42","76.2","5","18","0","2","1","/en/players/0f134faf/Mathias-Jensen","Brentford","1","10","28","13","0","50","50.0","1","50.0","54","20","0","0","2","2","29","3","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Everton","Brentford","https://fbref.com/en/matches/a67dd0e7/Everton-Brentford-January-4-2026-Premier-League","20","Hill Dickinson Stadium"
"Jordan Henderson","6","eng ENG","DM","35-201","27","0","0","0","0","0","0","0","0","16","0","0","1","0.0","0.0","0.0","1","0","9","14","64.3","1","6","0","2","1","/en/players/935e6b8f/Jordan-Henderson","Brentford","0","4","10","2","0","16","50.0","1","50.0","22","12","0","0","0","0","11","0","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Everton","Brentford","https://fbref.com/en/matches/a67dd0e7/Everton-Brentford-January-4-2026-Premier-League","20","Hill Dickinson Stadium"
"Mikkel Damsgaard","24","dk DEN","AM,RW","25-185","90","0","0","0","0","0","0","0","0","64","3","2","0","0.0","0.0","0.3","4","1","36","49","73.5","3","26","3","5","1","/en/players/215f3907/Mikkel-Damsgaard","Brentford","1","11","33","22","3","64","20.0","3","60.0","127","61","3","1","3","4","37","3","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Everton","Brentford","https://fbref.com/en/matches/a67dd0e7/Everton-Brentford-January-4-2026-Premier-League","20","Hill Dickinson Stadium"
"Vitaly Janelt","27","de GER","DM","27-239","90","0","2","0","0","1","0","0","0","65","1","3","3","0.0","0.0","0.7","3","3","43","53","81.1","3","32","0","1","0","/en/players/8449d35e/Vitaly-Janelt","Brentford","7","19","35","11","1","65","0.0","1","100.0","93","34","0","0","1","0","39","0","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Everton","Brentford","https://fbref.com/en/matches/a67dd0e7/Everton-Brentford-January-4-2026-Premier-League","20","Hill Dickinson Stadium"
"Yehor Yarmoliuk","18","ua UKR","DM,AM","21-309","90","0","0","0","0","0","0","1","0","68","5","0","1","0.0","0.0","0.0","1","0","48","61","78.7","4","26","2","1","0","/en/players/907a5d7c/Yehor-Yarmoliuk","Brentford","4","22","39","8","0","68","0.0","1","100.0","131","68","0","0","2","0","43","0","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Everton","Brentford","https://fbref.com/en/matches/a67dd0e7/Everton-Brentford-January-4-2026-Premier-League","20","Hill Dickinson Stadium"
"Aaron Hickey","2","sct SCO","LB","23-208","75","0","0","0","0","0","0","0","0","56","1","0","2","0.0","0.0","0.0","0","0","40","47","85.1","1","20","1","0","0","/en/players/1780bb4a/Aaron-Hickey","Brentford","3","11","37","8","1","56","","0","","83","25","0","0","1","1","34","0","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Everton","Brentford","https://fbref.com/en/matches/a67dd0e7/Everton-Brentford-January-4-2026-Premier-League","20","Hill Dickinson Stadium"
"Rico Henry","3","jm JAM","LB","28-180","15","0","0","0","0","0","0","0","0","9","0","0","0","0.0","0.0","0.0","0","0","5","7","71.4","0","1","0","0","0","/en/players/8a3c1dc7/Rico-Henry","Brentford","0","6","3","0","0","9","","0","","9","4","0","0","0","0","2","0","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Everton","Brentford","https://fbref.com/en/matches/a67dd0e7/Everton-Brentford-January-4-2026-Premier-League","20","Hill Dickinson Stadium"
"Nathan Collins","22","ie IRL","CB","24-249","90","1","1","0","0","1","1","0","0","62","2","1","3","0.3","0.3","0.4","2","1","42","48","87.5","0","30","2","1","0","/en/players/a8c19eb8/Nathan-Collins","Brentford","8","41","18","3","1","62","0.0","0","0.0","145","105","0","0","0","0","42","0","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Everton","Brentford","https://fbref.com/en/matches/a67dd0e7/Everton-Brentford-January-4-2026-Premier-League","20","Hill Dickinson Stadium"
"Kristoffer Ajer","20","no NOR","CB","27-262","90","0","0","0","0","0","0","0","0","59","1","2","0","0.0","0.0","0.0","1","0","35","45","77.8","0","26","0","0","0","/en/players/a8c0acb7/Kristoffer-Ajer","Brentford","11","37","22","0","0","59","","0","","118","60","0","0","0","1","37","0","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Everton","Brentford","https://fbref.com/en/matches/a67dd0e7/Everton-Brentford-January-4-2026-Premier-League","20","Hill Dickinson Stadium"
"Michael Kayode","33","it ITA","RB","21-178","90","0","0","0","0","0","0","1","0","52","0","0","0","0.0","0.0","0.0","1","0","37","43","86.0","4","19","1","2","1","/en/players/e19660a8/Michael-Kayode","Brentford","3","22","21","10","1","52","50.0","1","50.0","72","28","1","0","1","0","25","1","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Everton","Brentford","https://fbref.com/en/matches/a67dd0e7/Everton-Brentford-January-4-2026-Premier-League","20","Hill Dickinson Stadium"
"Caoimhín Kelleher","1","ie IRL","GK","27-042","90","0","0","0","0","0","0","0","0","55","0","0","0","0.0","0.0","0.0","0","0","35","52","67.3","0","27","0","0","0","/en/players/62d7ef38/Caoimhin-Kelleher","Brentford","43","54","1","0","0","55","","0","","133","80","0","0","0","0","31","0","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Everton","Brentford","https://fbref.com/en/matches/a67dd0e7/Everton-Brentford-January-4-2026-Premier-League","20","Hill Dickinson Stadium"
"Yoane Wissa","9","cd COD","FW","29-123","77","0","0","0","0","1","1","0","0","12","0","0","0","0.1","0.1","0.0","1","0","5","7","71.4","1","6","0","1","0","/en/players/2500cef9/Yoane-Wissa","Newcastle United","0","0","4","8","2","12","0.0","1","100.0","12","1","0","0","2","1","7","4","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Newcastle United","Crystal Palace","https://fbref.com/en/matches/b4262b3c/Newcastle-United-Crystal-Palace-January-4-2026-Premier-League","20","St James' Park"
"Nick Woltemade","27","de GER","FW","23-324","13","0","0","0","0","0","0","0","0","7","1","0","0","0.0","0.0","0.0","0","0","1","3","33.3","0","3","0","0","0","/en/players/7ca196eb/Nick-Woltemade","Newcastle United","0","0","2","5","3","7","","0","","23","3","1","0","0","1","3","3","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Newcastle United","Crystal Palace","https://fbref.com/en/matches/b4262b3c/Newcastle-United-Crystal-Palace-January-4-2026-Premier-League","20","St James' Park"
"Anthony Gordon","10","eng ENG","LW","24-314","62","0","0","0","0","0","0","1","0","36","1","0","3","0.0","0.0","0.1","2","0","15","23","65.2","5","23","2","1","0","/en/players/2bd83368/Anthony-Gordon","Newcastle United","0","4","17","15","2","36","0.0","1","100.0","102","32","0","1","3","3","25","8","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Newcastle United","Crystal Palace","https://fbref.com/en/matches/b4262b3c/Newcastle-United-Crystal-Palace-January-4-2026-Premier-League","20","St James' Park"
"Harvey Barnes","11","eng ENG","LW,RW","28-026","28","0","0","0","0","3","2","0","0","19","0","0","0","0.5","0.5","0.0","5","2","12","16","75.0","3","10","2","2","2","/en/players/3ea50f67/Harvey-Barnes","Newcastle United","0","1","6","12","5","19","100.0","0","0.0","79","29","0","3","0","1","11","4","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Newcastle United","Crystal Palace","https://fbref.com/en/matches/b4262b3c/Newcastle-United-Crystal-Palace-January-4-2026-Premier-League","20","St James' Park"
"Jacob Murphy","23","eng ENG","RW","30-314","87","0","0","0","0","1","0","0","0","53","0","0","3","0.0","0.0","0.0","0","0","23","39","59.0","2","26","1","3","1","/en/players/de112b84/Jacob-Murphy","Newcastle United","2","8","15","30","3","53","33.3","2","66.7","113","40","1","1","1","1","29","11","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Newcastle United","Crystal Palace","https://fbref.com/en/matches/b4262b3c/Newcastle-United-Crystal-Palace-January-4-2026-Premier-League","20","St James' Park"
"Joe Willock","28","eng ENG","LW","26-137","3","0","0","0","0","1","0","0","0","2","0","0","0","0.4","0.4","0.0","0","0","0","1","0.0","0","1","1","0","0","/en/players/a3b03921/Joe-Willock","Newcastle United","0","0","0","2","1","2","","0","","15","0","0","0","0","0","1","1","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Newcastle United","Crystal Palace","https://fbref.com/en/matches/b4262b3c/Newcastle-United-Crystal-Palace-January-4-2026-Premier-League","20","St James' Park"
"Joelinton","7","br BRA","LM","29-143","90","0","0","0","0","1","0","0","0","65","1","0","1","0.1","0.1","0.0","2","0","42","50","84.0","6","30","2","2","2","/en/players/c17bfb65/Joelinton","Newcastle United","5","27","25","13","2","65","100.0","0","0.0","104","63","2","0","3","1","39","3","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Newcastle United","Crystal Palace","https://fbref.com/en/matches/b4262b3c/Newcastle-United-Crystal-Palace-January-4-2026-Premier-League","20","St James' Park"
"Sandro Tonali","8","it ITA","CM","25-241","62","0","0","0","0","1","0","0","0","48","0","1","1","0.2","0.2","0.0","0","0","29","38","76.3","3","27","0","4","1","/en/players/0db169ae/Sandro-Tonali","Newcastle United","2","10","31","9","1","48","25.0","3","75.0","117","54","1","0","0","1","33","1","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Newcastle United","Crystal Palace","https://fbref.com/en/matches/b4262b3c/Newcastle-United-Crystal-Palace-January-4-2026-Premier-League","20","St James' Park"
"Jacob Ramsey","41","eng ENG","RM","24-221","28","0","0","0","0","0","0","0","0","19","1","0","1","0.0","0.0","0.0","1","0","12","14","85.7","2","12","0","2","0","/en/players/1544f145/Jacob-Ramsey","Newcastle United","1","4","10","6","1","19","0.0","2","100.0","41","5","1","0","0","0","12","2","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Newcastle United","Crystal Palace","https://fbref.com/en/matches/b4262b3c/Newcastle-United-Crystal-Palace-January-4-2026-Premier-League","20","St James' Park"
"Bruno Guimarães","39","br BRA","RM,CM","28-049","90","1","0","0","0","1","1","0","0","82","2","3","1","0.3","0.3","0.4","2","0","48","65","73.8","6","54","2","3","1","/en/players/82518f62/Bruno-Guimaraes","Newcastle United","4","19","37","27","3","82","33.3","1","33.3","174","76","2","0","3","3","59","1","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Newcastle United","Crystal Palace","https://fbref.com/en/matches/b4262b3c/Newcastle-United-Crystal-Palace-January-4-2026-Premier-League","20","St James' Park"
"Lewis Hall","3","eng ENG","LB","21-118","62","0","0","0","0","1","1","0","0","81","1","2","3","0.0","0.0","0.3","3","0","52","64","81.3","6","41","2","2","1","/en/players/da011f18/Lewis-Hall","Newcastle United","2","26","43","12","2","81","50.0","1","50.0","189","80","1","0","3","1","47","4","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Newcastle United","Crystal Palace","https://fbref.com/en/matches/b4262b3c/Newcastle-United-Crystal-Palace-January-4-2026-Premier-League","20","St James' Park"
"Valentino Livramento","21","eng ENG","LB","23-053","28","0","0","0","0","0","0","0","0","18","0","0","0","0.0","0.0","0.1","1","0","12","15","80.0","1","10","1","3","2","/en/players/afed6722/Valentino-Livramento","Newcastle United","1","6","8","5","1","18","66.7","1","33.3","64","45","2","1","1","0","9","0","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Newcastle United","Crystal Palace","https://fbref.com/en/matches/b4262b3c/Newcastle-United-Crystal-Palace-January-4-2026-Premier-League","20","St James' Park"
"Fabian Schär","5","ch SUI","CB","34-015","90","0","0","0","0","1","1","0","0","79","1","0","1","0.2","0.2","0.0","1","0","54","65","83.1","3","40","0","1","0","/en/players/c8aa95da/Fabian-Schar","Newcastle United","9","41","35","3","2","79","0.0","1","100.0","167","64","0","0","0","0","53","1","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Newcastle United","Crystal Palace","https://fbref.com/en/matches/b4262b3c/Newcastle-United-Crystal-Palace-January-4-2026-Premier-League","20","St James' Park"
"Malick Thiaw","12","de GER","CB","24-149","90","1","0","0","0","1","1","0","0","74","5","0","2","0.5","0.5","0.0","0","0","46","55","83.6","2","43","0","0","0","/en/players/ff5ea0bf/Malick-Thiaw","Newcastle United","17","38","32","4","1","74","","0","","178","101","0","0","0","0","43","2","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Newcastle United","Crystal Palace","https://fbref.com/en/matches/b4262b3c/Newcastle-United-Crystal-Palace-January-4-2026-Premier-League","20","St James' Park"
"Lewis Miley","67","eng ENG","RB","19-248","90","0","1","0","0","0","0","0","0","83","3","1","2","0.0","0.0","0.3","3","1","62","67","92.5","8","45","7","6","5","/en/players/2c6835e5/Lewis-Miley","Newcastle United","5","17","43","24","2","83","83.3","1","16.7","334","234","2","0","2","1","49","4","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Newcastle United","Crystal Palace","https://fbref.com/en/matches/b4262b3c/Newcastle-United-Crystal-Palace-January-4-2026-Premier-League","20","St James' Park"
"Nick Pope","1","eng ENG","GK","33-260","90","0","0","0","0","0","0","0","0","27","0","0","0","0.0","0.0","0.0","0","0","21","27","77.8","1","15","0","0","0","/en/players/4b40d9ca/Nick-Pope","Newcastle United","22","26","1","0","0","27","","0","","71","41","0","0","0","0","13","0","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Newcastle United","Crystal Palace","https://fbref.com/en/matches/b4262b3c/Newcastle-United-Crystal-Palace-January-4-2026-Premier-League","20","St James' Park"
"Jean-Philippe Mateta","14","fr FRA","FW","28-190","86","0","0","0","0","1","0","0","0","21","0","0","1","0.1","0.1","0.0","1","0","8","15","53.3","0","14","2","1","1","/en/players/50e6dc35/Jean-Philippe-Mateta","Crystal Palace","1","3","8","10","2","21","100.0","0","0.0","91","51","2","0","2","2","15","4","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Newcastle United","Crystal Palace","https://fbref.com/en/matches/b4262b3c/Newcastle-United-Crystal-Palace-January-4-2026-Premier-League","20","St James' Park"
"Joél Drakes-Thomas","86","eng ENG","AM,FW","16-209","4","0","0","0","0","0","0","0","0","7","1","0","0","0.0","0.0","0.0","0","0","3","5","60.0","0","2","0","1","0","/en/players/1bd530e8/Joel-Drakes-Thomas","Crystal Palace","0","2","2","3","0","7","0.0","1","100.0","7","0","0","0","0","0","4","0","Premier-League","2025-2026","Sunday January 4, 2026, 15:00 (venue time)","Newcastle United","Crystal Palace","https://fbref.com/en/matches/b4262b3c/Newcastle-United-Crystal-Palace-January-4-2026-Premier-League","20","St James' Park"
