"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Thierno Ballo","7","at AUT","LW","23-358","19","0","0","0","0","0","0","0","0","3","0","0","0","0.0","0.0","0.0","0","0","1","1","100.0","0","1","0","0","0","/en/players/d32daf5d/Thierno-Ballo","Millwall","0","3","0","0","0","3","","0","","2","2","0","0","0","0","1","0","Championship","2025-2026","Friday December 26, 2025, 13:00 (venue time)","Millwall","Ipswich Town","https://fbref.com/en/matches/fa75c6e2/Millwall-Ipswich-Town-December-26-2025-Championship","23","The Den"
"Camiel Neghli","10","nl NED","RW","24-050","81","0","0","0","0","2","1","0","0","29","2","0","1","0.1","0.1","0.0","2","0","10","19","52.6","2","18","2","2","1","/en/players/ad0d3536/Camiel-Neghli","Millwall","1","5","14","10","1","29","50.0","1","50.0","183","99","1","0","4","2","20","5","Championship","2025-2026","Friday December 26, 2025, 13:00 (venue time)","Millwall","Ipswich Town","https://fbref.com/en/matches/fa75c6e2/Millwall-Ipswich-Town-December-26-2025-Championship","23","The Den"
"Raees Bangura-Williams","31","","RW","","9","0","0","0","0","0","0","0","0","3","0","0","0","0.0","0.0","0.0","1","0","0","2","0.0","0","1","0","0","0","/en/players/ccb5fe22/Raees-Bangura-Williams","Millwall","0","0","1","2","0","3","","0","","4","0","0","0","1","0","1","0","Championship","2025-2026","Friday December 26, 2025, 13:00 (venue time)","Millwall","Ipswich Town","https://fbref.com/en/matches/fa75c6e2/Millwall-Ipswich-Town-December-26-2025-Championship","23","The Den"
"Macaulay Langstaff","17","eng ENG","AM","28-326","90","0","0","0","0","1","0","0","0","19","0","1","0","0.0","0.0","0.0","0","0","5","11","45.5","0","8","2","1","1","/en/players/ca9b48af/Macaulay-Langstaff","Millwall","2","6","9","5","1","19","100.0","0","0.0","67","40","1","0","1","1","9","1","Championship","2025-2026","Friday December 26, 2025, 13:00 (venue time)","Millwall","Ipswich Town","https://fbref.com/en/matches/fa75c6e2/Millwall-Ipswich-Town-December-26-2025-Championship","23","The Den"
"Billy Mitchell","8","eng ENG","DM","25-248","71","0","0","0","0","0","0","0","0","34","5","0","0","0.0","0.0","0.0","4","0","17","25","68.0","2","15","1","3","2","/en/players/88ff9db9/Billy-Mitchell","Millwall","1","10","18","6","1","34","66.7","1","33.3","66","14","0","0","2","0","15","0","Championship","2025-2026","Friday December 26, 2025, 13:00 (venue time)","Millwall","Ipswich Town","https://fbref.com/en/matches/fa75c6e2/Millwall-Ipswich-Town-December-26-2025-Championship","23","The Den"
"Ryan Leonard","18","eng ENG","DM","33-216","19","0","0","0","0","0","0","1","0","8","1","0","0","0.0","0.0","0.0","1","0","3","4","75.0","0","3","0","0","0","/en/players/fd45ca7b/Ryan-Leonard","Millwall","3","3","5","0","0","8","","0","","11","5","0","0","0","0","4","1","Championship","2025-2026","Friday December 26, 2025, 13:00 (venue time)","Millwall","Ipswich Town","https://fbref.com/en/matches/fa75c6e2/Millwall-Ipswich-Town-December-26-2025-Championship","23","The Den"
"Alfie Doughty","14","eng ENG","DM","26-005","90","0","0","0","0","1","0","0","0","44","6","0","2","0.0","0.0","0.1","4","0","20","32","62.5","3","16","1","2","2","/en/players/bf33b257/Alfie-Doughty","Millwall","1","5","22","18","0","44","100.0","0","0.0","73","38","2","0","1","1","12","3","Championship","2025-2026","Friday December 26, 2025, 13:00 (venue time)","Millwall","Ipswich Town","https://fbref.com/en/matches/fa75c6e2/Millwall-Ipswich-Town-December-26-2025-Championship","23","The Den"
"Joe Bryan","23","eng ENG","LB","32-100","82","0","0","0","0","0","0","0","0","43","2","1","0","0.0","0.0","0.0","1","0","27","37","73.0","5","15","0","0","0","/en/players/af69e7f0/Joe-Bryan","Millwall","6","18","26","1","0","43","","0","","32","22","0","0","1","0","16","0","Championship","2025-2026","Friday December 26, 2025, 13:00 (venue time)","Millwall","Ipswich Town","https://fbref.com/en/matches/fa75c6e2/Millwall-Ipswich-Town-December-26-2025-Championship","23","The Den"
"Zak Sturge","3","eng ENG","LB","21-194","8","0","0","0","0","0","0","0","0","6","1","0","0","0.0","0.0","0.0","0","0","3","4","75.0","1","2","0","0","0","/en/players/1095aec1/Zak-Sturge","Millwall","0","3","3","0","0","6","","0","","2","0","0","0","0","0","2","0","Championship","2025-2026","Friday December 26, 2025, 13:00 (venue time)","Millwall","Ipswich Town","https://fbref.com/en/matches/fa75c6e2/Millwall-Ipswich-Town-December-26-2025-Championship","23","The Den"
"Jake Cooper","5","eng ENG","CB","30-326","90","0","0","0","0","0","0","0","0","61","1","0","3","0.0","0.0","0.0","4","0","34","50","68.0","3","27","0","0","0","/en/players/aa7dfc40/Jake-Cooper","Millwall","15","33","25","4","1","61","","0","","76","34","0","0","1","0","28","2","Championship","2025-2026","Friday December 26, 2025, 13:00 (venue time)","Millwall","Ipswich Town","https://fbref.com/en/matches/fa75c6e2/Millwall-Ipswich-Town-December-26-2025-Championship","23","The Den"
"Caleb Taylor","6","eng ENG","CB","22-346","90","0","0","0","0","1","1","0","0","35","0","1","2","0.0","0.0","0.0","0","0","13","21","61.9","2","15","1","0","0","/en/players/4ed3f5c4/Caleb-Taylor","Millwall","8","13","18","5","3","35","","0","","136","93","0","0","0","0","15","0","Championship","2025-2026","Friday December 26, 2025, 13:00 (venue time)","Millwall","Ipswich Town","https://fbref.com/en/matches/fa75c6e2/Millwall-Ipswich-Town-December-26-2025-Championship","23","The Den"
"Tristan Crama","4","fr FRA","RB","24-048","90","0","0","0","0","0","0","0","0","42","3","1","1","0.0","0.0","0.0","1","0","13","27","48.1","2","15","3","1","1","/en/players/130e085a/Tristan-Crama","Millwall","10","21","12","13","4","42","100.0","0","0.0","180","110","6","0","1","0","13","5","Championship","2025-2026","Friday December 26, 2025, 13:00 (venue time)","Millwall","Ipswich Town","https://fbref.com/en/matches/fa75c6e2/Millwall-Ipswich-Town-December-26-2025-Championship","23","The Den"
"Max Crocombe","15","nz NZL","GK","32-136","90","0","0","0","0","0","0","0","0","37","0","0","0","0.0","0.0","0.0","0","0","20","33","60.6","0","16","0","0","0","/en/players/fdf47077/Max-Crocombe","Millwall","32","37","0","0","0","37","","0","","107","69","0","0","0","0","10","0","Championship","2025-2026","Friday December 26, 2025, 13:00 (venue time)","Millwall","Ipswich Town","https://fbref.com/en/matches/fa75c6e2/Millwall-Ipswich-Town-December-26-2025-Championship","23","The Den"
"Ivan Azón","31","es ESP","FW","23-002","64","0","0","0","0","3","0","0","0","20","0","0","0","0.3","0.3","0.0","1","0","8","11","72.7","2","13","0","1","0","/en/players/9b2779f5/Ivan-Azon","Ipswich Town","1","2","7","11","4","20","0.0","1","100.0","48","5","1","0","2","1","14","3","Championship","2025-2026","Friday December 26, 2025, 13:00 (venue time)","Millwall","Ipswich Town","https://fbref.com/en/matches/fa75c6e2/Millwall-Ipswich-Town-December-26-2025-Championship","23","The Den"
"Chuba Akpom","29","eng ENG","FW","30-078","26","0","0","0","0","0","0","0","0","4","0","0","0","0.0","0.0","0.0","0","0","3","3","100.0","2","4","0","1","0","/en/players/e2b384d2/Chuba-Akpom","Ipswich Town","0","0","3","1","1","4","0.0","1","100.0","20","2","0","0","0","0","4","2","Championship","2025-2026","Friday December 26, 2025, 13:00 (venue time)","Millwall","Ipswich Town","https://fbref.com/en/matches/fa75c6e2/Millwall-Ipswich-Town-December-26-2025-Championship","23","The Den"
"Jaden Philogene Bidace","11","eng ENG","LW","23-321","70","0","0","0","0","2","2","1","0","37","1","1","1","0.1","0.1","0.0","4","0","18","20","90.0","4","25","3","7","2","/en/players/19f4d211/Jaden-Philogene-Bidace","Ipswich Town","1","2","14","22","9","37","28.6","5","71.4","207","76","3","2","4","3","24","9","Championship","2025-2026","Friday December 26, 2025, 13:00 (venue time)","Millwall","Ipswich Town","https://fbref.com/en/matches/fa75c6e2/Millwall-Ipswich-Town-December-26-2025-Championship","23","The Den"
"Jack Clarke","47","eng ENG","LW","25-033","20","0","0","0","0","0","0","0","0","11","0","0","0","0.0","0.0","0.0","0","0","3","6","50.0","0","8","2","2","0","/en/players/e16932d8/Jack-Clarke","Ipswich Town","0","3","6","3","1","11","0.0","2","100.0","74","55","1","1","2","0","7","1","Championship","2025-2026","Friday December 26, 2025, 13:00 (venue time)","Millwall","Ipswich Town","https://fbref.com/en/matches/fa75c6e2/Millwall-Ipswich-Town-December-26-2025-Championship","23","The Den"
"Kasey McAteer","20","ie IRL","RW","24-034","64","0","0","0","0","2","1","0","0","36","0","0","2","0.1","0.1","0.2","1","0","18","24","75.0","1","24","3","1","1","/en/players/b2c66859/Kasey-McAteer","Ipswich Town","0","2","10","24","9","36","100.0","0","0.0","169","73","1","2","3","0","25","10","Championship","2025-2026","Friday December 26, 2025, 13:00 (venue time)","Millwall","Ipswich Town","https://fbref.com/en/matches/fa75c6e2/Millwall-Ipswich-Town-December-26-2025-Championship","23","The Den"
"Sindre Egeli","8","no NOR","RW,AM","19-188","26","0","0","0","0","2","0","0","0","20","0","0","0","0.1","0.1","0.0","1","0","9","14","64.3","2","13","5","3","0","/en/players/25172468/Sindre-Egeli","Ipswich Town","0","3","2","15","4","20","0.0","2","66.7","128","90","1","3","0","0","15","8","Championship","2025-2026","Friday December 26, 2025, 13:00 (venue time)","Millwall","Ipswich Town","https://fbref.com/en/matches/fa75c6e2/Millwall-Ipswich-Town-December-26-2025-Championship","23","The Den"
"Marcelino Núñez","32","cl CHI","AM","25-300","86","0","0","0","0","4","1","0","0","49","1","0","0","0.1","0.1","0.1","7","0","27","39","69.2","8","29","5","3","1","/en/players/b6d1cf5c/Marcelino-Nunez","Ipswich Town","2","6","17","27","3","49","33.3","1","33.3","163","114","5","1","2","0","28","6","Championship","2025-2026","Friday December 26, 2025, 13:00 (venue time)","Millwall","Ipswich Town","https://fbref.com/en/matches/fa75c6e2/Millwall-Ipswich-Town-December-26-2025-Championship","23","The Den"
"Wes Burns","7","wls WAL","RW,AM","31-033","4","0","0","0","0","0","0","0","0","0","0","0","0","0.0","0.0","0.0","0","0","0","0","","0","1","0","0","0","/en/players/b3fe23c6/Wes-Burns","Ipswich Town","0","0","0","0","0","0","","0","","37","0","1","0","0","1","1","1","Championship","2025-2026","Friday December 26, 2025, 13:00 (venue time)","Millwall","Ipswich Town","https://fbref.com/en/matches/fa75c6e2/Millwall-Ipswich-Town-December-26-2025-Championship","23","The Den"
"Jens Cajuste","12","se SWE","DM","26-138","70","0","0","0","0","1","0","0","0","42","1","0","1","0.0","0.0","0.0","0","0","20","26","76.9","2","25","2","1","0","/en/players/928a4a61/Jens-Cajuste","Ipswich Town","0","3","27","12","4","42","0.0","1","100.0","128","39","0","1","6","0","27","4","Championship","2025-2026","Friday December 26, 2025, 13:00 (venue time)","Millwall","Ipswich Town","https://fbref.com/en/matches/fa75c6e2/Millwall-Ipswich-Town-December-26-2025-Championship","23","The Den"
"Jack Taylor","14","ie IRL","DM","27-186","20","0","0","0","0","0","0","0","0","16","0","0","0","0.0","0.0","0.0","2","0","10","13","76.9","2","11","2","1","0","/en/players/48eed8d5/Jack-Taylor","Ipswich Town","1","2","7","7","0","16","0.0","0","0.0","58","50","1","0","0","0","10","0","Championship","2025-2026","Friday December 26, 2025, 13:00 (venue time)","Millwall","Ipswich Town","https://fbref.com/en/matches/fa75c6e2/Millwall-Ipswich-Town-December-26-2025-Championship","23","The Den"
"Azor Matusiwa","5","nl NED","DM","27-242","90","0","0","0","0","0","0","0","0","70","1","1","4","0.0","0.0","0.0","2","0","52","56","92.9","7","37","1","0","0","/en/players/a17a94d6/Azor-Matusiwa","Ipswich Town","6","20","40","10","0","70","","0","","115","69","0","0","3","1","38","0","Championship","2025-2026","Friday December 26, 2025, 13:00 (venue time)","Millwall","Ipswich Town","https://fbref.com/en/matches/fa75c6e2/Millwall-Ipswich-Town-December-26-2025-Championship","23","The Den"
"Leif Davis","3","eng ENG","LB","25-348","90","0","0","0","0","0","0","0","0","74","1","1","0","0.0","0.0","0.1","3","0","47","63","74.6","7","38","2","1","1","/en/players/8574c61f/Leif-Davis","Ipswich Town","1","22","29","26","1","74","100.0","0","0.0","201","94","2","0","3","1","36","9","Championship","2025-2026","Friday December 26, 2025, 13:00 (venue time)","Millwall","Ipswich Town","https://fbref.com/en/matches/fa75c6e2/Millwall-Ipswich-Town-December-26-2025-Championship","23","The Den"
"Cédric Kipré","4","ci CIV","CB","29-017","90","0","0","0","0","1","0","0","0","47","0","0","2","0.0","0.0","0.1","2","0","22","35","62.9","6","25","5","0","0","/en/players/9f30e7ed/Cedric-Kipre","Ipswich Town","9","19","22","8","1","47","","0","","209","168","3","1","1","1","21","1","Championship","2025-2026","Friday December 26, 2025, 13:00 (venue time)","Millwall","Ipswich Town","https://fbref.com/en/matches/fa75c6e2/Millwall-Ipswich-Town-December-26-2025-Championship","23","The Den"
"Dara O'Shea","26","ie IRL","CB","26-297","90","0","0","0","0","1","0","0","0","90","1","2","1","0.1","0.1","0.0","4","0","69","81","85.2","6","74","1","0","0","/en/players/1d042188/Dara-OShea","Ipswich Town","7","34","55","3","1","90","","0","","380","230","1","0","1","0","71","0","Championship","2025-2026","Friday December 26, 2025, 13:00 (venue time)","Millwall","Ipswich Town","https://fbref.com/en/matches/fa75c6e2/Millwall-Ipswich-Town-December-26-2025-Championship","23","The Den"
"Darnell Furlong","19","eng ENG","RB","30-056","90","0","0","0","0","0","0","1","0","76","0","2","1","0.0","0.0","0.0","2","0","51","66","77.3","8","51","1","0","0","/en/players/3ec9195b/Darnell-Furlong","Ipswich Town","4","20","45","11","0","76","","0","","197","69","0","0","1","0","48","2","Championship","2025-2026","Friday December 26, 2025, 13:00 (venue time)","Millwall","Ipswich Town","https://fbref.com/en/matches/fa75c6e2/Millwall-Ipswich-Town-December-26-2025-Championship","23","The Den"
"Christian Walton","28","eng ENG","GK","30-047","90","0","0","0","0","0","0","0","0","33","0","0","0","0.0","0.0","0.0","0","0","24","30","80.0","0","23","0","0","0","/en/players/c666574f/Christian-Walton","Ipswich Town","28","33","0","0","0","33","","0","","116","61","0","0","0","0","9","0","Championship","2025-2026","Friday December 26, 2025, 13:00 (venue time)","Millwall","Ipswich Town","https://fbref.com/en/matches/fa75c6e2/Millwall-Ipswich-Town-December-26-2025-Championship","23","The Den"
"Tommy Conway","9","sct SCO","FW","23-142","90","0","0","0","0","2","0","0","0","41","6","0","1","0.2","0.2","0.2","3","0","16","21","76.2","0","20","2","6","3","/en/players/746a92c5/Tommy-Conway","Middlesbrough","0","2","24","16","1","41","50.0","3","50.0","190","90","2","0","6","4","24","8","Championship","2025-2026","Friday December 26, 2025, 15:00 (venue time)","Middlesbrough","Blackburn Rovers","https://fbref.com/en/matches/7a0bea18/Middlesbrough-Blackburn-Rovers-December-26-2025-Championship","23","Riverside Stadium"
"Dávid Strelec","13","sk SVK","FW","24-266","90","0","0","0","0","0","0","0","0","34","0","0","0","0.0","0.0","0.0","4","0","17","25","68.0","4","16","0","0","0","/en/players/2cb9486d/David-Strelec","Middlesbrough","2","7","17","10","2","34","","0","","40","10","0","0","2","1","26","10","Championship","2025-2026","Friday December 26, 2025, 15:00 (venue time)","Middlesbrough","Blackburn Rovers","https://fbref.com/en/matches/7a0bea18/Middlesbrough-Blackburn-Rovers-December-26-2025-Championship","23","Riverside Stadium"
"Micah Hamilton","17","eng ENG","AM","22-043","45","0","0","0","0","0","0","0","0","20","1","0","0","0.0","0.0","0.1","1","0","15","16","93.8","1","16","0","1","0","/en/players/0b059e15/Micah-Hamilton","Middlesbrough","1","5","9","6","0","20","0.0","1","100.0","61","4","2","0","1","3","17","3","Championship","2025-2026","Friday December 26, 2025, 15:00 (venue time)","Middlesbrough","Blackburn Rovers","https://fbref.com/en/matches/7a0bea18/Middlesbrough-Blackburn-Rovers-December-26-2025-Championship","23","Riverside Stadium"
"Sverre Nypan","19","no NOR","AM","19-007","45","0","0","0","0","0","0","0","0","24","1","0","1","0.0","0.0","0.0","0","0","9","14","64.3","1","14","1","1","1","/en/players/3dde85f2/Sverre-Nypan","Middlesbrough","2","8","9","8","0","24","100.0","0","0.0","69","31","1","0","4","0","13","2","Championship","2025-2026","Friday December 26, 2025, 15:00 (venue time)","Middlesbrough","Blackburn Rovers","https://fbref.com/en/matches/7a0bea18/Middlesbrough-Blackburn-Rovers-December-26-2025-Championship","23","Riverside Stadium"
"Morgan Whittaker","11","eng ENG","AM","24-353","90","0","0","0","0","3","1","0","0","55","1","0","2","0.3","0.3","0.2","3","0","23","39","59.0","5","37","5","5","1","/en/players/d3d49142/Morgan-Whittaker","Middlesbrough","1","4","24","27","6","55","20.0","4","80.0","246","115","4","3","4","0","44","11","Championship","2025-2026","Friday December 26, 2025, 15:00 (venue time)","Middlesbrough","Blackburn Rovers","https://fbref.com/en/matches/7a0bea18/Middlesbrough-Blackburn-Rovers-December-26-2025-Championship","23","Riverside Stadium"
"Hayden Hackney","7","eng ENG","DM","23-183","90","0","0","0","0","2","0","1","0","91","3","0","2","0.1","0.1","0.1","2","0","56","72","77.8","7","43","5","5","2","/en/players/ba397562/Hayden-Hackney","Middlesbrough","1","11","54","26","3","91","40.0","3","60.0","304","173","5","1","4","1","60","4","Championship","2025-2026","Friday December 26, 2025, 15:00 (venue time)","Middlesbrough","Blackburn Rovers","https://fbref.com/en/matches/7a0bea18/Middlesbrough-Blackburn-Rovers-December-26-2025-Championship","23","Riverside Stadium"
"Alexander Gilbert","14","ie IRL","DM","23-363","66","0","0","0","0","1","0","1","0","42","1","2","0","0.0","0.0","0.0","0","0","28","32","87.5","2","20","2","1","1","/en/players/4f4a7bcb/Alexander-Gilbert","Middlesbrough","7","14","24","5","0","42","100.0","0","0.0","131","64","3","0","1","1","27","0","Championship","2025-2026","Friday December 26, 2025, 15:00 (venue time)","Middlesbrough","Blackburn Rovers","https://fbref.com/en/matches/7a0bea18/Middlesbrough-Blackburn-Rovers-December-26-2025-Championship","23","Riverside Stadium"
"Alan Browne","16","ie IRL","DM","30-255","24","0","0","0","0","0","0","0","0","15","2","1","0","0.0","0.0","0.0","0","0","7","12","58.3","1","8","1","0","0","/en/players/25dea15a/Alan-Browne","Middlesbrough","0","9","6","0","0","15","","0","","36","25","0","0","0","0","9","0","Championship","2025-2026","Friday December 26, 2025, 15:00 (venue time)","Middlesbrough","Blackburn Rovers","https://fbref.com/en/matches/7a0bea18/Middlesbrough-Blackburn-Rovers-December-26-2025-Championship","23","Riverside Stadium"
"Matt Targett","3","eng ENG","LB","30-099","72","0","0","0","0","0","0","0","0","58","0","0","0","0.0","0.0","0.0","0","0","49","56","87.5","8","34","1","0","0","/en/players/e514ab62/Matt-Targett","Middlesbrough","1","21","33","4","0","58","","0","","122","73","0","0","0","0","40","1","Championship","2025-2026","Friday December 26, 2025, 15:00 (venue time)","Middlesbrough","Blackburn Rovers","https://fbref.com/en/matches/7a0bea18/Middlesbrough-Blackburn-Rovers-December-26-2025-Championship","23","Riverside Stadium"
"Alex Bangura","24","sl SLE","LB","26-166","18","0","0","0","0","0","0","0","0","21","1","0","0","0.0","0.0","0.0","0","0","14","19","73.7","0","7","0","2","1","/en/players/c47e09ba/Alex-Bangura","Middlesbrough","0","13","5","3","0","21","50.0","1","50.0","38","15","0","0","0","1","9","1","Championship","2025-2026","Friday December 26, 2025, 15:00 (venue time)","Middlesbrough","Blackburn Rovers","https://fbref.com/en/matches/7a0bea18/Middlesbrough-Blackburn-Rovers-December-26-2025-Championship","23","Riverside Stadium"
"Alfie Jones","5","ca CAN","CB","28-080","16","0","0","0","0","0","0","0","0","19","0","0","0","0.0","0.0","0.0","0","0","18","18","100.0","1","14","0","0","0","/en/players/e5c107a1/Alfie-Jones","Middlesbrough","1","5","14","0","0","19","","0","","40","11","0","0","0","0","15","0","Championship","2025-2026","Friday December 26, 2025, 15:00 (venue time)","Middlesbrough","Blackburn Rovers","https://fbref.com/en/matches/7a0bea18/Middlesbrough-Blackburn-Rovers-December-26-2025-Championship","23","Riverside Stadium"
"George Edmundson","25","eng ENG","CB","28-117","29","0","0","0","0","0","0","0","0","27","0","1","1","0.0","0.0","0.0","0","0","17","21","81.0","1","18","0","1","1","/en/players/46ff3923/George-Edmundson","Middlesbrough","4","17","10","1","0","27","100.0","0","0.0","101","60","1","0","0","0","18","0","Championship","2025-2026","Friday December 26, 2025, 15:00 (venue time)","Middlesbrough","Blackburn Rovers","https://fbref.com/en/matches/7a0bea18/Middlesbrough-Blackburn-Rovers-December-26-2025-Championship","23","Riverside Stadium"
"Dael Fry","6","eng ENG","CB","28-118","45","0","0","0","0","0","0","0","0","27","0","0","1","0.0","0.0","0.0","0","0","15","19","78.9","0","9","0","0","0","/en/players/43e79bbc/Dael-Fry","Middlesbrough","12","20","7","0","0","27","","0","","27","7","0","0","0","0","11","0","Championship","2025-2026","Friday December 26, 2025, 15:00 (venue time)","Middlesbrough","Blackburn Rovers","https://fbref.com/en/matches/7a0bea18/Middlesbrough-Blackburn-Rovers-December-26-2025-Championship","23","Riverside Stadium"
"Luke Ayling","12","eng ENG","CB","34-123","90","0","0","0","0","0","0","0","0","64","3","0","4","0.0","0.0","0.0","0","0","50","54","92.6","2","35","2","0","0","/en/players/420d7c7d/Luke-Ayling","Middlesbrough","5","34","27","3","0","64","","0","","198","107","1","0","0","1","40","0","Championship","2025-2026","Friday December 26, 2025, 15:00 (venue time)","Middlesbrough","Blackburn Rovers","https://fbref.com/en/matches/7a0bea18/Middlesbrough-Blackburn-Rovers-December-26-2025-Championship","23","Riverside Stadium"
"Callum Brittain","2","eng ENG","RB","27-289","90","0","0","0","0","2","1","0","0","73","0","2","1","0.1","0.1","0.1","3","0","50","64","78.1","9","39","3","1","1","/en/players/95869fab/Callum-Brittain","Middlesbrough","3","24","30","19","3","73","100.0","0","0.0","279","159","1","0","0","2","40","2","Championship","2025-2026","Friday December 26, 2025, 15:00 (venue time)","Middlesbrough","Blackburn Rovers","https://fbref.com/en/matches/7a0bea18/Middlesbrough-Blackburn-Rovers-December-26-2025-Championship","23","Riverside Stadium"
"Solomon Brynn","31","eng ENG","GK","25-057","90","0","0","0","0","0","0","0","0","26","0","0","0","0.0","0.0","0.0","0","0","19","26","73.1","0","11","0","0","0","/en/players/8056f069/Solomon-Brynn","Middlesbrough","25","26","0","0","0","26","","0","","48","42","0","0","0","0","7","0","Championship","2025-2026","Friday December 26, 2025, 15:00 (venue time)","Middlesbrough","Blackburn Rovers","https://fbref.com/en/matches/7a0bea18/Middlesbrough-Blackburn-Rovers-December-26-2025-Championship","23","Riverside Stadium"
"Yuki Ohashi","23","jp JPN","FW","29-152","90","0","0","0","0","3","0","0","0","55","3","2","2","0.3","0.3","0.5","3","0","24","33","72.7","1","40","7","3","1","/en/players/5fa86767/Yuki-Ohashi","Blackburn Rovers","4","4","25","26","7","55","33.3","2","66.7","255","152","4","2","5","2","39","14","Championship","2025-2026","Friday December 26, 2025, 15:00 (venue time)","Middlesbrough","Blackburn Rovers","https://fbref.com/en/matches/7a0bea18/Middlesbrough-Blackburn-Rovers-December-26-2025-Championship","23","Riverside Stadium"
"Axel Henriksson","18","se SWE","FW","23-254","89","0","0","0","0","2","1","0","0","25","0","0","0","0.4","0.4","0.1","2","0","13","16","81.3","1","10","2","2","1","/en/players/aec890b7/Axel-Henriksson","Blackburn Rovers","0","2","13","11","3","25","50.0","1","50.0","54","22","1","1","3","0","12","1","Championship","2025-2026","Friday December 26, 2025, 15:00 (venue time)","Middlesbrough","Blackburn Rovers","https://fbref.com/en/matches/7a0bea18/Middlesbrough-Blackburn-Rovers-December-26-2025-Championship","23","Riverside Stadium"
"Nathan Dlamini","52","","FW","","1","0","0","0","0","0","0","0","0","7","0","0","0","0.0","0.0","0.0","0","0","5","5","100.0","0","4","0","0","0","/en/players/ea68c1fc/Nathan-Dlamini","Blackburn Rovers","0","0","0","7","1","7","","0","","24","0","0","1","2","0","5","0","Championship","2025-2026","Friday December 26, 2025, 15:00 (venue time)","Middlesbrough","Blackburn Rovers","https://fbref.com/en/matches/7a0bea18/Middlesbrough-Blackburn-Rovers-December-26-2025-Championship","23","Riverside Stadium"
"Todd Cantwell","10","eng ENG","AM","27-302","89","0","0","0","0","2","0","0","0","77","3","3","1","0.1","0.1","0.1","6","0","54","63","85.7","7","51","3","1","0","/en/players/f63d8a4b/Todd-Cantwell","Blackburn Rovers","1","16","37","25","5","77","0.0","1","100.0","181","100","1","2","2","1","47","4","Championship","2025-2026","Friday December 26, 2025, 15:00 (venue time)","Middlesbrough","Blackburn Rovers","https://fbref.com/en/matches/7a0bea18/Middlesbrough-Blackburn-Rovers-December-26-2025-Championship","23","Riverside Stadium"
"Yuri Ribeiro","4","pt POR","AM","28-336","1","0","0","0","0","0","0","0","0","1","0","0","0","0.0","0.0","0.0","0","0","1","1","100.0","0","1","0","0","0","/en/players/284f2ce6/Yuri-Ribeiro","Blackburn Rovers","0","0","0","1","0","1","","0","","0","0","0","0","0","0","1","0","Championship","2025-2026","Friday December 26, 2025, 15:00 (venue time)","Middlesbrough","Blackburn Rovers","https://fbref.com/en/matches/7a0bea18/Middlesbrough-Blackburn-Rovers-December-26-2025-Championship","23","Riverside Stadium"
"Sondre Tronstad","6","no NOR","CM","30-122","75","0","0","0","0","0","0","0","0","53","4","2","1","0.0","0.0","0.0","2","0","36","39","92.3","6","35","1","6","3","/en/players/50e41224/Sondre-Tronstad","Blackburn Rovers","1","13","36","7","0","53","50.0","3","50.0","170","102","1","0","2","0","29","1","Championship","2025-2026","Friday December 26, 2025, 15:00 (venue time)","Middlesbrough","Blackburn Rovers","https://fbref.com/en/matches/7a0bea18/Middlesbrough-Blackburn-Rovers-December-26-2025-Championship","23","Riverside Stadium"
"Taylor Gardner-Hickman","5","eng ENG","CM","23-361","15","0","0","0","0","1","0","0","0","10","1","0","0","0.0","0.0","0.0","0","0","3","4","75.0","0","5","0","1","0","/en/players/f05ee68d/Taylor-Gardner-Hickman","Blackburn Rovers","2","2","5","3","0","10","0.0","1","100.0","14","3","0","0","0","1","5","0","Championship","2025-2026","Friday December 26, 2025, 15:00 (venue time)","Middlesbrough","Blackburn Rovers","https://fbref.com/en/matches/7a0bea18/Middlesbrough-Blackburn-Rovers-December-26-2025-Championship","23","Riverside Stadium"
"Ryoya Morishita","25","jp JPN","CM","28-259","44","0","0","0","0","0","0","1","0","20","0","0","0","0.0","0.0","0.0","0","0","9","15","60.0","5","12","2","1","0","/en/players/1bb1dc1b/Ryoya-Morishita","Blackburn Rovers","0","1","8","11","1","20","0.0","1","100.0","89","58","1","1","2","0","14","3","Championship","2025-2026","Friday December 26, 2025, 15:00 (venue time)","Middlesbrough","Blackburn Rovers","https://fbref.com/en/matches/7a0bea18/Middlesbrough-Blackburn-Rovers-December-26-2025-Championship","23","Riverside Stadium"
