"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Milos Kerkez","6","hu HUN","LB","22-055","25","0","0","0","0","0","0","0","0","25","0","0","0","0.0","0.0","0.0","3","0","18","24","75.0","6","15","0","0","0","/en/players/0ad53bdc/Milos-Kerkez","Liverpool","0","4","10","12","0","25","","0","","73","46","0","0","0","0","22","7","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Liverpool","Leeds United","https://fbref.com/en/matches/148c23a6/Liverpool-Leeds-United-January-1-2026-Premier-League","19","Anfield"
"Virgil van Dijk","4","nl NED","CB","34-177","90","0","0","0","0","3","0","0","0","102","1","0","1","0.1","0.1","0.0","1","0","81","91","89.0","15","55","3","0","0","/en/players/e06683ca/Virgil-van-Dijk","Liverpool","5","24","69","9","3","102","","0","","266","183","2","1","1","0","75","0","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Liverpool","Leeds United","https://fbref.com/en/matches/148c23a6/Liverpool-Leeds-United-January-1-2026-Premier-League","19","Anfield"
"Ibrahima Konaté","5","fr FRA","CB","26-221","90","0","0","0","0","0","0","0","0","88","1","1","0","0.0","0.0","0.0","1","0","65","76","85.5","6","51","2","0","0","/en/players/5ed9b537/Ibrahima-Konate","Liverpool","6","26","53","9","0","88","","0","","393","307","2","0","0","0","58","0","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Liverpool","Leeds United","https://fbref.com/en/matches/148c23a6/Liverpool-Leeds-United-January-1-2026-Premier-League","19","Anfield"
"Conor Bradley","12","nir NIR","RB","22-176","78","0","0","0","0","2","0","0","0","66","0","1","3","0.1","0.1","0.0","3","0","38","50","76.0","2","31","1","1","1","/en/players/bbd67769/Conor-Bradley","Liverpool","1","12","25","29","5","66","100.0","0","0.0","218","99","2","0","5","1","37","3","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Liverpool","Leeds United","https://fbref.com/en/matches/148c23a6/Liverpool-Leeds-United-January-1-2026-Premier-League","19","Anfield"
"Federico Chiesa","14","it ITA","RW","28-068","12","0","0","0","0","0","0","0","0","14","0","1","0","0.0","0.0","0.0","0","0","6","9","66.7","2","6","1","2","0","/en/players/b0f7e36c/Federico-Chiesa","Liverpool","0","1","4","9","2","14","0.0","2","100.0","72","18","0","1","1","0","9","3","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Liverpool","Leeds United","https://fbref.com/en/matches/148c23a6/Liverpool-Leeds-United-January-1-2026-Premier-League","19","Anfield"
"Alisson","1","br BRA","GK","33-091","90","0","0","0","0","0","0","0","0","38","0","0","0","0.0","0.0","0.0","1","0","27","38","71.1","0","26","0","0","0","/en/players/7a2e46a8/Alisson","Liverpool","25","34","4","0","0","38","","0","","111","82","0","0","0","0","21","0","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Liverpool","Leeds United","https://fbref.com/en/matches/148c23a6/Liverpool-Leeds-United-January-1-2026-Premier-League","19","Anfield"
"Brenden Aaronson","11","us USA","FW","25-071","69","0","0","0","0","0","0","0","0","26","1","0","0","0.0","0.0","0.0","0","0","13","21","61.9","1","18","0","1","1","/en/players/5bc43860/Brenden-Aaronson","Leeds United","0","8","9","11","1","26","100.0","0","0.0","139","38","1","0","3","1","18","6","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Liverpool","Leeds United","https://fbref.com/en/matches/148c23a6/Liverpool-Leeds-United-January-1-2026-Premier-League","19","Anfield"
"Noah Okafor","19","ch SUI","FW","25-222","21","0","0","0","0","0","0","0","0","7","1","1","0","0.0","0.0","0.0","0","0","2","4","50.0","0","4","1","1","1","/en/players/ca607d59/Noah-Okafor","Leeds United","0","1","2","4","2","7","100.0","0","0.0","23","6","0","1","1","0","3","2","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Liverpool","Leeds United","https://fbref.com/en/matches/148c23a6/Liverpool-Leeds-United-January-1-2026-Premier-League","19","Anfield"
"Lukas Nmecha","14","de GER","FW","27-018","69","0","0","0","0","0","0","0","0","23","1","0","2","0.0","0.0","0.0","0","0","9","18","50.0","1","8","1","0","0","/en/players/0cc5f4a5/Lukas-Nmecha","Leeds United","0","4","10","10","0","23","","0","","41","35","0","0","0","0","13","6","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Liverpool","Leeds United","https://fbref.com/en/matches/148c23a6/Liverpool-Leeds-United-January-1-2026-Premier-League","19","Anfield"
"Dominic Calvert-Lewin","9","eng ENG","FW","28-291","21","0","0","0","0","0","0","0","0","5","1","0","0","0.0","0.0","0.0","0","0","0","1","0.0","0","3","0","0","0","/en/players/59e6e5bf/Dominic-Calvert-Lewin","Leeds United","0","1","2","2","0","5","","0","","7","0","0","0","2","0","3","1","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Liverpool","Leeds United","https://fbref.com/en/matches/148c23a6/Liverpool-Leeds-United-January-1-2026-Premier-League","19","Anfield"
"Ethan Ampadu","4","wls WAL","CM","25-109","90","0","0","0","0","1","1","1","0","57","3","4","4","0.5","0.5","0.0","0","0","23","40","57.5","0","15","0","0","0","/en/players/10b9fa99/Ethan-Ampadu","Leeds United","3","25","22","10","0","57","","0","","52","7","0","0","4","0","22","1","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Liverpool","Leeds United","https://fbref.com/en/matches/148c23a6/Liverpool-Leeds-United-January-1-2026-Premier-League","19","Anfield"
"Ilia Gruev","44","bg BUL","CM","25-240","89","0","0","0","0","0","0","0","0","43","2","1","0","0.0","0.0","0.0","1","0","31","37","83.8","6","20","1","3","3","/en/players/1fc4f3d1/Ilia-Gruev","Leeds United","3","23","15","6","1","43","100.0","0","0.0","73","45","0","1","1","0","22","1","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Liverpool","Leeds United","https://fbref.com/en/matches/148c23a6/Liverpool-Leeds-United-January-1-2026-Premier-League","19","Anfield"
"Ao Tanaka","22","jp JPN","CM","27-113","1","0","0","0","0","0","0","0","0","2","0","0","0","0.0","0.0","0.0","0","0","0","2","0.0","0","1","0","0","0","/en/players/1d36d6b6/Ao-Tanaka","Leeds United","0","1","2","0","0","2","","0","","12","12","0","0","0","0","0","0","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Liverpool","Leeds United","https://fbref.com/en/matches/148c23a6/Liverpool-Leeds-United-January-1-2026-Premier-League","19","Anfield"
"Anton Stach","18","de GER","CM","27-047","90","0","0","0","0","2","0","0","0","43","2","0","0","0.2","0.2","0.0","2","0","19","30","63.3","2","13","1","1","0","/en/players/0f59a7bf/Anton-Stach","Leeds United","5","13","14","17","2","43","0.0","1","100.0","82","31","3","0","1","2","18","2","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Liverpool","Leeds United","https://fbref.com/en/matches/148c23a6/Liverpool-Leeds-United-January-1-2026-Premier-League","19","Anfield"
"Gabriel Gudmundsson","3","se SWE","WB","26-247","90","0","0","0","0","0","0","0","0","46","4","0","3","0.0","0.0","0.0","0","0","20","34","58.8","3","19","3","4","2","/en/players/d5d22a58/Gabriel-Gudmundsson","Leeds United","2","23","14","10","1","46","50.0","1","25.0","102","36","1","0","2","0","20","1","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Liverpool","Leeds United","https://fbref.com/en/matches/148c23a6/Liverpool-Leeds-United-January-1-2026-Premier-League","19","Anfield"
"James Justin","24","eng ENG","WB,CB","27-312","90","0","0","0","0","0","0","0","0","32","1","1","2","0.0","0.0","0.0","0","0","7","14","50.0","2","9","1","1","0","/en/players/fb614c44/James-Justin","Leeds United","7","17","12","3","0","32","0.0","1","100.0","43","31","0","0","1","1","13","0","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Liverpool","Leeds United","https://fbref.com/en/matches/148c23a6/Liverpool-Leeds-United-January-1-2026-Premier-League","19","Anfield"
"Pascal Struijk","5","nl NED","CB","26-143","90","0","0","0","0","0","0","0","0","58","0","0","1","0.0","0.0","0.0","0","0","35","46","76.1","2","18","0","1","1","/en/players/f4d296e4/Pascal-Struijk","Leeds United","16","34","23","1","0","58","100.0","0","0.0","72","29","0","0","1","0","26","0","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Liverpool","Leeds United","https://fbref.com/en/matches/148c23a6/Liverpool-Leeds-United-January-1-2026-Premier-League","19","Anfield"
"Jaka Bijol","15","si SVN","CB","26-330","90","0","0","0","0","1","1","1","0","34","1","2","1","0.0","0.0","0.0","0","0","14","20","70.0","2","14","0","0","0","/en/players/6fdac234/Jaka-Bijol","Leeds United","8","20","12","2","1","34","","0","","97","79","0","0","0","0","14","0","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Liverpool","Leeds United","https://fbref.com/en/matches/148c23a6/Liverpool-Leeds-United-January-1-2026-Premier-League","19","Anfield"
"Sebastiaan Bornauw","23","be BEL","CB","26-285","82","0","0","0","0","0","0","0","0","31","1","1","1","0.0","0.0","0.0","0","0","17","22","77.3","1","10","0","0","0","/en/players/01834aa0/Sebastiaan-Bornauw","Leeds United","7","22","7","2","2","31","","0","","30","5","0","0","0","1","14","0","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Liverpool","Leeds United","https://fbref.com/en/matches/148c23a6/Liverpool-Leeds-United-January-1-2026-Premier-League","19","Anfield"
"Jayden Bogle","2","eng ENG","WB","25-158","8","0","0","0","0","0","0","0","0","1","0","1","0","0.0","0.0","0.0","0","0","0","0","","0","1","0","0","0","/en/players/ae5019e6/Jayden-Bogle","Leeds United","0","1","0","0","0","1","","0","","0","0","0","0","0","0","0","0","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Liverpool","Leeds United","https://fbref.com/en/matches/148c23a6/Liverpool-Leeds-United-January-1-2026-Premier-League","19","Anfield"
"Lucas Perri","1","br BRA","GK","28-022","90","0","0","0","0","0","0","0","0","42","0","0","0","0.0","0.0","0.0","0","0","17","38","44.7","0","20","0","0","0","/en/players/5dbd461a/Lucas-Perri","Leeds United","36","41","1","0","0","42","","0","","108","65","0","0","0","0","16","0","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Liverpool","Leeds United","https://fbref.com/en/matches/148c23a6/Liverpool-Leeds-United-January-1-2026-Premier-League","19","Anfield"
"Jean-Philippe Mateta","14","fr FRA","FW","28-187","90","1","0","0","0","1","1","0","0","18","1","0","0","0.7","0.7","0.0","0","0","6","10","60.0","0","9","0","3","0","/en/players/50e6dc35/Jean-Philippe-Mateta","Crystal Palace","2","2","9","7","2","18","0.0","3","100.0","46","1","0","0","0","0","10","2","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Crystal Palace","Fulham","https://fbref.com/en/matches/08780759/Crystal-Palace-Fulham-January-1-2026-Premier-League","19","Selhurst Park"
"Yeremi Pino","10","es ESP","AM","23-073","81","0","0","0","0","3","0","0","0","39","1","0","2","0.1","0.1","0.0","2","0","18","29","62.1","1","14","3","3","0","/en/players/540ec57b/Yeremi-Pino","Crystal Palace","0","3","13","23","7","39","0.0","3","100.0","75","49","2","2","1","0","21","6","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Crystal Palace","Fulham","https://fbref.com/en/matches/08780759/Crystal-Palace-Fulham-January-1-2026-Premier-League","19","Selhurst Park"
"Christantus Uche","12","ng NGA","AM","22-227","9","0","0","0","0","0","0","0","0","3","0","0","0","0.0","0.0","0.0","0","0","0","3","0.0","0","0","0","0","0","/en/players/87941696/Christantus-Uche","Crystal Palace","0","1","2","0","0","3","","0","","0","0","0","0","0","0","1","0","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Crystal Palace","Fulham","https://fbref.com/en/matches/08780759/Crystal-Palace-Fulham-January-1-2026-Premier-League","19","Selhurst Park"
"Justin Devenny","55","nir NIR","AM","22-082","81","0","0","0","0","1","0","0","0","34","2","0","1","0.2","0.2","0.0","3","0","14","20","70.0","2","15","1","2","0","/en/players/6c2b66fc/Justin-Devenny","Crystal Palace","0","8","14","12","6","34","0.0","1","50.0","96","42","2","0","1","1","18","4","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Crystal Palace","Fulham","https://fbref.com/en/matches/08780759/Crystal-Palace-Fulham-January-1-2026-Premier-League","19","Selhurst Park"
"Romain Esse","21","eng ENG","AM","20-233","9","0","0","0","0","0","0","0","0","2","0","0","0","0.0","0.0","0.0","0","0","0","1","0.0","0","2","1","0","0","/en/players/87189f25/Romain-Esse","Crystal Palace","0","0","1","1","1","2","","0","","23","15","0","1","1","1","2","2","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Crystal Palace","Fulham","https://fbref.com/en/matches/08780759/Crystal-Palace-Fulham-January-1-2026-Premier-League","19","Selhurst Park"
"Will Hughes","19","eng ENG","CM","30-259","56","0","0","0","0","1","0","0","0","31","0","2","0","0.0","0.0","0.0","4","0","18","26","69.2","2","17","0","2","1","/en/players/a0666d3e/Will-Hughes","Crystal Palace","1","4","17","10","2","31","50.0","0","0.0","54","30","1","0","0","0","24","2","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Crystal Palace","Fulham","https://fbref.com/en/matches/08780759/Crystal-Palace-Fulham-January-1-2026-Premier-League","19","Selhurst Park"
"Jaydee Canvot","23","fr FRA","CB","19-156","34","0","0","0","0","0","0","0","0","25","1","0","2","0.0","0.0","0.0","1","0","15","17","88.2","1","10","0","0","0","/en/players/3684108d/Jaydee-Canvot","Crystal Palace","3","11","13","2","0","25","","0","","19","7","0","0","1","0","14","0","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Crystal Palace","Fulham","https://fbref.com/en/matches/08780759/Crystal-Palace-Fulham-January-1-2026-Premier-League","19","Selhurst Park"
"Adam Wharton","20","eng ENG","CM","21-329","90","0","0","0","0","0","0","0","0","50","2","2","0","0.0","0.0","0.0","3","0","32","44","72.7","6","24","2","0","0","/en/players/4b542852/Adam-Wharton","Crystal Palace","1","12","24","15","1","50","","0","","134","62","2","0","1","1","29","2","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Crystal Palace","Fulham","https://fbref.com/en/matches/08780759/Crystal-Palace-Fulham-January-1-2026-Premier-League","19","Selhurst Park"
"Tyrick Mitchell","3","eng ENG","WB","26-122","90","0","0","0","0","0","0","0","0","49","4","2","1","0.0","0.0","0.2","2","0","23","32","71.9","4","19","1","1","1","/en/players/5cbd1eb0/Tyrick-Mitchell","Crystal Palace","6","22","14","13","3","49","100.0","0","0.0","129","61","0","1","0","2","18","8","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Crystal Palace","Fulham","https://fbref.com/en/matches/08780759/Crystal-Palace-Fulham-January-1-2026-Premier-League","19","Selhurst Park"
"Nathaniel Clyne","17","eng ENG","WB","34-271","89","0","1","0","0","1","0","0","0","45","2","1","2","0.1","0.1","0.7","4","2","26","34","76.5","2","25","2","5","3","/en/players/0442183b/Nathaniel-Clyne","Crystal Palace","1","14","18","13","3","45","60.0","2","40.0","114","69","0","1","0","0","23","2","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Crystal Palace","Fulham","https://fbref.com/en/matches/08780759/Crystal-Palace-Fulham-January-1-2026-Premier-League","19","Selhurst Park"
"Borna Sosa","24","hr CRO","WB","27-345","1","0","0","0","0","0","0","0","0","1","0","0","0","0.0","0.0","0.0","0","0","0","1","0.0","0","0","0","0","0","/en/players/af0d79a9/Borna-Sosa","Crystal Palace","0","0","0","1","0","1","","0","","0","0","0","0","0","0","0","0","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Crystal Palace","Fulham","https://fbref.com/en/matches/08780759/Crystal-Palace-Fulham-January-1-2026-Premier-League","19","Selhurst Park"
"Marc Guéhi","6","eng ENG","CB","25-172","90","0","0","0","0","2","1","0","0","73","0","1","4","0.4","0.4","0.0","2","0","47","58","81.0","6","44","2","1","1","/en/players/d0706b27/Marc-Guehi","Crystal Palace","6","28","35","10","4","73","100.0","0","0.0","198","120","2","0","0","0","45","0","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Crystal Palace","Fulham","https://fbref.com/en/matches/08780759/Crystal-Palace-Fulham-January-1-2026-Premier-League","19","Selhurst Park"
"Maxence Lacroix","5","fr FRA","CB","25-270","90","0","0","0","0","1","0","0","0","65","0","1","2","0.3","0.3","0.0","0","0","48","55","87.3","2","44","0","1","1","/en/players/277c49ed/Maxence-Lacroix","Crystal Palace","12","33","28","4","4","65","100.0","0","0.0","230","119","0","0","0","0","48","0","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Crystal Palace","Fulham","https://fbref.com/en/matches/08780759/Crystal-Palace-Fulham-January-1-2026-Premier-League","19","Selhurst Park"
"Jefferson Lerma","8","co COL","CB,CM","31-068","90","0","0","0","0","1","0","0","0","68","1","0","1","0.0","0.0","0.0","0","0","44","60","73.3","4","37","1","2","0","/en/players/9b5ce51a/Jefferson-Lerma","Crystal Palace","1","20","34","15","0","68","0.0","2","100.0","159","67","1","0","0","0","41","1","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Crystal Palace","Fulham","https://fbref.com/en/matches/08780759/Crystal-Palace-Fulham-January-1-2026-Premier-League","19","Selhurst Park"
"Dean Henderson","1","eng ENG","GK","28-295","90","0","0","0","0","0","0","0","0","37","0","0","0","0.0","0.0","0.0","0","0","23","34","67.6","0","16","0","0","0","/en/players/e5a76dfe/Dean-Henderson","Crystal Palace","30","37","0","0","0","37","","0","","89","57","0","0","0","0","16","0","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Crystal Palace","Fulham","https://fbref.com/en/matches/08780759/Crystal-Palace-Fulham-January-1-2026-Premier-League","19","Selhurst Park"
"Raúl Jiménez","7","mx MEX","FW","34-241","90","0","0","0","0","4","0","0","0","40","0","0","0","0.3","0.3","0.1","1","0","16","27","59.3","2","19","1","0","0","/en/players/b561db50/Raul-Jimenez","Fulham","1","2","24","14","8","40","","0","","86","34","0","0","2","0","31","4","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Crystal Palace","Fulham","https://fbref.com/en/matches/08780759/Crystal-Palace-Fulham-January-1-2026-Premier-League","19","Selhurst Park"
"Kevin","22","br BRA","LW","22-362","84","0","0","0","0","1","1","0","0","39","1","1","1","0.0","0.0","0.4","7","0","24","32","75.0","3","22","3","6","4","/en/players/93508980/Kevin","Fulham","1","3","13","24","3","39","66.7","2","33.3","134","87","1","2","0","1","30","8","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Crystal Palace","Fulham","https://fbref.com/en/matches/08780759/Crystal-Palace-Fulham-January-1-2026-Premier-League","19","Selhurst Park"
"Harrison Reed","6","eng ENG","DM","30-339","6","0","0","0","0","0","0","0","0","6","0","0","0","0.0","0.0","0.0","2","0","6","6","100.0","0","4","0","0","0","/en/players/803ae100/Harrison-Reed","Fulham","0","1","3","2","0","6","","0","","34","10","1","0","0","0","6","0","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Crystal Palace","Fulham","https://fbref.com/en/matches/08780759/Crystal-Palace-Fulham-January-1-2026-Premier-League","19","Selhurst Park"
"Harry Wilson","8","wls WAL","RW","28-285","84","0","0","0","0","2","1","0","0","42","1","0","0","0.1","0.1","0.0","1","0","23","29","79.3","1","22","2","1","0","/en/players/c6dc9ecd/Harry-Wilson","Fulham","3","11","14","17","3","42","0.0","1","100.0","104","18","0","0","1","2","30","8","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Crystal Palace","Fulham","https://fbref.com/en/matches/08780759/Crystal-Palace-Fulham-January-1-2026-Premier-League","19","Selhurst Park"
"Adama Traoré","11","es ESP","RW","29-341","6","0","0","0","0","0","0","0","0","2","0","0","0","0.0","0.0","0.0","0","0","1","2","50.0","0","1","0","0","0","/en/players/9a28eba4/Adama-Traore","Fulham","0","0","0","2","1","2","","0","","8","0","0","0","0","1","2","1","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Crystal Palace","Fulham","https://fbref.com/en/matches/08780759/Crystal-Palace-Fulham-January-1-2026-Premier-League","19","Selhurst Park"
"Emile Smith Rowe","32","eng ENG","AM,LW","25-157","90","0","0","0","0","3","0","1","0","61","1","2","1","0.4","0.4","0.2","5","0","43","47","91.5","8","33","3","1","0","/en/players/17695062/Emile-Smith-Rowe","Fulham","2","9","29","25","5","61","0.0","0","0.0","133","75","1","0","1","1","46","8","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Crystal Palace","Fulham","https://fbref.com/en/matches/08780759/Crystal-Palace-Fulham-January-1-2026-Premier-League","19","Selhurst Park"
"Sander Berge","16","no NOR","DM","27-321","67","0","0","0","0","0","0","0","0","72","0","2","3","0.0","0.0","0.0","0","0","53","60","88.3","3","34","2","3","0","/en/players/d0b6129f/Sander-Berge","Fulham","5","16","49","7","1","72","0.0","3","100.0","221","113","1","0","1","0","46","2","Premier-League","2025-2026","Thursday January 1, 2026, 17:30 (venue time)","Crystal Palace","Fulham","https://fbref.com/en/matches/08780759/Crystal-Palace-Fulham-January-1-2026-Premier-League","19","Selhurst Park"
