"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Jeffrey Schlupp","27","gh GHA","WB,LB","32-317","86","0","0","0","0","1","0","1","0","66","2","0","1","0.1","0.1","0.0","3","0","39","53","73.6","5","42","2","2","1","/en/players/3312f911/Jeffrey-Schlupp","Norwich City","3","13","44","10","1","66","50.0","1","50.0","183","77","1","0","1","1","42","2","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14","Hillsborough Stadium"
"Jakov Medić","5","hr CRO","CB","27-059","4","0","0","0","0","0","0","0","0","2","0","0","0","0.0","0.0","0.0","0","0","0","1","0.0","0","0","0","0","0","/en/players/5f5ebdae/Jakov-Medic","Norwich City","0","2","0","0","0","2","","0","","0","0","0","0","0","0","0","0","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14","Hillsborough Stadium"
"Kellen Fisher","35","eng ENG","WB,RB,RM","21-184","90","0","0","0","0","0","0","1","0","62","2","1","0","0.0","0.0","0.1","3","0","40","52","76.9","6","34","0","2","1","/en/players/7dc1de91/Kellen-Fisher","Norwich City","3","14","32","16","0","62","50.0","1","50.0","130","74","1","0","1","3","34","5","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14","Hillsborough Stadium"
"Harry Darling","6","eng ENG","CB","26-089","90","0","0","0","0","0","0","0","0","57","3","0","0","0.0","0.0","0.0","2","0","39","52","75.0","3","30","1","0","0","/en/players/0b0a1b58/Harry-Darling","Norwich City","2","21","32","5","0","57","","0","","159","94","1","0","0","1","32","1","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14","Hillsborough Stadium"
"Shane Duffy","4","ie IRL","CB","33-308","45","0","0","0","0","0","0","1","0","25","1","0","0","0.0","0.0","0.0","0","0","16","22","72.7","1","15","0","0","0","/en/players/7314bba4/Shane-Duffy","Norwich City","3","6","18","1","1","25","","0","","57","30","0","0","0","0","16","0","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14","Hillsborough Stadium"
"Mathias Kvistgaarden","30","dk DEN","FW,LW","23-204","45","1","0","0","0","2","2","0","0","12","1","0","0","1.0","1.0","0.0","1","0","3","4","75.0","1","5","0","1","0","/en/players/49df363f/Mathias-Kvistgaarden","Norwich City","0","2","6","4","2","12","0.0","1","100.0","15","1","0","0","3","1","7","1","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14","Hillsborough Stadium"
"Ruairi Mcconville","15","nir NIR","CB","20-188","90","0","0","0","0","1","0","1","0","64","0","0","1","0.0","0.0","0.0","0","0","46","53","86.8","3","42","0","1","1","/en/players/1a28b886/Ruairi-Mcconville","Norwich City","3","31","30","3","2","64","100.0","0","0.0","141","55","0","0","1","2","39","0","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14","Hillsborough Stadium"
"Vladan Kovačević","1","ba BIH","GK","27-208","90","0","0","0","0","0","0","0","0","47","0","0","0","0.0","0.0","0.0","0","0","22","43","51.2","0","22","0","1","1","/en/players/fa462ff0/Vladan-Kovacevic","Norwich City","39","45","2","0","0","47","100.0","0","0.0","69","28","0","0","0","0","18","0","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Sheffield Wednesday","Norwich City","https://fbref.com/en/matches/734d01d3/Sheffield-Wednesday-Norwich-City-November-5-2025-Championship","14","Hillsborough Stadium"
"Rumarn Burrell","16","jm JAM","FW","24-324","90","1","0","0","0","3","3","0","0","21","0","0","1","1.0","1.0","0.0","2","1","7","11","63.6","1","11","2","2","1","/en/players/6b1c235a/Rumarn-Burrell","Queens Park Rangers","0","0","4","17","8","21","50.0","0","0.0","57","37","0","1","3","1","14","7","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14","MATRADE Loftus Road Stadium"
"Koki Saito","14","jp JPN","LW","24-087","69","0","0","0","0","1","0","0","0","22","0","0","0","0.0","0.0","0.0","0","0","11","18","61.1","3","15","2","1","0","/en/players/5408dd51/Koki-Saito","Queens Park Rangers","1","3","6","13","3","22","0.0","1","100.0","111","46","0","0","1","2","18","10","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14","MATRADE Loftus Road Stadium"
"Richard Kone","22","ci CIV","AM","22-113","21","0","0","0","0","0","0","0","0","7","0","0","1","0.0","0.0","0.0","0","0","4","5","80.0","1","4","0","0","0","/en/players/b713a6b9/Richard-Kone","Queens Park Rangers","0","0","1","6","1","7","","0","","18","0","0","0","1","1","6","4","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14","MATRADE Loftus Road Stadium"
"Paul Smyth","11","nir NIR","RW","28-056","62","0","0","0","0","1","0","0","0","21","1","0","0","0.0","0.0","0.0","1","0","8","16","50.0","2","13","1","3","2","/en/players/0747000e/Paul-Smyth","Queens Park Rangers","1","3","7","12","2","21","66.7","1","33.3","101","58","1","1","1","1","13","5","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14","MATRADE Loftus Road Stadium"
"Karamoko Dembélé","7","eng ENG","RW","22-256","28","0","0","0","0","2","0","0","0","21","1","0","0","0.1","0.1","0.0","2","0","11","16","68.8","3","11","3","4","2","/en/players/7304f3b1/Karamoko-Dembele","Queens Park Rangers","0","0","6","16","3","21","50.0","1","25.0","108","79","1","2","0","1","16","5","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14","MATRADE Loftus Road Stadium"
"Ilias Chair","10","ma MAR","AM,LW","28-006","90","0","0","0","0","4","1","0","0","66","2","0","0","0.1","0.1","0.1","8","0","43","58","74.1","7","36","5","2","2","/en/players/ad7873cb/Ilias-Chair","Queens Park Rangers","1","2","27","39","3","66","100.0","0","0.0","307","151","4","2","2","0","40","12","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14","MATRADE Loftus Road Stadium"
"Nicolas Madsen","24","dk DEN","DM","25-233","90","0","0","0","0","2","0","1","0","77","2","0","1","0.1","0.1","0.1","4","0","56","69","81.2","6","38","3","0","0","/en/players/6d7e4b06/Nicolas-Madsen","Queens Park Rangers","1","17","40","21","3","77","","0","","192","117","2","0","1","0","55","2","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14","MATRADE Loftus Road Stadium"
"Jonathan Varane","40","mq MTQ","DM","24-057","85","0","1","0","0","1","0","0","0","70","2","2","0","0.1","0.1","0.7","3","1","50","58","86.2","5","42","0","2","0","/en/players/4ade359f/Jonathan-Varane","Queens Park Rangers","2","18","38","14","1","70","0.0","0","0.0","175","71","1","0","1","0","55","1","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14","MATRADE Loftus Road Stadium"
"Kieran Morgan","21","eng ENG","CB","19-233","5","0","0","0","0","0","0","0","0","12","0","0","0","0.0","0.0","0.1","1","0","10","12","83.3","5","6","0","0","0","/en/players/a7fef3f4/Kieran-Morgan","Queens Park Rangers","0","0","6","6","1","12","","0","","43","31","0","0","0","0","8","0","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14","MATRADE Loftus Road Stadium"
"Rhys Norrington-Davies","18","wls WAL","LB","26-197","90","0","0","0","0","0","0","0","0","82","1","0","3","0.0","0.0","0.1","5","0","58","72","80.6","15","34","9","2","1","/en/players/ca76b087/Rhys-Norrington-Davies","Queens Park Rangers","4","19","37","26","0","82","50.0","1","50.0","296","213","3","0","1","0","47","8","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14","MATRADE Loftus Road Stadium"
"Amadou Mbengue","27","sn SEN","CB","23-304","90","0","0","0","0","0","0","0","0","86","1","0","0","0.0","0.0","0.1","4","0","75","82","91.5","6","54","3","0","0","/en/players/14d2670e/Amadou-Mbengue","Queens Park Rangers","10","38","43","5","2","86","","0","","351","228","1","0","1","0","57","1","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14","MATRADE Loftus Road Stadium"
"Liam Morrison","4","sct SCO","CB","22-212","85","0","0","0","0","2","0","0","0","62","0","0","1","0.1","0.1","0.0","1","0","50","58","86.2","2","48","0","0","0","/en/players/1cf2cfc8/Liam-Morrison","Queens Park Rangers","4","25","32","5","3","62","","0","","232","112","1","0","0","0","55","0","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14","MATRADE Loftus Road Stadium"
"Sam Field","8","eng ENG","DM","27-181","5","0","0","0","0","1","1","0","0","2","0","0","0","0.0","0.0","0.0","0","0","1","1","100.0","1","1","0","0","0","/en/players/bd8a7d05/Sam-Field","Queens Park Rangers","0","0","0","2","1","2","","0","","0","0","0","0","0","0","2","0","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14","MATRADE Loftus Road Stadium"
"Jimmy Dunne","3","ie IRL","RB","28-017","90","0","0","0","0","1","0","0","0","56","1","0","1","0.1","0.1","0.0","1","0","37","50","74.0","4","30","1","0","0","/en/players/1fdfd6da/Jimmy-Dunne","Queens Park Rangers","3","16","26","15","5","56","","0","","180","89","1","0","1","1","35","5","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14","MATRADE Loftus Road Stadium"
"Paul Nardi","1","fr FRA","GK","31-171","90","0","0","0","0","0","0","0","0","34","0","0","0","0.0","0.0","0.0","0","0","27","34","79.4","0","22","0","0","0","/en/players/2d70dbe5/Paul-Nardi","Queens Park Rangers","22","32","2","0","0","34","","0","","109","74","0","0","0","0","24","0","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14","MATRADE Loftus Road Stadium"
"Adam Armstrong","9","eng ENG","FW","28-268","65","0","1","0","0","1","0","0","0","14","0","0","0","0.0","0.0","0.2","3","1","6","8","75.0","0","8","0","2","0","/en/players/68c720b5/Adam-Armstrong","Southampton","1","1","6","7","1","14","0.0","2","100.0","76","4","1","0","1","1","13","4","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14","MATRADE Loftus Road Stadium"
"Damion Downs","42","us USA","FW","21-122","25","0","0","0","0","0","0","0","0","8","0","0","0","0.0","0.0","0.0","0","0","2","3","66.7","0","3","0","1","0","/en/players/640134d6/Damion-Downs","Southampton","1","1","6","1","0","8","0.0","1","100.0","18","1","1","0","2","0","4","0","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14","MATRADE Loftus Road Stadium"
"Léo Scienza","13","br BRA","LW","27-053","71","1","0","0","0","1","1","0","0","23","0","0","0","0.0","0.0","0.4","4","0","13","16","81.3","4","12","5","3","1","/en/players/79064bc9/Leo-Scienza","Southampton","0","1","17","6","0","23","33.3","1","33.3","188","131","3","0","1","0","15","2","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14","MATRADE Loftus Road Stadium"
"Joe Aribo","7","ng NGA","RW","29-107","19","0","0","0","0","0","0","0","0","2","0","0","0","0.0","0.0","0.0","0","0","2","2","100.0","0","2","0","0","0","/en/players/328f7d51/Joe-Aribo","Southampton","0","0","0","2","1","2","","0","","6","0","0","0","0","0","2","0","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14","MATRADE Loftus Road Stadium"
"Jay Robinson","46","eng ENG","RW","18-235","65","1","0","0","0","2","1","0","0","27","1","0","0","0.2","0.2","0.0","2","1","8","14","57.1","2","14","4","4","3","/en/players/2a616c85/Jay-Robinson","Southampton","2","6","13","11","4","27","75.0","1","25.0","130","90","5","1","3","1","11","2","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14","MATRADE Loftus Road Stadium"
"Finn Azaz","10","ie IRL","LW,RW","25-059","25","0","1","0","0","0","0","0","0","12","0","1","0","0.0","0.0","0.0","2","1","3","7","42.9","0","4","1","0","0","/en/players/b6f54c31/Finn-Azaz","Southampton","4","7","4","2","0","12","","0","","31","16","1","0","0","1","2","0","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14","MATRADE Loftus Road Stadium"
"Ryan Manning","3","ie IRL","LM","29-144","90","0","0","0","0","1","0","0","0","54","1","1","1","0.0","0.0","0.0","0","0","27","36","75.0","4","22","1","0","0","/en/players/847b53eb/Ryan-Manning","Southampton","10","23","25","6","0","54","","0","","89","51","1","0","1","0","26","3","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14","MATRADE Loftus Road Stadium"
"Caspar Jander","20","de GER","CM","22-227","90","0","0","0","0","0","0","1","0","34","4","0","3","0.0","0.0","0.0","0","0","18","20","90.0","0","8","0","0","0","/en/players/81297bf8/Caspar-Jander","Southampton","7","19","13","2","0","34","","0","","29","14","0","0","1","0","16","0","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14","MATRADE Loftus Road Stadium"
"Flynn Downes","4","eng ENG","CM","26-289","90","0","0","0","0","2","0","1","0","41","1","0","1","0.4","0.4","0.0","0","0","27","32","84.4","2","19","2","1","0","/en/players/69fdb896/Flynn-Downes","Southampton","5","14","22","5","3","41","0.0","1","100.0","139","101","0","1","1","0","25","0","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14","MATRADE Loftus Road Stadium"
"Tom Fellows","18","eng ENG","RM","22-103","71","0","0","0","0","1","0","0","0","23","2","0","1","0.0","0.0","0.0","1","0","12","16","75.0","0","14","3","2","0","/en/players/2fa188f2/Tom-Fellows","Southampton","2","2","12","9","2","23","0.0","1","50.0","113","53","0","2","0","1","16","3","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14","MATRADE Loftus Road Stadium"
"Mads Roerslev","2","dk DEN","RM","26-134","19","0","0","0","0","0","0","0","0","12","0","0","0","0.0","0.0","0.0","1","0","2","8","25.0","0","4","0","0","0","/en/players/57c94db2/Mads-Roerslev","Southampton","2","7","3","2","1","12","","0","","15","2","0","0","0","0","4","0","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14","MATRADE Loftus Road Stadium"
"Jack Stephens","5","eng ENG","CB","31-282","90","0","0","0","0","0","0","0","0","74","0","1","2","0.0","0.0","0.0","1","0","58","64","90.6","3","32","1","1","1","/en/players/6adbc307/Jack-Stephens","Southampton","14","47","27","2","0","74","100.0","0","0.0","149","110","1","0","0","0","47","0","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14","MATRADE Loftus Road Stadium"
"Nathan Wood-Gordon","15","eng ENG","CB","23-158","90","0","0","0","0","0","0","1","0","59","1","0","0","0.0","0.0","0.0","0","0","47","49","95.9","0","31","0","0","0","/en/players/4ccf2d5b/Nathan-Wood-Gordon","Southampton","20","45","14","0","0","59","","0","","76","18","0","0","0","0","46","0","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14","MATRADE Loftus Road Stadium"
"Taylor Harwood-Bellis","6","eng ENG","CB","23-279","90","0","0","0","0","1","0","0","0","84","1","3","2","0.1","0.1","0.0","2","1","51","64","79.7","1","40","0","0","0","/en/players/47327321/Taylor-Harwood-Bellis","Southampton","19","51","29","6","1","84","","0","","187","90","0","0","0","0","50","1","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14","MATRADE Loftus Road Stadium"
"Gavin Bazunu","31","ie IRL","GK","23-258","90","0","0","0","0","0","0","0","0","34","0","0","0","0.0","0.0","0.0","0","0","20","30","66.7","0","12","0","0","0","/en/players/c91441dc/Gavin-Bazunu","Southampton","30","34","0","0","0","34","","0","","50","28","0","0","0","0","17","0","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Queens Park Rangers","Southampton","https://fbref.com/en/matches/d7d4d3c7/Queens-Park-Rangers-Southampton-November-5-2025-Championship","14","MATRADE Loftus Road Stadium"
"Milutin Osmajić","28","me MNE","FW","26-103","90","1","0","0","0","2","2","0","0","29","0","0","1","0.6","0.6","0.0","1","1","17","20","85.0","0","18","0","1","1","/en/players/375ed9d7/Milutin-Osmajic","Preston North End","1","2","7","20","3","29","100.0","0","0.0","50","16","1","0","3","0","21","7","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14","Deepdale Stadium"
"Lewis Dobbin","17","eng ENG","FW","22-306","53","0","0","0","0","0","0","0","0","21","1","0","0","0.0","0.0","0.0","1","1","6","9","66.7","1","16","1","1","0","/en/players/e814e1cf/Lewis-Dobbin","Preston North End","1","2","8","12","1","21","0.0","1","100.0","91","29","2","0","7","0","14","4","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14","Deepdale Stadium"
"Mads Frøkjær-Jensen","10","dk DEN","CM,FW","26-099","37","0","0","0","0","0","0","0","0","10","0","0","0","0.0","0.0","0.0","0","0","6","9","66.7","1","6","1","0","0","/en/players/108e44ca/Mads-Frokjaer-Jensen","Preston North End","1","1","3","6","0","10","","0","","31","20","2","0","1","0","6","2","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14","Deepdale Stadium"
"Thierry Small","26","eng ENG","LW,LB","21-096","68","1","0","0","0","1","1","1","0","24","0","0","2","0.0","0.0","0.0","0","0","12","16","75.0","2","13","0","1","0","/en/players/6f487e5d/Thierry-Small","Preston North End","2","5","10","9","0","24","0.0","1","100.0","77","20","1","0","2","0","14","0","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14","Deepdale Stadium"
"Jamal Lewis","18","nir NIR","LB","27-284","22","0","0","0","0","0","0","0","0","8","0","0","1","0.0","0.0","0.0","0","0","3","5","60.0","0","5","0","1","0","/en/players/efb9215a/Jamal-Lewis","Preston North End","1","2","1","5","0","8","0.0","1","100.0","5","2","0","0","0","0","4","1","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14","Deepdale Stadium"
"Odeluga Offiah","42","eng ENG","RW,RM","23-010","90","0","0","0","0","0","0","0","0","34","1","0","0","0.0","0.0","0.0","0","0","17","25","68.0","0","19","1","2","1","/en/players/65c3efa2/Odeluga-Offiah","Preston North End","2","4","14","16","1","34","50.0","1","50.0","69","31","0","1","1","1","19","4","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14","Deepdale Stadium"
"Alfie Devine","21","eng ENG","CM","21-096","67","0","0","0","0","1","0","0","0","31","0","1","2","0.1","0.1","0.0","0","0","19","23","82.6","2","18","1","0","0","/en/players/ba08056d/Alfie-Devine","Preston North End","1","4","13","15","2","31","","0","","80","55","1","1","2","1","17","3","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14","Deepdale Stadium"
"Michael Smith","24","eng ENG","CM","34-019","23","0","0","0","0","0","0","0","0","8","0","0","0","0.0","0.0","0.0","0","0","2","5","40.0","0","5","0","0","0","/en/players/b93da142/Michael-Smith","Preston North End","2","2","1","5","0","8","","0","","6","2","0","0","0","0","5","2","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14","Deepdale Stadium"
"Harrison Armstrong","5","eng ENG","CM","18-290","53","0","1","0","0","0","0","0","0","24","1","0","1","0.0","0.0","0.4","1","1","15","18","83.3","6","15","2","0","0","/en/players/de59e609/Harrison-Armstrong","Preston North End","2","6","9","9","0","24","","0","","81","54","2","0","0","1","14","2","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14","Deepdale Stadium"
"Stefán Þórðarson","22","is ISL","LM,CM","27-020","37","0","0","0","0","0","0","0","0","10","0","0","0","0.0","0.0","0.0","0","0","8","8","100.0","0","9","0","1","0","/en/players/ed9daa96/Stefan-Thordarson","Preston North End","0","2","2","6","0","10","0.0","1","100.0","37","3","1","0","0","0","10","1","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14","Deepdale Stadium"
"Ben Whiteman","4","eng ENG","DM","29-141","90","0","0","0","0","0","0","1","0","55","1","2","4","0.0","0.0","0.0","1","1","28","40","70.0","7","34","1","0","0","/en/players/7b69e7cc/Ben-Whiteman","Preston North End","8","16","32","7","0","55","","0","","109","57","1","0","1","1","30","0","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14","Deepdale Stadium"
"Andrew Hughes","16","wls WAL","CB","33-153","90","0","0","0","0","0","0","1","0","55","1","1","2","0.0","0.0","0.0","0","0","27","44","61.4","2","24","0","0","0","/en/players/18a6749d/Andrew-Hughes","Preston North End","7","23","17","16","0","55","","0","","89","40","3","0","0","0","23","1","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14","Deepdale Stadium"
"Liam Lindsay","6","sct SCO","CB","30-024","90","0","0","0","0","0","0","0","0","42","2","1","1","0.0","0.0","0.0","0","0","17","27","63.0","3","15","0","0","0","/en/players/30d47f6f/Liam-Lindsay","Preston North End","12","23","16","3","2","42","","0","","53","12","0","0","0","0","11","0","Championship","2025-2026","Wednesday November 5, 2025, 19:45 (venue time)","Preston North End","Swansea City","https://fbref.com/en/matches/fb837fb3/Preston-North-End-Swansea-City-November-5-2025-Championship","14","Deepdale Stadium"
