"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Pep Chavarría","3","es ESP","LB","27-267","90","0","0","0","0","1","0","0","0","62","2","2","1","0.0","0.0","0.0","5","1","40","46","87.0","7","24","2","3","0","/en/players/63c5e56b/Pep-Chavarria","Rayo Vallecano","0","11","27","25","0","62","0.0","3","100.0","133","55","3","0","4","2","30","13","La-Liga","2025-2026","Friday January 2, 2026, 21:00 (venue time) 20:00 (local time)","Rayo Vallecano","Getafe","https://fbref.com/en/matches/e679147a/Rayo-Vallecano-Getafe-January-2-2026-La-Liga","18","Campo de Fútbol de Vallecas"
"Luiz Felipe","5","it ITA","CB","28-286","39","0","0","0","0","2","0","0","0","39","1","0","0","0.3","0.3","0.0","0","0","29","33","87.9","2","21","0","0","0","/en/players/15d0c248/Luiz-Felipe","Rayo Vallecano","4","15","22","2","2","39","","0","","55","25","0","0","0","0","31","0","La-Liga","2025-2026","Friday January 2, 2026, 21:00 (venue time) 20:00 (local time)","Rayo Vallecano","Getafe","https://fbref.com/en/matches/e679147a/Rayo-Vallecano-Getafe-January-2-2026-La-Liga","18","Campo de Fútbol de Vallecas"
"Nobel Mendy","32","fr FRA","CB","21-121","51","0","0","0","0","1","1","0","0","44","0","0","0","0.0","0.0","0.0","1","0","31","39","79.5","1","15","1","0","0","/en/players/7e64e657/Nobel-Mendy","Rayo Vallecano","6","24","19","1","0","44","","0","","93","59","1","0","0","0","28","0","La-Liga","2025-2026","Friday January 2, 2026, 21:00 (venue time) 20:00 (local time)","Rayo Vallecano","Getafe","https://fbref.com/en/matches/e679147a/Rayo-Vallecano-Getafe-January-2-2026-La-Liga","18","Campo de Fútbol de Vallecas"
"Florian Lejeune","24","fr FRA","CB","34-227","90","0","0","0","0","1","1","0","0","107","0","2","1","0.0","0.0","0.0","1","0","75","89","84.3","15","55","1","3","2","/en/players/6eaed4eb/Florian-Lejeune","Rayo Vallecano","7","44","62","2","1","107","66.7","1","33.3","283","209","0","0","2","0","68","0","La-Liga","2025-2026","Friday January 2, 2026, 21:00 (venue time) 20:00 (local time)","Rayo Vallecano","Getafe","https://fbref.com/en/matches/e679147a/Rayo-Vallecano-Getafe-January-2-2026-La-Liga","18","Campo de Fútbol de Vallecas"
"Andrei Ratiu","2","ro ROU","RB","27-196","90","0","0","0","0","0","0","1","0","70","4","1","0","0.0","0.0","0.1","2","0","44","57","77.2","2","17","0","3","2","/en/players/b1b99435/Andrei-Ratiu","Rayo Vallecano","2","23","37","11","2","70","66.7","1","33.3","103","39","0","0","0","3","28","6","La-Liga","2025-2026","Friday January 2, 2026, 21:00 (venue time) 20:00 (local time)","Rayo Vallecano","Getafe","https://fbref.com/en/matches/e679147a/Rayo-Vallecano-Getafe-January-2-2026-La-Liga","18","Campo de Fútbol de Vallecas"
"Augusto Batalla","13","ar ARG","GK","29-247","90","0","0","0","0","0","0","0","0","47","0","0","0","0.0","0.0","0.0","0","0","32","46","69.6","0","27","0","0","0","/en/players/fc627681/Augusto-Batalla","Rayo Vallecano","36","47","0","0","0","47","","0","","112","91","0","0","0","0","29","0","La-Liga","2025-2026","Friday January 2, 2026, 21:00 (venue time) 20:00 (local time)","Rayo Vallecano","Getafe","https://fbref.com/en/matches/e679147a/Rayo-Vallecano-Getafe-January-2-2026-La-Liga","18","Campo de Fútbol de Vallecas"
"Mario Martín","6","es ESP","FW","21-303","57","0","0","0","0","1","0","0","0","27","2","0","4","0.0","0.0","0.0","1","0","7","10","70.0","0","9","0","2","0","/en/players/a9aff11a/Mario-Martin","Getafe","0","0","13","14","3","27","0.0","2","100.0","27","5","0","0","3","0","13","3","La-Liga","2025-2026","Friday January 2, 2026, 21:00 (venue time) 20:00 (local time)","Rayo Vallecano","Getafe","https://fbref.com/en/matches/e679147a/Rayo-Vallecano-Getafe-January-2-2026-La-Liga","18","Campo de Fútbol de Vallecas"
"Juanmi","7","es ESP","FW","32-227","33","0","0","0","0","0","0","0","0","7","0","0","0","0.0","0.0","0.0","2","0","4","5","80.0","0","5","1","1","0","/en/players/84399660/Juanmi","Getafe","0","0","6","1","0","7","0.0","1","100.0","27","9","0","0","0","0","7","2","La-Liga","2025-2026","Friday January 2, 2026, 21:00 (venue time) 20:00 (local time)","Rayo Vallecano","Getafe","https://fbref.com/en/matches/e679147a/Rayo-Vallecano-Getafe-January-2-2026-La-Liga","18","Campo de Fútbol de Vallecas"
"Adrián Liso","23","es ESP","LW","20-275","66","0","0","0","0","1","1","0","0","40","3","0","2","0.0","0.0","0.0","0","0","12","20","60.0","1","21","1","3","1","/en/players/26615dea/Adrian-Liso","Getafe","2","9","14","19","2","40","33.3","2","66.7","79","25","0","2","6","0","22","4","La-Liga","2025-2026","Friday January 2, 2026, 21:00 (venue time) 20:00 (local time)","Rayo Vallecano","Getafe","https://fbref.com/en/matches/e679147a/Rayo-Vallecano-Getafe-January-2-2026-La-Liga","18","Campo de Fútbol de Vallecas"
"Coba da Costa","20","es ESP","LM,LW","23-160","24","0","0","0","0","0","0","0","0","10","1","0","0","0.0","0.0","0.0","0","0","3","8","37.5","0","7","1","0","0","/en/players/0b3358f0/Coba-da-Costa","Getafe","0","0","5","5","0","10","","0","","28","18","1","0","1","2","8","4","La-Liga","2025-2026","Friday January 2, 2026, 21:00 (venue time) 20:00 (local time)","Rayo Vallecano","Getafe","https://fbref.com/en/matches/e679147a/Rayo-Vallecano-Getafe-January-2-2026-La-Liga","18","Campo de Fútbol de Vallecas"
"Kiko Femenía","17","es ESP","RW,RB","34-334","90","0","0","0","0","0","0","0","0","40","2","0","0","0.0","0.0","0.2","2","0","32","37","86.5","3","14","0","0","0","/en/players/e5d01ecf/Kiko-Femenia","Getafe","0","7","23","11","0","40","","0","","60","16","0","0","1","0","18","3","La-Liga","2025-2026","Friday January 2, 2026, 21:00 (venue time) 20:00 (local time)","Rayo Vallecano","Getafe","https://fbref.com/en/matches/e679147a/Rayo-Vallecano-Getafe-January-2-2026-La-Liga","18","Campo de Fútbol de Vallecas"
"Mauro Arambarri","8","uy URU","CM","30-094","90","1","0","0","0","3","1","0","0","38","1","0","0","0.3","0.3","0.0","1","0","17","30","56.7","3","9","0","1","1","/en/players/58afe001/Mauro-Arambarri","Getafe","0","7","24","7","3","38","100.0","0","0.0","32","13","1","0","3","1","20","1","La-Liga","2025-2026","Friday January 2, 2026, 21:00 (venue time) 20:00 (local time)","Rayo Vallecano","Getafe","https://fbref.com/en/matches/e679147a/Rayo-Vallecano-Getafe-January-2-2026-La-Liga","18","Campo de Fútbol de Vallecas"
"Luis Milla","5","es ESP","CM","31-087","90","0","1","0","0","1","0","0","0","39","0","0","0","0.0","0.0","0.3","5","1","29","37","78.4","5","18","0","1","1","/en/players/19c36442/Luis-Milla","Getafe","1","1","25","14","0","39","100.0","0","0.0","46","6","1","0","0","1","26","0","La-Liga","2025-2026","Friday January 2, 2026, 21:00 (venue time) 20:00 (local time)","Rayo Vallecano","Getafe","https://fbref.com/en/matches/e679147a/Rayo-Vallecano-Getafe-January-2-2026-La-Liga","18","Campo de Fútbol de Vallecas"
"Javier Muñoz","14","es ESP","CM","30-308","81","0","0","0","0","2","2","0","0","40","2","1","1","0.0","0.0","0.1","4","0","20","30","66.7","6","13","0","2","1","/en/players/ec7c84c2/Javier-Munoz","Getafe","0","3","22","18","1","40","50.0","1","50.0","42","9","1","0","2","1","30","7","La-Liga","2025-2026","Friday January 2, 2026, 21:00 (venue time) 20:00 (local time)","Rayo Vallecano","Getafe","https://fbref.com/en/matches/e679147a/Rayo-Vallecano-Getafe-January-2-2026-La-Liga","18","Campo de Fútbol de Vallecas"
"Alejandro Mestanza","45","es ESP","RM","21-026","9","0","0","0","0","0","0","0","0","5","0","0","0","0.0","0.0","0.0","2","1","2","4","50.0","0","3","0","0","0","/en/players/cbaf9378/Alejandro-Mestanza","Getafe","0","2","1","2","0","5","","0","","14","6","0","0","1","0","4","0","La-Liga","2025-2026","Friday January 2, 2026, 21:00 (venue time) 20:00 (local time)","Rayo Vallecano","Getafe","https://fbref.com/en/matches/e679147a/Rayo-Vallecano-Getafe-January-2-2026-La-Liga","18","Campo de Fútbol de Vallecas"
"Diego Rico","16","es ESP","LB","32-313","90","0","0","0","0","0","0","0","0","53","2","1","0","0.0","0.0","0.1","2","0","27","45","60.0","7","15","1","1","0","/en/players/d9ba39fc/Diego-Rico","Getafe","1","15","29","10","0","53","0.0","1","100.0","41","34","0","0","3","0","17","1","La-Liga","2025-2026","Friday January 2, 2026, 21:00 (venue time) 20:00 (local time)","Rayo Vallecano","Getafe","https://fbref.com/en/matches/e679147a/Rayo-Vallecano-Getafe-January-2-2026-La-Liga","18","Campo de Fútbol de Vallecas"
"Djené","2","tg TOG","CB","34-002","90","0","0","0","0","0","0","1","0","42","1","0","3","0.0","0.0","0.0","0","0","22","30","73.3","5","11","1","0","0","/en/players/a4971d84/Djene","Getafe","7","22","15","5","0","42","","0","","49","44","0","0","1","0","13","1","La-Liga","2025-2026","Friday January 2, 2026, 21:00 (venue time) 20:00 (local time)","Rayo Vallecano","Getafe","https://fbref.com/en/matches/e679147a/Rayo-Vallecano-Getafe-January-2-2026-La-Liga","18","Campo de Fútbol de Vallecas"
"Domingos Duarte","22","pt POR","CB","30-298","90","0","0","0","0","1","0","1","0","37","0","1","0","0.1","0.1","0.0","0","0","19","30","63.3","1","10","0","0","0","/en/players/93090f69/Domingos-Duarte","Getafe","4","12","24","2","1","37","","0","","38","16","0","0","0","0","16","0","La-Liga","2025-2026","Friday January 2, 2026, 21:00 (venue time) 20:00 (local time)","Rayo Vallecano","Getafe","https://fbref.com/en/matches/e679147a/Rayo-Vallecano-Getafe-January-2-2026-La-Liga","18","Campo de Fútbol de Vallecas"
"Iglesias","21","es ESP","RB","27-183","57","0","0","0","0","2","0","1","0","36","2","1","3","0.1","0.1","0.0","1","0","15","25","60.0","0","11","0","1","1","/en/players/974322dc/Iglesias","Getafe","1","13","13","12","1","36","100.0","0","0.0","21","16","0","0","0","0","13","1","La-Liga","2025-2026","Friday January 2, 2026, 21:00 (venue time) 20:00 (local time)","Rayo Vallecano","Getafe","https://fbref.com/en/matches/e679147a/Rayo-Vallecano-Getafe-January-2-2026-La-Liga","18","Campo de Fútbol de Vallecas"
"Álex Sancris","18","es ESP","RW","28-349","24","0","0","0","0","0","0","0","0","6","1","0","0","0.0","0.0","0.0","0","0","3","4","75.0","0","6","0","0","0","/en/players/640b4170/Alex-Sancris","Getafe","0","0","3","3","0","6","","0","","34","1","1","0","0","3","7","2","La-Liga","2025-2026","Friday January 2, 2026, 21:00 (venue time) 20:00 (local time)","Rayo Vallecano","Getafe","https://fbref.com/en/matches/e679147a/Rayo-Vallecano-Getafe-January-2-2026-La-Liga","18","Campo de Fútbol de Vallecas"
"Joselu Pérez","37","es ESP","FW","21-296","9","0","0","0","0","1","0","0","0","6","0","0","0","0.0","0.0","0.0","0","0","1","3","33.3","0","1","0","0","0","/en/players/c4d65529/Joselu-Perez","Getafe","0","0","2","4","1","6","","0","","0","0","0","0","2","0","5","1","La-Liga","2025-2026","Friday January 2, 2026, 21:00 (venue time) 20:00 (local time)","Rayo Vallecano","Getafe","https://fbref.com/en/matches/e679147a/Rayo-Vallecano-Getafe-January-2-2026-La-Liga","18","Campo de Fútbol de Vallecas"
"David Soria","13","es ESP","GK","32-273","90","0","0","0","0","0","0","1","0","40","0","0","0","0.0","0.0","0.0","0","0","17","36","47.2","0","14","0","0","0","/en/players/8f8c6934/David-Soria","Getafe","34","40","0","0","0","40","","0","","69","43","0","0","0","0","7","0","La-Liga","2025-2026","Friday January 2, 2026, 21:00 (venue time) 20:00 (local time)","Rayo Vallecano","Getafe","https://fbref.com/en/matches/e679147a/Rayo-Vallecano-Getafe-January-2-2026-La-Liga","18","Campo de Fútbol de Vallecas"
"Borja Iglesias","7","es ESP","FW","32-351","66","2","0","1","1","2","1","0","0","24","0","0","0","1.6","0.8","0.0","2","1","10","16","62.5","1","18","0","0","0","/en/players/75645f0e/Borja-Iglesias","Celta Vigo","0","0","12","12","3","23","","0","","51","14","0","0","4","0","22","4","La-Liga","2025-2026","Saturday January 3, 2026, 14:00 (venue time) 13:00 (local time)","Celta Vigo","Valencia","https://fbref.com/en/matches/1aac2e25/Celta-Vigo-Valencia-January-3-2026-La-Liga","18","Estadio Abanca Balaídos"
"Jones El-Abdellaoui","39","ma MAR","FW,RW","19-356","24","1","0","0","0","2","1","0","0","6","0","0","1","0.6","0.6","0.0","0","0","2","2","100.0","0","3","0","2","1","/en/players/29dd3b2e/Jones-El-Abdellaoui","Celta Vigo","0","0","4","4","4","6","50.0","1","50.0","38","0","1","1","0","0","4","0","La-Liga","2025-2026","Saturday January 3, 2026, 14:00 (venue time) 13:00 (local time)","Celta Vigo","Valencia","https://fbref.com/en/matches/1aac2e25/Celta-Vigo-Valencia-January-3-2026-La-Liga","18","Estadio Abanca Balaídos"
"Williot Swedberg","19","se SWE","LW","21-336","27","0","0","0","0","0","0","0","0","8","0","1","0","0.0","0.0","0.0","0","0","1","4","25.0","0","5","0","0","0","/en/players/184fe4b2/Williot-Swedberg","Celta Vigo","0","0","4","4","1","8","","0","","14","1","0","0","2","0","6","4","La-Liga","2025-2026","Saturday January 3, 2026, 14:00 (venue time) 13:00 (local time)","Celta Vigo","Valencia","https://fbref.com/en/matches/1aac2e25/Celta-Vigo-Valencia-January-3-2026-La-Liga","18","Estadio Abanca Balaídos"
"Pablo Durán","18","es ESP","LW,FW","24-223","53","0","1","0","0","1","0","0","0","27","0","0","2","0.0","0.0","0.8","2","1","15","21","71.4","0","15","0","2","0","/en/players/6db116ec/Pablo-Duran","Celta Vigo","3","3","10","14","3","27","0.0","2","100.0","61","23","0","1","0","0","18","4","La-Liga","2025-2026","Saturday January 3, 2026, 14:00 (venue time) 13:00 (local time)","Celta Vigo","Valencia","https://fbref.com/en/matches/1aac2e25/Celta-Vigo-Valencia-January-3-2026-La-Liga","18","Estadio Abanca Balaídos"
"Iago Aspas","10","es ESP","RW","38-155","10","0","1","0","0","0","0","0","0","6","0","1","0","0.0","0.0","0.1","2","2","5","5","100.0","1","4","0","0","0","/en/players/7dcf86f6/Iago-Aspas","Celta Vigo","0","0","5","1","0","6","","0","","21","10","0","0","1","0","4","1","La-Liga","2025-2026","Saturday January 3, 2026, 14:00 (venue time) 13:00 (local time)","Celta Vigo","Valencia","https://fbref.com/en/matches/1aac2e25/Celta-Vigo-Valencia-January-3-2026-La-Liga","18","Estadio Abanca Balaídos"
"Bryan Zaragoza","15","es ESP","RW","24-116","66","0","0","0","0","1","1","0","0","21","0","0","0","0.1","0.1","0.2","2","1","15","17","88.2","3","14","6","3","3","/en/players/a96103b2/Bryan-Zaragoza","Celta Vigo","0","2","7","12","5","21","100.0","0","0.0","139","78","1","4","0","1","17","3","La-Liga","2025-2026","Saturday January 3, 2026, 14:00 (venue time) 13:00 (local time)","Celta Vigo","Valencia","https://fbref.com/en/matches/1aac2e25/Celta-Vigo-Valencia-January-3-2026-La-Liga","18","Estadio Abanca Balaídos"
"Hugo Álvarez","23","es ESP","LW","22-185","24","1","0","0","0","2","1","0","0","13","0","0","0","0.1","0.1","0.0","0","0","7","10","70.0","0","8","1","0","0","/en/players/6f392eb8/Hugo-Alvarez","Celta Vigo","0","1","7","5","2","13","","0","","34","21","1","1","0","1","12","3","La-Liga","2025-2026","Saturday January 3, 2026, 14:00 (venue time) 13:00 (local time)","Celta Vigo","Valencia","https://fbref.com/en/matches/1aac2e25/Celta-Vigo-Valencia-January-3-2026-La-Liga","18","Estadio Abanca Balaídos"
"Sergio Carreira","5","es ESP","LM","25-082","90","0","0","0","0","0","0","0","0","58","1","0","1","0.0","0.0","0.0","1","0","46","51","90.2","3","25","0","2","1","/en/players/8d6a9c93/Sergio-Carreira","Celta Vigo","1","14","31","13","0","58","50.0","1","50.0","60","17","1","0","1","0","32","3","La-Liga","2025-2026","Saturday January 3, 2026, 14:00 (venue time) 13:00 (local time)","Celta Vigo","Valencia","https://fbref.com/en/matches/1aac2e25/Celta-Vigo-Valencia-January-3-2026-La-Liga","18","Estadio Abanca Balaídos"
"Miguel Román","16","es ESP","CM","23-008","90","0","0","0","0","0","0","0","0","70","4","2","2","0.0","0.0","0.1","4","0","50","58","86.2","6","36","0","1","1","/en/players/ca316820/Miguel-Roman","Celta Vigo","3","11","52","7","0","70","100.0","0","0.0","131","50","1","0","0","0","40","1","La-Liga","2025-2026","Saturday January 3, 2026, 14:00 (venue time) 13:00 (local time)","Celta Vigo","Valencia","https://fbref.com/en/matches/1aac2e25/Celta-Vigo-Valencia-January-3-2026-La-Liga","18","Estadio Abanca Balaídos"
"Ilaix Moriba","6","gn GUI","CM","22-349","90","0","0","0","0","0","0","0","0","44","2","1","2","0.0","0.0","0.0","1","0","30","31","96.8","2","26","1","1","1","/en/players/f4c69aa6/Ilaix-Moriba","Celta Vigo","3","11","31","3","0","44","100.0","0","0.0","99","43","1","0","3","0","28","2","La-Liga","2025-2026","Saturday January 3, 2026, 14:00 (venue time) 13:00 (local time)","Celta Vigo","Valencia","https://fbref.com/en/matches/1aac2e25/Celta-Vigo-Valencia-January-3-2026-La-Liga","18","Estadio Abanca Balaídos"
"Óscar Mingueza","3","es ESP","RM","26-235","90","0","0","0","0","1","1","0","0","53","4","0","0","0.0","0.0","0.0","3","1","34","45","75.6","2","34","1","1","1","/en/players/056269d7/Oscar-Mingueza","Celta Vigo","2","17","27","9","3","53","100.0","0","0.0","84","36","1","1","0","1","40","1","La-Liga","2025-2026","Saturday January 3, 2026, 14:00 (venue time) 13:00 (local time)","Celta Vigo","Valencia","https://fbref.com/en/matches/1aac2e25/Celta-Vigo-Valencia-January-3-2026-La-Liga","18","Estadio Abanca Balaídos"
"Marcos Alonso","20","es ESP","CB","35-006","90","0","0","0","0","0","0","0","0","69","0","1","1","0.0","0.0","0.1","3","0","52","57","91.2","8","51","0","2","1","/en/players/f4290206/Marcos-Alonso","Celta Vigo","5","16","49","5","0","69","50.0","1","50.0","233","168","1","0","1","1","57","2","La-Liga","2025-2026","Saturday January 3, 2026, 14:00 (venue time) 13:00 (local time)","Celta Vigo","Valencia","https://fbref.com/en/matches/1aac2e25/Celta-Vigo-Valencia-January-3-2026-La-Liga","18","Estadio Abanca Balaídos"
"Joseph Aidoo","4","gh GHA","CB","30-096","90","0","0","0","0","2","0","0","0","52","1","2","1","0.2","0.2","0.0","1","0","40","43","93.0","3","28","0","0","0","/en/players/18abe173/Joseph-Aidoo","Celta Vigo","3","24","26","2","2","52","","0","","64","35","0","0","0","0","38","0","La-Liga","2025-2026","Saturday January 3, 2026, 14:00 (venue time) 13:00 (local time)","Celta Vigo","Valencia","https://fbref.com/en/matches/1aac2e25/Celta-Vigo-Valencia-January-3-2026-La-Liga","18","Estadio Abanca Balaídos"
"Javi Rodríguez","32","es ESP","CB","22-191","80","0","0","0","0","0","0","1","0","48","1","0","1","0.0","0.0","0.0","1","0","39","41","95.1","0","29","0","0","0","/en/players/08ec5e71/Javi-Rodriguez","Celta Vigo","7","21","27","0","0","48","","0","","77","36","0","0","0","0","33","0","La-Liga","2025-2026","Saturday January 3, 2026, 14:00 (venue time) 13:00 (local time)","Celta Vigo","Valencia","https://fbref.com/en/matches/1aac2e25/Celta-Vigo-Valencia-January-3-2026-La-Liga","18","Estadio Abanca Balaídos"
"Manu Fernández","12","es ESP","CB","24-255","10","0","0","0","0","0","0","0","0","4","0","0","0","0.0","0.0","0.0","0","0","4","4","100.0","0","2","0","0","0","/en/players/9b72de8f/Manu-Fernandez","Celta Vigo","0","1","3","0","0","4","","0","","1","0","0","0","0","0","3","0","La-Liga","2025-2026","Saturday January 3, 2026, 14:00 (venue time) 13:00 (local time)","Celta Vigo","Valencia","https://fbref.com/en/matches/1aac2e25/Celta-Vigo-Valencia-January-3-2026-La-Liga","18","Estadio Abanca Balaídos"
"Ionuț Radu","13","ro ROU","GK","28-220","90","0","0","0","0","0","0","0","0","27","0","0","0","0.0","0.0","0.0","0","0","15","22","68.2","0","13","0","0","0","/en/players/67f649be/Ionut-Radu","Celta Vigo","24","27","0","0","0","27","","0","","77","51","0","0","0","0","6","0","La-Liga","2025-2026","Saturday January 3, 2026, 14:00 (venue time) 13:00 (local time)","Celta Vigo","Valencia","https://fbref.com/en/matches/1aac2e25/Celta-Vigo-Valencia-January-3-2026-La-Liga","18","Estadio Abanca Balaídos"
"Lucas Beltrán","15","ar ARG","FW","24-280","56","0","0","0","0","3","1","0","0","30","0","0","0","0.2","0.2","0.1","5","0","16","20","80.0","2","17","2","2","1","/en/players/482d2bc3/Lucas-Beltran","Valencia","0","4","17","9","6","30","50.0","0","0.0","65","22","0","1","2","2","26","5","La-Liga","2025-2026","Saturday January 3, 2026, 14:00 (venue time) 13:00 (local time)","Celta Vigo","Valencia","https://fbref.com/en/matches/1aac2e25/Celta-Vigo-Valencia-January-3-2026-La-Liga","18","Estadio Abanca Balaídos"
