"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"32","Arnau Martinez","Girona","0.03","0.00","Off Target","11","Head","","Viktor Tsyhankov","Pass (Dead)","Bryan Gil","Fouled","La-Liga","2025-2026","Sunday November 23, 2025, 16:15 (venue time) 15:15 (local time)","Real Betis","Girona","https://fbref.com/en/matches/9741ae27/Real-Betis-Girona-November-23-2025-La-Liga","13"
"36","Antony","Betis","0.02","0.00","Off Target","24","Left Foot","","Pablo Fornals","Pass (Live)","Antony","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 16:15 (venue time) 15:15 (local time)","Real Betis","Girona","https://fbref.com/en/matches/9741ae27/Real-Betis-Girona-November-23-2025-La-Liga","13"
"39","Giovani Lo Celso","Betis","0.04","0.11","Saved","26","Left Foot","","Rodrigo Riquelme","Pass (Live)","Valentín Gómez","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 16:15 (venue time) 15:15 (local time)","Real Betis","Girona","https://fbref.com/en/matches/9741ae27/Real-Betis-Girona-November-23-2025-La-Liga","13"
"41","Viktor Tsyhankov","Girona","0.33","0.23","Saved","13","Right Foot","","Vladyslav Vanat","Pass (Live)","Iván Martín","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 16:15 (venue time) 15:15 (local time)","Real Betis","Girona","https://fbref.com/en/matches/9741ae27/Real-Betis-Girona-November-23-2025-La-Liga","13"
"42","Cucho","Betis","0.02","0.01","Saved","24","Right Foot","","Pablo Fornals","Pass (Live)","Marc Roca","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 16:15 (venue time) 15:15 (local time)","Real Betis","Girona","https://fbref.com/en/matches/9741ae27/Real-Betis-Girona-November-23-2025-La-Liga","13"
"42","Pablo Fornals","Betis","0.04","0.00","Off Target","24","Right Foot","","","","","","La-Liga","2025-2026","Sunday November 23, 2025, 16:15 (venue time) 15:15 (local time)","Real Betis","Girona","https://fbref.com/en/matches/9741ae27/Real-Betis-Girona-November-23-2025-La-Liga","13"
"45","Giovani Lo Celso","Betis","0.13","0.00","Off Target","11","Left Foot","Volley","Valentín Gómez","Pass (Live)","Marc Roca","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 16:15 (venue time) 15:15 (local time)","Real Betis","Girona","https://fbref.com/en/matches/9741ae27/Real-Betis-Girona-November-23-2025-La-Liga","13"
"","","","","","","","","","","","","","La-Liga","2025-2026","Sunday November 23, 2025, 16:15 (venue time) 15:15 (local time)","Real Betis","Girona","https://fbref.com/en/matches/9741ae27/Real-Betis-Girona-November-23-2025-La-Liga","13"
"56","Antony","Betis","0.13","0.00","Off Target","21","Left Foot","","Marc Roca","Take-On","Pablo Fornals","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 16:15 (venue time) 15:15 (local time)","Real Betis","Girona","https://fbref.com/en/matches/9741ae27/Real-Betis-Girona-November-23-2025-La-Liga","13"
"58","Pablo Fornals","Betis","0.02","0.00","Blocked","16","Left Foot","","Abde Ezzalzouli","Pass (Live)","Marc Roca","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 16:15 (venue time) 15:15 (local time)","Real Betis","Girona","https://fbref.com/en/matches/9741ae27/Real-Betis-Girona-November-23-2025-La-Liga","13"
"59","Antony","Betis","0.03","0.02","Saved","22","Left Foot","Volley","Pablo Fornals","Shot","","","La-Liga","2025-2026","Sunday November 23, 2025, 16:15 (venue time) 15:15 (local time)","Real Betis","Girona","https://fbref.com/en/matches/9741ae27/Real-Betis-Girona-November-23-2025-La-Liga","13"
"61","Bryan Gil","Girona","0.07","0.00","Blocked","12","Left Foot","","Iván Martín","Pass (Live)","Azzedine Ounahi","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 16:15 (venue time) 15:15 (local time)","Real Betis","Girona","https://fbref.com/en/matches/9741ae27/Real-Betis-Girona-November-23-2025-La-Liga","13"
"62","Cucho","Betis","0.03","0.00","Off Target","9","Right Foot","Volley","Isco","Pass (Dead)","","","La-Liga","2025-2026","Sunday November 23, 2025, 16:15 (venue time) 15:15 (local time)","Real Betis","Girona","https://fbref.com/en/matches/9741ae27/Real-Betis-Girona-November-23-2025-La-Liga","13"
"63","Aitor Ruibal","Betis","0.02","0.00","Off Target","29","Right Foot","","Cucho","Pass (Live)","Isco","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 16:15 (venue time) 15:15 (local time)","Real Betis","Girona","https://fbref.com/en/matches/9741ae27/Real-Betis-Girona-November-23-2025-La-Liga","13"
"63","Isco","Betis","0.03","0.00","Blocked","14","Left Foot","","Antony","Pass (Live)","Antony","Interception","La-Liga","2025-2026","Sunday November 23, 2025, 16:15 (venue time) 15:15 (local time)","Real Betis","Girona","https://fbref.com/en/matches/9741ae27/Real-Betis-Girona-November-23-2025-La-Liga","13"
"68","Cucho","Betis","0.10","0.57","Saved","13","Right Foot","Volley","Aitor Ruibal","Pass (Live)","Marc Bartra","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 16:15 (venue time) 15:15 (local time)","Real Betis","Girona","https://fbref.com/en/matches/9741ae27/Real-Betis-Girona-November-23-2025-La-Liga","13"
"75","Isco","Betis","0.05","0.00","Blocked","14","Left Foot","Volley","Marc Bartra","Pass (Live)","Isco","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 16:15 (venue time) 15:15 (local time)","Real Betis","Girona","https://fbref.com/en/matches/9741ae27/Real-Betis-Girona-November-23-2025-La-Liga","13"
"75","Abde Ezzalzouli","Betis","0.02","0.00","Blocked","20","Right Foot","","Isco","Shot","","","La-Liga","2025-2026","Sunday November 23, 2025, 16:15 (venue time) 15:15 (local time)","Real Betis","Girona","https://fbref.com/en/matches/9741ae27/Real-Betis-Girona-November-23-2025-La-Liga","13"
"75","Valentín Gómez","Betis","0.12","0.70","Goal","8","Head","","Isco","Pass (Dead)","Abde Ezzalzouli","Shot","La-Liga","2025-2026","Sunday November 23, 2025, 16:15 (venue time) 15:15 (local time)","Real Betis","Girona","https://fbref.com/en/matches/9741ae27/Real-Betis-Girona-November-23-2025-La-Liga","13"
"77","Yaser Asprilla","Girona","0.05","0.00","Blocked","22","Left Foot","","Axel Witsel","Pass (Live)","Vladyslav Vanat","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 16:15 (venue time) 15:15 (local time)","Real Betis","Girona","https://fbref.com/en/matches/9741ae27/Real-Betis-Girona-November-23-2025-La-Liga","13"
"77","Abde Ezzalzouli","Betis","0.07","0.09","Saved","15","Right Foot","","Nelson Deossa","Pass (Live)","Cucho","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 16:15 (venue time) 15:15 (local time)","Real Betis","Girona","https://fbref.com/en/matches/9741ae27/Real-Betis-Girona-November-23-2025-La-Liga","13"
"78","Azzedine Ounahi","Girona","0.01","0.01","Saved","29","Right Foot","","Joel Roca","Pass (Live)","Azzedine Ounahi","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 16:15 (venue time) 15:15 (local time)","Real Betis","Girona","https://fbref.com/en/matches/9741ae27/Real-Betis-Girona-November-23-2025-La-Liga","13"
"86","Nelson Deossa","Betis","0.03","0.00","Off Target","28","Left Foot","","Nelson Deossa","Take-On","Aitor Ruibal","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 16:15 (venue time) 15:15 (local time)","Real Betis","Girona","https://fbref.com/en/matches/9741ae27/Real-Betis-Girona-November-23-2025-La-Liga","13"
"1","Luis Milla","Getafe","0.02","0.00","Blocked","19","Right Foot","","Diego Rico","Pass (Live)","Borja Mayoral","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 18:30 (venue time) 17:30 (local time)","Getafe","Atlético Madrid","https://fbref.com/en/matches/bbf0b969/Getafe-Atletico-Madrid-November-23-2025-La-Liga","13"
"1","Iglesias","Getafe","0.10","0.00","Blocked","21","Right Foot","Deflected","Adrián Liso","Pass (Live)","Luis Milla","Shot","La-Liga","2025-2026","Sunday November 23, 2025, 18:30 (venue time) 17:30 (local time)","Getafe","Atlético Madrid","https://fbref.com/en/matches/bbf0b969/Getafe-Atletico-Madrid-November-23-2025-La-Liga","13"
"2","Julián Álvarez","Atlético Madrid","0.12","0.00","Blocked","10","Left Foot","","Marcos Llorente","Pass (Live)","Pablo Barrios","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 18:30 (venue time) 17:30 (local time)","Getafe","Atlético Madrid","https://fbref.com/en/matches/bbf0b969/Getafe-Atletico-Madrid-November-23-2025-La-Liga","13"
"6","Nicolás González","Atlético Madrid","0.30","0.66","Saved","4","Head","","Koke","Pass (Live)","Alex Baena","Pass (Dead)","La-Liga","2025-2026","Sunday November 23, 2025, 18:30 (venue time) 17:30 (local time)","Getafe","Atlético Madrid","https://fbref.com/en/matches/bbf0b969/Getafe-Atletico-Madrid-November-23-2025-La-Liga","13"
"6","Nicolás González","Atlético Madrid","0.08","0.12","Saved","5","Left Foot","","Nicolás González","Shot","","","La-Liga","2025-2026","Sunday November 23, 2025, 18:30 (venue time) 17:30 (local time)","Getafe","Atlético Madrid","https://fbref.com/en/matches/bbf0b969/Getafe-Atletico-Madrid-November-23-2025-La-Liga","13"
"8","Alex Baena","Atlético Madrid","0.20","0.00","Off Target","10","Head","","Matteo Ruggeri","Pass (Live)","Nicolás González","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 18:30 (venue time) 17:30 (local time)","Getafe","Atlético Madrid","https://fbref.com/en/matches/bbf0b969/Getafe-Atletico-Madrid-November-23-2025-La-Liga","13"
"12","Matteo Ruggeri","Atlético Madrid","0.02","0.00","Blocked","23","Left Foot","","Alex Baena","Pass (Live)","Marcos Llorente","Pass (Dead)","La-Liga","2025-2026","Sunday November 23, 2025, 18:30 (venue time) 17:30 (local time)","Getafe","Atlético Madrid","https://fbref.com/en/matches/bbf0b969/Getafe-Atletico-Madrid-November-23-2025-La-Liga","13"
"26","Antoine Griezmann","Atlético Madrid","0.03","0.00","Off Target","16","Left Foot","","Nicolás González","Pass (Live)","Alex Baena","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 18:30 (venue time) 17:30 (local time)","Getafe","Atlético Madrid","https://fbref.com/en/matches/bbf0b969/Getafe-Atletico-Madrid-November-23-2025-La-Liga","13"
"37","Borja Mayoral","Getafe","0.05","0.02","Saved","16","Head","","Luis Milla","Pass (Live)","Mario Martín","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 18:30 (venue time) 17:30 (local time)","Getafe","Atlético Madrid","https://fbref.com/en/matches/bbf0b969/Getafe-Atletico-Madrid-November-23-2025-La-Liga","13"
"39","José María Giménez","Atlético Madrid","0.02","0.00","Blocked","12","Head","","Matteo Ruggeri","Pass (Live)","Alex Baena","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 18:30 (venue time) 17:30 (local time)","Getafe","Atlético Madrid","https://fbref.com/en/matches/bbf0b969/Getafe-Atletico-Madrid-November-23-2025-La-Liga","13"
"43","Antoine Griezmann","Atlético Madrid","0.05","0.13","Saved","16","Left Foot","Volley","Julián Álvarez","Pass (Live)","","","La-Liga","2025-2026","Sunday November 23, 2025, 18:30 (venue time) 17:30 (local time)","Getafe","Atlético Madrid","https://fbref.com/en/matches/bbf0b969/Getafe-Atletico-Madrid-November-23-2025-La-Liga","13"
"","","","","","","","","","","","","","La-Liga","2025-2026","Sunday November 23, 2025, 18:30 (venue time) 17:30 (local time)","Getafe","Atlético Madrid","https://fbref.com/en/matches/bbf0b969/Getafe-Atletico-Madrid-November-23-2025-La-Liga","13"
"50","Mauro Arambarri","Getafe","0.09","0.00","Off Target","9","Head","","Luis Milla","Pass (Dead)","Iglesias","Fouled","La-Liga","2025-2026","Sunday November 23, 2025, 18:30 (venue time) 17:30 (local time)","Getafe","Atlético Madrid","https://fbref.com/en/matches/bbf0b969/Getafe-Atletico-Madrid-November-23-2025-La-Liga","13"
"62","Mauro Arambarri","Getafe","0.15","0.00","Blocked","10","Right Foot","","","","","","La-Liga","2025-2026","Sunday November 23, 2025, 18:30 (venue time) 17:30 (local time)","Getafe","Atlético Madrid","https://fbref.com/en/matches/bbf0b969/Getafe-Atletico-Madrid-November-23-2025-La-Liga","13"
"63","Antoine Griezmann","Atlético Madrid","0.06","0.00","Blocked","12","Left Foot","","Matteo Ruggeri","Pass (Live)","Alexander Sørloth","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 18:30 (venue time) 17:30 (local time)","Getafe","Atlético Madrid","https://fbref.com/en/matches/bbf0b969/Getafe-Atletico-Madrid-November-23-2025-La-Liga","13"
"68","Pablo Barrios","Atlético Madrid","0.05","0.21","Saved","11","Left Foot","Volley","Alex Baena","Pass (Live)","Giacomo Raspadori","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 18:30 (venue time) 17:30 (local time)","Getafe","Atlético Madrid","https://fbref.com/en/matches/bbf0b969/Getafe-Atletico-Madrid-November-23-2025-La-Liga","13"
"71","Giacomo Raspadori","Atlético Madrid","0.05","0.79","Saved","22","Left Foot","","Dávid Hancko","Pass (Live)","Clément Lenglet","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 18:30 (venue time) 17:30 (local time)","Getafe","Atlético Madrid","https://fbref.com/en/matches/bbf0b969/Getafe-Atletico-Madrid-November-23-2025-La-Liga","13"
"74","Antoine Griezmann","Atlético Madrid","0.02","0.00","Blocked","24","Left Foot","","Alexander Sørloth","Pass (Live)","Giacomo Raspadori","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 18:30 (venue time) 17:30 (local time)","Getafe","Atlético Madrid","https://fbref.com/en/matches/bbf0b969/Getafe-Atletico-Madrid-November-23-2025-La-Liga","13"
"74","Adrián Liso","Getafe","0.06","0.00","Blocked","24","Left Foot","","Luis Milla","Tackle","","","La-Liga","2025-2026","Sunday November 23, 2025, 18:30 (venue time) 17:30 (local time)","Getafe","Atlético Madrid","https://fbref.com/en/matches/bbf0b969/Getafe-Atletico-Madrid-November-23-2025-La-Liga","13"
"76","Luis Milla","Getafe","0.04","0.00","Off Target","29","Right Foot","Free kick","Mauro Arambarri","Fouled","Luis Milla","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 18:30 (venue time) 17:30 (local time)","Getafe","Atlético Madrid","https://fbref.com/en/matches/bbf0b969/Getafe-Atletico-Madrid-November-23-2025-La-Liga","13"
"78","Luis Milla","Getafe","0.02","0.00","Off Target","36","Right Foot","","Mario Martín","Pass (Live)","Coba da Costa","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 18:30 (venue time) 17:30 (local time)","Getafe","Atlético Madrid","https://fbref.com/en/matches/bbf0b969/Getafe-Atletico-Madrid-November-23-2025-La-Liga","13"
"85","Alex Baena","Atlético Madrid","0.03","0.18","Saved","16","Right Foot","","Antoine Griezmann","Pass (Live)","Alex Baena","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 18:30 (venue time) 17:30 (local time)","Getafe","Atlético Madrid","https://fbref.com/en/matches/bbf0b969/Getafe-Atletico-Madrid-November-23-2025-La-Liga","13"
"90+4","Mauro Arambarri","Getafe","0.06","0.00","Woodwork","14","Right Foot","Volley","Kiko Femenía","Pass (Live)","Álex Sancris","Pass (Dead)","La-Liga","2025-2026","Sunday November 23, 2025, 18:30 (venue time) 17:30 (local time)","Getafe","Atlético Madrid","https://fbref.com/en/matches/bbf0b969/Getafe-Atletico-Madrid-November-23-2025-La-Liga","13"
"4","Rodrygo","Real Madrid","0.04","0.00","Off Target","19","Left Foot","","Kylian Mbappé","Pass (Live)","Fran Garcia","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"11","Kylian Mbappé","Real Madrid","0.06","0.00","Off Target","21","Right Foot","","Raúl Asencio","Pass (Live)","Jude Bellingham","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"14","André Silva","Elche","0.06","0.00","Off Target","10","Head","","Germán Valera","Pass (Live)","Marc Aguado","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"16","Grady Diangana","Elche","0.03","0.00","Blocked","26","Left Foot","","Víctor Chust","Pass (Live)","Aleix Febas","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"17","Rafa Mir","Elche","0.34","0.32","Saved","12","Right Foot","","André Silva","Pass (Live)","Héctor Fort","Tackle","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"21","Raúl Asencio","Real Madrid","0.05","0.00","Off Target","11","Head","","Trent Alexander-Arnold","Pass (Dead)","Arda Güler","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"25","Arda Güler","Real Madrid","0.03","0.00","Off Target","29","Left Foot","","Fran Garcia","Pass (Live)","Arda Güler","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"29","Rafa Mir","Elche","0.04","0.06","Saved","31","Right Foot","Free kick","Víctor Chust","Fouled","Aleix Febas","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"30","Kylian Mbappé","Real Madrid","0.30","0.33","Saved","9","Right Foot","","Arda Güler","Pass (Live)","","","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"33","Kylian Mbappé","Real Madrid","0.41","0.19","Saved","9","Right Foot","","Trent Alexander-Arnold","Pass (Live)","Jude Bellingham","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"38","André Silva","Elche","0.08","0.13","Saved","11","Right Foot","","Grady Diangana","Pass (Live)","David Affengruber","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"38","Germán Valera","Elche","0.05","0.00","Off Target","17","Left Foot","","André Silva","Shot","","","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"39","Rodrygo","Real Madrid","0.04","0.00","Blocked","16","Right Foot","","Dani Ceballos","Pass (Live)","Fran Garcia","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"43","Rodrygo","Real Madrid","0.07","0.00","Blocked","15","Right Foot","","Arda Güler","Pass (Live)","","","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"45","Grady Diangana","Elche","0.03","0.00","Blocked","32","Left Foot","","André Silva","Pass (Live)","David Affengruber","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"","","","","","","","","","","","","","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"47","Rodrygo","Real Madrid","0.06","0.39","Saved","12","Right Foot","","Kylian Mbappé","Pass (Live)","Kylian Mbappé","Take-On","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"48","Dean Huijsen","Real Madrid","0.16","0.00","Off Target","9","Head","","Trent Alexander-Arnold","Pass (Dead)","Rodrygo","Shot","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"51","Trent Alexander-Arnold","Real Madrid","0.02","0.00","Off Target","33","Right Foot","","Kylian Mbappé","Pass (Live)","Jude Bellingham","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"53","Aleix Febas","Elche","0.30","0.43","Goal","6","Right Foot","","Germán Valera","Pass (Live)","Aleix Febas","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"65","Gonzalo García","Real Madrid","0.30","0.00","Off Target","8","Head","","Jude Bellingham","Pass (Live)","Álvaro Carreras","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"72","Raúl Asencio","Real Madrid","0.04","0.00","Off Target","11","Head","","Trent Alexander-Arnold","Pass (Dead)","Trent Alexander-Arnold","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"74","André Silva","Elche","0.10","0.00","Blocked","14","Right Foot","","Adrià Pedrosa","Pass (Live)","Adrià Pedrosa","Take-On","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"78","Dean Huijsen","Real Madrid","0.41","0.88","Goal","5","Right Foot","Volley","Kylian Mbappé","Pass (Live)","Kylian Mbappé","Take-On","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"80","Adrià Pedrosa","Elche","0.06","0.00","Blocked","24","Left Foot","","Álvaro Rodríguez","Pass (Live)","Germán Valera","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"80","Rafa Mir","Elche","0.03","0.00","Blocked","30","Right Foot","","Martim Neto","Pass (Live)","Álvaro Rodríguez","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"80","Martim Neto","Elche","0.12","0.00","Off Target","22","Right Foot","Volley","Álvaro Núñez","Pass (Live)","Rafa Mir","Shot","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"82","Rafa Mir","Elche","0.04","0.18","Saved","15","Head","","Adrià Pedrosa","Pass (Live)","Rafa Mir","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"82","Vinicius Júnior","Real Madrid","0.08","0.00","Blocked","15","Right Foot","","Kylian Mbappé","Pass (Live)","Kylian Mbappé","Take-On","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"84","Álvaro Rodríguez","Elche","0.12","0.15","Goal","21","Left Foot","","Martim Neto","Pass (Live)","Rafa Mir","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"87","Jude Bellingham","Real Madrid","0.08","0.36","Saved","12","Right Foot","Deflected, Volley","Dean Huijsen","Pass (Live)","Kylian Mbappé","Fouled","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"87","Jude Bellingham","Real Madrid","0.51","0.96","Goal","3","Right Foot","Volley","Kylian Mbappé","Pass (Live)","Jude Bellingham","Shot","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"90","Rafa Mir","Elche","0.04","0.00","Off Target","16","Right Foot","","Iñaki Peña","Pass (Live)","Aleix Febas","Pass (Dead)","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"90+1","Kylian Mbappé","Real Madrid","0.10","0.00","Off Target","14","Right Foot","Volley","Vinicius Júnior","Pass (Live)","Kylian Mbappé","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
"90+4","Gonzalo García","Real Madrid","0.63","0.00","Off Target","5","Right Foot","","Eduardo Camavinga","Pass (Live)","Kylian Mbappé","Pass (Live)","La-Liga","2025-2026","Sunday November 23, 2025, 21:00 (venue time) 20:00 (local time)","Elche","Real Madrid","https://fbref.com/en/matches/5a7f1446/Elche-Real-Madrid-November-23-2025-La-Liga","13"
