"league","season","match_date","gameweek","home_team","away_team","team","player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","match_url","venue"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Hamburger SV","Heidenheim","Heidenheim","Sirlord Conteh","31","de GER","AM","29-073","90","0","0","0","0","1","0","0","0","24","0","0","0","0.3","0.3","0.5","4","0","12","15","80.0","0","12","2","1","0","/en/players/34e09d5f/Sirlord-Conteh","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Hamburger SV","Heidenheim","Heidenheim","Jan Schöppner","3","de GER","LM","26-100","67","0","0","0","0","1","1","0","0","30","0","1","0","0.1","0.1","0.0","1","0","18","22","81.8","4","17","1","2","0","/en/players/932bfcac/Jan-Schoppner","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Hamburger SV","Heidenheim","Heidenheim","Marnon Busch","2","de GER","CB","30-286","23","0","0","0","0","0","0","0","0","25","2","1","1","0.0","0.0","0.0","4","0","16","20","80.0","4","12","0","0","0","/en/players/c38767ab/Marnon-Busch","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Hamburger SV","Heidenheim","Heidenheim","Niklas Dorsch","30","de GER","CM","27-248","90","0","0","0","0","2","0","0","0","65","3","0","1","0.1","0.1","0.0","2","0","52","55","94.5","10","41","1","0","0","/en/players/7f73bdf4/Niklas-Dorsch","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Hamburger SV","Heidenheim","Heidenheim","Luca Kerber","20","de GER","RM","23-194","53","0","0","0","0","2","1","0","0","23","0","0","0","0.3","0.3","0.0","1","0","14","17","82.4","3","10","1","0","0","/en/players/c107935c/Luca-Kerber","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Hamburger SV","Heidenheim","Heidenheim","Adrian Beck","21","de GER","RM","28-103","37","0","0","0","0","0","0","0","0","20","1","0","0","0.0","0.0","0.0","3","0","16","18","88.9","3","14","1","4","2","/en/players/616c09f5/Adrian-Beck","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Hamburger SV","Heidenheim","Heidenheim","Jonas Föhrenbach","19","de GER","LB","29-237","90","0","0","0","0","0","0","0","0","69","1","2","2","0.0","0.0","0.3","6","0","47","61","77.0","7","38","0","1","0","/en/players/1b4be8eb/Jonas-Fohrenbach","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Hamburger SV","Heidenheim","Heidenheim","Benedikt Gimber","5","de GER","CB","28-213","67","0","0","0","0","0","0","0","0","40","0","0","0","0.0","0.0","0.0","0","0","32","36","88.9","4","29","0","2","2","/en/players/e5f76710/Benedikt-Gimber","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Hamburger SV","Heidenheim","Heidenheim","Stefan Schimmer","9","de GER","FW,AM","31-145","23","0","0","0","0","3","1","0","0","10","0","1","0","0.2","0.2","0.0","0","0","2","6","33.3","1","5","0","0","0","/en/players/395bbb60/Stefan-Schimmer","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Hamburger SV","Heidenheim","Heidenheim","Patrick Mainka","6","de GER","CB","30-318","90","0","0","0","0","1","0","0","0","66","1","1","3","0.4","0.4","0.0","0","0","50","54","92.6","7","33","0","0","0","/en/players/dd9caa07/Patrick-Mainka","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Hamburger SV","Heidenheim","Heidenheim","Omar Traoré","23","de GER","RB","27-228","90","0","1","0","0","2","0","0","0","57","3","2","2","0.1","0.1","0.5","4","1","32","43","74.4","3","27","3","1","1","/en/players/f44e8a73/Omar-Traore","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Hamburger SV","Heidenheim","Heidenheim","Diant Ramaj","41","de GER","GK","24-001","90","0","0","0","0","0","0","0","0","47","0","0","0","0.0","0.0","0.0","1","0","31","43","72.1","0","27","0","0","0","/en/players/b90c4a43/Diant-Ramaj","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","Volksparkstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Werder Bremen","Marco Grüll","17","at AUT","FW,LW","27-076","90","0","0","0","0","0","0","1","0","35","1","0","0","0.0","0.0","0.0","2","0","23","30","76.7","5","26","4","2","1","/en/players/8babb812/Marco-Grull","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Werder Bremen","Justin Njinmah","11","de GER","LW","24-309","59","0","0","0","0","2","2","0","0","24","2","0","1","0.1","0.1","0.0","1","0","10","15","66.7","0","16","6","2","1","/en/players/a45241d5/Justin-Njinmah","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Werder Bremen","Victor Boniface","44","ng NGA","AM,LW","24-271","31","0","0","0","0","1","1","1","0","23","0","0","0","0.1","0.1","0.0","0","0","10","14","71.4","1","13","1","1","0","/en/players/b146275b/Victor-Boniface","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Werder Bremen","Cameron Puertas","18","ch SUI","RW,DM","27-033","90","0","0","0","0","3","1","1","0","70","1","0","1","0.1","0.1","0.0","1","0","47","53","88.7","7","48","0","3","1","/en/players/185a2732/Cameron-Puertas","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Werder Bremen","Romano Schmid","20","at AUT","AM","25-236","72","0","0","0","1","0","0","0","0","37","0","0","0","0.8","0.0","0.1","4","0","23","34","67.6","4","28","3","1","1","/en/players/220ace7e/Romano-Schmid","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Werder Bremen","Keke Topp","9","de GER","FW,AM","21-179","18","0","0","0","0","0","0","0","0","5","0","0","0","0.0","0.0","0.0","0","0","4","5","80.0","2","4","0","0","0","/en/players/ebb32f3a/Keke-Topp","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Werder Bremen","Jens Stage","6","dk DEN","DM","28-316","59","0","0","0","0","1","0","1","0","26","0","0","0","0.1","0.1","0.0","0","0","17","24","70.8","1","17","0","0","0","/en/players/1fffae99/Jens-Stage","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Werder Bremen","Isaac Schmidt","23","ch SUI","RB,DM","25-287","31","0","0","0","0","0","0","0","0","27","0","0","0","0.0","0.0","0.1","3","0","21","25","84.0","4","19","2","0","0","/en/players/f8b9b94d/Isaac-Schmidt","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Werder Bremen","Senne Lynen","14","be BEL","DM","26-213","76","0","0","0","0","1","0","0","0","54","1","0","2","0.0","0.0","0.1","3","0","43","47","91.5","5","34","0","0","0","/en/players/0ed60738/Senne-Lynen","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Werder Bremen","Leonardo Bittencourt","10","de GER","DM","31-275","14","0","0","0","0","1","0","0","0","28","2","0","0","0.0","0.0","0.0","0","0","19","25","76.0","1","21","1","0","0","/en/players/dc62fbee/Leonardo-Bittencourt","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Werder Bremen","Felix Agu","27","ng NGA","LB","25-358","90","0","0","0","0","0","0","1","0","49","0","1","1","0.0","0.0","0.0","0","0","36","41","87.8","3","30","3","0","0","/en/players/cb6d81b3/Felix-Agu","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Werder Bremen","Abdoul Coulibaly","31","de GER","CB","18-120","90","0","0","0","0","0","0","0","0","104","2","3","1","0.0","0.0","0.0","1","0","77","93","82.8","8","81","3","0","0","/en/players/a20a798a/Abdoul-Coulibaly","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Werder Bremen","Marco Friedl","32","at AUT","CB","27-188","90","0","0","0","0","1","0","0","0","103","4","1","1","0.0","0.0","0.0","0","0","87","93","93.5","16","73","2","1","1","/en/players/f86ad3f5/Marco-Friedl","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Werder Bremen","Yukinari Sugawara","3","jp JPN","RB","25-084","72","0","0","0","0","1","0","0","0","53","0","0","1","0.1","0.1","0.0","1","0","39","48","81.3","4","39","2","1","0","/en/players/580bcd18/Yukinari-Sugawara","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Werder Bremen","Patrice Čović","24","hr CRO","RW,RB","18-087","18","0","0","0","0","0","0","0","0","20","1","0","1","0.0","0.0","0.0","0","0","13","17","76.5","0","14","0","0","0","/en/players/099bf7b3/Patrice-Covic","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Werder Bremen","Mio Backhaus","30","de GER","GK","21-157","90","0","0","0","0","0","0","0","0","44","0","0","0","0.0","0.0","0.0","0","0","41","41","100.0","0","33","0","0","0","/en/players/0d41f821/Mio-Backhaus","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Freiburg","Junior Adamu","20","at AUT","FW","24-106","84","1","0","0","0","1","1","0","0","41","4","2","0","0.9","0.9","0.0","2","1","8","24","33.3","1","19","0","1","1","/en/players/82e12fe7/Junior-Adamu","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Freiburg","Igor Matanovic","31","hr CRO","FW","22-173","6","0","0","0","0","1","0","0","0","10","1","1","0","0.0","0.0","0.4","2","0","6","7","85.7","1","7","0","1","1","/en/players/948e1292/Igor-Matanovic","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Freiburg","Vincenzo Grifo","32","it ITA","LW","32-166","68","1","1","1","1","1","0","0","0","31","1","1","0","0.8","0.1","1.1","2","1","23","27","85.2","3","15","1","0","0","/en/players/54e4866f/Vincenzo-Grifo","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Freiburg","Derry Scherhant","7","de GER","LW","22-314","22","0","0","0","0","2","1","0","0","12","0","0","1","0.1","0.1","0.0","1","0","3","5","60.0","0","6","1","2","0","/en/players/93cba339/Derry-Scherhant","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Freiburg","Jan-Niklas Beste","19","de GER","RW","26-259","68","0","0","0","0","1","1","1","0","32","3","0","1","0.2","0.2","0.0","1","1","15","21","71.4","1","18","1","1","0","/en/players/57382429/Jan-Niklas-Beste","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Freiburg","Philipp Treu","29","de GER","RW","24-291","22","0","0","0","0","0","0","0","0","13","1","0","1","0.0","0.0","0.0","0","0","6","8","75.0","0","6","1","1","1","/en/players/047822ad/Philipp-Treu","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Freiburg","Lucas Höler","9","de GER","AM","31-072","90","0","0","0","0","1","1","0","0","52","1","3","1","0.4","0.4","0.1","3","0","28","39","71.8","2","28","2","1","1","/en/players/ca618d23/Lucas-Holer","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Freiburg","Patrick Osterhage","6","de GER","DM","25-231","83","0","0","0","0","1","0","0","0","26","1","1","2","0.0","0.0","0.0","1","0","15","18","83.3","3","17","1","2","1","/en/players/9662c9ec/Patrick-Osterhage","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Freiburg","Eren Dinkçi","18","de GER","DM","23-281","7","0","0","0","0","0","0","0","0","11","1","0","0","0.0","0.0","0.0","1","0","5","6","83.3","0","7","1","3","1","/en/players/4ccd8957/Eren-Dinkci","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Freiburg","Maximilian Eggestein","8","de GER","DM","28-286","90","0","0","0","0","1","0","0","0","41","2","1","3","0.0","0.0","0.0","1","0","28","31","90.3","3","13","0","0","0","/en/players/beb882a8/Maximilian-Eggestein","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Freiburg","Jordy Makengo","33","fr FRA","LB","24-048","90","0","0","0","0","0","0","0","0","43","0","0","0","0.0","0.0","0.0","0","0","32","40","80.0","2","26","1","1","1","/en/players/14b09c41/Jordy-Makengo","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Freiburg","Philipp Lienhart","3","at AUT","CB","29-071","89","0","0","0","0","0","0","0","0","47","1","1","1","0.0","0.0","0.0","1","0","35","42","83.3","0","27","1","0","0","/en/players/302527b2/Philipp-Lienhart","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Freiburg","Anthony Jung","5","de GER","CB","33-321","1","0","0","0","0","0","0","0","0","3","0","0","0","0.0","0.0","0.0","0","0","1","2","50.0","0","2","0","0","0","/en/players/de838f86/Anthony-Jung","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Freiburg","Matthias Ginter","28","de GER","CB","31-244","90","0","0","0","0","0","0","0","0","48","0","3","0","0.0","0.0","0.0","0","0","28","34","82.4","4","25","0","0","0","/en/players/f521b80a/Matthias-Ginter","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Freiburg","Lukas Kübler","17","de GER","RB","33-021","90","0","0","0","0","0","0","1","0","47","1","1","1","0.0","0.0","0.0","2","0","34","39","87.2","1","22","0","2","1","/en/players/2a29eb9b/Lukas-Kubler","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
"Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","4","Werder Bremen","Freiburg","Freiburg","Noah Atubolu","1","de GER","GK","23-118","90","0","0","0","0","0","0","0","0","47","0","0","0","0.0","0.0","0.0","0","0","32","43","74.4","0","30","0","0","0","/en/players/dbd1b101/Noah-Atubolu","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","Weserstadion"
