"player","shirtnumber","nationality","position","age","minutes","touches","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons","take_ons_won","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries","carries_distance","carries_progressive_distance","progressive_carries","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","team","league","season","match_date","home_team","away_team","match_url","gameweek"
"Bilal El Khannouss","11","ma MAR","AM","21-132","90","63","0","5","37","23","1","63","2","0","0.0","2","100.0","28","132","23","0","0","0","1","1","46","9","Stuttgart","Bundesliga","2025-2026","Friday September 19, 2025, 20:30 (venue time) 19:30 (local time)","Stuttgart","St. Pauli","https://fbref.com/en/matches/44d66179/Stuttgart-St-Pauli-September-19-2025-Bundesliga","4"
"Angelo Stiller","6","de GER","DM","24-168","90","94","1","17","58","20","4","93","2","2","100.0","0","0.0","45","178","89","1","0","0","3","2","66","1","Stuttgart","Bundesliga","2025-2026","Friday September 19, 2025, 20:30 (venue time) 19:30 (local time)","Stuttgart","St. Pauli","https://fbref.com/en/matches/44d66179/Stuttgart-St-Pauli-September-19-2025-Bundesliga","4"
"Chema","30","es ESP","DM","20-147","89","73","5","18","42","13","1","73","0","0","","0","","24","78","31","0","0","0","3","0","37","1","Stuttgart","Bundesliga","2025-2026","Friday September 19, 2025, 20:30 (venue time) 19:30 (local time)","Stuttgart","St. Pauli","https://fbref.com/en/matches/44d66179/Stuttgart-St-Pauli-September-19-2025-Bundesliga","4"
"Atakan Karazor","16","tr TUR","DM","28-341","1","8","0","2","6","0","0","8","0","0","","0","","2","7","1","0","0","0","0","0","7","0","Stuttgart","Bundesliga","2025-2026","Friday September 19, 2025, 20:30 (venue time) 19:30 (local time)","Stuttgart","St. Pauli","https://fbref.com/en/matches/44d66179/Stuttgart-St-Pauli-September-19-2025-Bundesliga","4"
"Maximilian Mittelstädt","7","de GER","LB","28-185","83","76","2","22","42","13","2","76","0","0","","0","","36","159","41","0","0","0","2","0","45","4","Stuttgart","Bundesliga","2025-2026","Friday September 19, 2025, 20:30 (venue time) 19:30 (local time)","Stuttgart","St. Pauli","https://fbref.com/en/matches/44d66179/Stuttgart-St-Pauli-September-19-2025-Bundesliga","4"
"Ramon Hendriks","3","nl NED","LB","24-063","7","9","1","2","7","0","0","9","0","0","","0","","4","20","18","1","0","0","0","0","6","0","Stuttgart","Bundesliga","2025-2026","Friday September 19, 2025, 20:30 (venue time) 19:30 (local time)","Stuttgart","St. Pauli","https://fbref.com/en/matches/44d66179/Stuttgart-St-Pauli-September-19-2025-Bundesliga","4"
"Julian Chabot","24","de GER","CB","27-219","90","90","10","39","52","0","0","90","1","1","100.0","0","0.0","54","219","132","1","1","0","0","0","69","0","Stuttgart","Bundesliga","2025-2026","Friday September 19, 2025, 20:30 (venue time) 19:30 (local time)","Stuttgart","St. Pauli","https://fbref.com/en/matches/44d66179/Stuttgart-St-Pauli-September-19-2025-Bundesliga","4"
"Finn Jeltsch","29","de GER","CB","19-064","90","87","7","25","60","2","1","87","0","0","","0","","52","249","114","1","0","0","1","0","66","0","Stuttgart","Bundesliga","2025-2026","Friday September 19, 2025, 20:30 (venue time) 19:30 (local time)","Stuttgart","St. Pauli","https://fbref.com/en/matches/44d66179/Stuttgart-St-Pauli-September-19-2025-Bundesliga","4"
"Lorenz Assignon","22","tg TOG","RB","25-089","90","62","1","12","34","16","3","62","2","1","50.0","1","50.0","24","89","56","2","0","2","4","0","38","7","Stuttgart","Bundesliga","2025-2026","Friday September 19, 2025, 20:30 (venue time) 19:30 (local time)","Stuttgart","St. Pauli","https://fbref.com/en/matches/44d66179/Stuttgart-St-Pauli-September-19-2025-Bundesliga","4"
"Alexander Nübel","33","de GER","GK","28-354","90","34","25","34","0","0","0","34","0","0","","0","","11","68","52","0","0","0","0","0","11","0","Stuttgart","Bundesliga","2025-2026","Friday September 19, 2025, 20:30 (venue time) 19:30 (local time)","Stuttgart","St. Pauli","https://fbref.com/en/matches/44d66179/Stuttgart-St-Pauli-September-19-2025-Bundesliga","4"
"Mathias Pereira Lage","28","pt POR","FW","28-293","61","23","0","3","14","7","1","23","2","1","50.0","1","50.0","11","75","48","1","0","0","1","0","16","3","St. Pauli","Bundesliga","2025-2026","Friday September 19, 2025, 20:30 (venue time) 19:30 (local time)","Stuttgart","St. Pauli","https://fbref.com/en/matches/44d66179/Stuttgart-St-Pauli-September-19-2025-Bundesliga","4"
"Martijn Kaars","19","nl NED","AM,FW","26-198","29","9","0","0","8","1","1","9","0","0","","0","","7","59","18","1","0","0","1","1","9","1","St. Pauli","Bundesliga","2025-2026","Friday September 19, 2025, 20:30 (venue time) 19:30 (local time)","Stuttgart","St. Pauli","https://fbref.com/en/matches/44d66179/Stuttgart-St-Pauli-September-19-2025-Bundesliga","4"
"Andreas Hountondji","27","bj BEN","FW","23-070","61","22","2","2","9","11","0","22","1","0","0.0","1","100.0","10","69","31","2","1","0","2","1","12","5","St. Pauli","Bundesliga","2025-2026","Friday September 19, 2025, 20:30 (venue time) 19:30 (local time)","Stuttgart","St. Pauli","https://fbref.com/en/matches/44d66179/Stuttgart-St-Pauli-September-19-2025-Bundesliga","4"
"Oladapo Afolayan","17","eng ENG","AM","27-219","29","14","0","0","6","9","2","14","1","1","100.0","0","0.0","10","111","70","2","2","1","2","1","11","3","St. Pauli","Bundesliga","2025-2026","Friday September 19, 2025, 20:30 (venue time) 19:30 (local time)","Stuttgart","St. Pauli","https://fbref.com/en/matches/44d66179/Stuttgart-St-Pauli-September-19-2025-Bundesliga","4"
"Danel Sinani","10","lu LUX","AM,FW","28-167","73","51","0","5","32","15","3","51","1","0","0.0","1","100.0","22","91","23","0","1","1","3","1","35","4","St. Pauli","Bundesliga","2025-2026","Friday September 19, 2025, 20:30 (venue time) 19:30 (local time)","Stuttgart","St. Pauli","https://fbref.com/en/matches/44d66179/Stuttgart-St-Pauli-September-19-2025-Bundesliga","4"
"Connor Metcalfe","24","au AUS","AM,FW","25-318","17","8","0","0","6","2","0","8","1","0","0.0","1","100.0","5","42","32","1","1","0","1","0","5","0","St. Pauli","Bundesliga","2025-2026","Friday September 19, 2025, 20:30 (venue time) 19:30 (local time)","Stuttgart","St. Pauli","https://fbref.com/en/matches/44d66179/Stuttgart-St-Pauli-September-19-2025-Bundesliga","4"
"Joel Fujita","16","jp JPN","CM","23-215","90","61","2","12","39","12","2","61","1","1","100.0","0","0.0","25","141","69","2","4","0","0","1","45","1","St. Pauli","Bundesliga","2025-2026","Friday September 19, 2025, 20:30 (venue time) 19:30 (local time)","Stuttgart","St. Pauli","https://fbref.com/en/matches/44d66179/Stuttgart-St-Pauli-September-19-2025-Bundesliga","4"
"James Sands","6","us USA","CM","25-075","90","44","1","18","22","4","1","44","0","0","","0","","14","58","26","0","0","0","0","3","28","1","St. Pauli","Bundesliga","2025-2026","Friday September 19, 2025, 20:30 (venue time) 19:30 (local time)","Stuttgart","St. Pauli","https://fbref.com/en/matches/44d66179/Stuttgart-St-Pauli-September-19-2025-Bundesliga","4"
"Louis Oppie","23","de GER","WB","23-125","90","53","3","16","25","13","1","53","1","0","0.0","1","100.0","17","93","54","2","2","0","0","1","29","5","St. Pauli","Bundesliga","2025-2026","Friday September 19, 2025, 20:30 (venue time) 19:30 (local time)","Stuttgart","St. Pauli","https://fbref.com/en/matches/44d66179/Stuttgart-St-Pauli-September-19-2025-Bundesliga","4"
"Manolis Saliakas","2","gr GRE","WB","29-007","81","44","3","12","19","13","1","44","0","0","","0","","10","10","4","0","0","0","2","0","22","1","St. Pauli","Bundesliga","2025-2026","Friday September 19, 2025, 20:30 (venue time) 19:30 (local time)","Stuttgart","St. Pauli","https://fbref.com/en/matches/44d66179/Stuttgart-St-Pauli-September-19-2025-Bundesliga","4"
"Arkadiusz Pyrka","11","pl POL","WB","22-364","9","7","0","4","2","1","1","7","0","0","","0","","2","0","0","0","0","0","0","0","3","0","St. Pauli","Bundesliga","2025-2026","Friday September 19, 2025, 20:30 (venue time) 19:30 (local time)","Stuttgart","St. Pauli","https://fbref.com/en/matches/44d66179/Stuttgart-St-Pauli-September-19-2025-Bundesliga","4"
"Adam Dźwigała","25","pl POL","CB","29-359","81","52","10","35","17","0","0","52","0","0","","0","","21","70","31","0","0","0","0","0","33","0","St. Pauli","Bundesliga","2025-2026","Friday September 19, 2025, 20:30 (venue time) 19:30 (local time)","Stuttgart","St. Pauli","https://fbref.com/en/matches/44d66179/Stuttgart-St-Pauli-September-19-2025-Bundesliga","4"
"Lars Ritzka","21","de GER","CB","27-135","9","8","0","4","4","0","0","8","0","0","","0","","4","16","9","0","0","0","0","0","5","0","St. Pauli","Bundesliga","2025-2026","Friday September 19, 2025, 20:30 (venue time) 19:30 (local time)","Stuttgart","St. Pauli","https://fbref.com/en/matches/44d66179/Stuttgart-St-Pauli-September-19-2025-Bundesliga","4"
"Eric Smith","8","se SWE","CB","28-254","90","70","8","36","33","1","0","70","0","0","","0","","27","116","53","0","0","0","0","0","42","0","St. Pauli","Bundesliga","2025-2026","Friday September 19, 2025, 20:30 (venue time) 19:30 (local time)","Stuttgart","St. Pauli","https://fbref.com/en/matches/44d66179/Stuttgart-St-Pauli-September-19-2025-Bundesliga","4"
"Hauke Wahl","5","de GER","CB","31-157","90","67","5","30","32","5","1","67","0","0","","0","","19","63","43","0","0","0","0","0","42","3","St. Pauli","Bundesliga","2025-2026","Friday September 19, 2025, 20:30 (venue time) 19:30 (local time)","Stuttgart","St. Pauli","https://fbref.com/en/matches/44d66179/Stuttgart-St-Pauli-September-19-2025-Bundesliga","4"
"Nikola Vasilj","22","ba BIH","GK","29-291","90","47","27","46","1","0","0","47","0","0","","0","","25","134","89","0","0","0","1","0","24","0","St. Pauli","Bundesliga","2025-2026","Friday September 19, 2025, 20:30 (venue time) 19:30 (local time)","Stuttgart","St. Pauli","https://fbref.com/en/matches/44d66179/Stuttgart-St-Pauli-September-19-2025-Bundesliga","4"
"Ransford Königsdörffer","11","gh GHA","FW","24-007","84","28","1","3","9","16","4","28","1","0","0.0","1","100.0","15","108","48","2","1","1","0","2","22","7","Hamburger SV","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Robert Glatzel","9","de GER","FW","31-255","6","10","1","1","2","7","1","10","1","0","0.0","1","100.0","3","9","0","0","0","0","2","1","8","1","Hamburger SV","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Jean-Luc Dompé","7","fr FRA","LW","30-039","73","27","0","2","11","14","2","27","3","2","66.7","1","33.3","18","86","37","1","0","1","0","0","20","8","Hamburger SV","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Fabio Baldé","45","pt POR","LW","20-062","17","6","0","2","0","4","2","6","2","1","50.0","1","50.0","2","44","29","1","1","1","1","1","2","0","Hamburger SV","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Rayan Philippe","14","fr FRA","RW","24-332","73","23","0","5","9","11","3","23","0","0","","0","","13","98","68","2","2","0","2","0","14","4","Hamburger SV","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Albert Sambi Lokonga","6","be BEL","CM,RW","25-333","17","13","2","4","7","2","0","13","0","0","","0","","5","35","11","0","0","0","0","1","5","0","Hamburger SV","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Miro Muheim","28","ch SUI","LM","27-180","90","69","1","16","38","16","0","69","0","0","","0","","34","178","102","4","1","0","0","0","44","0","Hamburger SV","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Nicolai Remberg","21","de GER","CM","25-093","90","51","4","14","34","4","0","51","0","0","","0","","33","105","45","0","1","0","0","0","37","0","Hamburger SV","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Fabio Vieira","20","pt POR","CM","25-113","78","38","2","7","18","14","6","38","2","1","50.0","1","50.0","23","115","51","0","0","0","0","0","23","4","Hamburger SV","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Alexander Røssing-Lelesiit","38","no NOR","RW","18-243","12","7","0","1","4","3","2","7","5","2","40.0","2","40.0","3","64","17","1","1","0","1","0","1","1","Hamburger SV","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Giorgi Gocholeishvili","16","ge GEO","RM","24-218","85","43","3","15","16","15","1","43","3","2","66.7","1","33.3","23","152","101","4","1","0","1","0","23","4","Hamburger SV","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"William Mikelbrencis","2","fr FRA","RM","21-207","5","11","0","7","2","2","0","11","0","0","","0","","3","11","7","0","0","0","0","1","3","0","Hamburger SV","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Daniel Elfadli","8","ly LBY","CB","28-167","90","58","3","13","42","3","1","58","0","0","","0","","37","230","145","1","0","0","0","0","44","0","Hamburger SV","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Luka Vušković","44","hr CRO","CB","18-208","90","88","17","40","46","2","2","88","0","0","","0","","48","419","283","2","0","0","1","0","49","0","Hamburger SV","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Warmed Omari","17","km COM","CB","25-150","90","43","5","18","23","3","0","43","1","1","100.0","0","0.0","26","131","69","1","1","0","0","0","33","0","Hamburger SV","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Daniel Heuer Fernandes","1","pt POR","GK","32-311","90","44","29","44","0","0","0","44","0","0","","0","","26","173","120","0","0","0","0","0","22","0","Hamburger SV","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Mikkel Kaufmann","29","dk DEN","FW","24-260","77","15","0","3","3","9","5","15","1","0","0.0","0","0.0","8","30","12","0","0","0","1","1","11","4","Heidenheim","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Adam Kölle","28","de GER","LM","19-145","13","14","0","3","6","5","3","14","1","0","0.0","1","100.0","5","12","1","0","0","0","1","0","8","2","Heidenheim","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Arijon Ibrahimović","22","de GER","AM,LM","19-283","77","41","1","3","14","24","3","41","1","0","0.0","0","0.0","21","139","62","1","1","0","2","0","25","8","Heidenheim","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Yannik Wagner","38","de GER","AM","18-134","13","8","0","1","1","6","1","8","0","0","","0","","2","9","9","0","1","0","1","0","3","2","Heidenheim","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Sirlord Conteh","31","de GER","AM","29-073","90","24","2","3","8","13","6","24","1","0","0.0","0","0.0","12","53","21","2","0","1","5","0","17","8","Heidenheim","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Jan Schöppner","3","de GER","LM","26-100","67","30","0","3","17","10","4","30","2","0","0.0","2","100.0","17","87","49","1","1","0","0","0","22","5","Heidenheim","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Marnon Busch","2","de GER","CB","30-286","23","25","2","8","16","1","0","25","0","0","","0","","12","51","44","0","0","0","0","0","17","0","Heidenheim","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Niklas Dorsch","30","de GER","CM","27-248","90","65","2","11","49","6","0","65","0","0","","0","","41","250","165","1","1","0","1","0","44","1","Heidenheim","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Luca Kerber","20","de GER","RM","23-194","53","23","4","6","14","4","2","23","0","0","","0","","10","67","37","1","1","0","0","0","15","4","Heidenheim","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Adrian Beck","21","de GER","RM","28-103","37","20","0","0","10","11","0","20","4","2","50.0","2","50.0","14","97","39","1","1","0","0","1","17","2","Heidenheim","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Jonas Föhrenbach","19","de GER","LB","29-237","90","69","2","11","33","25","0","69","1","0","0.0","1","100.0","38","153","80","0","0","0","3","0","40","3","Heidenheim","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Benedikt Gimber","5","de GER","CB","28-213","67","40","1","15","27","0","0","40","2","2","100.0","0","0.0","29","123","64","0","0","0","1","0","29","1","Heidenheim","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Stefan Schimmer","9","de GER","FW,AM","31-145","23","10","0","0","1","9","4","10","0","0","","0","","5","22","0","0","0","0","1","0","8","2","Heidenheim","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Patrick Mainka","6","de GER","CB","30-318","90","66","6","21","45","2","1","66","0","0","","0","","33","124","95","0","0","0","0","0","41","1","Heidenheim","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Omar Traoré","23","de GER","RB","27-228","90","57","2","18","25","18","1","57","1","1","100.0","0","0.0","27","180","112","3","0","0","2","1","32","10","Heidenheim","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Diant Ramaj","41","de GER","GK","24-001","90","47","25","37","10","0","0","47","0","0","","0","","27","213","183","0","0","0","0","0","20","0","Heidenheim","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Hamburger SV","Heidenheim","https://fbref.com/en/matches/bca86606/Hamburger-SV-Heidenheim-September-20-2025-Bundesliga","4"
"Marco Grüll","17","at AUT","FW,LW","27-076","90","35","0","1","21","14","1","35","2","1","50.0","1","50.0","26","206","93","4","3","1","1","2","25","6","Werder Bremen","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
"Justin Njinmah","11","de GER","LW","24-309","59","24","0","3","8","13","6","24","2","1","50.0","1","50.0","16","194","150","6","3","1","2","0","16","8","Werder Bremen","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
"Victor Boniface","44","ng NGA","AM,LW","24-271","31","23","1","1","10","12","2","23","1","0","0.0","1","100.0","13","89","19","1","0","0","4","1","18","4","Werder Bremen","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
"Cameron Puertas","18","ch SUI","RW,DM","27-033","90","70","2","9","42","19","2","70","3","1","33.3","2","66.7","48","248","80","0","2","0","5","3","50","3","Werder Bremen","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
"Romano Schmid","20","at AUT","AM","25-236","72","37","0","0","18","21","2","36","1","1","100.0","0","0.0","28","172","88","3","3","0","1","2","31","8","Werder Bremen","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
"Keke Topp","9","de GER","FW,AM","21-179","18","5","0","0","1","4","0","5","0","0","","0","","4","21","6","0","0","0","0","0","4","1","Werder Bremen","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
"Jens Stage","6","dk DEN","DM","28-316","59","26","2","8","13","5","2","26","0","0","","0","","17","82","43","0","0","0","1","1","21","0","Werder Bremen","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
"Isaac Schmidt","23","ch SUI","RB,DM","25-287","31","27","1","3","17","8","2","27","0","0","","0","","19","91","30","2","0","2","1","0","18","4","Werder Bremen","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
"Senne Lynen","14","be BEL","DM","26-213","76","54","5","14","36","5","0","54","0","0","","0","","34","137","64","0","1","0","0","0","37","1","Werder Bremen","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
"Leonardo Bittencourt","10","de GER","DM","31-275","14","28","0","4","19","5","0","28","0","0","","0","","21","176","74","1","0","0","0","0","24","2","Werder Bremen","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
"Felix Agu","27","ng NGA","LB","25-358","90","49","0","16","23","11","1","49","0","0","","0","","30","216","67","3","0","0","4","2","30","8","Werder Bremen","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
"Abdoul Coulibaly","31","de GER","CB","18-120","90","104","7","42","57","5","0","104","0","0","","0","","81","593","352","3","3","0","0","0","80","0","Werder Bremen","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
"Marco Friedl","32","at AUT","CB","27-188","90","103","2","31","65","7","0","103","1","1","100.0","0","0.0","73","443","283","2","3","0","0","0","75","0","Werder Bremen","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
"Yukinari Sugawara","3","jp JPN","RB","25-084","72","53","2","11","28","14","1","53","1","0","0.0","1","100.0","39","263","130","2","3","0","0","0","40","10","Werder Bremen","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
"Patrice Čović","24","hr CRO","RW,RB","18-087","18","20","1","1","11","8","0","20","0","0","","0","","14","77","26","0","3","0","0","0","14","6","Werder Bremen","Bundesliga","2025-2026","Saturday September 20, 2025, 15:30 (venue time) 14:30 (local time)","Werder Bremen","Freiburg","https://fbref.com/en/matches/a7e96019/Werder-Bremen-Freiburg-September-20-2025-Bundesliga","4"
