"minute","player","team","xg_shot","psxg_shot","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","league","season","match_date","home_team","away_team","match_url","gameweek"
"40","Neto Borges","Bristol City","0.09","0.00","Off Target","12","Head","","Scott Twine","Pass (Live)","Scott Twine","Shot","Championship","2025-2026","Tuesday October 21, 2025, 20:00 (venue time)","Bristol City","Southampton","https://fbref.com/en/matches/4a797d69/Bristol-City-Southampton-October-21-2025-Championship","11"
"41","Mark Sykes","Bristol City","0.03","0.00","Off Target","19","Right Foot","","Robert Dickie","Pass (Live)","Robert Dickie","Tackle","Championship","2025-2026","Tuesday October 21, 2025, 20:00 (venue time)","Bristol City","Southampton","https://fbref.com/en/matches/4a797d69/Bristol-City-Southampton-October-21-2025-Championship","11"
"44","Neto Borges","Bristol City","0.03","0.00","Off Target","28","Left Foot","","Anis Mehmeti","Pass (Dead)","Emil Riis Jakobsen","Fouled","Championship","2025-2026","Tuesday October 21, 2025, 20:00 (venue time)","Bristol City","Southampton","https://fbref.com/en/matches/4a797d69/Bristol-City-Southampton-October-21-2025-Championship","11"
"44","Cameron Archer","Southampton","0.41","0.20","Saved","14","Right Foot","","Léo Scienza","Pass (Live)","","","Championship","2025-2026","Tuesday October 21, 2025, 20:00 (venue time)","Bristol City","Southampton","https://fbref.com/en/matches/4a797d69/Bristol-City-Southampton-October-21-2025-Championship","11"
"45+3","Ryan Fraser","Southampton","0.11","0.21","Saved","10","Head","","Léo Scienza","Pass (Live)","Shea Charles","Pass (Live)","Championship","2025-2026","Tuesday October 21, 2025, 20:00 (venue time)","Bristol City","Southampton","https://fbref.com/en/matches/4a797d69/Bristol-City-Southampton-October-21-2025-Championship","11"
"48","Léo Scienza","Southampton","0.06","0.00","Woodwork","24","Right Foot","","Welington","Pass (Live)","Léo Scienza","Pass (Live)","Championship","2025-2026","Tuesday October 21, 2025, 20:00 (venue time)","Bristol City","Southampton","https://fbref.com/en/matches/4a797d69/Bristol-City-Southampton-October-21-2025-Championship","11"
"50","Shea Charles","Southampton","0.66","0.00","Off Target","4","Head","","Léo Scienza","Pass (Dead)","","","Championship","2025-2026","Tuesday October 21, 2025, 20:00 (venue time)","Bristol City","Southampton","https://fbref.com/en/matches/4a797d69/Bristol-City-Southampton-October-21-2025-Championship","11"
"52","Shea Charles","Southampton","0.04","0.20","Saved","29","Right Foot","","","","","","Championship","2025-2026","Tuesday October 21, 2025, 20:00 (venue time)","Bristol City","Southampton","https://fbref.com/en/matches/4a797d69/Bristol-City-Southampton-October-21-2025-Championship","11"
"52","Anis Mehmeti","Bristol City","0.07","0.00","Off Target","21","Right Foot","","Scott Twine","Pass (Live)","Robert Dickie","Pass (Live)","Championship","2025-2026","Tuesday October 21, 2025, 20:00 (venue time)","Bristol City","Southampton","https://fbref.com/en/matches/4a797d69/Bristol-City-Southampton-October-21-2025-Championship","11"
"57","Zak Vyner","Bristol City","0.07","0.00","Off Target","25","Right Foot","","Neto Borges","Pass (Live)","Adam Randell","Take-On","Championship","2025-2026","Tuesday October 21, 2025, 20:00 (venue time)","Bristol City","Southampton","https://fbref.com/en/matches/4a797d69/Bristol-City-Southampton-October-21-2025-Championship","11"
"57","Scott Twine","Bristol City","0.55","0.88","Goal","3","Right Foot","","Zak Vyner","Shot","","","Championship","2025-2026","Tuesday October 21, 2025, 20:00 (venue time)","Bristol City","Southampton","https://fbref.com/en/matches/4a797d69/Bristol-City-Southampton-October-21-2025-Championship","11"
"59","Léo Scienza","Southampton","0.05","0.03","Saved","25","Right Foot","","Caspar Jander","Pass (Live)","Ronnie Edwards","Pass (Live)","Championship","2025-2026","Tuesday October 21, 2025, 20:00 (venue time)","Bristol City","Southampton","https://fbref.com/en/matches/4a797d69/Bristol-City-Southampton-October-21-2025-Championship","11"
"64","Scott Twine","Bristol City","0.39","0.75","Goal","12","Left Foot","","Scott Twine","Interception","","","Championship","2025-2026","Tuesday October 21, 2025, 20:00 (venue time)","Bristol City","Southampton","https://fbref.com/en/matches/4a797d69/Bristol-City-Southampton-October-21-2025-Championship","11"
"70","Ronnie Edwards","Southampton","0.03","0.00","Off Target","12","Right Foot","Volley","Ryan Manning","Pass (Dead)","Léo Scienza","Fouled","Championship","2025-2026","Tuesday October 21, 2025, 20:00 (venue time)","Bristol City","Southampton","https://fbref.com/en/matches/4a797d69/Bristol-City-Southampton-October-21-2025-Championship","11"
"71","Anis Mehmeti","Bristol City","0.03","0.00","Off Target","18","Left Foot","","Neto Borges","Pass (Live)","Anis Mehmeti","Pass (Live)","Championship","2025-2026","Tuesday October 21, 2025, 20:00 (venue time)","Bristol City","Southampton","https://fbref.com/en/matches/4a797d69/Bristol-City-Southampton-October-21-2025-Championship","11"
"82","Jay Robinson","Southampton","0.05","0.00","Off Target","19","Right Foot","","Taylor Harwood-Bellis","Pass (Live)","Shea Charles","Pass (Live)","Championship","2025-2026","Tuesday October 21, 2025, 20:00 (venue time)","Bristol City","Southampton","https://fbref.com/en/matches/4a797d69/Bristol-City-Southampton-October-21-2025-Championship","11"
"83","Sinclair Armstrong","Bristol City","0.03","0.12","Saved","12","Right Foot","","Ross McCrorie","Pass (Live)","Sinclair Armstrong","Pass (Live)","Championship","2025-2026","Tuesday October 21, 2025, 20:00 (venue time)","Bristol City","Southampton","https://fbref.com/en/matches/4a797d69/Bristol-City-Southampton-October-21-2025-Championship","11"
"86","Tom Fellows","Southampton","0.05","0.00","Blocked","15","Left Foot","","Taylor Harwood-Bellis","Pass (Live)","Nathan Wood-Gordon","Pass (Live)","Championship","2025-2026","Tuesday October 21, 2025, 20:00 (venue time)","Bristol City","Southampton","https://fbref.com/en/matches/4a797d69/Bristol-City-Southampton-October-21-2025-Championship","11"
"86","Jay Robinson","Southampton","0.06","0.42","Saved","13","Left Foot","","Tom Fellows","Shot","","","Championship","2025-2026","Tuesday October 21, 2025, 20:00 (venue time)","Bristol City","Southampton","https://fbref.com/en/matches/4a797d69/Bristol-City-Southampton-October-21-2025-Championship","11"
"5","Koki Saito","QPR","0.05","0.00","Blocked","15","Right Foot","","Nicolas Madsen","Pass (Live)","Paul Smyth","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Swansea City","Queens Park Rangers","https://fbref.com/en/matches/e41d70b4/Swansea-City-Queens-Park-Rangers-October-22-2025-Championship","11"
"13","Richard Kone","QPR","0.05","0.00","Off Target","10","Head","","Nicolas Madsen","Pass (Live)","Jimmy Dunne","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Swansea City","Queens Park Rangers","https://fbref.com/en/matches/e41d70b4/Swansea-City-Queens-Park-Rangers-October-22-2025-Championship","11"
"14","Eom Jisung","Swansea City","0.03","0.00","Blocked","24","Right Foot","","Marko Stamenic","Pass (Live)","Cameron Burgess","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Swansea City","Queens Park Rangers","https://fbref.com/en/matches/e41d70b4/Swansea-City-Queens-Park-Rangers-October-22-2025-Championship","11"
"16","Nicolas Madsen","QPR","0.11","0.22","Saved","18","Right Foot","","Jimmy Dunne","Pass (Live)","Paul Smyth","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Swansea City","Queens Park Rangers","https://fbref.com/en/matches/e41d70b4/Swansea-City-Queens-Park-Rangers-October-22-2025-Championship","11"
"18","Rumarn Burrell","QPR","0.25","0.22","Goal","5","Left Foot","Volley","Isaac Hayden","Pass (Live)","Koki Saito","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Swansea City","Queens Park Rangers","https://fbref.com/en/matches/e41d70b4/Swansea-City-Queens-Park-Rangers-October-22-2025-Championship","11"
"43","Zeidane Inoussa","Swansea City","0.03","0.00","Blocked","27","Left Foot","","Gonçalo Franco","Pass (Live)","Zeidane Inoussa","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Swansea City","Queens Park Rangers","https://fbref.com/en/matches/e41d70b4/Swansea-City-Queens-Park-Rangers-October-22-2025-Championship","11"
"45+2","Richard Kone","QPR","0.05","0.00","Blocked","19","Left Foot","","Steve Cook","Pass (Live)","Amadou Mbengue","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Swansea City","Queens Park Rangers","https://fbref.com/en/matches/e41d70b4/Swansea-City-Queens-Park-Rangers-October-22-2025-Championship","11"
"45+4","Nicolas Madsen","QPR","0.11","0.00","Off Target","27","Right Foot","Free kick","Paul Smyth","Fouled","Nicolas Madsen","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Swansea City","Queens Park Rangers","https://fbref.com/en/matches/e41d70b4/Swansea-City-Queens-Park-Rangers-October-22-2025-Championship","11"
"53","Koki Saito","QPR","0.09","0.00","Blocked","16","Right Foot","","Koki Saito","Take-On","Richard Kone","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Swansea City","Queens Park Rangers","https://fbref.com/en/matches/e41d70b4/Swansea-City-Queens-Park-Rangers-October-22-2025-Championship","11"
"54","Marko Stamenic","Swansea City","0.03","0.00","Off Target","9","Head","","Josh Tymon","Pass (Dead)","Lawrence Vigouroux","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Swansea City","Queens Park Rangers","https://fbref.com/en/matches/e41d70b4/Swansea-City-Queens-Park-Rangers-October-22-2025-Championship","11"
"63","Ronald","Swansea City","0.02","0.00","Blocked","27","Right Foot","","Adam Idah","Pass (Live)","Marko Stamenic","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Swansea City","Queens Park Rangers","https://fbref.com/en/matches/e41d70b4/Swansea-City-Queens-Park-Rangers-October-22-2025-Championship","11"
"65","Ronald","Swansea City","0.04","0.00","Blocked","18","Right Foot","","Ethan Galbraith","Pass (Live)","Adam Idah","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Swansea City","Queens Park Rangers","https://fbref.com/en/matches/e41d70b4/Swansea-City-Queens-Park-Rangers-October-22-2025-Championship","11"
"69","Sam Field","QPR","0.09","0.00","Blocked","12","Left Foot","Volley","Koki Saito","Pass (Live)","Richard Kone","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Swansea City","Queens Park Rangers","https://fbref.com/en/matches/e41d70b4/Swansea-City-Queens-Park-Rangers-October-22-2025-Championship","11"
"72","Karamoko Dembélé","QPR","0.06","0.00","Off Target","26","Left Foot","","Richard Kone","Pass (Live)","Nicolas Madsen","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Swansea City","Queens Park Rangers","https://fbref.com/en/matches/e41d70b4/Swansea-City-Queens-Park-Rangers-October-22-2025-Championship","11"
"75","Ilias Chair","QPR","0.09","0.00","Blocked","14","Right Foot","","Koki Saito","Pass (Live)","Sam Field","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Swansea City","Queens Park Rangers","https://fbref.com/en/matches/e41d70b4/Swansea-City-Queens-Park-Rangers-October-22-2025-Championship","11"
"76","Steve Cook","QPR","0.08","0.07","Saved","10","Head","","Karamoko Dembélé","Pass (Dead)","Ilias Chair","Shot","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Swansea City","Queens Park Rangers","https://fbref.com/en/matches/e41d70b4/Swansea-City-Queens-Park-Rangers-October-22-2025-Championship","11"
"79","Ilias Chair","QPR","0.62","0.56","Saved","12","Right Foot","","Karamoko Dembélé","Pass (Live)","Amadou Mbengue","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Swansea City","Queens Park Rangers","https://fbref.com/en/matches/e41d70b4/Swansea-City-Queens-Park-Rangers-October-22-2025-Championship","11"
"80","Ilias Chair","QPR","0.11","0.00","Blocked","23","Left Foot","","Koki Saito","Pass (Live)","Sam Field","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Swansea City","Queens Park Rangers","https://fbref.com/en/matches/e41d70b4/Swansea-City-Queens-Park-Rangers-October-22-2025-Championship","11"
"81","Jimmy Dunne","QPR","0.06","0.00","Woodwork","19","Right Foot","","Ilias Chair","Pass (Live)","Jonathan Varane","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Swansea City","Queens Park Rangers","https://fbref.com/en/matches/e41d70b4/Swansea-City-Queens-Park-Rangers-October-22-2025-Championship","11"
"81","Jonathan Varane","QPR","0.22","0.00","Off Target","16","Right Foot","","Jimmy Dunne","Shot","","","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Swansea City","Queens Park Rangers","https://fbref.com/en/matches/e41d70b4/Swansea-City-Queens-Park-Rangers-October-22-2025-Championship","11"
"85","Liam Cullen","Swansea City","0.04","0.00","Blocked","22","Left Foot","","Žan Vipotnik","Pass (Live)","Žan Vipotnik","Take-On","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Swansea City","Queens Park Rangers","https://fbref.com/en/matches/e41d70b4/Swansea-City-Queens-Park-Rangers-October-22-2025-Championship","11"
"85","Ronald","Swansea City","0.03","0.00","Blocked","19","Right Foot","","Liam Cullen","Shot","","","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Swansea City","Queens Park Rangers","https://fbref.com/en/matches/e41d70b4/Swansea-City-Queens-Park-Rangers-October-22-2025-Championship","11"
"88","Liam Cullen","Swansea City","0.05","0.00","Off Target","26","Left Foot","Free kick","Melker Widell","Fouled","Ethan Galbraith","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Swansea City","Queens Park Rangers","https://fbref.com/en/matches/e41d70b4/Swansea-City-Queens-Park-Rangers-October-22-2025-Championship","11"
"90+1","Žan Vipotnik","Swansea City","0.11","0.18","Saved","5","Head","","Josh Tymon","Pass (Live)","Liam Cullen","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Swansea City","Queens Park Rangers","https://fbref.com/en/matches/e41d70b4/Swansea-City-Queens-Park-Rangers-October-22-2025-Championship","11"
"90+2","Melker Widell","Swansea City","0.01","0.02","Saved","24","Right Foot","","Ben Cabango","Pass (Live)","Ethan Galbraith","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Swansea City","Queens Park Rangers","https://fbref.com/en/matches/e41d70b4/Swansea-City-Queens-Park-Rangers-October-22-2025-Championship","11"
"90+3","Melker Widell","Swansea City","0.01","0.00","Off Target","25","Right Foot","Volley","Lawrence Vigouroux","Pass (Dead)","Josh Key","Fouled","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Swansea City","Queens Park Rangers","https://fbref.com/en/matches/e41d70b4/Swansea-City-Queens-Park-Rangers-October-22-2025-Championship","11"
"1","Liberato Cacace","Wrexham","0.02","0.06","Saved","14","Left Foot","","George Thomason","Pass (Live)","Matty James","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Wrexham","Oxford United","https://fbref.com/en/matches/caf43929/Wrexham-Oxford-United-October-22-2025-Championship","11"
"9","Liberato Cacace","Wrexham","0.13","0.00","Blocked","13","Left Foot","","Kieffer Moore","Pass (Dead)","","Fouled","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Wrexham","Oxford United","https://fbref.com/en/matches/caf43929/Wrexham-Oxford-United-October-22-2025-Championship","11"
"9","Kieffer Moore","Wrexham","0.04","0.00","Blocked","11","Right Foot","","Liberato Cacace","Shot","","","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Wrexham","Oxford United","https://fbref.com/en/matches/caf43929/Wrexham-Oxford-United-October-22-2025-Championship","11"
"14","Kieffer Moore","Wrexham","0.07","0.00","Off Target","12","Right Foot","Volley","Matty James","Pass (Dead)","Dominic Hyam","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Wrexham","Oxford United","https://fbref.com/en/matches/caf43929/Wrexham-Oxford-United-October-22-2025-Championship","11"
"14","Nathan Broadhead","Wrexham","0.13","0.14","Goal","9","Right Foot","","Kieffer Moore","Shot","","","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Wrexham","Oxford United","https://fbref.com/en/matches/caf43929/Wrexham-Oxford-United-October-22-2025-Championship","11"
"23","Stanley Mills","Oxford United","0.02","0.05","Saved","29","Left Foot","","Cameron Brannagan","Pass (Live)","Nik Prelec","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Wrexham","Oxford United","https://fbref.com/en/matches/caf43929/Wrexham-Oxford-United-October-22-2025-Championship","11"
"25","George Thomason","Wrexham","0.07","0.00","Blocked","15","Left Foot","","Matty James","Pass (Live)","Nathan Broadhead","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Wrexham","Oxford United","https://fbref.com/en/matches/caf43929/Wrexham-Oxford-United-October-22-2025-Championship","11"
"33","Kieffer Moore","Wrexham","0.03","0.00","Off Target","11","Head","","Issa Kaboré","Pass (Live)","George Dobson","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Wrexham","Oxford United","https://fbref.com/en/matches/caf43929/Wrexham-Oxford-United-October-22-2025-Championship","11"
"45+2","Callum Doyle","Wrexham","0.06","0.13","Saved","8","Head","","George Thomason","Pass (Dead)","Matty James","Fouled","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Wrexham","Oxford United","https://fbref.com/en/matches/caf43929/Wrexham-Oxford-United-October-22-2025-Championship","11"
"59","Will Vaulks","Oxford United","0.02","0.00","Off Target","30","Right Foot","","Cameron Brannagan","Pass (Live)","Nik Prelec","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Wrexham","Oxford United","https://fbref.com/en/matches/caf43929/Wrexham-Oxford-United-October-22-2025-Championship","11"
"84","Cameron Brannagan","Oxford United","0.04","0.00","Blocked","31","Right Foot","Free kick","Cameron Brannagan","Fouled","Luke Harris","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Wrexham","Oxford United","https://fbref.com/en/matches/caf43929/Wrexham-Oxford-United-October-22-2025-Championship","11"
"89","Cameron Brannagan","Oxford United","0.01","0.00","Off Target","34","Right Foot","","Jack Currie","Pass (Live)","Brian De Keersmaecker","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Wrexham","Oxford United","https://fbref.com/en/matches/caf43929/Wrexham-Oxford-United-October-22-2025-Championship","11"
"90","Sam Smith","Wrexham","0.06","0.28","Saved","17","Left Foot","","Josh Windass","Pass (Live)","Max Cleworth","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Wrexham","Oxford United","https://fbref.com/en/matches/caf43929/Wrexham-Oxford-United-October-22-2025-Championship","11"
"90+1","Sam Smith","Wrexham","0.09","0.04","Saved","9","Head","","Josh Windass","Pass (Dead)","Sam Smith","Shot","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Wrexham","Oxford United","https://fbref.com/en/matches/caf43929/Wrexham-Oxford-United-October-22-2025-Championship","11"
"90+1","Brian De Keersmaecker","Oxford United","0.02","0.02","Saved","32","Right Foot","","Filip Krastev","Pass (Live)","Filip Krastev","Take-On","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Wrexham","Oxford United","https://fbref.com/en/matches/caf43929/Wrexham-Oxford-United-October-22-2025-Championship","11"
"90+3","Przemysław Płacheta","Oxford United","0.04","0.00","Off Target","18","Left Foot","Volley","Przemysław Płacheta","Pass (Live)","Ciaron Brown","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Wrexham","Oxford United","https://fbref.com/en/matches/caf43929/Wrexham-Oxford-United-October-22-2025-Championship","11"
"90+6","Sam Smith","Wrexham","0.08","0.06","Saved","12","Right Foot","","George Dobson","Pass (Live)","Josh Windass","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Wrexham","Oxford United","https://fbref.com/en/matches/caf43929/Wrexham-Oxford-United-October-22-2025-Championship","11"
"20","Alex Mowatt","West Brom","0.02","0.00","Off Target","31","Left Foot","","Samuel Iling-Junior","Pass (Live)","Alfie Gilchrist","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Watford","West Bromwich Albion","https://fbref.com/en/matches/d935c52d/Watford-West-Bromwich-Albion-October-22-2025-Championship","11"
"30","Imran Louza","Watford","0.05","0.00","Off Target","22","Left Foot","","","","","","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Watford","West Bromwich Albion","https://fbref.com/en/matches/d935c52d/Watford-West-Bromwich-Albion-October-22-2025-Championship","11"
"33","Ousmane Diakité","West Brom","0.04","0.00","Off Target","30","Right Foot","","Alex Mowatt","Pass (Live)","Alex Mowatt","Take-On","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Watford","West Bromwich Albion","https://fbref.com/en/matches/d935c52d/Watford-West-Bromwich-Albion-October-22-2025-Championship","11"
"34","Isaac Price","West Brom","0.08","0.67","Goal","26","Right Foot","","Michael Johnston","Pass (Live)","Alex Mowatt","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Watford","West Bromwich Albion","https://fbref.com/en/matches/d935c52d/Watford-West-Bromwich-Albion-October-22-2025-Championship","11"
"38","Marc Bola","Watford","0.02","0.00","Blocked","22","Left Foot","","Nestory Irankunda","Pass (Live)","James Abankwah","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Watford","West Bromwich Albion","https://fbref.com/en/matches/d935c52d/Watford-West-Bromwich-Albion-October-22-2025-Championship","11"
"38","Rocco Vata","Watford","0.01","0.00","Blocked","26","Right Foot","","","","","","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Watford","West Bromwich Albion","https://fbref.com/en/matches/d935c52d/Watford-West-Bromwich-Albion-October-22-2025-Championship","11"
"38","Imran Louza","Watford","0.04","0.26","Goal","25","Left Foot","","Imran Louza","Pass (Live)","James Abankwah","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Watford","West Bromwich Albion","https://fbref.com/en/matches/d935c52d/Watford-West-Bromwich-Albion-October-22-2025-Championship","11"
"43","Imran Louza","Watford","0.03","0.02","Saved","27","Left Foot","Free kick","Jérémy Pétris","Fouled","Imran Louza","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Watford","West Bromwich Albion","https://fbref.com/en/matches/d935c52d/Watford-West-Bromwich-Albion-October-22-2025-Championship","11"
"45","Imran Louza","Watford","0.03","0.00","Blocked","25","Left Foot","","Jérémy Pétris","Pass (Live)","Jeremy Ngakia","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Watford","West Bromwich Albion","https://fbref.com/en/matches/d935c52d/Watford-West-Bromwich-Albion-October-22-2025-Championship","11"
"45+1","Rocco Vata","Watford","0.03","0.00","Blocked","20","Left Foot","","Nestory Irankunda","Pass (Live)","","","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Watford","West Bromwich Albion","https://fbref.com/en/matches/d935c52d/Watford-West-Bromwich-Albion-October-22-2025-Championship","11"
"45+1","Rocco Vata","Watford","0.08","0.00","Off Target","11","Head","","Imran Louza","Pass (Live)","Jérémy Pétris","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Watford","West Bromwich Albion","https://fbref.com/en/matches/d935c52d/Watford-West-Bromwich-Albion-October-22-2025-Championship","11"
"50","Luca Kjerrumgaard","Watford","0.11","0.00","Off Target","6","Head","","Imran Louza","Pass (Dead)","Imran Louza","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Watford","West Bromwich Albion","https://fbref.com/en/matches/d935c52d/Watford-West-Bromwich-Albion-October-22-2025-Championship","11"
"50","Michael Johnston","West Brom","0.07","0.00","Blocked","10","Right Foot","","Isaac Price","Pass (Live)","Ousmane Diakité","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Watford","West Bromwich Albion","https://fbref.com/en/matches/d935c52d/Watford-West-Bromwich-Albion-October-22-2025-Championship","11"
"52","Tom Ince","Watford","0.02","0.00","Blocked","27","Left Foot","","","","","","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Watford","West Bromwich Albion","https://fbref.com/en/matches/d935c52d/Watford-West-Bromwich-Albion-October-22-2025-Championship","11"
"52","Imran Louza","Watford","0.02","0.00","Off Target","28","Left Foot","","Tom Ince","Pass (Live)","Matthew Pollock","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Watford","West Bromwich Albion","https://fbref.com/en/matches/d935c52d/Watford-West-Bromwich-Albion-October-22-2025-Championship","11"
"58","Rocco Vata","Watford","0.17","0.54","Goal","15","Right Foot","Deflected","Rocco Vata","Pass (Live)","Matthew Pollock","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Watford","West Bromwich Albion","https://fbref.com/en/matches/d935c52d/Watford-West-Bromwich-Albion-October-22-2025-Championship","11"
"61","Ousmane Diakité","West Brom","0.03","0.18","Saved","30","Right Foot","","Samuel Iling-Junior","Pass (Live)","George Campbell","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Watford","West Bromwich Albion","https://fbref.com/en/matches/d935c52d/Watford-West-Bromwich-Albion-October-22-2025-Championship","11"
"62","Tom Ince","Watford","0.09","0.08","Saved","22","Left Foot","","Marc Bola","Pass (Live)","Luca Kjerrumgaard","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Watford","West Bromwich Albion","https://fbref.com/en/matches/d935c52d/Watford-West-Bromwich-Albion-October-22-2025-Championship","11"
"64","Isaac Price","West Brom","0.35","0.69","Saved","8","Head","","Alex Mowatt","Pass (Live)","Michael Johnston","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Watford","West Bromwich Albion","https://fbref.com/en/matches/d935c52d/Watford-West-Bromwich-Albion-October-22-2025-Championship","11"
"64","Samuel Iling-Junior","West Brom","0.16","0.00","Off Target","8","Left Foot","Volley","Michael Johnston","Pass (Dead)","Isaac Price","Shot","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Watford","West Bromwich Albion","https://fbref.com/en/matches/d935c52d/Watford-West-Bromwich-Albion-October-22-2025-Championship","11"
"73","Rocco Vata","Watford","0.18","0.00","Off Target","16","Right Foot","","Marc Bola","Pass (Live)","Mamadou Doumbia","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Watford","West Bromwich Albion","https://fbref.com/en/matches/d935c52d/Watford-West-Bromwich-Albion-October-22-2025-Championship","11"
"75","Tom Ince","Watford","0.17","0.07","Saved","20","Left Foot","","","","","","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Watford","West Bromwich Albion","https://fbref.com/en/matches/d935c52d/Watford-West-Bromwich-Albion-October-22-2025-Championship","11"
"77","Mamadou Doumbia","Watford","0.08","0.00","Off Target","17","Left Foot","","Imran Louza","Pass (Live)","Mamadou Doumbia","Pass (Live)","Championship","2025-2026","Wednesday October 22, 2025, 19:45 (venue time)","Watford","West Bromwich Albion","https://fbref.com/en/matches/d935c52d/Watford-West-Bromwich-Albion-October-22-2025-Championship","11"
