"minute","player","team","xg","psxg","outcome","distance","body_part","notes","sca_1_player","sca_1_type","sca_2_player","sca_2_type","squad","league","season","match_date","home_team","away_team","match_url","gameweek"
"10","Ferdi Kadioglu","Brighton","0.11","0.00","Blocked","17","Right Foot","","Yasin Ayari","Fouled","Ferdi Kadioglu","Pass (Live)","Brighton","Premier-League","2025-2026","Saturday October 25, 2025, 17:30 (venue time)","Manchester United","Brighton & Hove Albion","https://fbref.com/en/matches/a190da2c/Manchester-United-Brighton-and-Hove-Albion-October-25-2025-Premier-League","9"
"10","Carlos Baleba","Brighton","0.03","0.00","Off Target","29","Right Foot","","Yankuba Minteh","Pass (Live)","Ferdi Kadioglu","Shot","Brighton","Premier-League","2025-2026","Saturday October 25, 2025, 17:30 (venue time)","Manchester United","Brighton & Hove Albion","https://fbref.com/en/matches/a190da2c/Manchester-United-Brighton-and-Hove-Albion-October-25-2025-Premier-League","9"
"15","Danny Welbeck","Brighton","0.07","0.26","Saved","12","Left Foot","","Georginio Rutter","Pass (Live)","Maxim De Cuyper","Pass (Live)","Brighton","Premier-League","2025-2026","Saturday October 25, 2025, 17:30 (venue time)","Manchester United","Brighton & Hove Albion","https://fbref.com/en/matches/a190da2c/Manchester-United-Brighton-and-Hove-Albion-October-25-2025-Premier-League","9"
"16","Matheus Cunha","Manchester Utd","0.04","0.12","Saved","26","Right Foot","","Matheus Cunha","Take-On","Bruno Fernandes","Pass (Live)","Manchester Utd","Premier-League","2025-2026","Saturday October 25, 2025, 17:30 (venue time)","Manchester United","Brighton & Hove Albion","https://fbref.com/en/matches/a190da2c/Manchester-United-Brighton-and-Hove-Albion-October-25-2025-Premier-League","9"
"24","Matheus Cunha","Manchester Utd","0.05","0.71","Goal","23","Right Foot","","Casemiro","Pass (Live)","Bruno Fernandes","Pass (Live)","Manchester Utd","Premier-League","2025-2026","Saturday October 25, 2025, 17:30 (venue time)","Manchester United","Brighton & Hove Albion","https://fbref.com/en/matches/a190da2c/Manchester-United-Brighton-and-Hove-Albion-October-25-2025-Premier-League","9"
"34","Casemiro","Manchester Utd","0.02","0.10","Goal","31","Right Foot","Deflected","Luke Shaw","Interception","","","Manchester Utd","Premier-League","2025-2026","Saturday October 25, 2025, 17:30 (venue time)","Manchester United","Brighton & Hove Albion","https://fbref.com/en/matches/a190da2c/Manchester-United-Brighton-and-Hove-Albion-October-25-2025-Premier-League","9"
"37","Yasin Ayari","Brighton","0.04","0.00","Blocked","22","Right Foot","","Maxim De Cuyper","Pass (Live)","Carlos Baleba","Pass (Live)","Brighton","Premier-League","2025-2026","Saturday October 25, 2025, 17:30 (venue time)","Manchester United","Brighton & Hove Albion","https://fbref.com/en/matches/a190da2c/Manchester-United-Brighton-and-Hove-Albion-October-25-2025-Premier-League","9"
"38","Lewis Dunk","Brighton","0.21","0.00","Off Target","5","Head","","Maxim De Cuyper","Pass (Dead)","Yasin Ayari","Shot","Brighton","Premier-League","2025-2026","Saturday October 25, 2025, 17:30 (venue time)","Manchester United","Brighton & Hove Albion","https://fbref.com/en/matches/a190da2c/Manchester-United-Brighton-and-Hove-Albion-October-25-2025-Premier-League","9"
"38","Diogo Dalot","Manchester Utd","0.02","0.00","Off Target","31","Right Foot","","Senne Lammens","Pass (Dead)","","","Manchester Utd","Premier-League","2025-2026","Saturday October 25, 2025, 17:30 (venue time)","Manchester United","Brighton & Hove Albion","https://fbref.com/en/matches/a190da2c/Manchester-United-Brighton-and-Hove-Albion-October-25-2025-Premier-League","9"
"44","Benjamin Šeško","Manchester Utd","0.17","0.00","Off Target","11","Left Foot","","Bryan Mbeumo","Pass (Live)","Bruno Fernandes","Pass (Live)","Manchester Utd","Premier-League","2025-2026","Saturday October 25, 2025, 17:30 (venue time)","Manchester United","Brighton & Hove Albion","https://fbref.com/en/matches/a190da2c/Manchester-United-Brighton-and-Hove-Albion-October-25-2025-Premier-League","9"
"45+1","Maxim De Cuyper","Brighton","0.04","0.00","Off Target","19","Left Foot","Volley","Ferdi Kadioglu","Pass (Live)","Mats Wieffer","Pass (Live)","Brighton","Premier-League","2025-2026","Saturday October 25, 2025, 17:30 (venue time)","Manchester United","Brighton & Hove Albion","https://fbref.com/en/matches/a190da2c/Manchester-United-Brighton-and-Hove-Albion-October-25-2025-Premier-League","9"
"","","","","","","","","","","","","","","Premier-League","2025-2026","Saturday October 25, 2025, 17:30 (venue time)","Manchester United","Brighton & Hove Albion","https://fbref.com/en/matches/a190da2c/Manchester-United-Brighton-and-Hove-Albion-October-25-2025-Premier-League","9"
"47","Carlos Baleba","Brighton","0.02","0.00","Off Target","35","Left Foot","","Mats Wieffer","Pass (Live)","Ferdi Kadioglu","Pass (Live)","Brighton","Premier-League","2025-2026","Saturday October 25, 2025, 17:30 (venue time)","Manchester United","Brighton & Hove Albion","https://fbref.com/en/matches/a190da2c/Manchester-United-Brighton-and-Hove-Albion-October-25-2025-Premier-League","9"
"48","Bruno Fernandes","Manchester Utd","0.18","0.56","Saved","8","Right Foot","","Matheus Cunha","Pass (Live)","","","Manchester Utd","Premier-League","2025-2026","Saturday October 25, 2025, 17:30 (venue time)","Manchester United","Brighton & Hove Albion","https://fbref.com/en/matches/a190da2c/Manchester-United-Brighton-and-Hove-Albion-October-25-2025-Premier-League","9"
"51","Yasin Ayari","Brighton","0.05","0.00","Off Target","16","Head","","Jan Paul van Hecke","Pass (Live)","Ferdi Kadioglu","Pass (Live)","Brighton","Premier-League","2025-2026","Saturday October 25, 2025, 17:30 (venue time)","Manchester United","Brighton & Hove Albion","https://fbref.com/en/matches/a190da2c/Manchester-United-Brighton-and-Hove-Albion-October-25-2025-Premier-League","9"
"56","Benjamin Šeško","Manchester Utd","0.06","0.03","Saved","27","Right Foot","","","","","","Manchester Utd","Premier-League","2025-2026","Saturday October 25, 2025, 17:30 (venue time)","Manchester United","Brighton & Hove Albion","https://fbref.com/en/matches/a190da2c/Manchester-United-Brighton-and-Hove-Albion-October-25-2025-Premier-League","9"
"61","Bryan Mbeumo","Manchester Utd","0.05","0.38","Goal","16","Left Foot","Deflected","Benjamin Šeško","Pass (Live)","Diogo Dalot","Pass (Live)","Manchester Utd","Premier-League","2025-2026","Saturday October 25, 2025, 17:30 (venue time)","Manchester United","Brighton & Hove Albion","https://fbref.com/en/matches/a190da2c/Manchester-United-Brighton-and-Hove-Albion-October-25-2025-Premier-League","9"
"71","Bryan Mbeumo","Manchester Utd","0.18","0.66","Saved","15","Left Foot","","Bruno Fernandes","Pass (Live)","Bruno Fernandes","Interception","Manchester Utd","Premier-League","2025-2026","Saturday October 25, 2025, 17:30 (venue time)","Manchester United","Brighton & Hove Albion","https://fbref.com/en/matches/a190da2c/Manchester-United-Brighton-and-Hove-Albion-October-25-2025-Premier-League","9"
"74","Danny Welbeck","Brighton","0.13","0.49","Goal","26","Right Foot","Free kick","Yankuba Minteh","Fouled","Tom Watson","Pass (Live)","Brighton","Premier-League","2025-2026","Saturday October 25, 2025, 17:30 (venue time)","Manchester United","Brighton & Hove Albion","https://fbref.com/en/matches/a190da2c/Manchester-United-Brighton-and-Hove-Albion-October-25-2025-Premier-League","9"
"75","Tom Watson","Brighton","0.04","0.19","Saved","26","Left Foot","Deflected","Mats Wieffer","Pass (Live)","Mats Wieffer","Take-On","Brighton","Premier-League","2025-2026","Saturday October 25, 2025, 17:30 (venue time)","Manchester United","Brighton & Hove Albion","https://fbref.com/en/matches/a190da2c/Manchester-United-Brighton-and-Hove-Albion-October-25-2025-Premier-League","9"
"76","Diego Gómez","Brighton","0.04","0.00","Blocked","19","Right Foot","","","","","","Brighton","Premier-League","2025-2026","Saturday October 25, 2025, 17:30 (venue time)","Manchester United","Brighton & Hove Albion","https://fbref.com/en/matches/a190da2c/Manchester-United-Brighton-and-Hove-Albion-October-25-2025-Premier-League","9"
"78","Yankuba Minteh","Brighton","0.03","0.00","Off Target","19","Left Foot","","Danny Welbeck","Pass (Live)","Georginio Rutter","Pass (Live)","Brighton","Premier-League","2025-2026","Saturday October 25, 2025, 17:30 (venue time)","Manchester United","Brighton & Hove Albion","https://fbref.com/en/matches/a190da2c/Manchester-United-Brighton-and-Hove-Albion-October-25-2025-Premier-League","9"
"84","Bruno Fernandes","Manchester Utd","0.03","0.00","Blocked","24","Right Foot","","Kobbie Mainoo","Pass (Live)","Kobbie Mainoo","Pass (Live)","Manchester Utd","Premier-League","2025-2026","Saturday October 25, 2025, 17:30 (venue time)","Manchester United","Brighton & Hove Albion","https://fbref.com/en/matches/a190da2c/Manchester-United-Brighton-and-Hove-Albion-October-25-2025-Premier-League","9"
"88","Ferdi Kadioglu","Brighton","0.03","0.15","Saved","31","Right Foot","","Danny Welbeck","Pass (Live)","Danny Welbeck","Take-On","Brighton","Premier-League","2025-2026","Saturday October 25, 2025, 17:30 (venue time)","Manchester United","Brighton & Hove Albion","https://fbref.com/en/matches/a190da2c/Manchester-United-Brighton-and-Hove-Albion-October-25-2025-Premier-League","9"
"89","Stefanos Tzimas","Brighton","0.02","0.00","Off Target","14","Head","","James Milner","Pass (Live)","Diego Gómez","Pass (Live)","Brighton","Premier-League","2025-2026","Saturday October 25, 2025, 17:30 (venue time)","Manchester United","Brighton & Hove Albion","https://fbref.com/en/matches/a190da2c/Manchester-United-Brighton-and-Hove-Albion-October-25-2025-Premier-League","9"
"90+2","Charalampos Kostoulas","Brighton","0.12","0.00","Blocked","17","Left Foot","","Stefanos Tzimas","Pass (Live)","Ferdi Kadioglu","Pass (Live)","Brighton","Premier-League","2025-2026","Saturday October 25, 2025, 17:30 (venue time)","Manchester United","Brighton & Hove Albion","https://fbref.com/en/matches/a190da2c/Manchester-United-Brighton-and-Hove-Albion-October-25-2025-Premier-League","9"
"90+2","Charalampos Kostoulas","Brighton","0.15","0.61","Goal","5","Head","","James Milner","Pass (Dead)","Charalampos Kostoulas","Shot","Brighton","Premier-League","2025-2026","Saturday October 25, 2025, 17:30 (venue time)","Manchester United","Brighton & Hove Albion","https://fbref.com/en/matches/a190da2c/Manchester-United-Brighton-and-Hove-Albion-October-25-2025-Premier-League","9"
"90+6","Bruno Fernandes","Manchester Utd","0.08","0.17","Saved","9","Right Foot","","Diogo Dalot","Pass (Live)","Bruno Fernandes","Pass (Live)","Manchester Utd","Premier-League","2025-2026","Saturday October 25, 2025, 17:30 (venue time)","Manchester United","Brighton & Hove Albion","https://fbref.com/en/matches/a190da2c/Manchester-United-Brighton-and-Hove-Albion-October-25-2025-Premier-League","9"
"90+7","Bryan Mbeumo","Manchester Utd","0.32","0.66","Goal","11","Left Foot","","Ayden Heaven","Pass (Live)","Diogo Dalot","Pass (Dead)","Manchester Utd","Premier-League","2025-2026","Saturday October 25, 2025, 17:30 (venue time)","Manchester United","Brighton & Hove Albion","https://fbref.com/en/matches/a190da2c/Manchester-United-Brighton-and-Hove-Albion-October-25-2025-Premier-League","9"
"90+8","Danny Welbeck","Brighton","0.01","0.00","Off Target","61","Right Foot","","Stefanos Tzimas","Pass (Dead)","","","Brighton","Premier-League","2025-2026","Saturday October 25, 2025, 17:30 (venue time)","Manchester United","Brighton & Hove Albion","https://fbref.com/en/matches/a190da2c/Manchester-United-Brighton-and-Hove-Albion-October-25-2025-Premier-League","9"
"3","Kristoffer Ajer","Brentford","0.01","0.00","Off Target","33","Right Foot","","","","","","Brentford","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"5","Dango Ouattara","Brentford","0.29","0.65","Goal","5","Left Foot","Volley","Michael Kayode","Pass (Dead)","","","Brentford","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"10","Mohamed Salah","Liverpool","0.24","0.24","Saved","10","Left Foot","","Cody Gakpo","Pass (Live)","Giorgi Mamardashvili","Pass (Live)","Liverpool","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"20","Hugo Ekitike","Liverpool","0.10","0.00","Blocked","13","Right Foot","Deflected","Florian Wirtz","Pass (Live)","Dominik Szoboszlai","Pass (Live)","Liverpool","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"20","Florian Wirtz","Liverpool","0.18","0.00","Off Target","16","Left Foot","","Hugo Ekitike","Shot","","","Liverpool","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"22","Hugo Ekitike","Liverpool","0.20","0.00","Off Target","10","Head","","Cody Gakpo","Pass (Live)","Dominik Szoboszlai","Pass (Live)","Liverpool","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"24","Cody Gakpo","Liverpool","0.04","0.00","Off Target","25","Right Foot","","Virgil van Dijk","Pass (Live)","Dominik Szoboszlai","Pass (Live)","Liverpool","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"30","Nathan Collins","Brentford","0.08","0.11","Saved","10","Head","","Michael Kayode","Pass (Live)","Jordan Henderson","Pass (Live)","Brentford","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"32","Michael Kayode","Brentford","0.07","0.00","Blocked","15","Left Foot","","Michael Kayode","Pass (Live)","Nathan Collins","Pass (Live)","Brentford","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"32","Jordan Henderson","Brentford","0.02","0.00","Off Target","25","Right Foot","","Kevin Schade","Pass (Live)","Mikkel Damsgaard","Pass (Live)","Brentford","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"35","Kristoffer Ajer","Brentford","0.05","0.00","Blocked","14","Right Foot","","Vitaly Janelt","Pass (Live)","Mikkel Damsgaard","Pass (Live)","Brentford","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"38","Dango Ouattara","Brentford","0.05","0.00","Off Target","27","Left Foot","","Dango Ouattara","Take-On","Jordan Henderson","Pass (Live)","Brentford","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"39","Mikkel Damsgaard","Brentford","0.02","0.06","Saved","34","Right Foot","","","","","","Brentford","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"41","Curtis Jones","Liverpool","0.04","0.01","Saved","22","Right Foot","","Curtis Jones","Pass (Live)","Cody Gakpo","Pass (Live)","Liverpool","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"45","Kevin Schade","Brentford","0.67","0.45","Goal","14","Right Foot","","Mikkel Damsgaard","Pass (Live)","Thiago","Pass (Live)","Brentford","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"45+5","Milos Kerkez","Liverpool","0.60","0.86","Goal","4","Right Foot","","Florian Wirtz","Pass (Live)","Mohamed Salah","Pass (Live)","Liverpool","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"","","","","","","","","","","","","","","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"52","Thiago","Brentford","0.08","0.08","Saved","11","Left Foot","","Jordan Henderson","Pass (Live)","Michael Kayode","Pass (Live)","Brentford","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"54","Thiago","Brentford","0.11","0.17","Saved","5","Left Foot","","Kevin Schade","Pass (Live)","Sepp van den Berg","Pass (Live)","Brentford","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"55","Dango Ouattara","Brentford","0.07","0.00","Off Target","12","Head","","Vitaly Janelt","Pass (Dead)","Kristoffer Ajer","Pass (Live)","Brentford","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"55","Mikkel Damsgaard","Brentford","0.05","0.18","Saved","25","Right Foot","Deflected","Mikkel Damsgaard","Take-On","Kristoffer Ajer","Tackle","Brentford","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"60","Thiago (pen)","Brentford","0.79","0.79","Goal","13","Right Foot","","Dango Ouattara","Fouled","Michael Kayode","Pass (Live)","Brentford","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"64","Alexis Mac Allister","Liverpool","0.17","0.00","Blocked","9","Left Foot","","Mohamed Salah","Pass (Live)","Dominik Szoboszlai","Pass (Live)","Liverpool","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"65","Mohamed Salah","Liverpool","0.13","0.00","Blocked","9","Left Foot","","Alexis Mac Allister","Shot","","","Liverpool","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"65","Dango Ouattara","Brentford","0.17","0.00","Off Target","11","Head","","Michael Kayode","Pass (Live)","Mikkel Damsgaard","Pass (Live)","Brentford","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"69","Federico Chiesa","Liverpool","0.02","0.00","Blocked","23","Left Foot","","Mohamed Salah","Pass (Dead)","","","Liverpool","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"77","Hugo Ekitike","Liverpool","0.02","0.00","Blocked","28","Right Foot","","Rio Ngumoha","Pass (Live)","Alexis Mac Allister","Pass (Live)","Liverpool","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"78","Hugo Ekitike","Liverpool","0.04","0.00","Off Target","11","Head","","Dominik Szoboszlai","Pass (Dead)","Hugo Ekitike","Shot","Liverpool","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"83","Mohamed Salah","Liverpool","0.04","0.00","Off Target","22","Left Foot","","Mohamed Salah","Take-On","Ibrahima Konaté","Pass (Live)","Liverpool","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"84","Dango Ouattara","Brentford","0.09","0.00","Off Target","10","Head","","Keane Lewis-Potter","Pass (Live)","Mathias Jensen","Pass (Live)","Brentford","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"89","Mohamed Salah","Liverpool","0.11","0.71","Goal","14","Right Foot","","Dominik Szoboszlai","Pass (Live)","Dominik Szoboszlai","Interception","Liverpool","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"90","Thiago","Brentford","0.12","0.00","Off Target","11","Head","","Keane Lewis-Potter","Pass (Live)","Mathias Jensen","Pass (Live)","Brentford","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"90+11","Mohamed Salah","Liverpool","0.15","0.00","Off Target","5","Left Foot","Volley","Alexis Mac Allister","Pass (Live)","Andrew Robertson","Pass (Live)","Liverpool","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"90+11","Federico Chiesa","Liverpool","0.07","0.00","Blocked","8","Right Foot","","Federico Chiesa","Take-On","Virgil van Dijk","Pass (Live)","Liverpool","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"90+11","Joe Gomez","Liverpool","0.13","0.00","Off Target","18","Right Foot","","Federico Chiesa","Shot","","","Liverpool","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"90+11","Dominik Szoboszlai","Liverpool","0.03","0.23","Saved","29","Left Foot","","Joe Gomez","Shot","","","Liverpool","Premier-League","2025-2026","Saturday October 25, 2025, 20:00 (venue time)","Brentford","Liverpool","https://fbref.com/en/matches/26e5ca72/Brentford-Liverpool-October-25-2025-Premier-League","9"
"10","Marc Guéhi","Crystal Palace","0.03","0.00","Blocked","8","Head","","Adam Wharton","Pass (Dead)","Adam Wharton","Tackle","Crystal Palace","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Arsenal","Crystal Palace","https://fbref.com/en/matches/8e08b6c9/Arsenal-Crystal-Palace-October-26-2025-Premier-League","9"
"22","Ismaila Sarr","Crystal Palace","0.04","0.00","Blocked","17","Right Foot","","Ismaila Sarr","Interception","","","Crystal Palace","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Arsenal","Crystal Palace","https://fbref.com/en/matches/8e08b6c9/Arsenal-Crystal-Palace-October-26-2025-Premier-League","9"
"27","Adam Wharton","Crystal Palace","0.02","0.00","Off Target","32","Left Foot","","Yeremi Pino","Pass (Live)","Daichi Kamada","Pass (Live)","Crystal Palace","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Arsenal","Crystal Palace","https://fbref.com/en/matches/8e08b6c9/Arsenal-Crystal-Palace-October-26-2025-Premier-League","9"
"33","Leandro Trossard","Arsenal","0.04","0.38","Saved","18","Right Foot","","Declan Rice","Pass (Live)","Martín Zubimendi","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Arsenal","Crystal Palace","https://fbref.com/en/matches/8e08b6c9/Arsenal-Crystal-Palace-October-26-2025-Premier-League","9"
"39","Eberechi Eze","Arsenal","0.05","0.35","Goal","16","Right Foot","Volley","Bukayo Saka","Fouled","William Saliba","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Arsenal","Crystal Palace","https://fbref.com/en/matches/8e08b6c9/Arsenal-Crystal-Palace-October-26-2025-Premier-League","9"
"44","Eberechi Eze","Arsenal","0.02","0.00","Blocked","32","Right Foot","","Martín Zubimendi","Pass (Live)","Jurriën Timber","Fouled","Arsenal","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Arsenal","Crystal Palace","https://fbref.com/en/matches/8e08b6c9/Arsenal-Crystal-Palace-October-26-2025-Premier-League","9"
"","","","","","","","","","","","","","","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Arsenal","Crystal Palace","https://fbref.com/en/matches/8e08b6c9/Arsenal-Crystal-Palace-October-26-2025-Premier-League","9"
"50","Gabriel Magalhães","Arsenal","0.10","0.00","Woodwork","4","Head","","Declan Rice","Pass (Live)","Eberechi Eze","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Arsenal","Crystal Palace","https://fbref.com/en/matches/8e08b6c9/Arsenal-Crystal-Palace-October-26-2025-Premier-League","9"
"50","Declan Rice","Arsenal","0.21","0.29","Saved","7","Right Foot","","Gabriel Magalhães","Shot","","","Arsenal","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Arsenal","Crystal Palace","https://fbref.com/en/matches/8e08b6c9/Arsenal-Crystal-Palace-October-26-2025-Premier-League","9"
"50","Leandro Trossard","Arsenal","0.06","0.00","Blocked","13","Left Foot","Volley","Declan Rice","Shot","","","Arsenal","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Arsenal","Crystal Palace","https://fbref.com/en/matches/8e08b6c9/Arsenal-Crystal-Palace-October-26-2025-Premier-League","9"
"51","Bukayo Saka","Arsenal","0.02","0.00","Off Target","29","Left Foot","","Jurriën Timber","Pass (Live)","Martín Zubimendi","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Arsenal","Crystal Palace","https://fbref.com/en/matches/8e08b6c9/Arsenal-Crystal-Palace-October-26-2025-Premier-League","9"
"58","Leandro Trossard","Arsenal","0.13","0.00","Off Target","6","Right Foot","","Gabriel Magalhães","Pass (Live)","Riccardo Calafiori","Pass (Live)","Arsenal","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Arsenal","Crystal Palace","https://fbref.com/en/matches/8e08b6c9/Arsenal-Crystal-Palace-October-26-2025-Premier-League","9"
"68","Viktor Gyökeres","Arsenal","0.27","0.00","Off Target","2","Head","","Declan Rice","Pass (Dead)","","","Arsenal","Premier-League","2025-2026","Sunday October 26, 2025, 14:00 (venue time)","Arsenal","Crystal Palace","https://fbref.com/en/matches/8e08b6c9/Arsenal-Crystal-Palace-October-26-2025-Premier-League","9"
