"player","shirtnumber","nationality","position","age","minutes","goals","assists","pens_made","pens_att","shots","shots_on_target","cards_yellow","cards_red","touches","tackles","interceptions","blocks","xg","npxg","xg_assist","sca","gca","passes_completed","passes","passes_pct","progressive_passes","carries","progressive_carries","take_ons","take_ons_won","player_href","team","touches_def_pen_area","touches_def_3rd","touches_mid_3rd","touches_att_3rd","touches_att_pen_area","touches_live_ball","take_ons_won_pct","take_ons_tackled","take_ons_tackled_pct","carries_distance","carries_progressive_distance","carries_into_final_third","carries_into_penalty_area","miscontrols","dispossessed","passes_received","progressive_passes_received","league","season","match_date","home_team","away_team","match_url","gameweek","venue"
"Riyad Idrissi","3","it ITA","WB","20-203","30","0","0","0","0","0","0","1","0","23","2","1","0","0.0","0.0","0.0","0","0","15","16","93.8","1","9","0","2","1","/en/players/39003cd3/Riyad-Idrissi","Cagliari","0","14","8","1","0","23","50.0","1","50.0","26","10","0","0","1","0","8","0","Serie-A","2025-2026","Friday January 2, 2026, 20:45 (venue time) 19:45 (local time)","Cagliari","Milan","https://fbref.com/en/matches/f8c42ab5/Cagliari-Milan-January-2-2026-Serie-A","18","Unipol Domus"
"Marco Palestra","2","it ITA","WB","20-305","90","0","0","0","0","1","0","1","0","56","2","1","2","0.2","0.2","0.1","1","0","36","44","81.8","4","46","7","6","1","/en/players/1f1828dd/Marco-Palestra","Cagliari","0","10","33","15","3","56","16.7","3","50.0","304","192","4","1","2","2","44","11","Serie-A","2025-2026","Friday January 2, 2026, 20:45 (venue time) 19:45 (local time)","Cagliari","Milan","https://fbref.com/en/matches/f8c42ab5/Cagliari-Milan-January-2-2026-Serie-A","18","Unipol Domus"
"Juan Rodríguez","15","uy URU","CB","20-217","90","0","0","0","0","0","0","0","0","71","4","1","2","0.0","0.0","0.0","0","0","54","59","91.5","4","46","0","0","0","/en/players/8f72c9d2/Juan-Rodriguez","Cagliari","17","54","17","0","0","71","","0","","158","77","0","0","0","0","49","0","Serie-A","2025-2026","Friday January 2, 2026, 20:45 (venue time) 19:45 (local time)","Cagliari","Milan","https://fbref.com/en/matches/f8c42ab5/Cagliari-Milan-January-2-2026-Serie-A","18","Unipol Domus"
"Sebastiano Luperto","6","it ITA","CB","29-118","90","0","0","0","0","0","0","0","0","64","1","1","1","0.0","0.0","0.0","0","0","50","51","98.0","0","44","0","0","0","/en/players/997fff07/Sebastiano-Luperto","Cagliari","6","40","24","0","0","64","","0","","138","35","0","0","1","0","45","0","Serie-A","2025-2026","Friday January 2, 2026, 20:45 (venue time) 19:45 (local time)","Cagliari","Milan","https://fbref.com/en/matches/f8c42ab5/Cagliari-Milan-January-2-2026-Serie-A","18","Unipol Domus"
"Gabriele Zappa","28","it ITA","CB","26-011","90","0","0","0","0","0","0","0","0","66","2","0","1","0.0","0.0","0.0","0","0","49","58","84.5","5","50","0","2","0","/en/players/ca3db240/Gabriele-Zappa","Cagliari","3","23","34","9","1","66","0.0","2","100.0","218","76","1","0","2","0","51","5","Serie-A","2025-2026","Friday January 2, 2026, 20:45 (venue time) 19:45 (local time)","Cagliari","Milan","https://fbref.com/en/matches/f8c42ab5/Cagliari-Milan-January-2-2026-Serie-A","18","Unipol Domus"
"Elia Caprile","1","it ITA","GK","24-130","90","0","0","0","0","0","0","0","0","35","0","0","0","0.0","0.0","0.0","0","0","26","32","81.3","0","22","0","0","0","/en/players/97d7afbd/Elia-Caprile","Cagliari","32","35","0","0","0","35","","0","","128","52","0","0","0","0","20","0","Serie-A","2025-2026","Friday January 2, 2026, 20:45 (venue time) 19:45 (local time)","Cagliari","Milan","https://fbref.com/en/matches/f8c42ab5/Cagliari-Milan-January-2-2026-Serie-A","18","Unipol Domus"
"Ruben Loftus-Cheek","8","eng ENG","FW","29-344","78","0","0","0","0","2","0","0","0","28","3","0","0","0.1","0.1","0.0","1","0","15","18","83.3","3","24","4","1","0","/en/players/e97fd090/Ruben-Loftus-Cheek","Milan","1","2","15","11","2","28","0.0","1","100.0","138","69","0","1","4","3","24","3","Serie-A","2025-2026","Friday January 2, 2026, 20:45 (venue time) 19:45 (local time)","Cagliari","Milan","https://fbref.com/en/matches/f8c42ab5/Cagliari-Milan-January-2-2026-Serie-A","18","Unipol Domus"
"Christian Pulisic","11","us USA","FW","27-106","12","0","0","0","0","1","1","0","0","13","0","0","0","0.2","0.2","0.0","1","0","9","11","81.8","1","9","1","1","0","/en/players/1bf33a9a/Christian-Pulisic","Milan","0","1","4","8","2","13","0.0","0","0.0","56","22","1","0","0","0","11","3","Serie-A","2025-2026","Friday January 2, 2026, 20:45 (venue time) 19:45 (local time)","Cagliari","Milan","https://fbref.com/en/matches/f8c42ab5/Cagliari-Milan-January-2-2026-Serie-A","18","Unipol Domus"
"Rafael Leão","10","pt POR","FW","26-206","68","1","0","0","0","2","1","0","0","24","1","0","0","0.2","0.2","0.0","2","0","15","19","78.9","1","16","1","2","1","/en/players/20730eae/Rafael-Leao","Milan","0","0","11","13","4","24","50.0","1","50.0","84","49","1","1","1","2","21","3","Serie-A","2025-2026","Friday January 2, 2026, 20:45 (venue time) 19:45 (local time)","Cagliari","Milan","https://fbref.com/en/matches/f8c42ab5/Cagliari-Milan-January-2-2026-Serie-A","18","Unipol Domus"
"Niclas Füllkrug","9","de GER","FW","32-327","22","0","0","0","0","0","0","0","0","16","0","0","0","0.0","0.0","0.2","1","0","9","12","75.0","2","11","0","0","0","/en/players/4f16405e/Niclas-Fullkrug","Milan","0","0","9","7","1","16","","0","","45","1","0","0","2","1","16","3","Serie-A","2025-2026","Friday January 2, 2026, 20:45 (venue time) 19:45 (local time)","Cagliari","Milan","https://fbref.com/en/matches/f8c42ab5/Cagliari-Milan-January-2-2026-Serie-A","18","Unipol Domus"
"Adrien Rabiot","12","fr FRA","CM","30-274","90","0","1","0","0","1","0","0","0","57","0","1","1","0.0","0.0","0.2","4","1","42","50","84.0","6","41","4","3","2","/en/players/8794e251/Adrien-Rabiot","Milan","1","8","31","20","5","57","66.7","1","33.3","288","156","5","1","2","2","47","5","Serie-A","2025-2026","Friday January 2, 2026, 20:45 (venue time) 19:45 (local time)","Cagliari","Milan","https://fbref.com/en/matches/f8c42ab5/Cagliari-Milan-January-2-2026-Serie-A","18","Unipol Domus"
"Luka Modrić","14","hr CRO","CM","40-115","90","0","0","0","0","1","1","0","0","89","2","2","0","0.0","0.0","0.1","4","0","72","79","91.1","10","61","1","1","0","/en/players/6025fab1/Luka-Modric","Milan","3","28","43","18","1","89","0.0","1","100.0","329","186","1","0","0","0","63","1","Serie-A","2025-2026","Friday January 2, 2026, 20:45 (venue time) 19:45 (local time)","Cagliari","Milan","https://fbref.com/en/matches/f8c42ab5/Cagliari-Milan-January-2-2026-Serie-A","18","Unipol Domus"
"Youssouf Fofana","19","fr FRA","CM","26-357","68","0","0","0","0","1","0","0","0","31","0","0","1","0.0","0.0","0.0","1","1","20","23","87.0","3","27","1","2","0","/en/players/822d51d7/Youssouf-Fofana","Milan","0","5","13","14","2","31","0.0","2","100.0","99","55","2","0","1","1","24","2","Serie-A","2025-2026","Friday January 2, 2026, 20:45 (venue time) 19:45 (local time)","Cagliari","Milan","https://fbref.com/en/matches/f8c42ab5/Cagliari-Milan-January-2-2026-Serie-A","18","Unipol Domus"
"Samuele Ricci","4","it ITA","CM","24-134","22","0","0","0","0","0","0","0","0","16","1","0","1","0.0","0.0","0.0","1","0","11","13","84.6","2","11","1","0","0","/en/players/9823be92/Samuele-Ricci","Milan","2","3","6","7","0","16","","0","","41","19","1","0","0","0","11","1","Serie-A","2025-2026","Friday January 2, 2026, 20:45 (venue time) 19:45 (local time)","Cagliari","Milan","https://fbref.com/en/matches/f8c42ab5/Cagliari-Milan-January-2-2026-Serie-A","18","Unipol Domus"
"Pervis Estupiñán","2","ec ECU","WB","27-346","78","0","0","0","0","0","0","0","0","39","1","1","0","0.0","0.0","0.0","0","0","23","30","76.7","1","17","2","0","0","/en/players/d38fdf53/Pervis-Estupinan","Milan","6","11","21","7","0","39","","0","","79","47","1","0","0","0","17","0","Serie-A","2025-2026","Friday January 2, 2026, 20:45 (venue time) 19:45 (local time)","Cagliari","Milan","https://fbref.com/en/matches/f8c42ab5/Cagliari-Milan-January-2-2026-Serie-A","18","Unipol Domus"
"Matteo Gabbia","46","it ITA","CB","26-073","12","0","0","0","0","0","0","0","0","11","0","0","0","0.0","0.0","0.0","0","0","10","11","90.9","1","6","0","0","0","/en/players/c235e803/Matteo-Gabbia","Milan","1","7","3","1","1","11","","0","","13","3","0","0","0","0","10","0","Serie-A","2025-2026","Friday January 2, 2026, 20:45 (venue time) 19:45 (local time)","Cagliari","Milan","https://fbref.com/en/matches/f8c42ab5/Cagliari-Milan-January-2-2026-Serie-A","18","Unipol Domus"
"Alexis Saelemaekers","56","be BEL","WB","26-189","90","0","0","0","0","1","0","1","0","80","1","1","0","0.0","0.0","0.1","3","0","56","65","86.2","3","55","3","6","1","/en/players/ee251371/Alexis-Saelemaekers","Milan","3","9","32","40","5","80","16.7","4","66.7","301","87","0","2","3","0","59","14","Serie-A","2025-2026","Friday January 2, 2026, 20:45 (venue time) 19:45 (local time)","Cagliari","Milan","https://fbref.com/en/matches/f8c42ab5/Cagliari-Milan-January-2-2026-Serie-A","18","Unipol Domus"
"Davide Bartesaghi","33","it ITA","CB,WB","20-004","90","0","0","0","0","1","1","0","0","81","2","0","0","0.0","0.0","0.0","0","0","61","73","83.6","2","61","1","3","2","/en/players/7e0b6c50/Davide-Bartesaghi","Milan","3","26","43","12","1","81","66.7","1","33.3","334","167","3","1","0","1","61","1","Serie-A","2025-2026","Friday January 2, 2026, 20:45 (venue time) 19:45 (local time)","Cagliari","Milan","https://fbref.com/en/matches/f8c42ab5/Cagliari-Milan-January-2-2026-Serie-A","18","Unipol Domus"
"Koni De Winter","5","be BEL","CB","23-204","90","0","0","0","0","1","0","0","0","88","1","0","1","0.0","0.0","0.0","1","0","76","77","98.7","4","65","0","2","1","/en/players/f4797849/Koni-De-Winter","Milan","6","41","39","8","2","88","50.0","1","50.0","320","192","1","0","1","0","68","2","Serie-A","2025-2026","Friday January 2, 2026, 20:45 (venue time) 19:45 (local time)","Cagliari","Milan","https://fbref.com/en/matches/f8c42ab5/Cagliari-Milan-January-2-2026-Serie-A","18","Unipol Domus"
"Fikayo Tomori","23","eng ENG","CB","28-014","90","0","0","0","0","0","0","0","0","91","2","4","0","0.0","0.0","0.0","1","0","65","78","83.3","1","58","0","0","0","/en/players/7edfbb8a/Fikayo-Tomori","Milan","3","22","59","10","1","91","","0","","157","44","0","0","1","0","58","2","Serie-A","2025-2026","Friday January 2, 2026, 20:45 (venue time) 19:45 (local time)","Cagliari","Milan","https://fbref.com/en/matches/f8c42ab5/Cagliari-Milan-January-2-2026-Serie-A","18","Unipol Domus"
"Mike Maignan","16","fr FRA","GK","30-183","90","0","0","0","0","0","0","0","0","21","0","0","0","0.0","0.0","0.0","0","0","16","20","80.0","0","11","0","0","0","/en/players/fcb38f57/Mike-Maignan","Milan","16","20","1","0","0","21","","0","","64","31","0","0","0","0","9","0","Serie-A","2025-2026","Friday January 2, 2026, 20:45 (venue time) 19:45 (local time)","Cagliari","Milan","https://fbref.com/en/matches/f8c42ab5/Cagliari-Milan-January-2-2026-Serie-A","18","Unipol Domus"
"Anastasios Douvikas","11","gr GRE","FW","26-154","90","0","0","0","0","2","0","0","0","26","2","1","0","0.4","0.4","0.1","2","0","12","16","75.0","2","22","2","0","0","/en/players/853ca71c/Anastasios-Douvikas","Como","1","1","13","13","4","26","","0","","135","43","0","0","2","3","23","8","Serie-A","2025-2026","Saturday January 3, 2026, 12:30 (venue time) 11:30 (local time)","Como","Udinese","https://fbref.com/en/matches/70757bff/Como-Udinese-January-3-2026-Serie-A","18","Stadio Giuseppe Sinigaglia"
"Jesus Rodríguez","17","es ESP","LW","20-043","78","0","0","0","0","6","1","1","0","37","1","0","0","0.2","0.2","0.4","2","0","15","23","65.2","1","24","8","5","1","/en/players/f9f74e43/Jesus-Rodriguez","Como","0","0","13","24","9","37","20.0","4","80.0","183","120","1","4","4","0","30","10","Serie-A","2025-2026","Saturday January 3, 2026, 12:30 (venue time) 11:30 (local time)","Como","Udinese","https://fbref.com/en/matches/70757bff/Como-Udinese-January-3-2026-Serie-A","18","Stadio Giuseppe Sinigaglia"
"Nicolas-Gerrit Kühn","19","de GER","RW,RM","26-002","12","0","0","0","0","1","0","0","0","9","0","1","0","0.1","0.1","0.0","0","0","6","7","85.7","0","5","1","1","1","/en/players/1e70c324/Nicolas-Gerrit-Kuhn","Como","0","1","5","4","1","9","100.0","0","0.0","72","47","0","0","0","0","4","1","Serie-A","2025-2026","Saturday January 3, 2026, 12:30 (venue time) 11:30 (local time)","Como","Udinese","https://fbref.com/en/matches/70757bff/Como-Udinese-January-3-2026-Serie-A","18","Stadio Giuseppe Sinigaglia"
"Mërgim Vojvoda","31","xk KVX","RW,LW","30-336","88","0","0","0","0","1","0","0","0","58","1","0","0","0.0","0.0","0.1","2","0","37","53","69.8","3","47","2","1","0","/en/players/be2706c0/Mergim-Vojvoda","Como","1","5","23","30","6","58","0.0","0","0.0","191","82","2","2","1","1","46","6","Serie-A","2025-2026","Saturday January 3, 2026, 12:30 (venue time) 11:30 (local time)","Como","Udinese","https://fbref.com/en/matches/70757bff/Como-Udinese-January-3-2026-Serie-A","18","Stadio Giuseppe Sinigaglia"
"Stefan Posch","27","at AUT","RB,LW","28-234","2","0","0","0","0","0","0","0","0","3","0","0","0","0.0","0.0","0.0","0","0","3","3","100.0","0","3","1","0","0","/en/players/7f609bfc/Stefan-Posch","Como","0","1","2","0","0","3","","0","","22","13","0","0","0","0","3","0","Serie-A","2025-2026","Saturday January 3, 2026, 12:30 (venue time) 11:30 (local time)","Como","Udinese","https://fbref.com/en/matches/70757bff/Como-Udinese-January-3-2026-Serie-A","18","Stadio Giuseppe Sinigaglia"
"Lucas Da Cunha","33","fr FRA","LM,DM,CM","24-208","90","1","0","1","1","0","0","0","0","83","3","2","1","0.8","0.0","0.0","4","1","65","76","85.5","8","56","1","0","0","/en/players/007faf7a/Lucas-Da-Cunha","Como","2","7","50","28","6","82","","0","","285","93","2","1","1","0","57","3","Serie-A","2025-2026","Saturday January 3, 2026, 12:30 (venue time) 11:30 (local time)","Como","Udinese","https://fbref.com/en/matches/70757bff/Como-Udinese-January-3-2026-Serie-A","18","Stadio Giuseppe Sinigaglia"
"Máximo Perrone","23","ar ARG","CM,DM","22-361","90","0","0","0","0","2","1","0","0","84","3","1","0","0.5","0.5","0.1","3","0","66","76","86.8","9","56","0","0","0","/en/players/53552942/Maximo-Perrone","Como","1","17","46","24","3","84","","0","","220","127","3","0","0","1","67","1","Serie-A","2025-2026","Saturday January 3, 2026, 12:30 (venue time) 11:30 (local time)","Como","Udinese","https://fbref.com/en/matches/70757bff/Como-Udinese-January-3-2026-Serie-A","18","Stadio Giuseppe Sinigaglia"
"Maxence Caqueret","6","fr FRA","RM","25-322","68","0","0","0","0","1","0","0","0","35","3","0","0","0.2","0.2","0.1","3","0","20","26","76.9","2","27","0","1","0","/en/players/f81ef10d/Maxence-Caqueret","Como","1","3","11","21","5","35","0.0","1","100.0","99","11","0","0","3","3","26","4","Serie-A","2025-2026","Saturday January 3, 2026, 12:30 (venue time) 11:30 (local time)","Como","Udinese","https://fbref.com/en/matches/70757bff/Como-Udinese-January-3-2026-Serie-A","18","Stadio Giuseppe Sinigaglia"
"Nicolás Paz","10","ar ARG","AM,LM","21-117","22","0","0","0","0","0","0","0","0","13","1","0","0","0.0","0.0","0.0","0","0","8","10","80.0","0","13","1","0","0","/en/players/01bb93d5/Nicolas-Paz","Como","0","3","3","8","0","13","","0","","63","47","2","0","0","0","11","2","Serie-A","2025-2026","Saturday January 3, 2026, 12:30 (venue time) 11:30 (local time)","Como","Udinese","https://fbref.com/en/matches/70757bff/Como-Udinese-January-3-2026-Serie-A","18","Stadio Giuseppe Sinigaglia"
"Alberto Moreno","18","es ESP","LB","33-182","78","0","0","0","0","1","0","0","0","71","2","1","2","0.0","0.0","0.0","4","1","59","65","90.8","4","44","2","0","0","/en/players/11b9265b/Alberto-Moreno","Como","1","16","38","17","0","71","","0","","209","113","4","0","1","0","48","1","Serie-A","2025-2026","Saturday January 3, 2026, 12:30 (venue time) 11:30 (local time)","Como","Udinese","https://fbref.com/en/matches/70757bff/Como-Udinese-January-3-2026-Serie-A","18","Stadio Giuseppe Sinigaglia"
"Álex Valle","3","es ESP","LB","21-253","12","0","0","0","0","0","0","0","0","10","0","0","0","0.0","0.0","0.0","0","0","8","10","80.0","1","3","1","0","0","/en/players/97022551/Alex-Valle","Como","0","3","6","2","0","10","","0","","43","31","1","0","0","0","3","0","Serie-A","2025-2026","Saturday January 3, 2026, 12:30 (venue time) 11:30 (local time)","Como","Udinese","https://fbref.com/en/matches/70757bff/Como-Udinese-January-3-2026-Serie-A","18","Stadio Giuseppe Sinigaglia"
"Marc-Oliver Kempf","2","de GER","CB","30-340","90","0","0","0","0","0","0","0","0","65","5","0","0","0.0","0.0","0.0","1","0","49","58","84.5","2","46","1","0","0","/en/players/815c314f/Marc-Oliver-Kempf","Como","3","28","37","1","0","65","","0","","251","136","1","0","0","0","38","0","Serie-A","2025-2026","Saturday January 3, 2026, 12:30 (venue time) 11:30 (local time)","Como","Udinese","https://fbref.com/en/matches/70757bff/Como-Udinese-January-3-2026-Serie-A","18","Stadio Giuseppe Sinigaglia"
"Jacobo Ramón","14","es ESP","CB","20-362","90","0","0","0","0","0","0","0","0","84","1","1","0","0.0","0.0","0.0","2","0","65","74","87.8","4","60","0","0","0","/en/players/4772b1d1/Jacobo-Ramon","Como","8","32","48","5","1","84","","0","","201","76","2","0","2","1","58","0","Serie-A","2025-2026","Saturday January 3, 2026, 12:30 (venue time) 11:30 (local time)","Como","Udinese","https://fbref.com/en/matches/70757bff/Como-Udinese-January-3-2026-Serie-A","18","Stadio Giuseppe Sinigaglia"
"Ignace Van Der Brempt","77","be BEL","RB","23-277","89","0","0","0","0","0","0","0","0","69","4","1","1","0.0","0.0","0.0","2","0","47","53","88.7","2","40","2","2","2","/en/players/2bf50b37/Ignace-Van-Der-Brempt","Como","4","12","34","25","1","69","100.0","0","0.0","139","49","1","0","2","0","42","3","Serie-A","2025-2026","Saturday January 3, 2026, 12:30 (venue time) 11:30 (local time)","Como","Udinese","https://fbref.com/en/matches/70757bff/Como-Udinese-January-3-2026-Serie-A","18","Stadio Giuseppe Sinigaglia"
"Ivan Smolčić","28","hr CRO","CB","25-139","1","0","0","0","0","0","0","0","0","7","0","0","0","0.0","0.0","0.0","0","0","5","6","83.3","0","3","0","0","0","/en/players/08e57960/Ivan-Smolcic","Como","1","4","3","0","0","7","","0","","10","0","0","0","0","0","3","0","Serie-A","2025-2026","Saturday January 3, 2026, 12:30 (venue time) 11:30 (local time)","Como","Udinese","https://fbref.com/en/matches/70757bff/Como-Udinese-January-3-2026-Serie-A","18","Stadio Giuseppe Sinigaglia"
"Jean Butez","1","fr FRA","GK","30-209","90","0","0","0","0","0","0","0","0","46","0","0","0","0.0","0.0","0.0","0","0","30","45","66.7","1","34","0","0","0","/en/players/7f40333d/Jean-Butez","Como","30","43","3","0","0","46","","0","","134","51","0","0","0","0","31","0","Serie-A","2025-2026","Saturday January 3, 2026, 12:30 (venue time) 11:30 (local time)","Como","Udinese","https://fbref.com/en/matches/70757bff/Como-Udinese-January-3-2026-Serie-A","18","Stadio Giuseppe Sinigaglia"
"Keinan Davis","9","eng ENG","FW","27-324","90","0","0","0","0","0","0","0","0","15","1","0","0","0.0","0.0","0.0","0","0","9","12","75.0","2","12","0","3","3","/en/players/9deaf2c8/Keinan-Davis","Udinese","1","5","8","3","1","15","100.0","0","0.0","80","14","1","1","1","3","12","3","Serie-A","2025-2026","Saturday January 3, 2026, 12:30 (venue time) 11:30 (local time)","Como","Udinese","https://fbref.com/en/matches/70757bff/Como-Udinese-January-3-2026-Serie-A","18","Stadio Giuseppe Sinigaglia"
"Nicolò Zaniolo","10","it ITA","FW,RM","26-185","90","0","0","0","0","1","0","0","0","34","0","0","1","0.0","0.0","0.0","1","0","16","27","59.3","3","20","3","2","1","/en/players/9907b1c8/Nicolo-Zaniolo","Udinese","1","3","20","13","1","34","50.0","1","50.0","150","73","2","0","1","6","27","7","Serie-A","2025-2026","Saturday January 3, 2026, 12:30 (venue time) 11:30 (local time)","Como","Udinese","https://fbref.com/en/matches/70757bff/Como-Udinese-January-3-2026-Serie-A","18","Stadio Giuseppe Sinigaglia"
"Jurgen Ekkelenkamp","32","nl NED","CM,LM,RM","25-273","83","0","0","0","0","1","0","0","0","24","1","1","0","0.5","0.5","0.0","1","0","13","18","72.2","0","13","1","0","0","/en/players/73d6a176/Jurgen-Ekkelenkamp","Udinese","3","12","6","6","1","24","","0","","61","29","1","0","2","0","17","2","Serie-A","2025-2026","Saturday January 3, 2026, 12:30 (venue time) 11:30 (local time)","Como","Udinese","https://fbref.com/en/matches/70757bff/Como-Udinese-January-3-2026-Serie-A","18","Stadio Giuseppe Sinigaglia"
"Idrissa Guèye","7","sn SEN","FW","19-109","7","0","0","0","0","0","0","0","0","2","0","0","0","0.0","0.0","0.0","0","0","1","1","100.0","1","1","0","0","0","/en/players/bfecfbde/Idrissa-Gueye","Udinese","0","0","1","1","0","2","","0","","0","0","0","0","1","0","2","0","Serie-A","2025-2026","Saturday January 3, 2026, 12:30 (venue time) 11:30 (local time)","Como","Udinese","https://fbref.com/en/matches/70757bff/Como-Udinese-January-3-2026-Serie-A","18","Stadio Giuseppe Sinigaglia"
