Tournament,PlayerID,Name,FName,Club,Lineup,Position,Price
1044212,4353103,Waller,Darren,MIA,expected,tight_end,10.8
1044212,4353104,Rucci,Hayden,MIA,refuted,tight_end,4
1044212,4353105,Hill,Julian,MIA,expected,tight_end,5.1
1044212,4353107,Brown,Pharaoh,ARI,unexpected,tight_end,4
1044212,4353109,Brosmer,Max,MIN,unexpected,quarterback,12.9
1044212,4353111,Rypien,Brett,IND,unexpected,quarterback,15.2
1044212,4353112,McCarthy,J.J.,MIN,possible,quarterback,15.5
1044212,4353114,Mason,Jordan,MIN,expected,running_back,9
1044212,4353115,Ham,C.J.,MIN,expected,running_back,4.6
1044212,4353117,Jones,Aaron,MIN,possible,running_back,12.6
1044212,4353118,Scott,Zavier,MIN,unexpected,running_back,5.1
1044212,4353119,Felton,Tai,MIN,expected,wide_receiver,4.3
1044212,4353120,Nailor,Jalen,MIN,expected,wide_receiver,8.5
1044212,4353121,Price,Myles,MIN,unexpected,wide_receiver,4.3
1044212,4353126,Jones,Tim,JAX,unexpected,wide_receiver,4.2
1044212,4353127,Jefferson,Justin,MIN,expected,wide_receiver,13.8
1044212,4353128,Addison,Jordan,MIN,expected,wide_receiver,11.3
1044212,4353132,Hockenson,T.J.,MIN,expected,tight_end,10.5
1044212,4353133,DEF/ST Vikings,,MIN,expected,defense_special,7
1044212,4353134,Yurosek,Ben,MIN,unexpected,tight_end,4.1
1044212,4353139,Oliver,Josh,MIN,expected,tight_end,5.8
1044212,4353170,Shough,Tyler,NO,expected,quarterback,15.4
1044212,4353172,Rattler,Spencer,NO,unexpected,quarterback,15
1044212,4353173,Jones Jr.,Velus,SEA,unexpected,running_back,4
1044212,4353175,Kamara,Alvin,NO,possible,running_back,9.8
1044212,4353178,Akers,Cam,SEA,unexpected,running_back,4.5
1044212,4353179,Neal,Devin,NO,expected,running_back,8.3
1044212,4353180,Pettis,Dante,NO,unexpected,wide_receiver,4.2
1044212,4353181,Tipton,Mason,NO,unexpected,wide_receiver,5.9
1044212,4353184,Austin Jr.,Kevin,NO,expected,wide_receiver,4
1044212,4353185,Cooks,Brandin,BUF,unexpected,wide_receiver,5.9
1044212,4353187,Olave,Chris,NO,expected,wide_receiver,16.2
