Tournament,PlayerID,Name,FName,Club,Lineup,Position,Price
1015631,4352949,Hunter,Travis,JAX,expected,wide_receiver,9.4
1015631,4352951,Washington,Parker,JAX,expected,wide_receiver,9.7
1015631,4352954,Strange,Brenton,JAX,expected,tight_end,9.3
1015631,4352955,Long,Hunter,JAX,expected,tight_end,5.6
1015631,4352956,DEF/ST Jaguars,,JAX,expected,defense_special,8.6
1015631,4352957,Morris,Quintin,JAX,unexpected,tight_end,4
1015631,4352960,Mundt,Johnny,JAX,expected,tight_end,5
1015631,4352961,Mahomes,Patrick,KC,expected,quarterback,18.7
1015631,4352962,Minshew,Gardner,KC,unexpected,quarterback,16.2
1015631,4352965,Smith,Brashard,KC,expected,running_back,5.7
1015631,4352968,Hunt,Kareem,KC,expected,running_back,10
1015631,4352969,Pacheco,Isiah,KC,expected,running_back,9.5
1015631,4352970,Mitchell,Elijah,KC,unexpected,running_back,4
1015631,4352972,Smith-Schuster,JuJu,KC,expected,wide_receiver,6.1
1015631,4352975,Brownlee,Jason,KC,unexpected,wide_receiver,4.3
1015631,4352977,Remigio,Nikko,KC,expected,wide_receiver,4.8
1015631,4352978,Royals,Jalen,KC,expected,wide_receiver,4.9
1015631,4352979,Moore,Skyy,SF,expected,wide_receiver,4.5
1015631,4352983,Thornton,Tyquan,KC,expected,wide_receiver,11.4
1015631,4352984,Worthy,Xavier,KC,expected,wide_receiver,12.3
1015631,4352985,Wiley,Jared,KC,unexpected,tight_end,4.5
1015631,4352986,Kelce,Travis,KC,expected,tight_end,11.4
1015631,4352987,Gray,Noah,KC,expected,tight_end,6.4
1015631,4352989,Tonyan,Robert,KC,unexpected,tight_end,4
1015631,4352992,DEF/ST Chiefs,,KC,expected,defense_special,7.6
1015631,4352993,Miller,Cam,LV,unexpected,quarterback,13.4
1015631,4352994,Smith,Geno,LV,expected,quarterback,15.9
1015631,4352996,Jeanty,Ashton,LV,expected,running_back,12.9
1015631,4352997,White,Zamir,LV,expected,running_back,6.8
1015631,4352998,Laube,Dylan,LV,expected,running_back,5.2
1015631,4353000,Mostert,Raheem,LV,unexpected,running_back,4.7
1015631,4353002,Meyers,Jakobi,LV,expected,wide_receiver,13.4
1015631,4353004,Thornton Jr.,Dont'e,LV,expected,wide_receiver,8.2
1015631,4353006,Bech,Jack,LV,expected,wide_receiver,5.8
1015631,4353008,Tucker,Tre,LV,expected,wide_receiver,17.8
1015631,4353012,Bachman,Alex,LV,unexpected,wide_receiver,4
1015631,4353013,Bowers,Brock,LV,expected,tight_end,14.2
1015631,4353014,Mayer,Michael,LV,injured,tight_end,7.3
1015631,4353017,Thomas,Ian,LV,expected,tight_end,4.6
1015631,4353018,DEF/ST Raiders,,LV,expected,defense_special,7.8
1015631,4353053,Stafford,Matthew,LAR,expected,quarterback,15.1
1015631,4353054,Bennett IV,Stetson,LAR,unexpected,quarterback,12.5
1015631,4353056,Garoppolo,Jimmy,LAR,unexpected,quarterback,12.6
1015631,4353057,Corum,Blake,LAR,expected,running_back,7.4
1015631,4353058,Hunter,Jarquez,LAR,unexpected,running_back,4.5
1015631,4353059,Schrader,Cody,JAX,expected,running_back,4
1015631,4353060,Williams,Kyren,LAR,expected,running_back,14.9
1015631,4353065,Atwell,Tutu,LAR,expected,wide_receiver,5.5
1015631,4353066,Smith,Xavier,LAR,unexpected,wide_receiver,5.7
1015631,4353068,Nacua,Puka,LAR,expected,wide_receiver,20
1015631,4353070,Adams,Davante,LAR,possible,wide_receiver,14.5
1015631,4353071,Mumpfield,Konata,LAR,unexpected,wide_receiver,4
1015631,4353073,Whittington,Jordan,LAR,expected,wide_receiver,6.2
1015631,4353074,Parkinson,Colby,LAR,possible,tight_end,4.9
1015631,4353075,DEF/ST Rams,,LAR,expected,defense_special,8.1
1015631,4353076,Ferguson,Terrance,LAR,unexpected,tight_end,4
1015631,4353077,Higbee,Tyler,LAR,possible,tight_end,6.9
1015631,4353079,Allen,Davis,LAR,expected,tight_end,7.3
1015631,4353149,Bourne,Kendrick,SF,expected,wide_receiver,8.5
1015631,4353322,Jones,Mac,SF,possible,quarterback,17.4
1015631,4353323,Mordecai,Tanner,SF,refuted,quarterback,15.1
1015631,4353324,Purdy,Brock,SF,expected,quarterback,17.5
1015631,4353325,Bradley,Carter,SF,refuted,quarterback,15
1015631,4353329,Juszczyk,Kyle,SF,expected,running_back,6.2
1015631,4353330,Guerendo,Isaac,SF,unexpected,running_back,4.5
1015631,4353331,McCaffrey,Christian,SF,expected,running_back,19.9
1015631,4353333,James,Jordan,SF,unexpected,running_back,4
1015631,4353334,Gage Jr.,Russell,SF,unexpected,wide_receiver,5.3
1015631,4353335,Jennings,Jauan,SF,possible,wide_receiver,12.7
1015631,4353341,Watkins,Jordan,SF,injured,wide_receiver,4
1015631,4353342,Pearsall,Ricky,SF,possible,wide_receiver,13.3
1015631,4353348,Farrell,Luke,SF,expected,tight_end,6.6
1015631,4353349,Tonges,Jake,SF,expected,tight_end,7.3
1015631,4353350,Willis,Brayden,SF,unexpected,tight_end,4
1015631,4353351, DEF/ST 49ers,,SF,expected,defense_special,8.3
1015631,4353370,Valdes-Scantling,Marquez,SF,expected,wide_receiver,4.4
1015631,4353447,Robinson Jr.,Brian,SF,expected,running_back,7.5
1015631,4362631,Brown,Hollywood,KC,expected,wide_receiver,11.5
1015631,4383863,Cooper,Amari,LV,refuted,wide_receiver,4
