Tournament,PlayerID,Name,FName,Club,Lineup,Position,Price
1025557,4353419,Spears,Tyjae,TEN,expected,running_back,9.6
1025557,4353421,Pollard,Tony,TEN,expected,running_back,10.3
1025557,4353423,Lockett,Tyler,TEN,refuted,wide_receiver,5.9
1025557,4353424,Kinsey,Mason,TEN,expected,wide_receiver,4
1025557,4353425,Dike,Chimere,TEN,expected,wide_receiver,7.2
1025557,4353427,Ayomanor,Elic,TEN,expected,wide_receiver,9.3
1025557,4353429,Ridley,Calvin,TEN,injured,wide_receiver,9.4
1025557,4353432,Jefferson,Van,TEN,expected,wide_receiver,6.1
1025557,4353433,Oliver,Bryce,TEN,injured,wide_receiver,4.5
1025557,4353434,Burks,Treylon,TEN,refuted,wide_receiver,4
1025557,4353436, DEF/ST Titans,,TEN,expected,defense_special,6.6
1025557,4353438,Martin-Robinson,David,TEN,unexpected,tight_end,5.5
1025557,4353439,Okonkwo,Chig,TEN,expected,tight_end,8.5
1025557,4353441,Helm,Gunnar,TEN,expected,tight_end,7.1
1025557,4391431,Prentice,Adam,DEN,unexpected,running_back,4.4
1025557,4455370,Hill,Taysom,NO,expected,quarterback,11.1
1025557,4459246,Murtagh,Patrick,DEN,unexpected,tight_end,4
1025557,4459272,Wiley,Michael,TB,unexpected,running_back,4
