Tournament,PlayerID,Name,FName,Club,Lineup,Position,Price
1037582,4352986,Kelce,Travis,KC,expected,tight_end,12.4
1037582,4352987,Gray,Noah,KC,expected,tight_end,5.4
1037582,4352989,Tonyan,Robert,KC,unexpected,tight_end,4
1037582,4352992,DEF/ST Chiefs,,KC,expected,defense_special,7.8
1037582,4353027,Sanders,Raheim,CLE,unexpected,running_back,4.6
1037582,4353053,Stafford,Matthew,LAR,expected,quarterback,18.9
1037582,4353054,Bennett IV,Stetson,LAR,unexpected,quarterback,16.3
1037582,4353056,Garoppolo,Jimmy,LAR,unexpected,quarterback,16.4
1037582,4353057,Corum,Blake,LAR,expected,running_back,6.5
1037582,4353058,Hunter,Jarquez,LAR,unexpected,running_back,4
1037582,4353060,Williams,Kyren,LAR,expected,running_back,16.5
1037582,4353066,Smith,Xavier,LAR,expected,wide_receiver,5.4
1037582,4353068,Nacua,Puka,LAR,expected,wide_receiver,22
1037582,4353070,Adams,Davante,LAR,possible,wide_receiver,16.4
1037582,4353071,Mumpfield,Konata,LAR,expected,wide_receiver,5.1
1037582,4353073,Whittington,Jordan,LAR,expected,wide_receiver,5.8
1037582,4353074,Parkinson,Colby,LAR,expected,tight_end,5.5
1037582,4353075,DEF/ST Rams,,LAR,expected,defense_special,7.8
1037582,4353076,Ferguson,Terrance,LAR,expected,tight_end,5.9
1037582,4353077,Higbee,Tyler,LAR,expected,tight_end,8.5
1037582,4353079,Allen,Davis,LAR,expected,tight_end,6.4
1037582,4353149,Bourne,Kendrick,SF,expected,wide_receiver,8.7
1037582,4353188,Shaheed,Rashid,SEA,expected,wide_receiver,9.4
1037582,4353250,Corley,Malachi,CLE,expected,wide_receiver,5
1037582,4353322,Jones,Mac,SF,unexpected,quarterback,17.1
1037582,4353323,Mordecai,Tanner,SF,refuted,quarterback,14.8
1037582,4353324,Purdy,Brock,SF,expected,quarterback,17.3
1037582,4353329,Juszczyk,Kyle,SF,expected,running_back,5.7
1037582,4353330,Guerendo,Isaac,SF,unexpected,running_back,4
1037582,4353331,McCaffrey,Christian,SF,expected,running_back,21.1
1037582,4353335,Jennings,Jauan,SF,expected,wide_receiver,10.8
1037582,4353340,Robinson,Demarcus,SF,expected,wide_receiver,5.3
1037582,4353341,Watkins,Jordan,SF,unexpected,wide_receiver,4.4
1037582,4353342,Pearsall,Ricky,SF,expected,wide_receiver,11.5
1037582,4353348,Farrell,Luke,SF,unexpected,tight_end,5.5
1037582,4353349,Tonges,Jake,SF,expected,tight_end,8.5
1037582,4353351, DEF/ST 49ers,,SF,expected,defense_special,7.9
1037582,4353352,Kittle,George,SF,expected,tight_end,12.6
1037582,4353353,Lock,Drew,SEA,unexpected,quarterback,14
1037582,4353354,Milroe,Jalen,SEA,unexpected,quarterback,13.9
1037582,4353355,Darnold,Sam,SEA,expected,quarterback,16.5
1037582,4353357,Russell,Brady,SEA,unexpected,running_back,4
1037582,4353358,Holani,George,SEA,expected,running_back,4.9
1037582,4353360,Ouzts,Robbie,SEA,unexpected,running_back,4
1037582,4353363,Charbonnet,Zach,SEA,expected,running_back,10.4
1037582,4353364,Walker III,Kenneth,SEA,expected,running_back,10
1037582,4353365,Smith-Njigba,Jaxon,SEA,expected,wide_receiver,21.9
1037582,4353367,Kupp,Cooper,SEA,expected,wide_receiver,8
1037582,4353369,Horton,Tory,SEA,injured,wide_receiver,9.4
1037582,4353371,Bobo,Jake,SEA,expected,wide_receiver,4.2
1037582,4353375,White,Cody,SEA,unexpected,wide_receiver,6
1037582,4353376, DEF/ST Seahawks,,SEA,expected,defense_special,7.6
1037582,4353379,Kallerup,Nick,SEA,unexpected,tight_end,4
1037582,4353380,Arroyo,Elijah,SEA,expected,tight_end,6.9
1037582,4353381,Barner,AJ,SEA,expected,tight_end,9.5
1037582,4353447,Robinson Jr.,Brian,SF,expected,running_back,6.4
1037582,4362631,Brown,Hollywood,KC,expected,wide_receiver,9.2
1037582,4383861,Bond,Isaiah,CLE,expected,wide_receiver,5.6
1037582,4391431,Prentice,Adam,DEN,unexpected,running_back,4.1
1037582,4459040,Akharaiyi,Kelly,ARI,refuted,wide_receiver,4
1037582,4459246,Murtagh,Patrick,DEN,unexpected,tight_end,4
1037582,4459274,Driskel,Jeff,ARI,unexpected,quarterback,13.1
