Tournament,PlayerID,Name,FName,Club,Lineup,Position,Price
1051316,4353187,Olave,Chris,NO,expected,wide_receiver,15.5
1051316,4353188,Shaheed,Rashid,SEA,expected,wide_receiver,10.2
1051316,4353191,Johnson,Juwan,NO,expected,tight_end,12.1
1051316,4353192,Moreau,Foster,NO,expected,tight_end,5
1051316,4353193,Stoll,Jack,NO,expected,tight_end,4.6
1051316,4353194,Matavao,Moliki,NO,unexpected,tight_end,4
1051316,4353195,DEF/ST Saints,,NO,expected,defense_special,8.4
1051316,4353217,Humphrey,Lil'Jordan,DEN,expected,wide_receiver,5.3
1051316,4353321,Rourke,Kurtis,SF,possible,quarterback,4
1051316,4353322,Jones,Mac,SF,unexpected,quarterback,17.5
1051316,4353323,Mordecai,Tanner,SF,refuted,quarterback,17.4
1051316,4353324,Purdy,Brock,SF,expected,quarterback,19
1051316,4353328,Abdullah,Ameer,IND,expected,running_back,5
1051316,4353329,Juszczyk,Kyle,SF,expected,running_back,5.9
1051316,4353330,Guerendo,Isaac,SF,unexpected,running_back,4.3
1051316,4353331,McCaffrey,Christian,SF,expected,running_back,23
1051316,4353335,Jennings,Jauan,SF,expected,wide_receiver,13.2
1051316,4353340,Robinson,Demarcus,SF,expected,wide_receiver,6.2
1051316,4353341,Watkins,Jordan,SF,unexpected,wide_receiver,4.2
1051316,4353342,Pearsall,Ricky,SF,expected,wide_receiver,10
1051316,4353347,Dwelley,Ross,DET,refuted,tight_end,5.9
1051316,4353348,Farrell,Luke,SF,expected,tight_end,4.9
1051316,4353349,Tonges,Jake,SF,unexpected,tight_end,7.3
1051316,4353351, DEF/ST 49ers,,SF,expected,defense_special,8.1
1051316,4353352,Kittle,George,SF,expected,tight_end,15
1051316,4353353,Lock,Drew,SEA,unexpected,quarterback,14.8
1051316,4353354,Milroe,Jalen,SEA,unexpected,quarterback,14.7
1051316,4353355,Darnold,Sam,SEA,expected,quarterback,17.2
1051316,4353357,Russell,Brady,SEA,unexpected,running_back,4
1051316,4353360,Ouzts,Robbie,SEA,unexpected,running_back,4
1051316,4353363,Charbonnet,Zach,SEA,expected,running_back,10.1
1051316,4353364,Walker III,Kenneth,SEA,expected,running_back,12.9
1051316,4353365,Smith-Njigba,Jaxon,SEA,expected,wide_receiver,22.5
1051316,4353367,Kupp,Cooper,SEA,expected,wide_receiver,10.5
1051316,4353371,Bobo,Jake,SEA,unexpected,wide_receiver,4.1
1051316,4353374,Young,Dareke,SEA,possible,wide_receiver,4.3
1051316,4353375,White,Cody,SEA,unexpected,wide_receiver,5.2
1051316,4353376, DEF/ST Seahawks,,SEA,expected,defense_special,9.9
1051316,4353379,Kallerup,Nick,SEA,expected,tight_end,4
1051316,4353380,Arroyo,Elijah,SEA,injured,tight_end,6.3
1051316,4353381,Barner,AJ,SEA,expected,tight_end,10.2
1051316,4353412,Allen,Brandon,TEN,unexpected,quarterback,11.2
1051316,4353413,Ward,Cameron,TEN,expected,quarterback,13.7
1051316,4353416,Mims,Jordan,TEN,unexpected,running_back,4
1051316,4353417,Chestnut,Julius,TEN,unexpected,running_back,4.5
1051316,4353418,Mullings,Kalel,TEN,expected,running_back,4
1051316,4353419,Spears,Tyjae,TEN,expected,running_back,9.8
1051316,4353421,Pollard,Tony,TEN,expected,running_back,11
1051316,4353424,Kinsey,Mason,TEN,unexpected,wide_receiver,4.2
1051316,4353425,Dike,Chimere,TEN,expected,wide_receiver,10.7
1051316,4353427,Ayomanor,Elic,TEN,expected,wide_receiver,9.6
1051316,4353428,Proche II,James,TEN,expected,wide_receiver,4.7
1051316,4353431,Restrepo,Xavier,TEN,expected,wide_receiver,4.3
1051316,4353432,Jefferson,Van,TEN,expected,wide_receiver,8.1
1051316,4353436, DEF/ST Titans,,TEN,expected,defense_special,7.6
1051316,4353437,Whyle,Josh,GB,expected,tight_end,8.4
1051316,4353438,Martin-Robinson,David,TEN,unexpected,tight_end,4.4
1051316,4353439,Okonkwo,Chig,TEN,expected,tight_end,8.2
1051316,4353440,Dabney,Drake,GB,unexpected,tight_end,4
1051316,4353441,Helm,Gunnar,TEN,expected,tight_end,8.9
1051316,4353447,Robinson Jr.,Brian,SF,expected,running_back,6.8
1051316,4391431,Prentice,Adam,DEN,expected,running_back,5
1051316,4455370,Hill,Taysom,NO,expected,quarterback,14.9
1051316,4459245,Chisena,Dan,CAR,unexpected,wide_receiver,4
1051316,4459246,Murtagh,Patrick,DEN,unexpected,tight_end,4
1051316,4459247,Beathard,C.J.,DET,unexpected,quarterback,15.3
1051316,4459266,Small,Jabari,DET,unexpected,running_back,4
1051316,4459267,Oakes,Gunnar,DET,refuted,tight_end,4
1051316,4459268,Jackson,Deon,DET,refuted,running_back,4
1051316,4459269,Melton,Bo,GB,refuted,wide_receiver,4.7
1051316,4459270,Davis-Price,Tyrion,GB,refuted,running_back,4
1051316,4459276,Castles,McCallan,GB,unexpected,tight_end,4
1051316,4529372,Firkser,Anthony,DET,expected,tight_end,7.2
