Tournament,PlayerID,Name,FName,Club,Lineup,Position,Price
1068229,4353074,Parkinson,Colby,LAR,expected,tight_end,11.6
1068229,4353075,DEF/ST Rams,,LAR,expected,defense_special,8.8
1068229,4353076,Ferguson,Terrance,LAR,possible,tight_end,5.8
1068229,4353077,Higbee,Tyler,LAR,expected,tight_end,9.1
1068229,4353079,Allen,Davis,LAR,unexpected,tight_end,5.4
1068229,4353138,Vannett,Nick,LAR,unexpected,tight_end,4
1068229,4353141,Maye,Drake,NE,expected,quarterback,20
1068229,4353142,Dobbs,Joshua,NE,unexpected,quarterback,17.5
1068229,4353144,Stevenson,Rhamondre,NE,expected,running_back,13.2
1068229,4353146,Henderson,TreVeyon,NE,expected,running_back,13.3
1068229,4353149,Bourne,Kendrick,SF,expected,wide_receiver,5.8
1068229,4353152,Chism III,Efton,NE,expected,wide_receiver,6.3
1068229,4353155,Douglas,DeMario,NE,expected,wide_receiver,8
1068229,4353156,Williams,Kyle,NE,expected,wide_receiver,6.6
1068229,4353157,Boutte,Kayshon,NE,expected,wide_receiver,10
1068229,4353160,Diggs,Stefon,NE,expected,wide_receiver,14.5
1068229,4353161,Hooper,Austin,NE,expected,tight_end,6.8
1068229,4353164,DEF/ST Patriots,,NE,expected,defense_special,9.3
1068229,4353167,Henry,Hunter,NE,expected,tight_end,12.4
1068229,4353168,Westover,Jack,NE,expected,tight_end,4.1
1068229,4353173,Jones Jr.,Velus,SEA,unexpected,running_back,4.1
1068229,4353178,Akers,Cam,SEA,unexpected,running_back,4.2
1068229,4353185,Cooks,Brandin,BUF,expected,wide_receiver,9.7
1068229,4353188,Shaheed,Rashid,SEA,expected,wide_receiver,11.5
1068229,4353217,Humphrey,Lil'Jordan,DEN,expected,wide_receiver,6.3
1068229,4353285,Bryant,Harrison,HOU,unexpected,tight_end,4.1
1068229,4353322,Jones,Mac,SF,unexpected,quarterback,17.5
1068229,4353323,Mordecai,Tanner,SF,refuted,quarterback,16.5
1068229,4353324,Purdy,Brock,SF,expected,quarterback,19
1068229,4353329,Juszczyk,Kyle,SF,expected,running_back,5.9
1068229,4353331,McCaffrey,Christian,SF,expected,running_back,21
1068229,4353333,James,Jordan,SF,unexpected,running_back,4
1068229,4353335,Jennings,Jauan,SF,expected,wide_receiver,13.4
1068229,4353336,Cowing,Jacob,SF,possible,wide_receiver,4
1068229,4353340,Robinson,Demarcus,SF,expected,wide_receiver,8.1
1068229,4353341,Watkins,Jordan,SF,unexpected,wide_receiver,4
1068229,4353342,Pearsall,Ricky,SF,possible,wide_receiver,10.4
1068229,4353348,Farrell,Luke,SF,expected,tight_end,5.4
1068229,4353349,Tonges,Jake,SF,expected,tight_end,10.7
1068229,4353350,Willis,Brayden,SF,unexpected,tight_end,4
1068229,4353351, DEF/ST 49ers,,SF,expected,defense_special,7.8
1068229,4353353,Lock,Drew,SEA,unexpected,quarterback,14.8
1068229,4353354,Milroe,Jalen,SEA,unexpected,quarterback,14.7
1068229,4353355,Darnold,Sam,SEA,expected,quarterback,17.3
1068229,4353357,Russell,Brady,SEA,unexpected,running_back,4
1068229,4353360,Ouzts,Robbie,SEA,unexpected,running_back,4
1068229,4353363,Charbonnet,Zach,SEA,expected,running_back,11.5
1068229,4353364,Walker III,Kenneth,SEA,expected,running_back,12.7
1068229,4353365,Smith-Njigba,Jaxon,SEA,expected,wide_receiver,19.1
1068229,4353367,Kupp,Cooper,SEA,expected,wide_receiver,9.8
1068229,4353371,Bobo,Jake,SEA,unexpected,wide_receiver,4.3
1068229,4353374,Young,Dareke,SEA,unexpected,wide_receiver,4.8
1068229,4353376, DEF/ST Seahawks,,SEA,expected,defense_special,10.1
1068229,4353378,Saubert,Eric,SEA,unexpected,tight_end,4.3
1068229,4353379,Kallerup,Nick,SEA,unexpected,tight_end,4
1068229,4353380,Arroyo,Elijah,SEA,possible,tight_end,5
1068229,4353381,Barner,AJ,SEA,expected,tight_end,11.4
1068229,4353447,Robinson Jr.,Brian,SF,unexpected,running_back,7
1068229,4391431,Prentice,Adam,DEN,expected,running_back,4.5
1068229,4459265,Brown,Brittain,CHI,unexpected,running_back,4.5
1068229,4459271,Wayne,Jared,HOU,unexpected,wide_receiver,4.2
