Tournament,PlayerID,Name,FName,Club,Lineup,Position,Price
1020020,4353350,Willis,Brayden,SF,unexpected,tight_end,4
1020020,4353351, DEF/ST 49ers,,SF,expected,defense_special,7.5
1020020,4353370,Valdes-Scantling,Marquez,SF,expected,wide_receiver,4.5
1020020,4353382,Mayfield,Baker,TB,expected,quarterback,18
1020020,4353383,Bridgewater,Teddy,TB,possible,quarterback,15.5
1020020,4353387,White,Rachaad,TB,expected,running_back,11.6
1020020,4353388,Tucker,Sean,TB,expected,running_back,6.2
1020020,4353389,Williams,Josh,TB,injured,running_back,4.2
1020020,4353390,Irving,Bucky,TB,injured,running_back,15.7
1020020,4353392,Johnson,Tez,TB,expected,wide_receiver,5.5
1020020,4353394,Evans,Mike,TB,injured,wide_receiver,16.5
1020020,4353395,Godwin,Chris,TB,injured,wide_receiver,9.3
1020020,4353396,Smith,Jaden,TB,injured,wide_receiver,4
1020020,4353397,Shepard,Sterling,TB,expected,wide_receiver,8.3
1020020,4353403,Egbuka,Emeka,TB,expected,wide_receiver,17.9
1020020,4353404,Johnson,Kameron,TB,expected,wide_receiver,4
1020020,4353405,Miller,Ryan,TB,expected,wide_receiver,5.4
1020020,4353406,Durham,Payne,TB,expected,tight_end,4.8
1020020,4353408,Culp,Devin,TB,unexpected,tight_end,4.2
1020020,4353409,Otton,Cade,TB,expected,tight_end,7.6
1020020,4353410, DEF/ST Buccaneers,,TB,expected,defense_special,8
1020020,4353412,Allen,Brandon,TEN,unexpected,quarterback,11.1
1020020,4353413,Ward,Cameron,TEN,expected,quarterback,13.6
1020020,4353416,Mims,Jordan,TEN,unexpected,running_back,4
1020020,4353417,Chestnut,Julius,TEN,unexpected,running_back,4.7
1020020,4353419,Spears,Tyjae,TEN,expected,running_back,6.7
1020020,4353421,Pollard,Tony,TEN,expected,running_back,11.2
1020020,4353423,Lockett,Tyler,TEN,expected,wide_receiver,6.5
1020020,4353425,Dike,Chimere,TEN,expected,wide_receiver,6.1
1020020,4353427,Ayomanor,Elic,TEN,expected,wide_receiver,10.7
1020020,4353429,Ridley,Calvin,TEN,expected,wide_receiver,11
1020020,4353432,Jefferson,Van,TEN,possible,wide_receiver,5.2
1020020,4353433,Oliver,Bryce,TEN,injured,wide_receiver,4.7
1020020,4353434,Burks,Treylon,TEN,refuted,wide_receiver,4
1020020,4353436, DEF/ST Titans,,TEN,expected,defense_special,7.2
1020020,4353438,Martin-Robinson,David,TEN,unexpected,tight_end,4
1020020,4353439,Okonkwo,Chig,TEN,expected,tight_end,8.9
1020020,4353441,Helm,Gunnar,TEN,expected,tight_end,6.3
1020020,4353447,Robinson Jr.,Brian,SF,expected,running_back,5.1
1020020,4383863,Cooper,Amari,LV,refuted,wide_receiver,4
