Tournament,PlayerID,Name,FName,Club,Lineup,Position,Price
1017706,4352706,Jones,Charlie,CIN,possible,wide_receiver,4.4
1017706,4352710,Burton,Jermaine,CIN,unexpected,wide_receiver,4
1017706,4352711,Hudson,Tanner,CIN,unexpected,tight_end,4
1017706,4352712,Grandy,Cam,CIN,unexpected,tight_end,4.6
1017706,4352713,Gesicki,Mike,CIN,expected,tight_end,6.1
1017706,4352714,DEF/ST Bengals,,CIN,expected,defense_special,6.3
1017706,4352715,Sample,Drew,CIN,expected,tight_end,7.3
1017706,4352717,McLachlan,Tanner,CIN,refuted,tight_end,4
1017706,4352718,Fant,Noah,CIN,expected,tight_end,6.5
1017706,4352809,Goff,Jared,DET,expected,quarterback,16.9
1017706,4352810,Allen,Kyle,DET,unexpected,quarterback,14.5
1017706,4352811,Gibbs,Jahmyr,DET,expected,running_back,18.8
1017706,4352812,Montgomery,David,DET,expected,running_back,12.2
1017706,4352813,Reynolds,Craig,DET,unexpected,running_back,4.5
1017706,4352814,Vaki,Sione,DET,injured,running_back,4.3
1017706,4352815,Robichaux,Kye,DET,injured,running_back,4
1017706,4352816,Saylors,Jacob,DET,unexpected,running_back,4.6
1017706,4352817,Williams,Jameson,DET,expected,wide_receiver,12.6
1017706,4352819,Lovett,Dominic,DET,expected,wide_receiver,4
1017706,4352822,TeSlaa,Isaac,DET,expected,wide_receiver,6.3
1017706,4352823,St. Brown,Amon-Ra,DET,expected,wide_receiver,19.2
1017706,4352825,Raymond,Kalif,DET,expected,wide_receiver,6.7
1017706,4352830,Wright,Brock,DET,expected,tight_end,7.8
1017706,4352831,DEF/ST Lions,,DET,expected,defense_special,9.5
1017706,4352834,LaPorta,Sam,DET,expected,tight_end,12.3
1017706,4353021,Herbert,Justin,LAC,expected,quarterback,17.7
1017706,4353023,Lance,Trey,LAC,unexpected,quarterback,15.2
1017706,4353024,Hampton,Omarion,LAC,expected,running_back,16.9
1017706,4353025,Haskins,Hassan,LAC,expected,running_back,6.8
1017706,4353029,Vidal,Kimani,LAC,unexpected,running_back,4
1017706,4353031,McConkey,Ladd,LAC,expected,wide_receiver,11.4
1017706,4353032,Matlock,Scott,LAC,unexpected,running_back,4.6
1017706,4353035,Allen,Keenan,LAC,expected,wide_receiver,13.9
1017706,4353037,Harris,Tre',LAC,expected,wide_receiver,6
1017706,4353041,Johnston,Quentin,LAC,expected,wide_receiver,18.1
1017706,4353042,Lambert-Smith,Keandre,LAC,expected,wide_receiver,4.4
1017706,4353044,Davis,Derius,LAC,injured,wide_receiver,5.1
1017706,4353045,Dissly,Will,LAC,possible,tight_end,5.4
1017706,4353047,Gadsden,Oronde,LAC,expected,tight_end,7.9
1017706,4353048,Fisk,Tucker,LAC,possible,tight_end,4.6
1017706,4353049,DEF/ST Chargers,,LAC,expected,defense_special,8.1
1017706,4353050,Conklin,Tyler,LAC,expected,tight_end,6
1017706,4353111,Rypien,Brett,CIN,unexpected,quarterback,12.6
1017706,4353353,Lock,Drew,SEA,unexpected,quarterback,12.8
1017706,4353354,Milroe,Jalen,SEA,unexpected,quarterback,12.7
1017706,4353355,Darnold,Sam,SEA,expected,quarterback,15.3
1017706,4353357,Russell,Brady,SEA,unexpected,running_back,4
1017706,4353358,Holani,George,SEA,unexpected,running_back,5.8
1017706,4353363,Charbonnet,Zach,SEA,expected,running_back,10.2
1017706,4353364,Walker III,Kenneth,SEA,expected,running_back,12.4
1017706,4353365,Smith-Njigba,Jaxon,SEA,expected,wide_receiver,16.3
1017706,4353367,Kupp,Cooper,SEA,expected,wide_receiver,10.8
1017706,4353369,Horton,Tory,SEA,expected,wide_receiver,10.5
1017706,4353371,Bobo,Jake,SEA,expected,wide_receiver,4.6
1017706,4353373,Plumlee,John Rhys,SEA,refuted,wide_receiver,4
1017706,4353374,Young,Dareke,SEA,unexpected,wide_receiver,4.5
1017706,4353375,White,Cody,SEA,unexpected,wide_receiver,4
1017706,4353376, DEF/ST Seahawks,,SEA,expected,defense_special,8.1
1017706,4353378,Saubert,Eric,SEA,unexpected,tight_end,4.9
1017706,4353379,Kallerup,Nick,SEA,unexpected,tight_end,4
1017706,4353380,Arroyo,Elijah,SEA,expected,tight_end,6.4
1017706,4353381,Barner,AJ,SEA,expected,tight_end,8.3
1017706,4353382,Mayfield,Baker,TB,expected,quarterback,18.4
1017706,4353383,Bridgewater,Teddy,TB,unexpected,quarterback,15.9
1017706,4353387,White,Rachaad,TB,expected,running_back,8.6
1017706,4353388,Tucker,Sean,TB,expected,running_back,5.3
1017706,4353389,Williams,Josh,TB,unexpected,running_back,4
1017706,4353390,Irving,Bucky,TB,injured,running_back,17.3
1017706,4353392,Johnson,Tez,TB,expected,wide_receiver,5.5
1017706,4353395,Godwin,Chris,TB,expected,wide_receiver,10.3
1017706,4353396,Smith,Jaden,TB,injured,wide_receiver,4
1017706,4353397,Shepard,Sterling,TB,expected,wide_receiver,10.4
1017706,4353403,Egbuka,Emeka,TB,expected,wide_receiver,16.7
1017706,4353404,Johnson,Kameron,TB,unexpected,wide_receiver,4
1017706,4353405,Miller,Ryan,TB,expected,wide_receiver,5.9
1017706,4353406,Durham,Payne,TB,expected,tight_end,4.9
1017706,4353408,Culp,Devin,TB,unexpected,tight_end,4.3
1017706,4353409,Otton,Cade,TB,expected,tight_end,7.8
1017706,4353410, DEF/ST Buccaneers,,TB,expected,defense_special,8.1
1017706,4353412,Allen,Brandon,TEN,unexpected,quarterback,11.1
1017706,4353413,Ward,Cameron,TEN,expected,quarterback,13.6
1017706,4353416,Mims,Jordan,TEN,unexpected,running_back,4
1017706,4353417,Chestnut,Julius,TEN,unexpected,running_back,4.9
1017706,4353419,Spears,Tyjae,TEN,expected,running_back,9.5
1017706,4353421,Pollard,Tony,TEN,expected,running_back,12.1
1017706,4353423,Lockett,Tyler,TEN,expected,wide_receiver,6.3
1017706,4353425,Dike,Chimere,TEN,expected,wide_receiver,5.7
1017706,4353427,Ayomanor,Elic,TEN,expected,wide_receiver,11.4
1017706,4353429,Ridley,Calvin,TEN,possible,wide_receiver,10.4
1017706,4353432,Jefferson,Van,TEN,expected,wide_receiver,5.1
1017706,4353433,Oliver,Bryce,TEN,injured,wide_receiver,4.4
1017706,4353436, DEF/ST Titans,,TEN,expected,defense_special,7.2
1017706,4353438,Martin-Robinson,David,TEN,unexpected,tight_end,4
1017706,4353439,Okonkwo,Chig,TEN,expected,tight_end,9.2
1017706,4353441,Helm,Gunnar,TEN,expected,tight_end,6.7
1017706,4353442,Mariota,Marcus,WAS,unexpected,quarterback,17.8
1017706,4353444,Daniels,Jayden,WAS,expected,quarterback,18
1017706,4353445,Johnson,Josh,WAS,unexpected,quarterback,15.5
1017706,4353448,McNichols,Jeremy,WAS,expected,running_back,9.2
1017706,4353450,Rodriguez Jr.,Chris,WAS,expected,running_back,8.8
1017706,4353451,Croskey-Merritt,Jacory,WAS,expected,running_back,10.1
1017706,4353453,McLaurin,Terry,WAS,injured,wide_receiver,12.1
1017706,4353457,Lane,Jaylin,WAS,expected,wide_receiver,6.3
1017706,4353458,Samuel Sr.,Deebo,WAS,expected,wide_receiver,14.8
1017706,4353461,McCaffrey,Luke,WAS,expected,wide_receiver,6.7
1017706,4353463,Brown,Noah,WAS,injured,wide_receiver,5.7
1017706,4353467, DEF/ST Commanders,,WAS,expected,defense_special,7.7
1017706,4353468,Ertz,Zach,WAS,expected,tight_end,10.2
1017706,4353469,Bates,John,WAS,expected,tight_end,5
1017706,4353471,Sinnott,Ben,WAS,unexpected,tight_end,4.6
1017706,4353472,Yankoff,Colson,WAS,unexpected,tight_end,4
