Tournament,PlayerID,Name,FName,Club,Lineup,Position,Price
1008913,4352511,Brissett,Jacoby,ARI,unexpected,quarterback,14.4
1008913,4352512,Murray,Kyler,ARI,expected,quarterback,16.6
1008913,4352514,Benson,Trey,ARI,expected,running_back,8.5
1008913,4352515,Conner,James,ARI,expected,running_back,14.5
1008913,4352518,Knight,Bam,ARI,expected,running_back,4
1008913,4352519,Demercado,Emari,ARI,expected,running_back,5.1
1008913,4352520,Harrison Jr.,Marvin,ARI,expected,wide_receiver,12.4
1008913,4352522,Wilson,Michael,ARI,expected,wide_receiver,9.4
1008913,4352527,Jones,Zay,ARI,expected,wide_receiver,5.4
1008913,4352528,DEF/ST Cardinals,,ARI,expected,defense_special,9
1008913,4352529,Dortch,Greg,ARI,expected,wide_receiver,6.9
1008913,4352531,Weaver,Xavier,ARI,unexpected,wide_receiver,4
1008913,4352533,Higgins,Elijah,ARI,expected,tight_end,5.4
1008913,4352534,Reiman,Tip,ARI,injured,tight_end,5.6
1008913,4352536,Vokolek,Travis,ARI,expected,tight_end,4
1008913,4352537,McBride,Trey,ARI,expected,tight_end,14.3
1008913,4352569,Jackson,Lamar,BAL,expected,quarterback,19.6
1008913,4352570,Rush,Cooper,BAL,unexpected,quarterback,16.7
1008913,4352571,Ali,Rasheen,BAL,unexpected,running_back,4.7
1008913,4352572,Henry,Derrick,BAL,expected,running_back,18.5
1008913,4352573,Mitchell,Keaton,BAL,unexpected,running_back,5
1008913,4352574,Hill,Justice,BAL,expected,running_back,7.6
1008913,4352578,Ricard,Patrick,BAL,injured,running_back,4
1008913,4352579,Hopkins,DeAndre,BAL,expected,wide_receiver,6.8
1008913,4352581,Bateman,Rashod,BAL,expected,wide_receiver,9.5
1008913,4352582,Flowers,Zay,BAL,expected,wide_receiver,11.2
1008913,4352585,Wester,LaJohntay,BAL,unexpected,wide_receiver,4
1008913,4352586,Wallace,Tylan,BAL,unexpected,wide_receiver,4.6
1008913,4352589,Walker,Devontez,BAL,unexpected,wide_receiver,4.7
1008913,4352594,DEF/ST Ravens,,BAL,expected,defense_special,9.6
1008913,4352595,Likely,Isaiah,BAL,injured,tight_end,7
1008913,4352597,Andrews,Mark,BAL,expected,tight_end,10.3
1008913,4352598,Kolar,Charlie,BAL,expected,tight_end,4.9
1008913,4352601,Allen,Josh,BUF,expected,quarterback,18.4
1008913,4352602,Trubisky,Mitchell,BUF,unexpected,quarterback,15.9
1008913,4352603,Cook,James,BUF,expected,running_back,14.2
1008913,4352604,Davis,Ray,BUF,expected,running_back,7.9
1008913,4352606,Johnson,Ty,BUF,expected,running_back,6.8
1008913,4352608,Gilliam,Reggie,BUF,unexpected,running_back,4
1008913,4352611,Palmer,Joshua,BUF,expected,wide_receiver,9.5
1008913,4352612,Moore,Elijah,BUF,unexpected,wide_receiver,4.3
1008913,4352613,Coleman,Keon,BUF,expected,wide_receiver,11.2
1008913,4352614,Shavers,Tyrell,BUF,unexpected,wide_receiver,4
1008913,4352618,Samuel,Curtis,BUF,unexpected,wide_receiver,4.8
1008913,4352620,Shakir,Khalil,BUF,expected,wide_receiver,10.7
1008913,4352622,DEF/ST Bills,,BUF,expected,defense_special,9.4
1008913,4352624,Hawes,Jackson,BUF,unexpected,tight_end,4.7
1008913,4352625,Kincaid,Dalton,BUF,expected,tight_end,9.5
1008913,4352627,Knox,Dawson,BUF,expected,tight_end,6.5
1008913,4352630,Dalton,Andy,CAR,unexpected,quarterback,11.7
1008913,4352631,Young,Bryce,CAR,expected,quarterback,13.9
1008913,4352634,Dowdle,Rico,CAR,expected,running_back,8.1
1008913,4352637,Hubbard,Chuba,CAR,expected,running_back,15.3
1008913,4352638,Etienne,Trevor,CAR,expected,running_back,5.6
1008913,4352642,Legette,Xavier,CAR,expected,wide_receiver,10.2
1008913,4352643,Moore,David,CAR,expected,wide_receiver,4.7
1008913,4352645,Tremayne,Brycen,CAR,unexpected,wide_receiver,4
1008913,4352648,Horn Jr.,Jimmy,CAR,unexpected,wide_receiver,4.6
1008913,4352649,McMillan,Tetairoa,CAR,expected,wide_receiver,13.4
1008913,4352651,DEF/ST Panthers,,CAR,expected,defense_special,7.4
1008913,4352652,Sanders,Ja'Tavion,CAR,expected,tight_end,9.3
1008913,4352656,Mitchell,James,CAR,unexpected,tight_end,4
1008913,4352657,Tremble,Tommy,CAR,expected,tight_end,5.8
1008913,4352658,Evans,Mitchell,CAR,expected,tight_end,4.9
1008913,4352659,Bagent,Tyson,CHI,unexpected,quarterback,12.3
1008913,4352660,Williams,Caleb,CHI,expected,quarterback,14.6
1008913,4352665,Swift,D'Andre,CHI,expected,running_back,12.5
1008913,4352666,Monangai,Kyle,CHI,expected,running_back,6.7
